A;RTSALEDATA;226;20200302 01:05;VALNET;
B;226;4193021;1;20200302 01:05;;;11;CONSTANCE ST;THIRLMERE;2572;494.7;M;20200120;20200224;280000;R2;V;VACANT LAND;;THI;;0;AP921182;
C;226;4193021;1;20200302 01:05;23/1236126;
D;226;4193021;1;20200302 01:05;P;;;;;;
D;226;4193021;1;20200302 01:05;P;;;;;;
D;226;4193021;1;20200302 01:05;V;;;;;;
B;226;4149374;2;20200302 01:05;;;15;PICKARD ST;THIRLMERE;2572;450;M;20200116;20200224;631000;R2;R;RESIDENCE;;THI;;0;AP919501;
C;226;4149374;2;20200302 01:05;108/1224299;
D;226;4149374;2;20200302 01:05;P;;;;;;
D;226;4149374;2;20200302 01:05;P;;;;;;
D;226;4149374;2;20200302 01:05;V;;;;;;
B;226;4201613;3;20200302 01:05;;;112;RITA ST;THIRLMERE;2572;450.8;M;20200129;20200226;650000;R2;R;RESIDENCE;;THI;;0;AP925465;
C;226;4201613;3;20200302 01:05;157/1236902;
D;226;4201613;3;20200302 01:05;P;;;;;;
D;226;4201613;3;20200302 01:05;P;;;;;;
D;226;4201613;3;20200302 01:05;V;;;;;;
B;226;2595298;4;20200302 01:05;;;10;HADDON PL;PICTON;2571;976.3;M;20200116;20200227;712500;R2;R;RESIDENCE;;PIC;;0;AP928563;
C;226;2595298;4;20200302 01:05;23/590596;
D;226;2595298;4;20200302 01:05;P;;;;;;
D;226;2595298;4;20200302 01:05;P;;;;;;
D;226;2595298;4;20200302 01:05;V;;;;;;
B;226;2601109;5;20200302 01:05;;;92;SECOND ST;WARRAGAMBA;2752;493.2;M;20191201;20200224;430000;R2;R;RESIDENCE;;WAR;;0;AP920857;
C;226;2601109;5;20200302 01:05;326/210651;
D;226;2601109;5;20200302 01:05;P;;;;;;
D;226;2601109;5;20200302 01:05;P;;;;;;
D;226;2601109;5;20200302 01:05;V;;;;;;
B;226;2598895;6;20200302 01:05;;;78;NINETEENTH ST;WARRAGAMBA;2752;505.9;M;20200113;20200224;490000;R2;R;RESIDENCE;;WAR;;0;AP920412;
C;226;2598895;6;20200302 01:05;58/210649;
D;226;2598895;6;20200302 01:05;P;;;;;;
D;226;2598895;6;20200302 01:05;P;;;;;;
D;226;2598895;6;20200302 01:05;V;;;;;;
D;226;2598895;6;20200302 01:05;V;;;;;;
B;226;4034857;7;20200302 01:05;;1;4;RIDGEHAVEN RD;SILVERDALE;2752;801.2;M;20200115;20200226;880000;R2;R;RESIDENCE;;SIL;;0;AP926535;
C;226;4034857;7;20200302 01:05;1/1225945;
D;226;4034857;7;20200302 01:05;P;;;;;;
D;226;4034857;7;20200302 01:05;P;;;;;;
D;226;4034857;7;20200302 01:05;V;;;;;;
D;226;4034857;7;20200302 01:05;V;;;;;;
D;226;4034857;7;20200302 01:05;V;;;;;;
D;226;4034857;7;20200302 01:05;V;;;;;;
B;226;4033982;8;20200302 01:05;;;28 B;KERR ST;APPIN;2560;701.6;M;20191216;20200220;740000;R2;R;RESIDENCE;;APP;;0;AP915168;
C;226;4033982;8;20200302 01:05;391/1222100;
D;226;4033982;8;20200302 01:05;P;;;;;;
D;226;4033982;8;20200302 01:05;P;;;;;;
D;226;4033982;8;20200302 01:05;V;;;;;;
B;226;4076405;9;20200302 01:05;;;34;KALANGARA RD;SILVERDALE;2752;802;M;20200114;20200225;495000;R2;V;VACANT LAND;;SIL;;0;AP922969;
C;226;4076405;9;20200302 01:05;248/1217816;
D;226;4076405;9;20200302 01:05;P;;;;;;
D;226;4076405;9;20200302 01:05;P;;;;;;
D;226;4076405;9;20200302 01:05;V;;;;;;
B;226;2602185;10;20200302 01:05;;;15;TAYLORS RD;SILVERDALE;2752;2184;M;20200118;20200224;860000;R2;R;RESIDENCE;;SIL;;0;AP921896;
C;226;2602185;10;20200302 01:05;120/605659;
D;226;2602185;10;20200302 01:05;P;;;;;;
D;226;2602185;10;20200302 01:05;P;;;;;;
D;226;2602185;10;20200302 01:05;V;;;;;;
B;226;2789691;11;20200302 01:05;;;7;EUCALYPTUS GR;BUXTON;2571;979.7;M;20200116;20200227;840000;R2;R;RESIDENCE;;BUX;;0;AP928558;
C;226;2789691;11;20200302 01:05;20/1021886;
D;226;2789691;11;20200302 01:05;P;;;;;;
D;226;2789691;11;20200302 01:05;P;;;;;;
D;226;2789691;11;20200302 01:05;V;;;;;;
D;226;2789691;11;20200302 01:05;V;;;;;;
