A;RTSALEDATA;010;20251020 01:06;VALNET;
B;010;6013701;1;20251020 01:06;;;6;CITRUS DR;KARUAH;2324;505;M;20250923;20251014;347000;R2;V;VACANT LAND;;AAV;;;AV509598;
C;010;6013701;1;20251020 01:06;203/1315058;
D;010;6013701;1;20251020 01:06;P;;;;;;
D;010;6013701;1;20251020 01:06;P;;;;;;
D;010;6013701;1;20251020 01:06;V;;;;;;
D;010;6013701;1;20251020 01:06;V;;;;;;
D;010;6013701;1;20251020 01:06;V;;;;;;
B;010;3057402;2;20251020 01:06;;;152;SPINNAKER WAY;CORLETTE;2315;453.4;M;20250704;20251013;1400000;R2;R;RESIDENCE;;AAE;;;AV505378;
C;010;3057402;2;20251020 01:06;2/1062868;
D;010;3057402;2;20251020 01:06;P;;;;;;
D;010;3057402;2;20251020 01:06;V;;;;;;
D;010;3057402;2;20251020 01:06;V;;;;;;
B;010;3545527;3;20251020 01:06;;;6;MEEHAN RD;RAYMOND TERRACE;2324;372.1;M;20250912;20251010;720000;R2;R;RESIDENCE;;ABG;;;AV500141;
C;010;3545527;3;20251020 01:06;1/1157331;
D;010;3545527;3;20251020 01:06;P;;;;;;
D;010;3545527;3;20251020 01:06;P;;;;;;
D;010;3545527;3;20251020 01:06;V;;;;;;
D;010;3545527;3;20251020 01:06;V;;;;;;
B;010;6007005;4;20251020 01:06;;;4 A;MAXUS CL;RAYMOND TERRACE;2324;294;M;20250901;20250930;615000;R2;R;RESIDENCE;;ABG;;;AV467796;
C;010;6007005;4;20251020 01:06;101/1304149;
D;010;6007005;4;20251020 01:06;P;;;;;;
D;010;6007005;4;20251020 01:06;V;;;;;;
B;010;270651;5;20251020 01:06;;;44;ACHILLES ST;NELSON BAY;2315;613.4;M;20250829;20251013;1600000;R3;R;RESIDENCE;;MAC;;;AV505044;
C;010;270651;5;20251020 01:06;48/19121;
D;010;270651;5;20251020 01:06;P;;;;;;
D;010;270651;5;20251020 01:06;P;;;;;;
D;010;270651;5;20251020 01:06;V;;;;;;
D;010;270651;5;20251020 01:06;V;;;;;;
D;010;270651;5;20251020 01:06;V;;;;;;
D;010;270651;5;20251020 01:06;V;;;;;;
B;010;270872;6;20251020 01:06;;;68;AUSTRAL ST;NELSON BAY;2315;765.1;M;20250829;20251010;820000;R2;R;RESIDENCE;;AAC;;;AV499006;
C;010;270872;6;20251020 01:06;9/B/10861;
D;010;270872;6;20251020 01:06;P;;;;;;
D;010;270872;6;20251020 01:06;V;;;;;;
B;010;272047;7;20251020 01:06;;;57;GOVERNMENT RD;NELSON BAY;2315;556.4;M;20250910;20251015;1325000;R2;R;RESIDENCE;;AAD;;;AV512827;
C;010;272047;7;20251020 01:06;108/27081;
D;010;272047;7;20251020 01:06;P;;;;;;
D;010;272047;7;20251020 01:06;P;;;;;;
D;010;272047;7;20251020 01:06;V;;;;;;
D;010;272047;7;20251020 01:06;V;;;;;;
B;010;267465;8;20251020 01:06;;;6 A;CRESWELL PL;FINGAL BAY;2315;353;M;20250901;20251013;845000;R2;R;RESIDENCE;;AAA;;;AV505245;
C;010;267465;8;20251020 01:06;3691/861569;
D;010;267465;8;20251020 01:06;P;;;;;;
D;010;267465;8;20251020 01:06;V;;;;;;
D;010;267465;8;20251020 01:06;V;;;;;;
B;010;270282;9;20251020 01:06;;;48;FAIRLANDS RD;MALLABULA;2319;551.3;M;20250901;20251013;725000;R2;R;RESIDENCE;;AAO;;;AV504811;
C;010;270282;9;20251020 01:06;413/565734;
D;010;270282;9;20251020 01:06;P;;;;;;
D;010;270282;9;20251020 01:06;V;;;;;;
B;010;278441;10;20251020 01:06;;;7;MCKENZIE PL;RAYMOND TERRACE;2324;594.8;M;20250902;20251014;725000;R2;R;RESIDENCE;;ABF;;;AV510492;
C;010;278441;10;20251020 01:06;22/261236;
D;010;278441;10;20251020 01:06;P;;;;;;
D;010;278441;10;20251020 01:06;P;;;;;;
D;010;278441;10;20251020 01:06;V;;;;;;
D;010;278441;10;20251020 01:06;V;;;;;;
B;010;278522;11;20251020 01:06;;;9;MIDDLETON CL;RAYMOND TERRACE;2324;638.9;M;20250912;20251010;871000;R2;R;RESIDENCE;;ABF;;;AV499970;
C;010;278522;11;20251020 01:06;23/793976;
D;010;278522;11;20251020 01:06;P;;;;;;
D;010;278522;11;20251020 01:06;P;;;;;;
D;010;278522;11;20251020 01:06;V;;;;;;
D;010;278522;11;20251020 01:06;V;;;;;;
B;010;284731;12;20251020 01:06;;;41;RIDGEVIEW DR;SALAMANDER BAY;2317;207.2;M;20250915;20251014;810000;R2;R;RESIDENCE;;AAF;;;AV508555;
C;010;284731;12;20251020 01:06;36/285191;
D;010;284731;12;20251020 01:06;P;;;;;;
D;010;284731;12;20251020 01:06;P;;;;;;
D;010;284731;12;20251020 01:06;V;;;;;;
B;010;282776;13;20251020 01:06;;;27;COMPASS CL;SALAMANDER BAY;2317;700.5;M;20250905;20251010;1010000;R2;R;RESIDENCE;;AAF;;;AV501504;
C;010;282776;13;20251020 01:06;21/838749;
D;010;282776;13;20251020 01:06;P;;;;;;
D;010;282776;13;20251020 01:06;P;;;;;;
D;010;282776;13;20251020 01:06;V;;;;;;
D;010;282776;13;20251020 01:06;V;;;;;;
B;010;285962;14;20251020 01:06;;5;13;SOLDIERS POINT RD;SOLDIERS POINT;2317;;;20250906;20251010;665000;;R;RESIDENCE;5;;;;AV499412;
C;010;285962;14;20251020 01:06;5/SP9528;
D;010;285962;14;20251020 01:06;P;;;;;;
D;010;285962;14;20251020 01:06;V;;;;;;
B;010;278083;15;20251020 01:06;;;32;KANGAROO ST;RAYMOND TERRACE;2324;746.1;M;20250829;20251010;632500;R3;R;RESIDENCE;;MAF;;;AV499904;
C;010;278083;15;20251020 01:06;17/161527;
