A;RTSALEDATA;100;20251020 01:06;VALNET;
B;100;4150066;1;20251020 01:06;;;4;BOXWOOD AVE;CALDERWOOD;2527;541.6;M;20250829;20251010;1252000;R1;R;RESIDENCE;;ARC;;;AV503088;
C;100;4150066;1;20251020 01:06;2726/1225474;
D;100;4150066;1;20251020 01:06;P;;;;;;
D;100;4150066;1;20251020 01:06;V;;;;;;
D;100;4150066;1;20251020 01:06;V;;;;;;
B;100;3064501;2;20251020 01:06;;;7;MONTAGUE CRES;SHELL COVE;2529;567.4;M;20250903;20251015;1580000;R2;R;RESIDENCE;;AAQ;;;AV514459;
C;100;3064501;2;20251020 01:06;7302/1060603;
D;100;3064501;2;20251020 01:06;P;;;;;;
D;100;3064501;2;20251020 01:06;P;;;;;;
D;100;3064501;2;20251020 01:06;V;;;;;;
D;100;3064501;2;20251020 01:06;V;;;;;;
B;100;3507223;3;20251020 01:06;;;45;BARRACK AVE;BARRACK POINT;2528;718.2;M;20250414;20251014;1519500;R2;R;RESIDENCE;;AAS;;;AV511356;
C;100;3507223;3;20251020 01:06;3/1137081;
D;100;3507223;3;20251020 01:06;P;;;;;;
D;100;3507223;3;20251020 01:06;P;;;;;;
D;100;3507223;3;20251020 01:06;V;;;;;;
B;100;4592718;4;20251020 01:06;;;14;QUAIL PL;CALDERWOOD;2527;389.3;M;20250915;20251013;475000;R1;R;RESIDENCE;;ARC;;;AV503932;
C;100;4592718;4;20251020 01:06;5413/1299777;
D;100;4592718;4;20251020 01:06;P;;;;;;
D;100;4592718;4;20251020 01:06;P;;;;;;
D;100;4592718;4;20251020 01:06;V;;;;;;
B;100;4564398;5;20251020 01:06;;;31;PITT AVE;SHELL COVE;2529;450;M;20250311;20251014;1825000;R3;V;VACANT LAND;;AAY;;;AV510991;
C;100;4564398;5;20251020 01:06;8234/1292737;
D;100;4564398;5;20251020 01:06;P;;;;;;
D;100;4564398;5;20251020 01:06;V;;;;;;
B;100;4601913;6;20251020 01:06;;;65;ELM ST;ALBION PARK RAIL;2527;308.7;M;20250819;20251013;800000;R2;R;RESIDENCE;;AAA;;;AV507076;
C;100;4601913;6;20251020 01:06;1/1254223;
D;100;4601913;6;20251020 01:06;P;;;;;;
D;100;4601913;6;20251020 01:06;P;;;;;;
D;100;4601913;6;20251020 01:06;V;;;;;;
B;100;6007100;7;20251020 01:06;;3;70;JASON AVE;BARRACK HEIGHTS;2528;170;M;20250829;20251010;692500;;R;RESIDENCE;3;;;;AV500615;
C;100;6007100;7;20251020 01:06;3/SP108285;
D;100;6007100;7;20251020 01:06;P;;;;;;
D;100;6007100;7;20251020 01:06;P;;;;;;
D;100;6007100;7;20251020 01:06;V;;;;;;
B;100;1031702;8;20251020 01:06;;2;36;ASH AVE;ALBION PARK RAIL;2527;;;20250829;20251010;680000;;R;RESIDENCE;2;;;;AV501372;
C;100;1031702;8;20251020 01:06;2/SP45126;
D;100;1031702;8;20251020 01:06;P;;;;;;
D;100;1031702;8;20251020 01:06;V;;;;;;
B;100;1040052;9;20251020 01:06;;;2;NEWTON CRES;OAK FLATS;2529;531.1;M;20250829;20251010;910000;R2;R;RESIDENCE;;AAG;;;AV502557;
C;100;1040052;9;20251020 01:06;247/15987;
D;100;1040052;9;20251020 01:06;P;;;;;;
D;100;1040052;9;20251020 01:06;P;;;;;;
D;100;1040052;9;20251020 01:06;V;;;;;;
B;100;1043627;10;20251020 01:06;;;39;MAYFIELD CCT;ALBION PARK;2527;497;M;20250904;20251010;881000;R2;R;RESIDENCE;;AAB;;;AV501598;
C;100;1043627;10;20251020 01:06;157/793040;
D;100;1043627;10;20251020 01:06;P;;;;;;
D;100;1043627;10;20251020 01:06;P;;;;;;
D;100;1043627;10;20251020 01:06;V;;;;;;
B;100;1040368;11;20251020 01:06;;;26;JAMES COOK PKWY;SHELL COVE;2529;752.9;M;20250905;20251013;1450000;R2;R;RESIDENCE;;AAQ;;;AV505651;
C;100;1040368;11;20251020 01:06;3162/1006783;
D;100;1040368;11;20251020 01:06;P;;;;;;
D;100;1040368;11;20251020 01:06;P;;;;;;
