A;RTSALEDATA;226;20251020 01:08;VALNET;
B;226;2593427;1;20251020 01:08;;1;23;COURTLAND AVE;TAHMOOR;2573;;;20250917;20251014;640000;;R;RESIDENCE;1;;;;AV510035;
C;226;2593427;1;20251020 01:08;1/SP68982;
D;226;2593427;1;20251020 01:08;P;;;;;;
D;226;2593427;1;20251020 01:08;V;;;;;;
B;226;3488153;2;20251020 01:08;;;117;MACARTHUR CCT;CAMDEN PARK;2570;833.1;M;20250706;20251010;1625000;R2;R;RESIDENCE;;CAM;;;AV500174;
C;226;3488153;2;20251020 01:08;1040/1144830;
D;226;3488153;2;20251020 01:08;P;;;;;;
D;226;3488153;2;20251020 01:08;P;;;;;;
D;226;3488153;2;20251020 01:08;V;;;;;;
D;226;3488153;2;20251020 01:08;V;;;;;;
B;226;2592438;3;20251020 01:08;;;10;CALOOLA RD;BARGO;2574;2.33;H;20250724;20251010;2250000;RU1;R;RESIDENCE;;BAP;;;AV499814;
C;226;2592438;3;20251020 01:08;12/25735;
D;226;2592438;3;20251020 01:08;P;;;;;;
D;226;2592438;3;20251020 01:08;V;;;;;;
B;226;2597325;4;20251020 01:08;;6;4;MARGARET ST;PICTON;2571;;;20250905;20251010;500000;;R;RESIDENCE;6;;;;AV501941;
C;226;2597325;4;20251020 01:08;6/SP37549;
D;226;2597325;4;20251020 01:08;P;;;;;;
D;226;2597325;4;20251020 01:08;V;;;;;;
B;226;2602627;5;20251020 01:08;;;329;THIRLMERE WAY;THIRLMERE;2572;975.5;M;20250711;20251014;1190000;R2;R;RESIDENCE;;THI;;;AV510400;
C;226;2602627;5;20251020 01:08;23/870931;
D;226;2602627;5;20251020 01:08;P;;;;;;
D;226;2602627;5;20251020 01:08;P;;;;;;
D;226;2602627;5;20251020 01:08;V;;;;;;
B;226;2602664;6;20251020 01:08;;;71 A;THIRLMERE WAY;TAHMOOR;2573;459.5;M;20250912;20251010;790000;R2;R;RESIDENCE;;TAR;;;AV501401;
C;226;2602664;6;20251020 01:08;4801/850058;
D;226;2602664;6;20251020 01:08;P;;;;;;
D;226;2602664;6;20251020 01:08;P;;;;;;
D;226;2602664;6;20251020 01:08;V;;;;;;
D;226;2602664;6;20251020 01:08;V;;;;;;
D;226;2602664;6;20251020 01:08;V;;;;;;
B;226;2597491;7;20251020 01:08;;;29;MARSHALL AVE;BARGO;2574;4047;M;20250819;20251015;1125000;R5;V;VACANT LAND;;BAA;;;AV515841;
C;226;2597491;7;20251020 01:08;24/12975;
D;226;2597491;7;20251020 01:08;P;;;;;;
D;226;2597491;7;20251020 01:08;P;;;;;;
D;226;2597491;7;20251020 01:08;V;;;;;;
D;226;2597491;7;20251020 01:08;V;;;;;;
B;226;2600573;8;20251020 01:08;;;70;RIDGEHAVEN RD;SILVERDALE;2752;4005;M;20250718;20251013;1730000;R5;R;RESIDENCE;;SIN;;;AV504939;
C;226;2600573;8;20251020 01:08;13/264321;
D;226;2600573;8;20251020 01:08;P;;;;;;
D;226;2600573;8;20251020 01:08;P;;;;;;
D;226;2600573;8;20251020 01:08;V;;;;;;
D;226;2600573;8;20251020 01:08;V;;;;;;
B;226;2600577;9;20251020 01:08;;;80;RIDGEHAVEN RD;SILVERDALE;2752;4417;M;20250825;20251014;1650000;R5;R;RESIDENCE;;SIN;;;AV510203;
C;226;2600577;9;20251020 01:08;3/635680;
D;226;2600577;9;20251020 01:08;P;;;;;;
D;226;2600577;9;20251020 01:08;P;;;;;;
D;226;2600577;9;20251020 01:08;V;;;;;;
B;226;2600627;10;20251020 01:08;;;43;RIDGEHAVEN RD;SILVERDALE;2752;4362;M;20250904;20251010;1650000;R5;R;RESIDENCE;;SIN;;;AV500728;
C;226;2600627;10;20251020 01:08;1/733700;
D;226;2600627;10;20251020 01:08;P;;;;;;
D;226;2600627;10;20251020 01:08;P;;;;;;
D;226;2600627;10;20251020 01:08;V;;;;;;
B;226;2598067;11;20251020 01:08;;;40;MICHELL RD;THIRLMERE;2572;2.924;H;20250416;20251015;1535000;RU1;R;RESIDENCE;;TWH;;;AV512761;
C;226;2598067;11;20251020 01:08;387/751270;
D;226;2598067;11;20251020 01:08;P;;;;;;
D;226;2598067;11;20251020 01:08;P;;;;;;
D;226;2598067;11;20251020 01:08;V;;;;;;
D;226;2598067;11;20251020 01:08;V;;;;;;
B;226;2603553;12;20251020 01:08;;;33;WELLINGTON ST;BUXTON;2571;695.6;M;20250908;20251013;850000;R2;R;RESIDENCE;;BUX;;;AV504764;
C;226;2603553;12;20251020 01:08;51/5/7567;
D;226;2603553;12;20251020 01:08;P;;;;;;
D;226;2603553;12;20251020 01:08;P;;;;;;
D;226;2603553;12;20251020 01:08;V;;;;;;
D;226;2603553;12;20251020 01:08;V;;;;;;
B;226;4030791;13;20251020 01:08;;;105;THIRLMERE WAY;TAHMOOR;2573;457.7;M;20250829;20251015;900000;R2;R;RESIDENCE;;TAR;;;AV515815;
C;226;4030791;13;20251020 01:08;21/1215452;
D;226;4030791;13;20251020 01:08;P;;;;;;
D;226;4030791;13;20251020 01:08;V;;;;;;
B;226;4595117;14;20251020 01:08;;;8;PARSONS ST;TAHMOOR;2573;547;M;20250714;20251014;520000;R2;V;VACANT LAND;;TAE;;;AV508868;
C;226;4595117;14;20251020 01:08;25/1285797;
D;226;4595117;14;20251020 01:08;P;;;;;;
D;226;4595117;14;20251020 01:08;P;;;;;;
D;226;4595117;14;20251020 01:08;V;;;;;;
B;226;4550053;15;20251020 01:08;;;23;MELROSE ST;WILTON;2571;375;M;20241206;20251010;1159500;UD;R;RESIDENCE;;WUR;;;AV503393;
C;226;4550053;15;20251020 01:08;1076/1289197;
D;226;4550053;15;20251020 01:08;P;;;;;;
D;226;4550053;15;20251020 01:08;P;;;;;;
D;226;4550053;15;20251020 01:08;V;;;;;;
B;226;4613917;16;20251020 01:08;;;6;JIRRABITYA ST;WILTON;2571;600;M;20250630;20251015;740000;R2;V;VACANT LAND;;WIP;;;AV514022;
C;226;4613917;16;20251020 01:08;71/280094;
D;226;4613917;16;20251020 01:08;P;;;;;;
D;226;4613917;16;20251020 01:08;P;;;;;;
