A;RTSALEDATA;143;20251020 01:07;VALNET;
B;143;2855262;1;20251020 01:07;;8;45;THE BOULEVARDE;STRATHFIELD;2135;;;20250714;20251013;800015;;R;RESIDENCE;8;;;;AV505196;
C;143;2855262;1;20251020 01:07;8/SP68203;
D;143;2855262;1;20251020 01:07;P;;;;;;
D;143;2855262;1;20251020 01:07;V;;;;;;
B;143;3704264;2;20251020 01:07;BUILDING J;208;81;COURALLIE AVE;HOMEBUSH WEST;2140;124;M;20250917;20251015;680000;;R;RESIDENCE;1000;;;;AV512948;
C;143;3704264;2;20251020 01:07;1000/SP97853;
D;143;3704264;2;20251020 01:07;P;;;;;;
D;143;3704264;2;20251020 01:07;P;;;;;;
D;143;3704264;2;20251020 01:07;V;;;;;;
D;143;3704264;2;20251020 01:07;V;;;;;;
B;143;2978451;3;20251020 01:07;;18;52;PARRAMATTA RD;HOMEBUSH;2140;;;20250901;20251013;550000;;R;RESIDENCE;18;;;;AV506256;
C;143;2978451;3;20251020 01:07;18/SP70067;
D;143;2978451;3;20251020 01:07;P;;;;;;
D;143;2978451;3;20251020 01:07;P;;;;;;
D;143;2978451;3;20251020 01:07;V;;;;;;
B;143;3041593;4;20251020 01:07;;20;534;LIVERPOOL RD;STRATHFIELD SOUTH;2136;;;20250830;20251013;630000;;R;RESIDENCE;20;;;;AV504306;
C;143;3041593;4;20251020 01:07;20/SP71458;
D;143;3041593;4;20251020 01:07;P;;;;;;
D;143;3041593;4;20251020 01:07;P;;;;;;
D;143;3041593;4;20251020 01:07;V;;;;;;
B;143;3098882;5;20251020 01:07;;4;430;LIVERPOOL RD;STRATHFIELD SOUTH;2136;;;20250806;20251015;740000;;R;RESIDENCE;4;;;;AV512878;
C;143;3098882;5;20251020 01:07;4/SP72919;
D;143;3098882;5;20251020 01:07;P;;;;;;
D;143;3098882;5;20251020 01:07;P;;;;;;
D;143;3098882;5;20251020 01:07;V;;;;;;
B;143;4060239;6;20251020 01:07;;204;22;SMALLWOOD AVE;HOMEBUSH;2140;111;M;20250901;20251014;670000;;R;RESIDENCE;15;;;;AV508514;
C;143;4060239;6;20251020 01:07;15/SP96235;
