A;RTSALEDATA;007;20251020 01:06;VALNET;
B;007;6022371;1;20251020 01:06;;;1711;DENMAN RD;MUSWELLBROOK;2333;319.3;H;20250416;20250715;4620000;;3;FARM;;;;;AV242639;
C;007;6022371;1;20251020 01:06;4/6090;
D;007;6022371;1;20251020 01:06;P;;;;;;
D;007;6022371;1;20251020 01:06;V;;;;;;
B;007;3650574;2;20251020 01:06;;;13;FINNEGAN CRES;MUSWELLBROOK;2333;813.9;M;20250826;20251013;763000;R1;R;RESIDENCE;;AB;;;AV506135;
C;007;3650574;2;20251020 01:06;718/1174885;
D;007;3650574;2;20251020 01:06;P;;;;;;
D;007;3650574;2;20251020 01:06;V;;;;;;
B;007;4596459;3;20251020 01:06;;;11 A;BURKILL CL;DENMAN;2328;345.7;M;20250828;20251010;520000;RU5;R;RESIDENCE;;DV;;;AV500511;
C;007;4596459;3;20251020 01:06;100/1311203;
D;007;4596459;3;20251020 01:06;P;;;;;;
D;007;4596459;3;20251020 01:06;P;;;;;;
D;007;4596459;3;20251020 01:06;V;;;;;;
B;007;199877;4;20251020 01:06;;;23;PEPPERMINT RD;MUSWELLBROOK;2333;600.8;M;20250829;20251010;500000;R1;R;RESIDENCE;;AL;;;AV503299;
C;007;199877;4;20251020 01:06;2052/263131;
D;007;199877;4;20251020 01:06;P;;;;;;
D;007;199877;4;20251020 01:06;V;;;;;;
B;007;200132;5;20251020 01:06;;;39;RUTH WHITE AVE;MUSWELLBROOK;2333;758.8;M;20251001;20251015;275000;R1;R;RESIDENCE;;AC;;;AV514034;
C;007;200132;5;20251020 01:06;6/229323;
D;007;200132;5;20251020 01:06;P;;;;;;
D;007;200132;5;20251020 01:06;V;;;;;;
D;007;200132;5;20251020 01:06;V;;;;;;
B;007;200458;6;20251020 01:06;THE GROVE - MIDDLE BLOCK;3;28;SKELLATAR ST;MUSWELLBROOK;2333;;;20250902;20251014;265000;;R;RESIDENCE;3;;;;AV510076;
C;007;200458;6;20251020 01:06;3/SP16369;
D;007;200458;6;20251020 01:06;P;;;;;;
D;007;200458;6;20251020 01:06;V;;;;;;
D;007;200458;6;20251020 01:06;V;;;;;;
B;007;200535;7;20251020 01:06;;;1;SOWERBY AVE;MUSWELLBROOK;2333;581.7;M;20250901;20251010;490000;R1;R;RESIDENCE;;AT;;;AV502510;
C;007;200535;7;20251020 01:06;41/656962;
D;007;200535;7;20251020 01:06;P;;;;;;
D;007;200535;7;20251020 01:06;V;;;;;;
B;007;201353;8;20251020 01:06;;;47;WOOLLYBUTT WAY;MUSWELLBROOK;2333;4000;M;20250902;20251014;720000;R1;R;RESIDENCE;;AL;;;AV508707;
C;007;201353;8;20251020 01:06;14/826471;
D;007;201353;8;20251020 01:06;P;;;;;;
D;007;201353;8;20251020 01:06;P;;;;;;
D;007;201353;8;20251020 01:06;V;;;;;;
B;007;3902732;9;20251020 01:06;;;16 B;CHIVERS CCT;MUSWELLBROOK;2333;;;20250902;20251014;590000;;R;RESIDENCE;2;;;;AV509143;
C;007;3902732;9;20251020 01:06;2/SP92570;
D;007;3902732;9;20251020 01:06;P;;;;;;
D;007;3902732;9;20251020 01:06;P;;;;;;
D;007;3902732;9;20251020 01:06;V;;;;;;
Z;43;9;9;23;
