A;RTSALEDATA;083;20251027 01:08;VALNET;
B;083;2998966;1;20251027 01:08;ANGELWOOD;60 I;12;KARRABEE AVE;HUNTLEYS COVE;2111;;;20250615;20250908;1600000;;R;RESIDENCE;60;;;;AV401903;
C;083;2998966;1;20251027 01:08;60/SP69423;
D;083;2998966;1;20251027 01:08;P;;;;;;
D;083;2998966;1;20251027 01:08;V;;;;;;
B;083;3026406;2;20251027 01:08;;7;85;PITTWATER RD;HUNTERS HILL;2110;;;20250906;20251017;1466000;;R;RESIDENCE;7;;;;AV523833;
C;083;3026406;2;20251027 01:08;7/SP71184;
D;083;3026406;2;20251027 01:08;P;;;;;;
D;083;3026406;2;20251027 01:08;P;;;;;;
D;083;3026406;2;20251027 01:08;V;;;;;;
B;083;678902;3;20251027 01:08;;;2;BAYVIEW CRES;HENLEY;2111;588.1;M;20250918;20251016;5200000;R2;R;RESIDENCE;;EAS;;;AV517539;
C;083;678902;3;20251027 01:08;8/22603;
D;083;678902;3;20251027 01:08;P;;;;;;
D;083;678902;3;20251027 01:08;V;;;;;;
B;083;679889;4;20251027 01:08;;;15;FOSS ST;HUNTERS HILL;2110;733.5;M;20250618;20251020;4600000;R2;R;RESIDENCE;;ECC;;;AV526772;
C;083;679889;4;20251027 01:08;6/28242 2/203985;
D;083;679889;4;20251027 01:08;P;;;;;;
D;083;679889;4;20251027 01:08;V;;;;;;
D;083;679889;4;20251027 01:08;V;;;;;;
B;083;680454;5;20251027 01:08;;5;20;JOUBERT ST;HUNTERS HILL;2110;;;20250908;20251020;917500;;R;RESIDENCE;5;;;;AV526488;
C;083;680454;5;20251027 01:08;5/SP141;
D;083;680454;5;20251027 01:08;P;;;;;;
D;083;680454;5;20251027 01:08;V;;;;;;
D;083;680454;5;20251027 01:08;V;;;;;;
B;083;680501;6;20251027 01:08;;;32;JUNCTION ST;GLADESVILLE;2111;461.6;M;20251002;20251023;2600000;R3;R;RESIDENCE;;EMS;;;AV538220;
C;083;680501;6;20251027 01:08;1/82644;
D;083;680501;6;20251027 01:08;P;;;;;;
D;083;680501;6;20251027 01:08;P;;;;;;
D;083;680501;6;20251027 01:08;V;;;;;;
D;083;680501;6;20251027 01:08;V;;;;;;
D;083;680501;6;20251027 01:08;V;;;;;;
B;083;678516;7;20251027 01:08;;;22;ASTON ST;HUNTERS HILL;2110;1010;M;20250923;20251021;7350000;R2;R;RESIDENCE;;EAH;;;AV530936;
C;083;678516;7;20251027 01:08;48/9217;
D;083;678516;7;20251027 01:08;P;;;;;;
D;083;678516;7;20251027 01:08;P;;;;;;
D;083;678516;7;20251027 01:08;V;;;;;;
B;083;680747;8;20251027 01:08;;;15;LYNDHURST CRES;HUNTERS HILL;2110;581.7;M;20250722;20251020;2100000;R2;R;RESIDENCE;;ECC;;;AV525290;
C;083;680747;8;20251027 01:08;11/30204;
D;083;680747;8;20251027 01:08;P;;;;;;
D;083;680747;8;20251027 01:08;V;;;;;;
D;083;680747;8;20251027 01:08;V;;;;;;
B;083;681352;9;20251027 01:08;;;1;WARUDA PL;HUNTLEYS COVE;2111;;;20250726;20251020;2875000;;R;RESIDENCE;39;;;;AV526127;
C;083;681352;9;20251027 01:08;39/SP61192;
D;083;681352;9;20251027 01:08;P;;;;;;
D;083;681352;9;20251027 01:08;V;;;;;;
B;083;681494;10;20251027 01:08;;;8;NELSON PDE;HUNTERS HILL;2110;486.4;M;20250919;20251020;5700000;R2;R;RESIDENCE;;ECC;;;AV526447;
C;083;681494;10;20251027 01:08;1/355104;
D;083;681494;10;20251027 01:08;P;;;;;;
D;083;681494;10;20251027 01:08;V;;;;;;
D;083;681494;10;20251027 01:08;V;;;;;;
B;083;681540;11;20251027 01:08;;;83;PARK RD;HUNTERS HILL;2110;506.3;M;20250808;20251017;3610000;R2;R;RESIDENCE;;EAH;;;AV521953;
C;083;681540;11;20251027 01:08;5/16119;
D;083;681540;11;20251027 01:08;P;;;;;;
D;083;681540;11;20251027 01:08;P;;;;;;
D;083;681540;11;20251027 01:08;V;;;;;;
D;083;681540;11;20251027 01:08;V;;;;;;
B;083;682306;12;20251027 01:08;;;15;SHERWIN ST;HENLEY;2111;708.2;M;20250904;20251016;6300000;R2;R;RESIDENCE;;EAS;;;AV517346;
C;083;682306;12;20251027 01:08;8/5/810;
D;083;682306;12;20251027 01:08;P;;;;;;
D;083;682306;12;20251027 01:08;P;;;;;;
D;083;682306;12;20251027 01:08;V;;;;;;
Z;62;12;12;36;
