A;RTSALEDATA;217;20251027 01:09;VALNET;
B;217;3003788;1;20251027 01:09;;;13;CHARKER DR;HARRINGTON PARK;2567;422.5;M;20250811;20251021;1100000;R3;R;RESIDENCE;;AMA;;;AV531066;
C;217;3003788;1;20251027 01:09;13/1037540;
D;217;3003788;1;20251027 01:09;P;;;;;;
D;217;3003788;1;20251027 01:09;P;;;;;;
D;217;3003788;1;20251027 01:09;V;;;;;;
B;217;4169894;2;20251027 01:09;;;15;CHANNON ST;GLEDSWOOD HILLS;2557;447.6;M;20250910;20251021;1500000;R1;R;RESIDENCE;;GHN;;;AV530250;
C;217;4169894;2;20251027 01:09;259/1230815;
D;217;4169894;2;20251027 01:09;P;;;;;;
D;217;4169894;2;20251027 01:09;V;;;;;;
D;217;4169894;2;20251027 01:09;V;;;;;;
B;217;4195297;3;20251027 01:09;;;1 A;MAIZE AVE;SPRING FARM;2570;430.5;M;20250825;20251020;1010000;R1;R;RESIDENCE;;EAA;;;AV528809;
C;217;4195297;3;20251027 01:09;1111/1243278;
D;217;4195297;3;20251027 01:09;P;;;;;;
D;217;4195297;3;20251027 01:09;P;;;;;;
D;217;4195297;3;20251027 01:09;V;;;;;;
B;217;6014742;4;20251027 01:09;;;12;DEXTER ST;ORAN PARK;2570;230.4;M;20250721;20251022;1012000;R1;R;RESIDENCE;;GCA;;;AV535347;
C;217;6014742;4;20251027 01:09;518/1250430;
D;217;6014742;4;20251027 01:09;P;;;;;;
D;217;6014742;4;20251027 01:09;V;;;;;;
B;217;6016850;5;20251027 01:09;;;2;SEVILLE WAY;GREGORY HILLS;2557;262.1;M;20250905;20251017;1150000;R1;R;RESIDENCE;;GCJ;;;AV523863;
C;217;6016850;5;20251027 01:09;2/1305025;
D;217;6016850;5;20251027 01:09;P;;;;;;
D;217;6016850;5;20251027 01:09;P;;;;;;
D;217;6016850;5;20251027 01:09;V;;;;;;
D;217;6016850;5;20251027 01:09;V;;;;;;
D;217;6016850;5;20251027 01:09;V;;;;;;
B;217;6022334;6;20251027 01:09;;;27;SAGE CRES;GLEDSWOOD HILLS;2557;369.3;M;20251003;20251017;1345000;R1;R;RESIDENCE;;GHN;;;AV522351;
C;217;6022334;6;20251027 01:09;813/1312207;
D;217;6022334;6;20251027 01:09;P;;;;;;
D;217;6022334;6;20251027 01:09;P;;;;;;
D;217;6022334;6;20251027 01:09;V;;;;;;
B;217;6018043;7;20251027 01:09;;;6;LADY APPLE ST;LEPPINGTON;2179;405.5;M;20250512;20251023;800000;;V;VACANT LAND;;;;;AV541078;
C;217;6018043;7;20251027 01:09;304/1295919;
D;217;6018043;7;20251027 01:09;P;;;;;;
D;217;6018043;7;20251027 01:09;P;;;;;;
D;217;6018043;7;20251027 01:09;V;;;;;;
B;217;6018055;8;20251027 01:09;;;18;LADY APPLE ST;LEPPINGTON;2179;405.5;M;20250507;20251023;820000;;V;VACANT LAND;;;;;AV541422;
C;217;6018055;8;20251027 01:09;310/1295919;
D;217;6018055;8;20251027 01:09;P;;;;;;
D;217;6018055;8;20251027 01:09;V;;;;;;
B;217;6018061;9;20251027 01:09;;;24;LADY APPLE ST;LEPPINGTON;2179;389.3;M;20250226;20251023;810000;;R;RESIDENCE;;;;;AV539404;
C;217;6018061;9;20251027 01:09;313/1295919;
D;217;6018061;9;20251027 01:09;P;;;;;;
D;217;6018061;9;20251027 01:09;V;;;;;;
B;217;6018073;10;20251027 01:09;;;3;LADY APPLE ST;LEPPINGTON;2179;375;M;20240503;20251022;780000;;V;VACANT LAND;;;;;AV537517;
C;217;6018073;10;20251027 01:09;319/1295919;
D;217;6018073;10;20251027 01:09;P;;;;;;
D;217;6018073;10;20251027 01:09;P;;;;;;
D;217;6018073;10;20251027 01:09;V;;;;;;
