A;RTSALEDATA;235;20251027 01:10;VALNET;
B;235;2624031;1;20251027 01:10;;;36;MENINDEE ST;MENINDEE;2879;1883;M;20250910;20251016;50000;RU5;R;RESIDENCE;;ZMT;;;AV516401;
C;235;2624031;1;20251027 01:10;67/829807;
D;235;2624031;1;20251027 01:10;P;;;;;;
D;235;2624031;1;20251027 01:10;V;;;;;;
Z;6;1;1;2;
