A;RTSALEDATA;199;20200330 01:01;VALNET;
B;199;1880858;1;20200330 01:01;;;1315;BUNDARRA RD;INVERGOWRIE;2350;2.044;H;20200217;20200323;200000;R5;R;RESIDENCE;;URC;;0;AP982940;
C;199;1880858;1;20200330 01:01;5/249071;
D;199;1880858;1;20200330 01:01;P;;;;;;
D;199;1880858;1;20200330 01:01;V;;;;;;
Z;6;1;1;2;
