A;RTSALEDATA;149;20200330 01:01;VALNET;
B;149;4052633;1;20200330 01:01;;;42;HIGH ST;URUNGA;2455;504.4;M;20200225;20200324;285000;R1;V;VACANT LAND;;RUR;;0;AP985173;
C;149;4052633;1;20200330 01:01;4/1234113;
D;149;4052633;1;20200330 01:01;P;;;;;;
D;149;4052633;1;20200330 01:01;V;;;;;;
Z;6;1;1;2;
