A;RTSALEDATA;575;20200406 01:04;VALNET;
B;575;2976290;1;20200406 01:04;;;10;COWAN PL;LLOYD;2650;920;M;20200217;20200402;549000;R1;R;RESIDENCE;;RFS;;0;AQ7821;
C;575;2976290;1;20200406 01:04;22/1050805;
D;575;2976290;1;20200406 01:04;P;;;;;;
D;575;2976290;1;20200406 01:04;P;;;;;;
D;575;2976290;1;20200406 01:04;V;;;;;;
B;575;3391992;2;20200406 01:04;;;14;OSTERLEY ST;BOURKELANDS;2650;754.2;M;20200313;20200327;450000;R1;R;RESIDENCE;;RDV;;0;AP995901;
C;575;3391992;2;20200406 01:04;17/1126470;
D;575;3391992;2;20200406 01:04;P;;;;;;
D;575;3391992;2;20200406 01:04;V;;;;;;
D;575;3391992;2;20200406 01:04;V;;;;;;
B;575;3435607;3;20200406 01:04;;;2;LOCKYER ST;EAST WAGGA WAGGA;2650;2034;M;20200205;20200401;272000;IN1;V;VACANT LAND;;BDG;;0;AQ5354;
C;575;3435607;3;20200406 01:04;9/1134417;
D;575;3435607;3;20200406 01:04;P;;;;;;
D;575;3435607;3;20200406 01:04;P;;;;;;
D;575;3435607;3;20200406 01:04;V;;;;;;
B;575;4229583;4;20200406 01:04;;;129;BRADMAN DR;BOOROOMA;2650;727;M;20200311;20200330;152000;R1;V;VACANT LAND;;BRM;;0;AP997827;
C;575;4229583;4;20200406 01:04;702/1249099;
D;575;4229583;4;20200406 01:04;P;;;;;;
D;575;4229583;4;20200406 01:04;V;;;;;;
B;575;4229619;5;20200406 01:04;;;2;KINGSFORD SMITH RD;BOOROOMA;2650;675.5;M;20200124;20200327;155000;R1;V;VACANT LAND;;BRM;;0;AP995592;
C;575;4229619;5;20200406 01:04;738/1249099;
D;575;4229619;5;20200406 01:04;P;;;;;;
D;575;4229619;5;20200406 01:04;V;;;;;;
B;575;4150472;6;20200406 01:04;;;12;LAKESEND PL;LAKE ALBERT;2650;1310;M;20200305;20200402;310000;R5;R;RESIDENCE;;LHV;;0;AQ9532;
C;575;4150472;6;20200406 01:04;30/1235752;
D;575;4150472;6;20200406 01:04;P;;;;;;
D;575;4150472;6;20200406 01:04;P;;;;;;
D;575;4150472;6;20200406 01:04;V;;;;;;
B;575;4150474;7;20200406 01:04;;;14;LAKESEND PL;LAKE ALBERT;2650;1466;M;20200228;20200327;315000;R5;V;VACANT LAND;;LHV;;0;AP993490;
C;575;4150474;7;20200406 01:04;31/1235752;
D;575;4150474;7;20200406 01:04;P;;;;;;
D;575;4150474;7;20200406 01:04;P;;;;;;
D;575;4150474;7;20200406 01:04;V;;;;;;
B;575;4150487;8;20200406 01:04;;;113;LAKEHAVEN DR;LAKE ALBERT;2650;1329;M;20200305;20200402;294000;R5;V;VACANT LAND;;LHV;;0;AQ8472;
C;575;4150487;8;20200406 01:04;39/1235752;
D;575;4150487;8;20200406 01:04;P;;;;;;
D;575;4150487;8;20200406 01:04;P;;;;;;
D;575;4150487;8;20200406 01:04;V;;;;;;
B;575;4150491;9;20200406 01:04;;;148;MAIN ST;LAKE ALBERT;2650;1611;M;20200305;20200327;295000;R5;V;VACANT LAND;;LHV;;0;AP993880;
C;575;4150491;9;20200406 01:04;42/1235752;
D;575;4150491;9;20200406 01:04;P;;;;;;
D;575;4150491;9;20200406 01:04;P;;;;;;
D;575;4150491;9;20200406 01:04;V;;;;;;
B;575;4226526;10;20200406 01:04;;;23;KENTUCKY CRES;GOBBAGOMBALIN;2650;792.5;M;20200311;20200327;150000;R1;V;VACANT LAND;;ESR;;0;AP994664;
C;575;4226526;10;20200406 01:04;341/1253859;
D;575;4226526;10;20200406 01:04;P;;;;;;
D;575;4226526;10;20200406 01:04;P;;;;;;
D;575;4226526;10;20200406 01:04;V;;;;;;
B;575;4226527;11;20200406 01:04;;;21;KENTUCKY CRES;GOBBAGOMBALIN;2650;778.3;M;20200302;20200327;147000;R1;V;VACANT LAND;;ESR;;0;AP993912;
C;575;4226527;11;20200406 01:04;342/1253859;
D;575;4226527;11;20200406 01:04;P;;;;;;
D;575;4226527;11;20200406 01:04;P;;;;;;
D;575;4226527;11;20200406 01:04;V;;;;;;
B;575;4250437;12;20200406 01:04;;;20;JADE PL;ESTELLA;2650;808.6;M;20200312;20200331;165000;R1;V;VACANT LAND;;ESN;;0;AQ1493;
C;575;4250437;12;20200406 01:04;10/1254806;
D;575;4250437;12;20200406 01:04;P;;;;;;
D;575;4250437;12;20200406 01:04;V;;;;;;
B;575;4228439;13;20200406 01:04;;2;30;MESSENGER AVE;BOOROOMA;2650;625.6;M;20200311;20200327;388000;R1;R;RESIDENCE;;BRM;;0;AP995594;
C;575;4228439;13;20200406 01:04;3/286851;
