A;RTSALEDATA;150;20200406 01:02;VALNET;
B;150;1675136;1;20200406 01:02;;;9;PEPPERBUSH ST;SUFFOLK PARK;2481;527.7;M;20200128;20200330;889000;R2;R;RESIDENCE;;AHF;;0;AP998131;
C;150;1675136;1;20200406 01:02;84/805839;
D;150;1675136;1;20200406 01:02;P;;;;;;
D;150;1675136;1;20200406 01:02;V;;;;;;
B;150;1677819;2;20200406 01:02;;;5;TULIPWOOD CT;SUFFOLK PARK;2481;481.8;M;20200206;20200401;870000;R2;R;RESIDENCE;;AHF;;0;AQ6538;
C;150;1677819;2;20200406 01:02;3/818619;
D;150;1677819;2;20200406 01:02;P;;;;;;
D;150;1677819;2;20200406 01:02;P;;;;;;
D;150;1677819;2;20200406 01:02;V;;;;;;
B;150;1667442;3;20200406 01:02;;1;64;MCGOUGHANS LANE;MULLUMBIMBY;2482;;;20200313;20200331;435000;;3;OFFICE;1;;;0;AQ3685;
C;150;1667442;3;20200406 01:02;1/SP17732;
D;150;1667442;3;20200406 01:02;P;;;;;;
D;150;1667442;3;20200406 01:02;V;;;;;;
B;150;1675575;4;20200406 01:02;;2;88;RAJAH RD;OCEAN SHORES;2483;;;20200324;20200327;419000;;R;RESIDENCE;2;;;0;AP993374;
C;150;1675575;4;20200406 01:02;2/SP18116;
D;150;1675575;4;20200406 01:02;P;;;;;;
D;150;1675575;4;20200406 01:02;V;;;;;;
B;150;1678155;5;20200406 01:02;;;11;WEERONGA WAY;OCEAN SHORES;2483;1252;M;20200229;20200330;830000;R2;R;RESIDENCE;;AHQ;;0;AP998608;
C;150;1678155;5;20200406 01:02;1478/245029;
D;150;1678155;5;20200406 01:02;P;;;;;;
D;150;1678155;5;20200406 01:02;V;;;;;;
D;150;1678155;5;20200406 01:02;V;;;;;;
B;150;1667759;6;20200406 01:02;;;68;CANIABA CRES;SUFFOLK PARK;2481;776.4;M;20200224;20200327;1150000;R2;R;RESIDENCE;;AHF;;0;AP996656;
C;150;1667759;6;20200406 01:02;26/1013623;
D;150;1667759;6;20200406 01:02;P;;;;;;
D;150;1667759;6;20200406 01:02;V;;;;;;
B;150;1673052;7;20200406 01:02;;;41;MARINE PDE;BYRON BAY;2481;803;M;20191223;20200330;12000000;R2;R;RESIDENCE;;AKW;;0;AP999510;
C;150;1673052;7;20200406 01:02;9/62/759058;
D;150;1673052;7;20200406 01:02;P;;;;;;
D;150;1673052;7;20200406 01:02;V;;;;;;
