A;RTSALEDATA;148;20200406 01:02;VALNET;
B;148;1645551;1;20200406 01:02;;12;6;JOHN SHARPE ST;EAST BALLINA;2478;295;M;20200214;20200327;517500;;R;RESIDENCE;15;;;0;AP996110;
C;148;1645551;1;20200406 01:02;15/SP62937;
D;148;1645551;1;20200406 01:02;P;;;;;;
D;148;1645551;1;20200406 01:02;V;;;;;;
B;148;1648329;2;20200406 01:02;;2;5;BOND LANE;BALLINA;2478;196;M;20200320;20200327;320000;;R;RESIDENCE;4;;;0;AP997318;
C;148;1648329;2;20200406 01:02;4/SP50443;
D;148;1648329;2;20200406 01:02;P;;;;;;
D;148;1648329;2;20200406 01:02;P;;;;;;
D;148;1648329;2;20200406 01:02;P;;;;;;
D;148;1648329;2;20200406 01:02;P;;;;;;
D;148;1648329;2;20200406 01:02;V;;;;;;
B;148;1653938;3;20200406 01:02;;;193;PATCHS BEACH RD;PATCHS BEACH;2478;467.9;M;20200122;20200401;450000;RU2;R;RESIDENCE;;RRD;;0;AQ7328;
C;148;1653938;3;20200406 01:02;5/220501;
D;148;1653938;3;20200406 01:02;P;;;;;;
D;148;1653938;3;20200406 01:02;V;;;;;;
B;148;1643209;4;20200406 01:02;;;97;BURNET ST;BALLINA;2478;663.9;M;20200227;20200402;500000;R2;R;RESIDENCE;;AAJ;;0;AQ8526;
C;148;1643209;4;20200406 01:02;2/214225;
D;148;1643209;4;20200406 01:02;P;;;;;;
D;148;1643209;4;20200406 01:02;V;;;;;;
B;148;1643262;5;20200406 01:02;;;33;BURNS POINT FERRY RD;WEST BALLINA;2478;728;M;20200203;20200331;1190000;R2;R;RESIDENCE;;AAA;;0;AQ2849;
C;148;1643262;5;20200406 01:02;170/787565;
D;148;1643262;5;20200406 01:02;P;;;;;;
D;148;1643262;5;20200406 01:02;P;;;;;;
D;148;1643262;5;20200406 01:02;V;;;;;;
D;148;1643262;5;20200406 01:02;V;;;;;;
B;148;1654182;6;20200406 01:02;;;375;FERNLEIGH RD;FERNLEIGH;2479;1;H;20200302;20200330;1510000;RU1;R;RESIDENCE;;RDD;;0;AQ378;
C;148;1654182;6;20200406 01:02;2/258626;
D;148;1654182;6;20200406 01:02;P;;;;;;
D;148;1654182;6;20200406 01:02;P;;;;;;
D;148;1654182;6;20200406 01:02;V;;;;;;
B;148;1648850;7;20200406 01:02;;1;126;TAMAR ST;BALLINA;2478;70;M;20200306;20200330;270000;;R;RESIDENCE;1;;;0;AP999366;
C;148;1648850;7;20200406 01:02;1/SP18848;
D;148;1648850;7;20200406 01:02;P;;;;;;
D;148;1648850;7;20200406 01:02;V;;;;;;
B;148;1657407;8;20200406 01:02;;;21;SUNCREST AVE;ALSTONVILLE;2477;594.4;M;20200302;20200401;475000;R2;R;RESIDENCE;;ADR;;0;AQ5449;
C;148;1657407;8;20200406 01:02;82/240225;
D;148;1657407;8;20200406 01:02;P;;;;;;
D;148;1657407;8;20200406 01:02;P;;;;;;
D;148;1657407;8;20200406 01:02;V;;;;;;
