A;RTSALEDATA;239;20200727 01:02;VALNET;
B;239;3476524;1;20200727 01:02;JANDRA STATION;;1402;BOURKE-WILCANNIA RD;BOURKE;2840;40075;H;20191125;20200220;379200;RU1;3;FARM;;RMB;;8;AQ120649;
C;239;3476524;1;20200727 01:02;1, 2, 3/751886 1/751901 11/751919 385/760993 PT 575/761579 630/761647 ;
C;239;3476524;1;20200727 01:02;1023/762152 2249/764514 PT 2763/764898 6365/769257 Western Land Lease ;
C;239;3476524;1;20200727 01:02;1279 Western Land Lease 2557 Western Land Lease 2907 Western Land Leas;
C;239;3476524;1;20200727 01:02;e 768 Western Land Lease 774;
D;239;3476524;1;20200727 01:02;P;;;;;;
D;239;3476524;1;20200727 01:02;P;;;;;;
D;239;3476524;1;20200727 01:02;V;;;;;;
D;239;3476524;1;20200727 01:02;V;;;;;;
D;239;3476524;1;20200727 01:02;V;;;;;;
B;239;3476524;2;20200727 01:02;JANDRA STATION;;1402;BOURKE-WILCANNIA RD;BOURKE;2840;40075;H;20191125;20200220;2400000;RU1;3;FARM;;RMB;;50;AQ120650;
C;239;3476524;2;20200727 01:02;1, 2, 3/751886 1/751901 11/751919 385/760993 PT 575/761579 630/761647 ;
C;239;3476524;2;20200727 01:02;1023/762152 2249/764514 PT 2763/764898 6365/769257 Western Land Lease ;
C;239;3476524;2;20200727 01:02;1279 Western Land Lease 2557 Western Land Lease 2907 Western Land Leas;
C;239;3476524;2;20200727 01:02;e 768 Western Land Lease 774;
D;239;3476524;2;20200727 01:02;P;;;;;;
D;239;3476524;2;20200727 01:02;P;;;;;;
D;239;3476524;2;20200727 01:02;V;;;;;;
D;239;3476524;2;20200727 01:02;V;;;;;;
D;239;3476524;2;20200727 01:02;V;;;;;;
B;239;3071878;3;20200727 01:02;;;67;MITCHELL ST;BOURKE;2840;2017.2;M;20200626;20200717;135000;R1;R;RESIDENCE;;AAD;;50;AQ252864;
C;239;3071878;3;20200727 01:02;1, 2/355705;
D;239;3071878;3;20200727 01:02;P;;;;;;
D;239;3071878;3;20200727 01:02;P;;;;;;
D;239;3071878;3;20200727 01:02;V;;;;;;
D;239;3071878;3;20200727 01:02;V;;;;;;
B;239;2635403;4;20200727 01:02;;;8;MEEK ST;BOURKE;2840;1012;M;20200709;20200717;1000;R1;R;RESIDENCE;;AAW;;0;AQ252803;
C;239;2635403;4;20200727 01:02;16/95/758144;
D;239;2635403;4;20200727 01:02;P;;;;;;
D;239;2635403;4;20200727 01:02;V;;;;;;
B;239;2635405;5;20200727 01:02;;;12;MEEK ST;BOURKE;2840;1227;M;20200709;20200717;1000;R1;R;RESIDENCE;;AAW;;0;AQ252804;
C;239;2635405;5;20200727 01:02;2/506438;
D;239;2635405;5;20200727 01:02;P;;;;;;
D;239;2635405;5;20200727 01:02;V;;;;;;
Z;36;5;11;18;
