A;005;20020902 13:23;PDANN;
B;005;171960;1;20020902 13:23;;;336;ABERGLASSLYN RD;ABERGLASSLYN;2320;1.217;H;20020710;20020723;160000;R;R;RESIDENCE;;DA;;;8861569;
C;005;171960;1;20020902 13:23;2//509046;
D;005;171960;1;20020902 13:23;P;;;;;;
D;005;171960;1;20020902 13:23;V;;;;;;
B;005;172580;2;20020902 13:23;;;6;AMBER GR;BOLWARRA HEIGHTS;2320;997.6;M;20011128;20020801;59000;A;V;VACANT LAND;;GD;;;8868334;
C;005;172580;2;20020902 13:23;27//1013483;
D;005;172580;2;20020902 13:23;P;;;;;;
D;005;172580;2;20020902 13:23;P;;;;;;
B;005;172580;3;20020902 13:23;;;6;AMBER GR;BOLWARRA HEIGHTS;2320;997.6;M;20020802;20020814;59000;A;V;VACANT LAND;;GD;;;8868335;
C;005;172580;3;20020902 13:23;27//1013483;
D;005;172580;3;20020902 13:23;P;;;;;;
D;005;172580;3;20020902 13:23;P;;;;;;
D;005;172580;3;20020902 13:23;V;;;;;;
D;005;172580;3;20020902 13:23;V;;;;;;
B;005;172816;4;20020902 13:23;;;9;ASHLAND CL;RUTHERFORD;2320;594;M;20020604;20020625;42000;A;V;VACANT LAND;;EG;;;8892365;
C;005;172816;4;20020902 13:23;194//263513;
D;005;172816;4;20020902 13:23;P;;;;;;
D;005;172816;4;20020902 13:23;V;;;;;;
B;005;172877;5;20020902 13:23;;;45;AVERY ST;RUTHERFORD;2320;558.2;M;20020501;20020530;182500;A;R;RESIDENCE;;EC;;;8871854;
C;005;172877;5;20020902 13:23;17//248739;
D;005;172877;5;20020902 13:23;P;;;;;;
D;005;172877;5;20020902 13:23;P;;;;;;
D;005;172877;5;20020902 13:23;V;;;;;;
B;005;172882;6;20020902 13:23;;;59;AVERY ST;RUTHERFORD;2320;841.67;M;20020704;20020726;270000;A;R;RESIDENCE;;EL;AC;;8858554;
C;005;172882;6;20020902 13:23;536//860039;
D;005;172882;6;20020902 13:23;P;;;;;;
D;005;172882;6;20020902 13:23;P;;;;;;
D;005;172882;6;20020902 13:23;V;;;;;;
D;005;172882;6;20020902 13:23;V;;;;;;
B;005;172908;7;20020902 13:23;;;84;AVERY ST;RUTHERFORD;2320;815.07;M;20020709;20020806;176000;A;R;RESIDENCE;;EL;AC;;8865430;
C;005;172908;7;20020902 13:23;516//860039;
D;005;172908;7;20020902 13:23;P;;;;;;
D;005;172908;7;20020902 13:23;P;;;;;;
D;005;172908;7;20020902 13:23;V;;;;;;
B;005;173623;8;20020902 13:23;;;53;BLIGH ST;TELARAH;2320;341.5;M;20020807;20020807;85000;A;R;RESIDENCE;;EA;;;8878132;
C;005;173623;8;20020902 13:23;15/K/5763;
D;005;173623;8;20020902 13:23;P;;;;;;
D;005;173623;8;20020902 13:23;P;;;;;;
D;005;173623;8;20020902 13:23;V;;;;;;
D;005;173623;8;20020902 13:23;V;;;;;;
D;005;173623;8;20020902 13:23;V;;;;;;
B;005;173951;9;20020902 13:23;;;13 A;BRIGANTINE ST;RUTHERFORD;2320;600.7;M;20020727;20020809;110000;A;R;RESIDENCE;;EG;;;8878072;
C;005;173951;9;20020902 13:23;110//264216;
D;005;173951;9;20020902 13:23;P;;;;;;
D;005;173951;9;20020902 13:23;P;;;;;;
D;005;173951;9;20020902 13:23;V;;;;;;
B;005;174302;10;20020902 13:23;;;20;BRUCE ST;EAST MAITLAND;2323;240.3;M;20020709;20020820;95010;A;R;RESIDENCE;;NS;;;8889177;
C;005;174302;10;20020902 13:23;7/107/758374;
D;005;174302;10;20020902 13:23;P;;;;;;
D;005;174302;10;20020902 13:23;V;;;;;;
B;005;174433;11;20020902 13:23;;;60;BRUNSWICK ST;EAST MAITLAND;2323;;;20020521;20020702;175000;A;R;RESIDENCE;;HF;;;8895988;
C;005;174433;11;20020902 13:23;22/44/758374;
D;005;174433;11;20020902 13:23;P;;;;;;
D;005;174433;11;20020902 13:23;V;;;;;;
B;005;174513;12;20020902 13:23;;;143;BUDGEREE DR;ABERGLASSLYN;2320;933.6;M;20020620;20020710;49500;A;V;VACANT LAND;;EL;;;8882144;
C;005;174513;12;20020902 13:23;113//880830;
