A;004;20020816 12:57;PDANN;
B;004;96256;1;20020816 12:57;;;27;GLADE ST;ARCADIA VALE;2283;645;M;20020521;20020708;177500;A;R;RESIDENCE;;ME;;;8828801;
C;004;96256;1;20020816 12:57;573//13129;
D;004;96256;1;20020816 12:57;P;;;;;;
D;004;96256;1;20020816 12:57;P;;;;;;
D;004;96256;1;20020816 12:57;V;;;;;;
D;004;96256;1;20020816 12:57;V;;;;;;
B;004;96289;2;20020816 12:57;;;9;GLEN AVE;ARCADIA VALE;2283;663.9;M;20020530;20020628;186000;A;R;RESIDENCE;;ME;;;8752903;
C;004;96289;2;20020816 12:57;43//13129;
D;004;96289;2;20020816 12:57;P;;;;;;
D;004;96289;2;20020816 12:57;P;;;;;;
D;004;96289;2;20020816 12:57;V;;;;;;
B;004;96440;3;20020816 12:57;;;525;LAKE RD;ARGENTON;2284;720.8;M;20020625;20020724;139500;A;R;RESIDENCE;;CA;;;8845002;
C;004;96440;3;20020816 12:57;3/D/8993;
D;004;96440;3;20020816 12:57;P;;;;;;
D;004;96440;3;20020816 12:57;P;;;;;;
D;004;96440;3;20020816 12:57;V;;;;;;
B;004;96708;4;20020816 12:57;;;59;MONTGOMERY ST;ARGENTON;2284;;;20010912;20011017;149000;A;R;RESIDENCE;;CB;;;8854383;
C;004;96708;4;20020816 12:57;1//513802;
D;004;96708;4;20020816 12:57;P;;;;;;
D;004;96708;4;20020816 12:57;V;;;;;;
B;004;96852;5;20020816 12:57;;;16;ROBERT ST;ARGENTON;2284;799.3;M;20020508;20020612;174000;A;R;RESIDENCE;;CB;;;8750045;
C;004;96852;5;20020816 12:57;1/2/12348;
D;004;96852;5;20020816 12:57;P;;;;;;
D;004;96852;5;20020816 12:57;P;;;;;;
D;004;96852;5;20020816 12:57;V;;;;;;
D;004;96852;5;20020816 12:57;V;;;;;;
B;004;97208;6;20020816 12:57;;;8;CLIFFORD AVE;COORANBONG;2265;730.7;M;20020610;20020712;185000;A;R;RESIDENCE;;NJ;;;8814120;
C;004;97208;6;20020816 12:57;31//246011;
D;004;97208;6;20020816 12:57;P;;;;;;
D;004;97208;6;20020816 12:57;V;;;;;;
B;004;97209;7;20020816 12:57;;;10;CLIFFORD AVE;COORANBONG;2265;730.7;M;20020725;20020725;180000;A;R;RESIDENCE;;NJ;;;8815160;
C;004;97209;7;20020816 12:57;30//246011;
D;004;97209;7;20020816 12:57;P;;;;;;
D;004;97209;7;20020816 12:57;V;;;;;;
