A;003;20020502 12:13;PDANN;
B;003;25256;1;20020502 12:13;;;5;ABELIA PL;UMINA;2257;816;M;20020208;20020322;275000;A;R;RESIDENCE;;GG;AC;;8468716;
C;003;25256;1;20020502 12:13;1//602528;
D;003;25256;1;20020502 12:13;P;;;;;;
D;003;25256;1;20020502 12:13;P;;;;;;
D;003;25256;1;20020502 12:13;V;;;;;;
B;003;25354;2;20020502 12:13;;;42;ADELAIDE AVE;UMINA;2257;619.7;M;20020212;20020326;225000;A;R;RESIDENCE;;FU;AC;;8464202;
C;003;25354;2;20020502 12:13;307//9894;
D;003;25354;2;20020502 12:13;P;;;;;;
D;003;25354;2;20020502 12:13;P;;;;;;
D;003;25354;2;20020502 12:13;V;;;;;;
B;003;25459;3;20020502 12:13;;;4;ADINA PL;WAMBERAL;2260;651.3;M;20011221;20020208;241000;A;R;RESIDENCE;;GT;AC;;8488126;
C;003;25459;3;20020502 12:13;82//226468;
D;003;25459;3;20020502 12:13;P;;;;;;
D;003;25459;3;20020502 12:13;P;;;;;;
D;003;25459;3;20020502 12:13;V;;;;;;
D;003;25459;3;20020502 12:13;V;;;;;;
B;003;25462;4;20020502 12:13;;;10;ADINA PL;WAMBERAL;2260;461.6;M;20020224;20020405;320000;A;R;RESIDENCE;;GT;AC;;8527430;
C;003;25462;4;20020502 12:13;85//226468;
D;003;25462;4;20020502 12:13;P;;;;;;
D;003;25462;4;20020502 12:13;V;;;;;;
B;003;25509;5;20020502 12:13;;;3;AGATE AVE;PEARL BEACH;2256;701.9;M;20020304;20020415;525000;A;R;RESIDENCE;;FV;AC;;8516853;
C;003;25509;5;20020502 12:13;191//14817;
D;003;25509;5;20020502 12:13;P;;;;;;
D;003;25509;5;20020502 12:13;V;;;;;;
B;003;25577;6;20020502 12:13;;;25;ALAN ST;NIAGARA PARK;2250;556.4;M;20020215;20020327;162000;A;R;RESIDENCE;;GK;AC;;8488984;
C;003;25577;6;20020502 12:13;5//230089;
D;003;25577;6;20020502 12:13;P;;;;;;
D;003;25577;6;20020502 12:13;V;;;;;;
D;003;25577;6;20020502 12:13;V;;;;;;
B;003;25722;7;20020502 12:13;;;8;ALBANY SQ;UMINA;2257;885.2;M;20020227;20020403;276000;A;R;RESIDENCE;;GG;AC;;8481741;
C;003;25722;7;20020502 12:13;82//10080;
D;003;25722;7;20020502 12:13;P;;;;;;
D;003;25722;7;20020502 12:13;V;;;;;;
D;003;25722;7;20020502 12:13;V;;;;;;
B;003;25901;8;20020502 12:13;;4;205;ALBANY ST;POINT FREDERICK;2250;;;20020226;20020326;180000;;R;RESIDENCE;4;;XA;;8485835;
C;003;25901;8;20020502 12:13;4//19689;
D;003;25901;8;20020502 12:13;P;;;;;;
D;003;25901;8;20020502 12:13;V;;;;;;
D;003;25901;8;20020502 12:13;V;;;;;;
B;003;26052;9;20020502 12:13;;;41;ALBANY ST;POINT FREDERICK;2250;771.4;M;20020204;20020402;680000;A;R;RESIDENCE;;GH;AC;;8513953;
C;003;26052;9;20020502 12:13;1//508099;
D;003;26052;9;20020502 12:13;P;;;;;;
D;003;26052;9;20020502 12:13;P;;;;;;
D;003;26052;9;20020502 12:13;V;;;;;;
B;003;26083;10;20020502 12:13;;2;213;ALBANY ST N;GOSFORD;2250;;;20020311;20020311;270000;;3;COMMERCIAL UN;2;;XS;;8503800;
C;003;26083;10;20020502 12:13;2//31895;
D;003;26083;10;20020502 12:13;P;;;;;;
D;003;26083;10;20020502 12:13;P;;;;;;
D;003;26083;10;20020502 12:13;V;;;;;;
D;003;26083;10;20020502 12:13;V;;;;;;
B;003;26259;11;20020502 12:13;;;85;ALBION ST;UMINA;2257;499.5;M;20020218;20020328;249000;A;R;RESIDENCE;;MA;AC;;8524704;
C;003;26259;11;20020502 12:13;182//9103;
D;003;26259;11;20020502 12:13;P;;;;;;
D;003;26259;11;20020502 12:13;P;;;;;;
D;003;26259;11;20020502 12:13;V;;;;;;
D;003;26259;11;20020502 12:13;V;;;;;;
B;003;26296;12;20020502 12:13;;1;79;ALDINGA DR;WAMBERAL;2260;;;20020225;20020325;300000;;R;RESIDENCE;1;;XA;;8479200;
C;003;26296;12;20020502 12:13;1//38606;
D;003;26296;12;20020502 12:13;P;;;;;;
D;003;26296;12;20020502 12:13;V;;;;;;
B;003;26296;13;20020502 12:13;;3;79;ALDINGA DR;WAMBERAL;2260;;;20020220;20020403;272000;;R;RESIDENCE;3;;XA;;8508725;
C;003;26296;13;20020502 12:13;3//38606;
D;003;26296;13;20020502 12:13;P;;;;;;
D;003;26296;13;20020502 12:13;V;;;;;;
D;003;26296;13;20020502 12:13;V;;;;;;
B;003;26335;14;20020502 12:13;;;32;ALDINGA DR;WAMBERAL;2260;651.3;M;20020305;20020403;320000;A;R;RESIDENCE;;GT;AC;;8487648;
C;003;26335;14;20020502 12:13;39//234213;
D;003;26335;14;20020502 12:13;P;;;;;;
D;003;26335;14;20020502 12:13;P;;;;;;
D;003;26335;14;20020502 12:13;V;;;;;;
D;003;26335;14;20020502 12:13;V;;;;;;
B;003;26475;15;20020502 12:13;;;;ALGONA AVE HOUSE NO: 1/22;KINCUMBER;2251;340.1;M;20011129;20020118;265000;A;R;RESIDENCE;;FK;AC;;8483110;
C;003;26475;15;20020502 12:13;1//830695;
D;003;26475;15;20020502 12:13;P;;;;;;
D;003;26475;15;20020502 12:13;V;;;;;;
B;003;26528;16;20020502 12:13;;;9;ALISON RD;SPRINGFIELD;2250;657.6;M;20020114;20020403;287000;A;R;RESIDENCE;;FG;AC;;8489189;
C;003;26528;16;20020502 12:13;27//240190;
D;003;26528;16;20020502 12:13;P;;;;;;
D;003;26528;16;20020502 12:13;V;;;;;;
D;003;26528;16;20020502 12:13;V;;;;;;
B;003;26601;17;20020502 12:13;;;5;ANDREW CL;BENSVILLE;2251;556.4;M;20020205;20020320;314000;A;R;RESIDENCE;;HA;AC;;8478496;
C;003;26601;17;20020502 12:13;164//1019478;
D;003;26601;17;20020502 12:13;P;;;;;;
D;003;26601;17;20020502 12:13;P;;;;;;
D;003;26601;17;20020502 12:13;V;;;;;;
B;003;26745;18;20020502 12:13;;1;31;ALLFIELD RD;WOY WOY;2256;;;20020221;20020404;242000;;R;RESIDENCE;1;;XA;;8525710;
C;003;26745;18;20020502 12:13;1//SP 47337;
D;003;26745;18;20020502 12:13;P;;;;;;
D;003;26745;18;20020502 12:13;V;;;;;;
B;003;26745;19;20020502 12:13;;2;31;ALLFIELD RD;WOY WOY;2256;;;20020214;20020403;240000;;R;RESIDENCE;2;;XA;;8528055;
C;003;26745;19;20020502 12:13;2//SP 47337;
D;003;26745;19;20020502 12:13;P;;;;;;
D;003;26745;19;20020502 12:13;P;;;;;;
D;003;26745;19;20020502 12:13;V;;;;;;
B;003;26881;20;20020502 12:13;;4;52;ALTHORP ST;EAST GOSFORD;2250;;;20020206;20020403;207000;;R;RESIDENCE;4;;XA;;8495437;
C;003;26881;20;20020502 12:13;4//41279;
D;003;26881;20;20020502 12:13;P;;;;;;
D;003;26881;20;20020502 12:13;V;;;;;;
B;003;26922;21;20020502 12:13;;;3;ALUKEA AVE;POINT CLARE;2250;537.5;M;20020201;20020405;197000;A;R;RESIDENCE;;FD;AC;;8504073;
C;003;26922;21;20020502 12:13;161//506699;
D;003;26922;21;20020502 12:13;P;;;;;;
D;003;26922;21;20020502 12:13;P;;;;;;
D;003;26922;21;20020502 12:13;V;;;;;;
B;003;27094;22;20020502 12:13;;;10 A;ANGLER ST;WOY WOY;2256;556.2;M;20020205;20020305;149500;A;V;VACANT LAND;;FU;AV;;8465946;
C;003;27094;22;20020502 12:13;2//864121;
D;003;27094;22;20020502 12:13;P;;;;;;
D;003;27094;22;20020502 12:13;V;;;;;;
B;003;27176;23;20020502 12:13;;;71;ANNIVERSARY AVE;TERRIGAL;2260;569.1;M;20020228;20020412;327000;A;R;RESIDENCE;;FQ;AC;;8531878;
C;003;27176;23;20020502 12:13;20//239102;
D;003;27176;23;20020502 12:13;P;;;;;;
D;003;27176;23;20020502 12:13;P;;;;;;
D;003;27176;23;20020502 12:13;P;;;;;;
D;003;27176;23;20020502 12:13;V;;;;;;
D;003;27176;23;20020502 12:13;V;;;;;;
B;003;27246;24;20020502 12:13;;;6;ANTHONY CRES;KILLCARE;2257;3541;M;20020226;20020409;695000;A;R;RESIDENCE;;GP;AC;;8515342;
C;003;27246;24;20020502 12:13;58//235311;
D;003;27246;24;20020502 12:13;P;;;;;;
D;003;27246;24;20020502 12:13;P;;;;;;
D;003;27246;24;20020502 12:13;V;;;;;;
B;003;27257;25;20020502 12:13;;;31;ANTHONY CRES;KILLCARE;2257;980.1;M;20020308;20020328;445000;A;R;RESIDENCE;;GP;AC;;8487712;
C;003;27257;25;20020502 12:13;75//235311;
D;003;27257;25;20020502 12:13;P;;;;;;
D;003;27257;25;20020502 12:13;V;;;;;;
D;003;27257;25;20020502 12:13;V;;;;;;
B;003;27348;26;20020502 12:13;;;47;ARAKOON ST;KINCUMBER;2251;605.7;M;20020304;20020405;295000;A;R;RESIDENCE;;FK;AC;;8504786;
C;003;27348;26;20020502 12:13;172//838147;
D;003;27348;26;20020502 12:13;P;;;;;;
D;003;27348;26;20020502 12:13;V;;;;;;
B;003;27350;27;20020502 12:13;;;47 A;ARAKOON ST;KINCUMBER;2251;262.4;M;20020125;20020226;212000;A;R;RESIDENCE;;FK;AC;;8404229;
C;003;27350;27;20020502 12:13;2//838148;
D;003;27350;27;20020502 12:13;P;;;;;;
D;003;27350;27;20020502 12:13;P;;;;;;
D;003;27350;27;20020502 12:13;V;;;;;;
