A;004;20021101 11:19;PDANN;
B;004;96251;1;20021101 11:19;;;15;GLADE ST;ARCADIA VALE;2283;;;20020815;20020912;210000;A;R;RESIDENCE;;ME;AC;;8973937;
C;004;96251;1;20021101 11:19;567//13129;
D;004;96251;1;20021101 11:19;P;;;;;;
D;004;96251;1;20021101 11:19;V;;;;;;
D;004;96251;1;20021101 11:19;V;;;;;;
B;004;96340;2;20021101 11:19;;;59;GLADE ST;ARCADIA VALE;2283;695.6;M;20020820;20020927;132000;A;R;RESIDENCE;;ME;;;9034833;
C;004;96340;2;20021101 11:19;516//13129;
D;004;96340;2;20021101 11:19;P;;;;;;
D;004;96340;2;20021101 11:19;P;;;;;;
D;004;96340;2;20021101 11:19;V;;;;;;
B;004;96429;3;20021101 11:19;;;3;HARGRAVE ST;ARGENTON;2284;510.1;M;20020827;20021008;189950;A;R;RESIDENCE;;CB;;;9032648;
C;004;96429;3;20021101 11:19;1//258943;
D;004;96429;3;20021101 11:19;P;;;;;;
D;004;96429;3;20021101 11:19;P;;;;;;
D;004;96429;3;20021101 11:19;V;;;;;;
B;004;98105;4;20021101 11:19;;;14;AINSDALE CL;JEWELLS;2280;846.7;M;20020921;20021014;309000;A;R;RESIDENCE;;JF;;;9051431;
C;004;98105;4;20021101 11:19;341//245257;
D;004;98105;4;20021101 11:19;P;;;;;;
D;004;98105;4;20021101 11:19;P;;;;;;
D;004;98105;4;20021101 11:19;V;;;;;;
B;004;98943;5;20021101 11:19;;;10;CHURCH ST;BELMONT;2280;486.9;M;20020902;20021014;223000;A;R;RESIDENCE;;ZJ;;;9058193;
C;004;98943;5;20021101 11:19;5//13588;
D;004;98943;5;20021101 11:19;P;;;;;;
D;004;98943;5;20021101 11:19;P;;;;;;
D;004;98943;5;20021101 11:19;V;;;;;;
B;004;99743;6;20021101 11:19;;;96;FENCOTT DR;JEWELLS;2280;803.5;M;20020903;20021004;232500;A;R;RESIDENCE;;JF;;;9028644;
C;004;99743;6;20021101 11:19;23//255063;
D;004;99743;6;20021101 11:19;P;;;;;;
D;004;99743;6;20021101 11:19;P;;;;;;
D;004;99743;6;20021101 11:19;V;;;;;;
D;004;99743;6;20021101 11:19;V;;;;;;
B;004;99745;7;20021101 11:19;;;92;FENCOTT DR;JEWELLS;2280;825;M;20020830;20020917;258000;A;R;RESIDENCE;;JF;;;9034257;
C;004;99745;7;20021101 11:19;25//255063;
D;004;99745;7;20021101 11:19;P;;;;;;
D;004;99745;7;20021101 11:19;P;;;;;;
D;004;99745;7;20021101 11:19;V;;;;;;
