A;010;20020702 07:39;PDANN;
C;010;270275;27;20020702 07:39;182//11392;
D;010;270275;27;20020702 07:39;P;;;;;;
D;010;270275;27;20020702 07:39;V;;;;;;
D;010;270275;27;20020702 07:39;V;;;;;;
B;010;270328;28;20020702 07:39;;;12;HARTFORD ST;MALLABULA;2319;876.9;M;20020430;20020606;161000;A;R;RESIDENCE;;FM;AC;;8682006;
C;010;270328;28;20020702 07:39;327//11392;
D;010;270328;28;20020702 07:39;P;;;;;;
D;010;270328;28;20020702 07:39;V;;;;;;
D;010;270328;28;20020702 07:39;V;;;;;;
B;010;270479;29;20020702 07:39;;;36;TANILBA RD;MALLABULA;2319;607;M;20011008;20020510;200000;A;R;RESIDENCE;;FM;AC;;8681034;
C;010;270479;29;20020702 07:39;11//547837;
D;010;270479;29;20020702 07:39;P;;;;;;
D;010;270479;29;20020702 07:39;P;;;;;;
D;010;270479;29;20020702 07:39;V;;;;;;
B;010;270518;30;20020702 07:39;;;38;THE PARKWAY;MALLABULA;2319;;;20020508;20020612;124500;A;V;VACANT LAND;;FM;;;8697667;
C;010;270518;30;20020702 07:39;24//17187;
D;010;270518;30;20020702 07:39;P;;;;;;
D;010;270518;30;20020702 07:39;P;;;;;;
D;010;270518;30;20020702 07:39;V;;;;;;
D;010;270518;30;20020702 07:39;V;;;;;;
B;010;270744;31;20020702 07:39;;10;28;AJAX ST;NELSON BAY;2315;;;20020506;20020606;239000;;3;;10;;XA;;8685443;
C;010;270744;31;20020702 07:39;10//8289;
D;010;270744;31;20020702 07:39;P;;;;;;
D;010;270744;31;20020702 07:39;V;;;;;;
D;010;270744;31;20020702 07:39;V;;;;;;
B;010;271010;32;20020702 07:39;;;7;BASS CL;CORLETTE;2315;805;M;20020423;20020604;203000;A;R;RESIDENCE;;FA;AC;;8678176;
C;010;271010;32;20020702 07:39;1319//1003984;
D;010;271010;32;20020702 07:39;P;;;;;;
D;010;271010;32;20020702 07:39;V;;;;;;
D;010;271010;32;20020702 07:39;V;;;;;;
B;010;271493;33;20020702 07:39;;;8;DIRIGEREE;NELSON BAY;2315;808.8;M;20020502;20020530;265000;A;R;RESIDENCE;;GZ;AC;;8689028;
C;010;271493;33;20020702 07:39;6//561192;
D;010;271493;33;20020702 07:39;P;;;;;;
D;010;271493;33;20020702 07:39;P;;;;;;
D;010;271493;33;20020702 07:39;V;;;;;;
D;010;271493;33;20020702 07:39;V;;;;;;
D;010;271493;33;20020702 07:39;V;;;;;;
D;010;271493;33;20020702 07:39;V;;;;;;
B;010;271502;34;20020702 07:39;;;8;DIXON DR;NELSON BAY;2315;613.4;M;20020507;20020527;387500;A;R;RESIDENCE;;GN;AC;;8680730;
C;010;271502;34;20020702 07:39;12//213730;
D;010;271502;34;20020702 07:39;P;;;;;;
D;010;271502;34;20020702 07:39;P;;;;;;
D;010;271502;34;20020702 07:39;V;;;;;;
B;010;271938;35;20020702 07:39;;;52;GOVERNMENT RD;NELSON BAY;2315;885.2;M;20020314;20020607;320000;A;R;RESIDENCE;;GV;AC;;8688220;
C;010;271938;35;20020702 07:39;70//27081;
D;010;271938;35;20020702 07:39;P;;;;;;
D;010;271938;35;20020702 07:39;V;;;;;;
D;010;271938;35;20020702 07:39;V;;;;;;
B;010;271953;36;20020702 07:39;;;80;GOVERNMENT RD;NELSON BAY;2315;;;20020411;20020524;491000;A;R;RESIDENCE;;GV;;;8709881;
C;010;271953;36;20020702 07:39;84//27081;
D;010;271953;36;20020702 07:39;P;;;;;;
D;010;271953;36;20020702 07:39;P;;;;;;
D;010;271953;36;20020702 07:39;P;;;;;;
D;010;271953;36;20020702 07:39;V;;;;;;
D;010;271953;36;20020702 07:39;V;;;;;;
B;010;272448;37;20020702 07:39;;;3;KERRIE CL;NELSON BAY;2315;622.7;M;20020417;20020529;510000;A;R;RESIDENCE;;GV;AC;;8692947;
C;010;272448;37;20020702 07:39;3//248773;
D;010;272448;37;20020702 07:39;P;;;;;;
D;010;272448;37;20020702 07:39;P;;;;;;
D;010;272448;37;20020702 07:39;V;;;;;;
D;010;272448;37;20020702 07:39;V;;;;;;
B;010;272870;38;20020702 07:39;;1;32;MAGNUS ST;NELSON BAY;2315;;;20020501;20020529;650000;;R;RESIDENCE;1;;XA;;8664735;
C;010;272870;38;20020702 07:39;1//38142;
D;010;272870;38;20020702 07:39;P;;;;;;
D;010;272870;38;20020702 07:39;V;;;;;;
B;010;272932;39;20020702 07:39;;4;147;MAGNUS ST;NELSON BAY;2315;;;20020222;20020408;245000;;R;RESIDENCE;4;;;;8711145;
C;010;272932;39;20020702 07:39;4//6594;
D;010;272932;39;20020702 07:39;P;;;;;;
D;010;272932;39;20020702 07:39;V;;;;;;
D;010;272932;39;20020702 07:39;V;;;;;;
B;010;272943;40;20020702 07:39;;9;7;MAGNUS ST;NELSON BAY;2315;;;20020419;20020531;500000;;R;RESIDENCE;9;;;;8699923;
C;010;272943;40;20020702 07:39;9//19566;
D;010;272943;40;20020702 07:39;P;;;;;;
D;010;272943;40;20020702 07:39;P;;;;;;
D;010;272943;40;20020702 07:39;V;;;;;;
D;010;272943;40;20020702 07:39;V;;;;;;
B;010;272990;41;20020702 07:39;;14;47;MAGNUS ST;NELSON BAY;2315;;;20020221;20020516;101250;;R;RESIDENCE;14;;XA;;8665294;
C;010;272990;41;20020702 07:39;14//12872;
D;010;272990;41;20020702 07:39;P;;;;;;
D;010;272990;41;20020702 07:39;V;;;;;;
B;010;273022;42;20020702 07:39;;;59;MAGNUS ST;NELSON BAY;2315;692.48;M;20020118;20020517;380000;A;R;RESIDENCE;;GT;AC;;8689024;
C;010;273022;42;20020702 07:39;2//355826;
D;010;273022;42;20020702 07:39;P;;;;;;
D;010;273022;42;20020702 07:39;V;;;;;;
B;010;273072;43;20020702 07:39;;2;17;MISTRAL ST;NELSON BAY;2315;;;20020409;20020523;369000;;R;RESIDENCE;2;;XA;;8691097;
C;010;273072;43;20020702 07:39;2//12281;
D;010;273072;43;20020702 07:39;P;;;;;;
D;010;273072;43;20020702 07:39;V;;;;;;
B;010;273391;44;20020702 07:39;;;12 A;NORBURN AVE;NELSON BAY;2315;232;M;20020430;20020611;231000;A;R;RESIDENCE;;GN;AC;;8682913;
C;010;273391;44;20020702 07:39;10//607847;
D;010;273391;44;20020702 07:39;P;;;;;;
D;010;273391;44;20020702 07:39;V;;;;;;
B;010;273550;45;20020702 07:39;;;18;PIRRALEA PDE;NELSON BAY;2315;878.9;M;20020426;20020607;289000;A;R;RESIDENCE;;GX;;;8709583;
C;010;273550;45;20020702 07:39;57//9165;
D;010;273550;45;20020702 07:39;P;;;;;;
D;010;273550;45;20020702 07:39;V;;;;;;
B;010;273669;46;20020702 07:39;;1;2 A;SPROULE ST;NELSON BAY;2315;;;20020509;20020611;270000;;R;RESIDENCE;1;;;;8707074;
C;010;273669;46;20020702 07:39;1//SP 41577;
D;010;273669;46;20020702 07:39;P;;;;;;
D;010;273669;46;20020702 07:39;P;;;;;;
D;010;273669;46;20020702 07:39;V;;;;;;
D;010;273669;46;20020702 07:39;V;;;;;;
B;010;273768;47;20020702 07:39;;;111;STOCKTON ST;NELSON BAY;2315;588;M;20020327;20020508;230000;A;R;RESIDENCE;;GX;AC;;8674056;
C;010;273768;47;20020702 07:39;285//654694;
D;010;273768;47;20020702 07:39;P;;;;;;
D;010;273768;47;20020702 07:39;P;;;;;;
D;010;273768;47;20020702 07:39;V;;;;;;
B;010;273850;48;20020702 07:39;;5;21;STOCKTON ST;NELSON BAY;2315;;;20020513;20020607;157000;;R;RESIDENCE;5;;;;8696935;
C;010;273850;48;20020702 07:39;5//2995;
D;010;273850;48;20020702 07:39;P;;;;;;
D;010;273850;48;20020702 07:39;P;;;;;;
D;010;273850;48;20020702 07:39;V;;;;;;
B;010;274009;49;20020702 07:39;;;23;TALLEAN RD;NELSON BAY;2315;;;20020502;20020607;75000;A;V;VACANT LAND;;GZ;;;8694457;
C;010;274009;49;20020702 07:39;349//9165;
D;010;274009;49;20020702 07:39;P;;;;;;
D;010;274009;49;20020702 07:39;P;;;;;;
D;010;274009;49;20020702 07:39;V;;;;;;
D;010;274009;49;20020702 07:39;V;;;;;;
B;010;274073;50;20020702 07:39;;;18 A;TAREEBIN RD;NELSON BAY;2315;414.5;M;20020415;20020513;314000;A;R;RESIDENCE;;GY;AC;;8688706;
C;010;274073;50;20020702 07:39;2//1012862;
D;010;274073;50;20020702 07:39;P;;;;;;
D;010;274073;50;20020702 07:39;P;;;;;;
D;010;274073;50;20020702 07:39;V;;;;;;
B;010;274077;51;20020702 07:39;;;12;TAREEBIN RD;NELSON BAY;2315;582.5;M;20020125;20020524;145000;A;R;RESIDENCE;;GY;AV;;8675617;
C;010;274077;51;20020702 07:39;1//1019386;
D;010;274077;51;20020702 07:39;P;;;;;;
D;010;274077;51;20020702 07:39;V;;;;;;
D;010;274077;51;20020702 07:39;V;;;;;;
B;010;274665;52;20020702 07:39;;;34;ULLORA DR;NELSON BAY;2315;533.4;M;20020419;20020607;108000;A;V;VACANT LAND;;GY;;;8714637;
C;010;274665;52;20020702 07:39;1//833385;
D;010;274665;52;20020702 07:39;P;;;;;;
D;010;274665;52;20020702 07:39;P;;;;;;
D;010;274665;52;20020702 07:39;V;;;;;;
B;010;274872;53;20020702 07:39;;1;3;VICTORIA PDE;NELSON BAY;2315;;;20011213;20020109;230000;;R;RESIDENCE;1;;;;8711376;
C;010;274872;53;20020702 07:39;1//5755;
D;010;274872;53;20020702 07:39;P;;;;;;
D;010;274872;53;20020702 07:39;P;;;;;;
D;010;274872;53;20020702 07:39;V;;;;;;
B;010;275144;54;20020702 07:39;APPOLLO COURT;6;24;WEATHERLY CL;NELSON BAY;2315;;;20020409;20020513;370000;;R;RESIDENCE;6;;XA;;8684869;
C;010;275144;54;20020702 07:39;6//16426;
D;010;275144;54;20020702 07:39;P;;;;;;
D;010;275144;54;20020702 07:39;P;;;;;;
D;010;275144;54;20020702 07:39;V;;;;;;
D;010;275144;54;20020702 07:39;V;;;;;;
B;010;275384;55;20020702 07:39;;2;22;YOOLARAI CRES;NELSON BAY;2315;;;20020426;20020607;195000;;R;RESIDENCE;2;;;;8697071;
C;010;275384;55;20020702 07:39;2//SP 44010;
D;010;275384;55;20020702 07:39;P;;;;;;
D;010;275384;55;20020702 07:39;P;;;;;;
D;010;275384;55;20020702 07:39;V;;;;;;
B;010;275486;56;20020702 07:39;;;42;ALTON RD;RAYMOND TERRACE;2324;834.7;M;20020527;20020527;155000;A;R;RESIDENCE;;JD;;;8704822;
C;010;275486;56;20020702 07:39;12//243405;
D;010;275486;56;20020702 07:39;P;;;;;;
D;010;275486;56;20020702 07:39;P;;;;;;
D;010;275486;56;20020702 07:39;V;;;;;;
B;010;275690;57;20020702 07:39;;;21;BARRELLIER CL;RAYMOND TERRACE;2324;732.3;M;20020517;20020604;195000;A;R;RESIDENCE;;JD;;;8711292;
C;010;275690;57;20020702 07:39;261//262169;
D;010;275690;57;20020702 07:39;P;;;;;;
D;010;275690;57;20020702 07:39;P;;;;;;
D;010;275690;57;20020702 07:39;P;;;;;;
D;010;275690;57;20020702 07:39;V;;;;;;
B;010;275759;58;20020702 07:39;;;53;BEATON AVE;RAYMOND TERRACE;2324;708.8;M;20020502;20020606;49500;A;V;VACANT LAND;;JD;;;8699887;
C;010;275759;58;20020702 07:39;115//883599;
D;010;275759;58;20020702 07:39;P;;;;;;
D;010;275759;58;20020702 07:39;P;;;;;;
D;010;275759;58;20020702 07:39;V;;;;;;
D;010;275759;58;20020702 07:39;V;;;;;;
B;010;275760;59;20020702 07:39;;;55;BEATON AVE;RAYMOND TERRACE;2324;711.8;M;20020418;20020530;187500;A;R;RESIDENCE;;JD;AC;;8684837;
C;010;275760;59;20020702 07:39;114//883599;
D;010;275760;59;20020702 07:39;P;;;;;;
D;010;275760;59;20020702 07:39;V;;;;;;
D;010;275760;59;20020702 07:39;V;;;;;;
B;010;275872;60;20020702 07:39;;6;;BENJAMIN LEE DR;RAYMOND TERRACE;2324;;;20020508;20020612;124000;;R;RESIDENCE;6;;XA;;8691952;
C;010;275872;60;20020702 07:39;6//44898;
D;010;275872;60;20020702 07:39;P;;;;;;
D;010;275872;60;20020702 07:39;P;;;;;;
D;010;275872;60;20020702 07:39;V;;;;;;
D;010;275872;60;20020702 07:39;V;;;;;;
B;010;275872;61;20020702 07:39;;7;;BENJAMIN LEE DR;RAYMOND TERRACE;2324;;;20020419;20020524;116500;;R;RESIDENCE;7;;XA;;8692447;
C;010;275872;61;20020702 07:39;7//44898;
D;010;275872;61;20020702 07:39;P;;;;;;
D;010;275872;61;20020702 07:39;P;;;;;;
D;010;275872;61;20020702 07:39;V;;;;;;
D;010;275872;61;20020702 07:39;V;;;;;;
B;010;275872;62;20020702 07:39;;8;;BENJAMIN LEE DR;RAYMOND TERRACE;2324;;;20020419;20020524;116500;;R;RESIDENCE;8;;XA;;8692446;
C;010;275872;62;20020702 07:39;8//44898;
D;010;275872;62;20020702 07:39;P;;;;;;
D;010;275872;62;20020702 07:39;P;;;;;;
D;010;275872;62;20020702 07:39;V;;;;;;
D;010;275872;62;20020702 07:39;V;;;;;;
B;010;276433;63;20020702 07:39;;11;22;CHIFLEY DR;RAYMOND TERRACE;2324;;;20020415;20020516;70000;;R;RESIDENCE;11;;XA;;8675865;
C;010;276433;63;20020702 07:39;11//19529;
D;010;276433;63;20020702 07:39;P;;;;;;
D;010;276433;63;20020702 07:39;V;;;;;;
D;010;276433;63;20020702 07:39;V;;;;;;
B;010;276433;64;20020702 07:39;;24;22;CHIFLEY DR;RAYMOND TERRACE;2324;;;20020415;20020520;72500;;R;RESIDENCE;24;;XA;;8673548;
C;010;276433;64;20020702 07:39;24//19529;
D;010;276433;64;20020702 07:39;P;;;;;;
D;010;276433;64;20020702 07:39;P;;;;;;
D;010;276433;64;20020702 07:39;P;;;;;;
D;010;276433;64;20020702 07:39;V;;;;;;
B;010;276433;65;20020702 07:39;;29;22;CHIFLEY DR;RAYMOND TERRACE;2324;;;20020430;20020604;70000;;R;RESIDENCE;29;;XA;;8685432;
C;010;276433;65;20020702 07:39;29//19529;
D;010;276433;65;20020702 07:39;P;;;;;;
D;010;276433;65;20020702 07:39;V;;;;;;
B;010;276661;66;20020702 07:39;;;18;COOPER PL;RAYMOND TERRACE;2324;625.3;M;20020422;20020516;45000;A;V;VACANT LAND;;JD;AV;;8667922;
C;010;276661;66;20020702 07:39;17//826353;
D;010;276661;66;20020702 07:39;P;;;;;;
D;010;276661;66;20020702 07:39;P;;;;;;
D;010;276661;66;20020702 07:39;V;;;;;;
B;010;276751;67;20020702 07:39;;;53;DALYELL WAY;RAYMOND TERRACE;2324;631.8;M;20020523;20020614;59000;A;V;VACANT LAND;;JD;;;8714029;
C;010;276751;67;20020702 07:39;40//875423;
D;010;276751;67;20020702 07:39;P;;;;;;
D;010;276751;67;20020702 07:39;V;;;;;;
D;010;276751;67;20020702 07:39;V;;;;;;
B;010;276878;68;20020702 07:39;;;14;DEAS PL;RAYMOND TERRACE;2324;617.1;M;20020527;20020614;163000;A;R;RESIDENCE;;JF;;;8700711;
C;010;276878;68;20020702 07:39;307//263822;
D;010;276878;68;20020702 07:39;P;;;;;;
D;010;276878;68;20020702 07:39;V;;;;;;
D;010;276878;68;20020702 07:39;V;;;;;;
B;010;277090;69;20020702 07:39;;;10;ELLIOTT CL;RAYMOND TERRACE;2324;1024;M;20020424;20020605;44000;A;V;VACANT LAND;;JD;AV;;8684374;
C;010;277090;69;20020702 07:39;124//264505;
D;010;277090;69;20020702 07:39;P;;;;;;
D;010;277090;69;20020702 07:39;P;;;;;;
D;010;277090;69;20020702 07:39;P;;;;;;
D;010;277090;69;20020702 07:39;V;;;;;;
B;010;277233;70;20020702 07:39;;;15;FAIRCHILD ST;RAYMOND TERRACE;2324;661.6;M;20020513;20020605;171500;A;R;RESIDENCE;;JD;AC;;8668208;
C;010;277233;70;20020702 07:39;37//264505;
D;010;277233;70;20020702 07:39;P;;;;;;
D;010;277233;70;20020702 07:39;P;;;;;;
D;010;277233;70;20020702 07:39;V;;;;;;
D;010;277233;70;20020702 07:39;V;;;;;;
B;010;277263;71;20020702 07:39;;;1;FURRACABAD CL;RAYMOND TERRACE;2324;603.3;M;20020508;20020613;137000;A;R;RESIDENCE;;JF;;;8707279;
C;010;277263;71;20020702 07:39;401//263573;
D;010;277263;71;20020702 07:39;P;;;;;;
D;010;277263;71;20020702 07:39;P;;;;;;
D;010;277263;71;20020702 07:39;V;;;;;;
B;010;277329;72;20020702 07:39;;;26;GEER ST;RAYMOND TERRACE;2324;739.8;M;20020502;20020605;85000;A;R;RESIDENCE;;JC;AC;;8681155;
C;010;277329;72;20020702 07:39;5//206495;
D;010;277329;72;20020702 07:39;P;;;;;;
D;010;277329;72;20020702 07:39;P;;;;;;
D;010;277329;72;20020702 07:39;V;;;;;;
B;010;277420;73;20020702 07:39;;;12;GORDON REEVE CL;RAYMOND TERRACE;2324;763.2;M;20020405;20020524;261000;A;R;RESIDENCE;;JF;AC;;8685056;
C;010;277420;73;20020702 07:39;40//852955;
D;010;277420;73;20020702 07:39;P;;;;;;
D;010;277420;73;20020702 07:39;P;;;;;;
D;010;277420;73;20020702 07:39;V;;;;;;
D;010;277420;73;20020702 07:39;V;;;;;;
B;010;277449;74;20020702 07:39;;;7;GWEN PDE;RAYMOND TERRACE;2324;626;M;20020409;20020503;80000;A;R;RESIDENCE;;JD;;;8708885;
C;010;277449;74;20020702 07:39;19//28697;
D;010;277449;74;20020702 07:39;P;;;;;;
D;010;277449;74;20020702 07:39;P;;;;;;
D;010;277449;74;20020702 07:39;V;;;;;;
B;010;277455;75;20020702 07:39;;;19;GWEN PDE;RAYMOND TERRACE;2324;645;M;20020508;20020611;95000;A;R;RESIDENCE;;JD;AC;;8689775;
C;010;277455;75;20020702 07:39;25//28697;
D;010;277455;75;20020702 07:39;P;;;;;;
D;010;277455;75;20020702 07:39;V;;;;;;
