A;012;20020402 12:20;CDIXON;
B;012;296185;1;20020402 12:20;;;4;ARDERSIER DR;SINGLETON;2330;1535;M;20011218;20020211;224000;A;R;RESIDENCE;;AL;AC;;8418130;
C;012;296185;1;20020402 12:20;37//826963;
D;012;296185;1;20020402 12:20;P;;;;;;
D;012;296185;1;20020402 12:20;P;;;;;;
D;012;296185;1;20020402 12:20;V;;;;;;
B;012;296302;2;20020402 12:20;;;26;BARTON AVE;SINGLETON;2330;848.1;M;20011224;20020211;164000;A;R;RESIDENCE;;AA;AC;;8408381;
C;012;296302;2;20020402 12:20;21//39135;
D;012;296302;2;20020402 12:20;P;;;;;;
D;012;296302;2;20020402 12:20;P;;;;;;
D;012;296302;2;20020402 12:20;V;;;;;;
B;012;296382;3;20020402 12:20;;;18;BATHURST ST;SINGLETON;2330;607;M;20011026;20011209;189000;A;R;RESIDENCE;;AL;AC;;8402513;
C;012;296382;3;20020402 12:20;1//196274;
D;012;296382;3;20020402 12:20;P;;;;;;
D;012;296382;3;20020402 12:20;V;;;;;;
D;012;296382;3;20020402 12:20;V;;;;;;
B;012;296489;4;20020402 12:20;;;18;BISHOPGATE ST;SINGLETON;2330;739.8;M;20020206;20020322;125000;A;R;RESIDENCE;;AL;;;8459346;
C;012;296489;4;20020402 12:20;C//363242;
D;012;296489;4;20020402 12:20;P;;;;;;
D;012;296489;4;20020402 12:20;V;;;;;;
B;012;296492;5;20020402 12:20;;;15;MARKET ST;SINGLETON;2330;910.5;M;20011109;20020111;295000;A;R;RESIDENCE;;AL;AC;;8399351;
C;012;296492;5;20020402 12:20;6//237251;
D;012;296492;5;20020402 12:20;P;;;;;;
D;012;296492;5;20020402 12:20;P;;;;;;
D;012;296492;5;20020402 12:20;V;;;;;;
B;012;296494;6;20020402 12:20;;;26;BISHOPGATE ST;SINGLETON;2330;885.2;M;20020124;20020222;90000;A;R;RESIDENCE;;AL;AC;;8402394;
C;012;296494;6;20020402 12:20;8//237251;
D;012;296494;6;20020402 12:20;P;;;;;;
D;012;296494;6;20020402 12:20;P;;;;;;
D;012;296494;6;20020402 12:20;V;;;;;;
B;012;296520;7;20020402 12:20;;;3;BISHOPGATE ST;SINGLETON;2330;;;20010822;20011105;85500;A;R;RESIDENCE;;AL;AC;;4328634;
C;012;296520;7;20020402 12:20;LOT 1 & 2 SEC 6 20.12;
D;012;296520;7;20020402 12:20;P;;;;;;
D;012;296520;7;20020402 12:20;P;;;;;;
D;012;296520;7;20020402 12:20;V;;;;;;
B;012;296585;8;20020402 12:20;;9;82;BLAXLAND AVE;SINGLETON HEIGHTS;2330;;;20020104;20020214;52500;;3;UNIT;9;;;;8450366;
C;012;296585;8;20020402 12:20;9//15744;
D;012;296585;8;20020402 12:20;P;;;;;;
D;012;296585;8;20020402 12:20;V;;;;;;
B;012;296699;9;20020402 12:20;;6;11;BOONAL ST;SINGLETON;2330;;;20011218;20020121;74000;;R;RESIDENCE;6;;AC;;8423586;
C;012;296699;9;20020402 12:20;6//19434;
D;012;296699;9;20020402 12:20;P;;;;;;
D;012;296699;9;20020402 12:20;V;;;;;;
B;012;296822;10;20020402 12:20;;;18;BOWER PDE;SINGLETON HEIGHTS;2330;769.2;M;20020121;20020308;243000;A;R;RESIDENCE;;AA;;;8444772;
C;012;296822;10;20020402 12:20;580//261925;
D;012;296822;10;20020402 12:20;P;;;;;;
D;012;296822;10;20020402 12:20;V;;;;;;
B;012;297128;11;20020402 12:20;;;22;CARRINGTON ST;GLENRIDDING;2330;6495;M;20020208;20020306;20000;R;V;VACANT LAND;;RZ;;;8427987;
C;012;297128;11;20020402 12:20;1, 2, 3, 4//996463;
D;012;297128;11;20020402 12:20;P;;;;;;
D;012;297128;11;20020402 12:20;V;;;;;;
B;012;297403;12;20020402 12:20;;;62;CHURCH ST;SINGLETON;2330;490.5;M;20020206;20020301;94000;A;R;RESIDENCE;;AH;AC;;8420545;
C;012;297403;12;20020402 12:20;6//719430;
D;012;297403;12;20020402 12:20;P;;;;;;
D;012;297403;12;20020402 12:20;P;;;;;;
D;012;297403;12;20020402 12:20;V;;;;;;
B;012;297429;13;20020402 12:20;;;3;COCKATOO ST;MCDOUGALLS HILL;2330;3347;M;20020111;20020125;82500;I;V;VACANT LAND;;FM;IV;;8384134;
C;012;297429;13;20020402 12:20;5//831485;
D;012;297429;13;20020402 12:20;P;;;;;;
D;012;297429;13;20020402 12:20;V;;;;;;
B;012;297444;14;20020402 12:20;;;2;COLLETT AVE;SINGLETON;2330;651.3;M;20011114;20011207;115000;A;R;RESIDENCE;;AH;AC;;8429458;
C;012;297444;14;20020402 12:20;11//38431;
D;012;297444;14;20020402 12:20;P;;;;;;
D;012;297444;14;20020402 12:20;P;;;;;;
D;012;297444;14;20020402 12:20;V;;;;;;
B;012;297480;15;20020402 12:20;;;3;COX PL;SINGLETON HEIGHTS;2330;674.9;M;20020204;20020312;150000;A;R;RESIDENCE;;AA;;;8450101;
C;012;297480;15;20020402 12:20;308//819664;
D;012;297480;15;20020402 12:20;P;;;;;;
D;012;297480;15;20020402 12:20;P;;;;;;
D;012;297480;15;20020402 12:20;V;;;;;;
B;012;297583;16;20020402 12:20;;;4;DALTON AVE;SINGLETON;2330;569;M;20011122;20020111;93000;A;R;RESIDENCE;;AH;AC;;8410551;
C;012;297583;16;20020402 12:20;4//227919;
D;012;297583;16;20020402 12:20;P;;;;;;
D;012;297583;16;20020402 12:20;P;;;;;;
D;012;297583;16;20020402 12:20;V;;;;;;
B;012;297675;17;20020402 12:20;;;31;D'ARBON AVE;SINGLETON HEIGHTS;2330;814.5;M;20020123;20020227;170000;A;R;RESIDENCE;;AA;AC;;8409955;
C;012;297675;17;20020402 12:20;641//262003;
D;012;297675;17;20020402 12:20;P;;;;;;
D;012;297675;17;20020402 12:20;P;;;;;;
D;012;297675;17;20020402 12:20;V;;;;;;
B;012;297804;18;20020402 12:20;;;15;DOYLE ST;SINGLETON;2330;701.9;M;20011213;20020315;172000;A;R;RESIDENCE;;AL;;;8449838;
C;012;297804;18;20020402 12:20;2//234125;
D;012;297804;18;20020402 12:20;P;;;;;;
D;012;297804;18;20020402 12:20;V;;;;;;
B;012;297810;19;20020402 12:20;;;3;DOYLE ST;SINGLETON;2330;556.4;M;20020123;20020219;141000;A;R;RESIDENCE;;AL;AC;;8391251;
C;012;297810;19;20020402 12:20;3//524469;
D;012;297810;19;20020402 12:20;P;;;;;;
D;012;297810;19;20020402 12:20;V;;;;;;
B;012;297861;20;20020402 12:20;;;5;EDINBURGH AVE;SINGLETON;2330;543.8;M;20011130;20020212;155000;A;R;RESIDENCE;;AH;AC;;8403517;
C;012;297861;20;20020402 12:20;1//536579;
D;012;297861;20;20020402 12:20;P;;;;;;
D;012;297861;20;20020402 12:20;V;;;;;;
B;012;297984;21;20020402 12:20;;;12;FALKINER CRES;SINGLETON HEIGHTS;2330;797.6;M;20020110;20020125;217000;A;R;RESIDENCE;;AA;AC;;8408088;
C;012;297984;21;20020402 12:20;19//250842;
D;012;297984;21;20020402 12:20;P;;;;;;
D;012;297984;21;20020402 12:20;P;;;;;;
D;012;297984;21;20020402 12:20;V;;;;;;
B;012;298274;22;20020402 12:20;;;6;GEARY AVE;SINGLETON HEIGHTS;2330;640.1;M;20010921;20011026;175000;A;R;RESIDENCE;;AA;AC;;8389308;
C;012;298274;22;20020402 12:20;7//255954;
D;012;298274;22;20020402 12:20;P;;;;;;
D;012;298274;22;20020402 12:20;P;;;;;;
D;012;298274;22;20020402 12:20;V;;;;;;
B;012;298444;23;20020402 12:20;;;16;GRAINGER CRES;DARLINGTON;2330;1056;M;20020227;20020322;212000;A;R;RESIDENCE;;AD;;;8459357;
C;012;298444;23;20020402 12:20;332//260388;
D;012;298444;23;20020402 12:20;P;;;;;;
D;012;298444;23;20020402 12:20;P;;;;;;
D;012;298444;23;20020402 12:20;V;;;;;;
B;012;298457;24;20020402 12:20;;2;23;SIMPSON TCE;DARLINGTON;2330;;;20020213;20020308;90000;;3;DUPLEX;2;;;;8447014;
C;012;298457;24;20020402 12:20;2//SP 32736;
D;012;298457;24;20020402 12:20;P;;;;;;
D;012;298457;24;20020402 12:20;V;;;;;;
B;012;298507;25;20020402 12:20;;;3;HALLETT PL;DARLINGTON;2330;843;M;20020131;20020301;138500;A;R;RESIDENCE;;AD;AC;;8405914;
C;012;298507;25;20020402 12:20;352//260388;
D;012;298507;25;20020402 12:20;P;;;;;;
D;012;298507;25;20020402 12:20;P;;;;;;
D;012;298507;25;20020402 12:20;V;;;;;;
B;012;298584;26;20020402 12:20;;;11;HAYES CL;SINGLETON HEIGHTS;2330;648.9;M;20011107;20020206;137500;A;R;RESIDENCE;;AA;;;8436685;
C;012;298584;26;20020402 12:20;27//247667;
D;012;298584;26;20020402 12:20;P;;;;;;
D;012;298584;26;20020402 12:20;V;;;;;;
B;012;298629;27;20020402 12:20;;;29;HENRY DR;SINGLETON HEIGHTS;2330;893.4;H;20011115;20011220;119950;A;R;RESIDENCE;;AA;AC;;8385020;
C;012;298629;27;20020402 12:20;953//263524;
D;012;298629;27;20020402 12:20;P;;;;;;
D;012;298629;27;20020402 12:20;P;;;;;;
D;012;298629;27;20020402 12:20;V;;;;;;
B;012;298907;28;20020402 12:20;;;122;JOHN ST;SINGLETON;2330;771.4;M;20011124;20011221;355000;B;3;SHOP;;BA;BS;;4338023;
C;012;298907;28;20020402 12:20;101//758906;
D;012;298907;28;20020402 12:20;P;;;;;;
D;012;298907;28;20020402 12:20;V;;;;;;
B;012;299059;29;20020402 12:20;;;52;KELSO ST;SINGLETON;2330;1061;M;20020117;20020222;154000;A;R;RESIDENCE;;AH;AC;;8421706;
C;012;299059;29;20020402 12:20;1//716825;
D;012;299059;29;20020402 12:20;P;;;;;;
D;012;299059;29;20020402 12:20;P;;;;;;
D;012;299059;29;20020402 12:20;V;;;;;;
D;012;299059;29;20020402 12:20;V;;;;;;
B;012;299242;30;20020402 12:20;;;106;LACHLAN AVE;SINGLETON HEIGHTS;2330;756.8;M;20020301;20020320;136000;A;R;RESIDENCE;;AA;;;8448830;
C;012;299242;30;20020402 12:20;1004//263524;
D;012;299242;30;20020402 12:20;P;;;;;;
D;012;299242;30;20020402 12:20;P;;;;;;
D;012;299242;30;20020402 12:20;V;;;;;;
B;012;299261;31;20020402 12:20;;;23;LACHLAN AVE;SINGLETON HEIGHTS;2330;1364;M;20020123;20020225;155000;A;R;RESIDENCE;;AA;AC;;8425376;
