A;005;20021217 14:31;PDANN;
B;005;172039;1;20021217 14:31;;;40;ABERGLASSLYN RD;RUTHERFORD;2320;;;20021031;20021127;149000;A;R;RESIDENCE;;EC;;;9180038;
C;005;172039;1;20021217 14:31;7/2/21354;
D;005;172039;1;20021217 14:31;P;;;;;;
D;005;172039;1;20021217 14:31;V;;;;;;
B;005;172581;2;20021217 14:31;;;4;AMBER GR;BOLWARRA HEIGHTS;2320;1045;M;20021113;20021122;310000;A;R;RESIDENCE;;GD;;;9178623;
C;005;172581;2;20021217 14:31;26//1013483;
D;005;172581;2;20021217 14:31;P;;;;;;
D;005;172581;2;20021217 14:31;P;;;;;;
D;005;172581;2;20021217 14:31;V;;;;;;
B;005;172793;3;20021217 14:31;;;22;ARTHUR ST;RUTHERFORD;2320;556.4;M;20021022;20021126;172000;A;R;RESIDENCE;;EB;;;9171642;
C;005;172793;3;20021217 14:31;16/2/21143;
D;005;172793;3;20021217 14:31;P;;;;;;
D;005;172793;3;20021217 14:31;V;;;;;;
B;005;173042;4;20021217 14:31;;;4;BALLYDOYLE DR;ASHTONFIELD;2323;802.7;M;20021011;20021121;410000;A;R;RESIDENCE;;HA;;;9178808;
C;005;173042;4;20021217 14:31;945//883439;
D;005;173042;4;20021217 14:31;P;;;;;;
D;005;173042;4;20021217 14:31;P;;;;;;
D;005;173042;4;20021217 14:31;V;;;;;;
D;005;173042;4;20021217 14:31;V;;;;;;
B;005;173186;5;20021217 14:31;;;25;BARRALIER AVE;WOODBERRY;2322;505.9;M;20021010;20021118;125000;A;R;RESIDENCE;;GP;;;9181275;
C;005;173186;5;20021217 14:31;432//243019;
D;005;173186;5;20021217 14:31;P;;;;;;
D;005;173186;5;20021217 14:31;V;;;;;;
B;005;173263;6;20021217 14:31;;;1;BEACON HILL RD;WINDELLA;2320;7943.88;M;20020916;20021008;290000;R;R;RESIDENCE;;LD;;;9152411;
C;005;173263;6;20021217 14:31;221//858306;
D;005;173263;6;20021217 14:31;P;;;;;;
D;005;173263;6;20021217 14:31;P;;;;;;
D;005;173263;6;20021217 14:31;V;;;;;;
B;005;173269;7;20021217 14:31;TANYA'S HAIR DESIGN;;13;BEASLEY CL;LARGS;2320;985.9;M;20020913;20020930;355000;A;R;RESIDENCE;;GD;;;9155212;
C;005;173269;7;20021217 14:31;16//849602;
D;005;173269;7;20021217 14:31;P;;;;;;
D;005;173269;7;20021217 14:31;P;;;;;;
D;005;173269;7;20021217 14:31;V;;;;;;
D;005;173269;7;20021217 14:31;V;;;;;;
B;005;173753;8;20021217 14:31;;;5;BOOTH ST;EAST MAITLAND;2323;562.8;M;20021001;20021112;130000;A;R;RESIDENCE;;HG;;;9164708;
C;005;173753;8;20021217 14:31;16//26127;
D;005;173753;8;20021217 14:31;P;;;;;;
D;005;173753;8;20021217 14:31;V;;;;;;
B;005;173880;9;20021217 14:31;;;34;BRENTWOOD TCE;THORNTON;2322;766.2;M;20021003;20021115;231000;A;3;;;GF;;;9153992;
C;005;173880;9;20021217 14:31;7306//877263;
D;005;173880;9;20021217 14:31;P;;;;;;
D;005;173880;9;20021217 14:31;V;;;;;;
B;005;175156;10;20021217 14:31;;;5;CARLISLE PL;MORPETH;2321;808.8;M;20021017;20021121;81000;A;R;RESIDENCE;;GH;;;9178509;
C;005;175156;10;20021217 14:31;144//865219;
D;005;175156;10;20021217 14:31;P;;;;;;
D;005;175156;10;20021217 14:31;P;;;;;;
D;005;175156;10;20021217 14:31;V;;;;;;
D;005;175156;10;20021217 14:31;V;;;;;;
B;005;175410;11;20021217 14:31;;;6;CEDAR CL;METFORD;2323;699.9;M;20021003;20021031;159500;A;R;RESIDENCE;;HB;;;9184818;
C;005;175410;11;20021217 14:31;2231//811773;
D;005;175410;11;20021217 14:31;P;;;;;;
D;005;175410;11;20021217 14:31;V;;;;;;
D;005;175410;11;20021217 14:31;V;;;;;;
B;005;175731;12;20021217 14:31;;;44;CHELMSFORD DR;METFORD;2323;719.7;M;20021016;20021120;215000;A;R;RESIDENCE;;HB;;;9170564;
C;005;175731;12;20021217 14:31;161//243854;
D;005;175731;12;20021217 14:31;P;;;;;;
D;005;175731;12;20021217 14:31;P;;;;;;
D;005;175731;12;20021217 14:31;V;;;;;;
D;005;175731;12;20021217 14:31;V;;;;;;
B;005;175748;13;20021217 14:31;;;6;CHELMSFORD DR;METFORD;2323;651.3;M;20021005;20021118;259000;A;R;RESIDENCE;;HB;;;9186537;
C;005;175748;13;20021217 14:31;74//241953;
D;005;175748;13;20021217 14:31;P;;;;;;
D;005;175748;13;20021217 14:31;P;;;;;;
D;005;175748;13;20021217 14:31;V;;;;;;
B;005;176558;14;20021217 14:31;;;20;CROFTON AVE;TENAMBIT;2323;579.2;M;20021022;20021115;186000;A;R;RESIDENCE;;HE;;;9153382;
C;005;176558;14;20021217 14:31;91//703665;
D;005;176558;14;20021217 14:31;P;;;;;;
D;005;176558;14;20021217 14:31;V;;;;;;
B;005;176834;15;20021217 14:31;;;1;DALWOOD ST;WOODBERRY;2322;727.2;M;20020926;20021125;135000;A;R;RESIDENCE;;GP;;;9170613;
C;005;176834;15;20021217 14:31;1//237230;
D;005;176834;15;20021217 14:31;P;;;;;;
D;005;176834;15;20021217 14:31;V;;;;;;
D;005;176834;15;20021217 14:31;V;;;;;;
B;005;177355;16;20021217 14:31;;;22;DRUMMOND AVE;LARGS;2320;776.7;M;20021025;20021121;79950;A;V;VACANT LAND;;GD;;;9163526;
C;005;177355;16;20021217 14:31;301//1007445;
D;005;177355;16;20021217 14:31;P;;;;;;
D;005;177355;16;20021217 14:31;V;;;;;;
B;005;178003;17;20021217 14:31;;;42;EUCALYPTUS CRES;METFORD;2323;565.7;M;20021002;20021115;152000;A;R;RESIDENCE;;HB;;;9154812;
C;005;178003;17;20021217 14:31;2150//804582;
D;005;178003;17;20021217 14:31;P;;;;;;
D;005;178003;17;20021217 14:31;V;;;;;;
D;005;178003;17;20021217 14:31;V;;;;;;
B;005;178867;18;20021217 14:31;;;14;GALWAY BAY DR;ASHTONFIELD;2323;720;M;20021023;20021125;272500;A;R;RESIDENCE;;HA;;;9159773;
C;005;178867;18;20021217 14:31;551//865872;
D;005;178867;18;20021217 14:31;P;;;;;;
D;005;178867;18;20021217 14:31;P;;;;;;
D;005;178867;18;20021217 14:31;V;;;;;;
D;005;178867;18;20021217 14:31;V;;;;;;
B;005;179756;19;20021217 14:31;;;7;GORTON CL;METFORD;2323;715.8;M;20021011;20021114;155000;A;R;RESIDENCE;;HB;;;9155385;
C;005;179756;19;20021217 14:31;33//261945;
D;005;179756;19;20021217 14:31;P;;;;;;
D;005;179756;19;20021217 14:31;P;;;;;;
D;005;179756;19;20021217 14:31;V;;;;;;
B;005;180049;20;20021217 14:31;;;19;GREENWAY AVE;WOODBERRY;2322;556.4;M;20021024;20021128;107000;A;R;RESIDENCE;;GP;;;9182686;
C;005;180049;20;20021217 14:31;20//240061;
D;005;180049;20;20021217 14:31;P;;;;;;
D;005;180049;20;20021217 14:31;V;;;;;;
D;005;180049;20;20021217 14:31;V;;;;;;
B;005;180374;21;20021217 14:31;;;6;HAWKINS ST;RUTHERFORD;2320;802.1;M;20021010;20021121;144000;A;R;RESIDENCE;;EC;;;9176764;
C;005;180374;21;20021217 14:31;4//247702;
D;005;180374;21;20021217 14:31;P;;;;;;
D;005;180374;21;20021217 14:31;P;;;;;;
