A;012;20021001 11:40;PDANN;
B;012;296529;1;20021001 11:40;;;117;BLAXLAND AVE;SINGLETON HEIGHTS;2330;888.3;M;20020820;20020913;78500;A;R;RESIDENCE;;AA;;;8971076;
C;012;296529;1;20021001 11:40;26//250842;
D;012;296529;1;20021001 11:40;P;;;;;;
D;012;296529;1;20021001 11:40;P;;;;;;
D;012;296529;1;20021001 11:40;V;;;;;;
D;012;296529;1;20021001 11:40;V;;;;;;
B;012;296785;2;20021001 11:40;;;32;BOURKE ST;SINGLETON;2330;531.2;M;20020805;20020828;137000;A;R;RESIDENCE;;AL;AC;;8959637;
C;012;296785;2;20021001 11:40;8//38049;
D;012;296785;2;20021001 11:40;P;;;;;;
D;012;296785;2;20021001 11:40;V;;;;;;
B;012;297238;3;20021001 11:40;;;19;CASSANDRA CL;HUNTERVIEW;2330;702;M;20020712;20020902;130000;A;R;RESIDENCE;;AV;AC;;8948770;
C;012;297238;3;20021001 11:40;171//264243;
D;012;297238;3;20021001 11:40;P;;;;;;
D;012;297238;3;20021001 11:40;P;;;;;;
D;012;297238;3;20021001 11:40;V;;;;;;
B;012;297301;4;20021001 11:40;;;67;CASTLEREAGH ST;SINGLETON;2330;;;20020614;20020726;142000;A;R;RESIDENCE;;AL;AC;;4359690;
C;012;297301;4;20021001 11:40;1//1044796;
D;012;297301;4;20021001 11:40;P;;;;;;
D;012;297301;4;20021001 11:40;P;;;;;;
D;012;297301;4;20021001 11:40;V;;;;;;
B;012;297389;5;20021001 11:40;;;36;CHURCH ST;SINGLETON;2330;746.1;M;20020807;20020911;155200;A;R;RESIDENCE;;AH;;;8974433;
C;012;297389;5;20021001 11:40;37//38404;
D;012;297389;5;20021001 11:40;P;;;;;;
D;012;297389;5;20021001 11:40;P;;;;;;
D;012;297389;5;20021001 11:40;V;;;;;;
B;012;297422;6;20021001 11:40;;;3;CLYDESDALE CL;HUNTERVIEW;2330;1143.1;M;20020730;20020913;68000;A;V;VACANT LAND;;AV;;;8980803;
C;012;297422;6;20021001 11:40;416//1011447;
D;012;297422;6;20021001 11:40;P;;;;;;
D;012;297422;6;20021001 11:40;P;;;;;;
D;012;297422;6;20021001 11:40;V;;;;;;
D;012;297422;6;20021001 11:40;V;;;;;;
B;012;297514;7;20021001 11:40;;;11;CUNNINGHAM PDE;SINGLETON HEIGHTS;2330;690.6;M;20020801;20020905;191000;A;R;RESIDENCE;;AA;;;8968418;
C;012;297514;7;20021001 11:40;138//253252;
