A;012;20030102 11:27;PDANN;
B;012;302586;21;20030102 11:27;;;4864;NEW ENGLAND HWY;MCDOUGALLS HILL;2330;8397.5;M;20020725;20020904;147000;R;R;RESIDENCE;;RH;;;8974261;
C;012;302586;21;20030102 11:27;1//118590;
D;012;302586;21;20030102 11:27;P;;;;;;
D;012;302586;21;20030102 11:27;V;;;;;;
B;012;303209;22;20030102 11:27;;;;PUTTY VALLEY RD;PUTTY;2330;68.83;H;20021022;20021127;140000;R;3;FARM;;RQ;;;9214448;
C;012;303209;22;20030102 11:27;2//730372;
D;012;303209;22;20030102 11:27;P;;;;;;
D;012;303209;22;20030102 11:27;P;;;;;;
D;012;303209;22;20030102 11:27;V;;;;;;
B;012;303583;23;20030102 11:27;;;2402;PUTTY RD;BULGA;2330;37.87;H;20020919;20021114;370000;R;R;RESIDENCE;;RS;RG;;9153841;
C;012;303583;23;20030102 11:27;14//10022;
D;012;303583;23;20030102 11:27;P;;;;;;
D;012;303583;23;20030102 11:27;V;;;;;;
B;012;303964;24;20030102 11:27;;;;GRESFORD RD;MITCHELLS FLAT;2330;2.002;H;19990914;19991101;65000;R;V;VACANT LAND;;RH;;;9184800;
C;012;303964;24;20030102 11:27;16//860199;
D;012;303964;24;20030102 11:27;P;;;;;;
D;012;303964;24;20030102 11:27;P;;;;;;
D;012;303964;24;20030102 11:27;V;;;;;;
D;012;303964;24;20030102 11:27;V;;;;;;
B;012;304771;25;20030102 11:27;;;458;MITCHELL LINE OF RD;WHITTINGHAM;2330;10.12;H;20021203;20021211;260000;R;R;RESIDENCE;;RH;;;9209386;
C;012;304771;25;20030102 11:27;17//264115;
D;012;304771;25;20030102 11:27;P;;;;;;
D;012;304771;25;20030102 11:27;P;;;;;;
D;012;304771;25;20030102 11:27;V;;;;;;
D;012;304771;25;20030102 11:27;V;;;;;;
B;012;2772526;26;20030102 11:27;;;4;SUTTON GR;BRANXTON;2335;8029;M;20020628;20020809;75000;R;V;VACANT LAND;;RA;;;9201406;
C;012;2772526;26;20030102 11:27;4//1022400;
D;012;2772526;26;20030102 11:27;P;;;;;;
D;012;2772526;26;20030102 11:27;P;;;;;;
D;012;2772526;26;20030102 11:27;V;;;;;;
B;012;2868408;27;20030102 11:27;;;2;EGGLETON CL;SINGLETON HEIGHTS;2330;861.6;M;20021017;20021126;51500;A;V;VACANT LAND;;AA;;;9191070;
C;012;2868408;27;20030102 11:27;1649//1035063;
D;012;2868408;27;20030102 11:27;P;;;;;;
D;012;2868408;27;20030102 11:27;V;;;;;;
B;012;2868409;28;20030102 11:27;;;20;NICHOLAS CONOLY DR;SINGLETON HEIGHTS;2330;865.6;M;20020926;20021115;48000;A;V;VACANT LAND;;AA;;;9193869;
C;012;2868409;28;20030102 11:27;1650//1035063;
D;012;2868409;28;20030102 11:27;P;;;;;;
D;012;2868409;28;20030102 11:27;V;;;;;;
B;012;2909620;29;20030102 11:27;;;9;NORTH CL;HUNTERVIEW;2330;928.9;M;20021126;20021203;66500;A;V;VACANT LAND;;AV;;;9193649;
C;012;2909620;29;20030102 11:27;504//1040389;
D;012;2909620;29;20030102 11:27;P;;;;;;
D;012;2909620;29;20030102 11:27;P;;;;;;
D;012;2909620;29;20030102 11:27;V;;;;;;
D;012;2909620;29;20030102 11:27;V;;;;;;
B;012;2915218;30;20030102 11:27;;;;RAVENSWORTH WEST;RAVENSWORTH;2000;;;20011219;20020816;5600000;;3;MINING;;;;;9199557;
C;012;2915218;30;20030102 11:27;100//1037665;
D;012;2915218;30;20030102 11:27;P;;;;;;
D;012;2915218;30;20030102 11:27;V;;;;;;
B;012;299077;31;20030102 11:27;;2;85;KELSO ST;SINGLETON;2330;;;20020718;20021009;138000;;R;RESIDENCE;2;;;;9193738;
C;012;299077;31;20030102 11:27;2//SP 68664;
D;012;299077;31;20030102 11:27;P;;;;;;
D;012;299077;31;20030102 11:27;V;;;;;;
B;012;299077;32;20030102 11:27;;4;85;KELSO ST;SINGLETON;2330;;;20021025;20021129;126000;;3;UNIT;4;;;;9193901;
C;012;299077;32;20030102 11:27;4//SP 68664;
D;012;299077;32;20030102 11:27;P;;;;;;
D;012;299077;32;20030102 11:27;V;;;;;;
B;012;299077;33;20030102 11:27;;6;85;KELSO ST;SINGLETON;2330;;;20020903;20021017;119000;;R;RESIDENCE;6;;;;9212688;
C;012;299077;33;20030102 11:27;6//SP 68664;
D;012;299077;33;20030102 11:27;P;;;;;;
D;012;299077;33;20030102 11:27;V;;;;;;
Z;160;33;33;92;
