A;002;20021016 11:00;PDANN;
D;002;24203;11;20021016 11:00;V;;;;;;
D;002;24203;11;20021016 11:00;V;;;;;;
B;002;24220;12;20021016 11:00;;;;SALISBURY RD;BANDON GROVE;2420;56.72;H;20020514;20020625;950000;R;3;FARM;;RR;RG;;8811556;
C;002;24220;12;20021016 11:00;7//815504;
D;002;24220;12;20021016 11:00;P;;;;;;
D;002;24220;12;20021016 11:00;V;;;;;;
B;002;24222;13;20021016 11:00;;;;NERRIGUNDAH PH TILLEGRA VIA;DUNGOG;2420;49.81;H;20020514;20020625;950000;R;3;FARM;;RR;RG;;8811556;
C;002;24222;13;20021016 11:00;1//797737;
D;002;24222;13;20021016 11:00;P;;;;;;
D;002;24222;13;20021016 11:00;V;;;;;;
B;002;24625;14;20021016 11:00;;;;GRANDVIEW CL;CLARENCE TOWN;2321;4.138;H;20020809;20020917;140000;R;V;VACANT LAND;;RB;;;9004624;
C;002;24625;14;20021016 11:00;56//1002663;
D;002;24625;14;20021016 11:00;P;;;;;;
D;002;24625;14;20021016 11:00;P;;;;;;
D;002;24625;14;20021016 11:00;V;;;;;;
D;002;24625;14;20021016 11:00;V;;;;;;
B;002;25221;15;20021016 11:00;;;;LIMEBURNERS CREEK RD;CLARENCE TOWN;2321;10.15;H;20020822;20020920;250000;R;R;RESIDENCE;;RB;;;8982403;
C;002;25221;15;20021016 11:00;321//1022184;
D;002;25221;15;20021016 11:00;P;;;;;;
D;002;25221;15;20021016 11:00;V;;;;;;
D;002;25221;15;20021016 11:00;V;;;;;;
B;002;2771636;16;20021016 11:00;;;63;ABELARD ST;DUNGOG;2420;815.1;M;20020211;20020918;105000;A;R;RESIDENCE;;AD;;;9018008;
C;002;2771636;16;20021016 11:00;41//1022794;
D;002;2771636;16;20021016 11:00;P;;;;;;
D;002;2771636;16;20021016 11:00;V;;;;;;
D;002;2771636;16;20021016 11:00;V;;;;;;
B;002;2845717;17;20021016 11:00;;;;WEBBERS CREEK RD;ROSEBROOK;2320;17.41;H;20020617;20020729;445000;R;R;RESIDENCE;;RC;;;9009255;
C;002;2845717;17;20021016 11:00;19//1032012;
D;002;2845717;17;20021016 11:00;P;;;;;;
D;002;2845717;17;20021016 11:00;P;;;;;;
B;002;2870884;18;20021016 11:00;;;;DOG TRAP CREEK RD;EAST GRESFORD;2311;4.973;H;20020819;20020920;120000;R;V;VACANT LAND;;RH;;;9016895;
C;002;2870884;18;20021016 11:00;212//857208;
D;002;2870884;18;20021016 11:00;P;;;;;;
D;002;2870884;18;20021016 11:00;P;;;;;;
D;002;2870884;18;20021016 11:00;V;;;;;;
D;002;2870884;18;20021016 11:00;V;;;;;;
B;002;2939307;19;20021016 11:00;;;;DOWLINGS RD;BANDON GROVE;2420;86.4;H;20020522;20020814;410000;;3;FARM;;;RG;;8905416;
C;002;2939307;19;20021016 11:00;15//1007825;
D;002;2939307;19;20021016 11:00;P;;;;;;
D;002;2939307;19;20021016 11:00;P;;;;;;
D;002;2939307;19;20021016 11:00;V;;;;;;
D;002;2939307;19;20021016 11:00;V;;;;;;
B;002;2940013;20;20021016 11:00;;;;ORANGE GROVE RD;FOSTERTON;2420;68.59;H;20020416;20020816;430000;;3;FARM;;;RG;;8905251;
C;002;2940013;20;20021016 11:00;31, 9//753169;
D;002;2940013;20;20021016 11:00;P;;;;;;
D;002;2940013;20;20021016 11:00;P;;;;;;
D;002;2940013;20;20021016 11:00;V;;;;;;
B;002;2940138;21;20021016 11:00;;;;CEMETERY RD;CLARENCE TOWN;2321;16.18;H;20020617;20020715;150000;;V;VACANT LAND;;;RV;;8785063;
C;002;2940138;21;20021016 11:00;73, 74//752497;
D;002;2940138;21;20021016 11:00;P;;;;;;
D;002;2940138;21;20021016 11:00;P;;;;;;
D;002;2940138;21;20021016 11:00;V;;;;;;
D;002;2940138;21;20021016 11:00;V;;;;;;
Z;110;21;21;66;
