A;012;20020902 13:24;PDANN;
B;012;297295;10;20020902 13:24;;;79;CASTLEREAGH ST;SINGLETON;2330;781;M;20020718;20020809;128500;A;3;LANEWAY;;AL;AC;;8865470;
C;012;297295;10;20020902 13:24;1//111513 1//137441;
D;012;297295;10;20020902 13:24;P;;;;;;
D;012;297295;10;20020902 13:24;P;;;;;;
D;012;297295;10;20020902 13:24;V;;;;;;
B;012;297347;11;20020902 13:24;;;33;CHURCH ST;SINGLETON;2330;753.5;M;20020708;20020819;55000;A;V;VACANT LAND;;AH;;;8895833;
C;012;297347;11;20020902 13:24;20//859721;
D;012;297347;11;20020902 13:24;P;;;;;;
D;012;297347;11;20020902 13:24;V;;;;;;
B;012;298157;12;20020902 13:24;;;129;GARDNER CCT;SINGLETON HEIGHTS;2330;775.2;M;20020624;20020802;229000;A;R;RESIDENCE;;AA;;;8879809;
C;012;298157;12;20020902 13:24;203//817181;
D;012;298157;12;20020902 13:24;P;;;;;;
D;012;298157;12;20020902 13:24;P;;;;;;
D;012;298157;12;20020902 13:24;V;;;;;;
B;012;298572;13;20020902 13:24;;;7;HARRIETT ST;SINGLETON;2330;246.6;M;20020618;20020808;133000;A;R;RESIDENCE;;AL;;;8879907;
C;012;298572;13;20020902 13:24;1//779072;
D;012;298572;13;20020902 13:24;P;;;;;;
D;012;298572;13;20020902 13:24;V;;;;;;
B;012;298585;14;20020902 13:24;;;2;HEATHER PL;SINGLETON HEIGHTS;2330;1113;M;20020712;20020816;227500;A;R;RESIDENCE;;AA;;;8890050;
C;012;298585;14;20020902 13:24;771//262536;
D;012;298585;14;20020902 13:24;P;;;;;;
D;012;298585;14;20020902 13:24;V;;;;;;
B;012;298758;15;20020902 13:24;;;5;HOWE ST;SINGLETON;2330;752.5;M;20020627;20020808;110000;A;R;RESIDENCE;;AL;;;8868268;
C;012;298758;15;20020902 13:24;4//234835;
D;012;298758;15;20020902 13:24;P;;;;;;
D;012;298758;15;20020902 13:24;V;;;;;;
D;012;298758;15;20020902 13:24;V;;;;;;
B;012;298759;16;20020902 13:24;;;3;HOWE ST;SINGLETON;2330;708.2;M;20020605;20020710;112000;A;R;RESIDENCE;;AL;;;8879286;
C;012;298759;16;20020902 13:24;3//234835;
D;012;298759;16;20020902 13:24;P;;;;;;
D;012;298759;16;20020902 13:24;V;;;;;;
B;012;298941;17;20020902 13:24;;;20;JOHN ST;SINGLETON;2330;1501;M;20020705;20020705;130000;B;3;COMMERCIAL;;BC;BS;;8866210;
C;012;298941;17;20020902 13:24;1//727695 1//782626;
D;012;298941;17;20020902 13:24;P;;;;;;
D;012;298941;17;20020902 13:24;V;;;;;;
B;012;299718;18;20020902 13:24;;;1;MULLER PL;SINGLETON HEIGHTS;2330;363.7;M;20020709;20020820;109000;A;R;RESIDENCE;;AC;;;8897960;
C;012;299718;18;20020902 13:24;101//264493;
D;012;299718;18;20020902 13:24;P;;;;;;
D;012;299718;18;20020902 13:24;V;;;;;;
B;012;300602;19;20020902 13:24;;;39;WAKEHURST CRES;SINGLETON HEIGHTS;2330;816.2;M;20020612;20020717;158000;A;R;RESIDENCE;;AA;AC;;8862883;
C;012;300602;19;20020902 13:24;113//253252;
D;012;300602;19;20020902 13:24;P;;;;;;
D;012;300602;19;20020902 13:24;P;;;;;;
D;012;300602;19;20020902 13:24;V;;;;;;
B;012;300926;20;20020902 13:24;;;13;WILMOT PL;SINGLETON HEIGHTS;2330;873.7;M;20020701;20020809;216000;A;R;RESIDENCE;;AA;;;8884343;
C;012;300926;20;20020902 13:24;1075//707427;
D;012;300926;20;20020902 13:24;P;;;;;;
D;012;300926;20;20020902 13:24;P;;;;;;
D;012;300926;20;20020902 13:24;V;;;;;;
D;012;300926;20;20020902 13:24;V;;;;;;
B;012;300934;21;20020902 13:24;;;21;WILMOT PL;SINGLETON HEIGHTS;2330;3099;M;20020619;20020719;373000;A;R;RESIDENCE;;AC;;;8866347;
C;012;300934;21;20020902 13:24;1084//803111;
D;012;300934;21;20020902 13:24;P;;;;;;
D;012;300934;21;20020902 13:24;V;;;;;;
B;012;301725;22;20020902 13:24;;;28;RUSTY LA EAST ARM;BRANXTON;2335;13.37;H;20020709;20020812;470000;R;R;RESIDENCE;;RB;;;8869033;
C;012;301725;22;20020902 13:24;3//242267 1//720681;
D;012;301725;22;20020902 13:24;P;;;;;;
D;012;301725;22;20020902 13:24;P;;;;;;
D;012;301725;22;20020902 13:24;V;;;;;;
D;012;301725;22;20020902 13:24;V;;;;;;
B;012;301794;23;20020902 13:24;;;1;PRESTON CL;LECONFIELD;2335;6025;M;20020621;20020726;262500;R;R;RESIDENCE;;RA;;;8883810;
C;012;301794;23;20020902 13:24;1//827226;
D;012;301794;23;20020902 13:24;P;;;;;;
D;012;301794;23;20020902 13:24;P;;;;;;
D;012;301794;23;20020902 13:24;V;;;;;;
B;012;301899;24;20020902 13:24;;;;MCGUIGANS WAY;BRANXTON;2335;1.246;H;20020624;20020802;133500;R;V;VACANT LAND;;RA;;;8872897;
C;012;301899;24;20020902 13:24;10//846079;
D;012;301899;24;20020902 13:24;P;;;;;;
D;012;301899;24;20020902 13:24;P;;;;;;
D;012;301899;24;20020902 13:24;V;;;;;;
B;012;302609;25;20020902 13:24;;;;BRIGADIER HAMMETT RD;WATTLEPONDS;2330;1.798;H;20020620;20020813;180000;R;V;VACANT LAND;;RR;;;8880631;
C;012;302609;25;20020902 13:24;192//1014114;
D;012;302609;25;20020902 13:24;P;;;;;;
D;012;302609;25;20020902 13:24;V;;;;;;
B;012;302869;26;20020902 13:24;;;;NAWADAY WAY;WATTLEPONDS;2330;1.093;H;20020619;20020722;295000;R;R;RESIDENCE;;RR;;;8862445;
C;012;302869;26;20020902 13:24;155//849925;
D;012;302869;26;20020902 13:24;P;;;;;;
D;012;302869;26;20020902 13:24;P;;;;;;
D;012;302869;26;20020902 13:24;V;;;;;;
D;012;302869;26;20020902 13:24;V;;;;;;
B;012;303100;27;20020902 13:24;;;936;PUTTY VALLEY RD;PUTTY;2330;228.2;H;20020617;20020726;415000;R;3;FARM;;RP;;;8829032;
C;012;303100;27;20020902 13:24;21, 22, 8//753782;
D;012;303100;27;20020902 13:24;P;;;;;;
D;012;303100;27;20020902 13:24;V;;;;;;
D;012;303100;27;20020902 13:24;V;;;;;;
B;012;303494;28;20020902 13:24;;;;BLIND CREEK RD;GLENDON BROOK;2330;3.006;H;20020709;20020812;80000;R;V;VACANT LAND;;RJ;;;8866485;
C;012;303494;28;20020902 13:24;3//715737;
D;012;303494;28;20020902 13:24;P;;;;;;
D;012;303494;28;20020902 13:24;P;;;;;;
D;012;303494;28;20020902 13:24;P;;;;;;
D;012;303494;28;20020902 13:24;V;;;;;;
B;012;303947;29;20020902 13:24;;;366;ROUGHIT LANE;ROUGHIT;2330;11.91;H;20001125;20010117;169000;R;3;FARM/RURAL;;RH;;;8896489;
C;012;303947;29;20020902 13:24;8//247135;
D;012;303947;29;20020902 13:24;P;;;;;;
D;012;303947;29;20020902 13:24;P;;;;;;
D;012;303947;29;20020902 13:24;V;;;;;;
D;012;303947;29;20020902 13:24;V;;;;;;
B;012;303950;30;20020902 13:24;;;302;ROUGHIT LANE;ROUGHIT;2330;12.14;H;20020705;20020809;295000;R;R;RESIDENCE;;RH;;;8884738;
C;012;303950;30;20020902 13:24;11//247135;
D;012;303950;30;20020902 13:24;P;;;;;;
D;012;303950;30;20020902 13:24;P;;;;;;
D;012;303950;30;20020902 13:24;V;;;;;;
B;012;305047;31;20020902 13:24;;;158;COBCROFT RD;FORDWICH;2330;5.658;H;20020628;20020628;270000;R;V;VACANT LAND;;RJ;;;8890322;
C;012;305047;31;20020902 13:24;12//705699;
D;012;305047;31;20020902 13:24;P;;;;;;
D;012;305047;31;20020902 13:24;P;;;;;;
D;012;305047;31;20020902 13:24;V;;;;;;
D;012;305047;31;20020902 13:24;V;;;;;;
B;012;2772525;32;20020902 13:24;;;3;SUTTON GR;BRANXTON;2335;8977;M;20020607;20020719;79000;R;V;VACANT LAND;;RA;;;8887937;
C;012;2772525;32;20020902 13:24;3//1022400;
D;012;2772525;32;20020902 13:24;P;;;;;;
D;012;2772525;32;20020902 13:24;P;;;;;;
D;012;2772525;32;20020902 13:24;V;;;;;;
B;012;2850017;33;20020902 13:24;;;30;WATERHOUSE AVE;SINGLETON;2330;556.9;M;20020705;20020809;207500;A;R;RESIDENCE;;AH;;;8897331;
C;012;2850017;33;20020902 13:24;47//262313;
D;012;2850017;33;20020902 13:24;P;;;;;;
D;012;2850017;33;20020902 13:24;P;;;;;;
D;012;2850017;33;20020902 13:24;V;;;;;;
B;012;2868424;34;20020902 13:24;;;5;BRIDLE PL;SINGLETON HEIGHTS;2330;2222.1;M;20020628;20020809;62500;A;V;VACANT LAND;;AA;;;8869619;
C;012;2868424;34;20020902 13:24;1665//1035063;
D;012;2868424;34;20020902 13:24;P;;;;;;
D;012;2868424;34;20020902 13:24;P;;;;;;
D;012;2868424;34;20020902 13:24;V;;;;;;
B;012;2889718;35;20020902 13:24;;;13;NELSON DR;HUNTERVIEW;2330;804.4;M;20020524;20020717;61500;A;V;VACANT LAND;;AV;;;8883430;
C;012;2889718;35;20020902 13:24;406//1038031;
D;012;2889718;35;20020902 13:24;P;;;;;;
B;012;2900038;36;20020902 13:24;;;409;MAISON DIEU RD;MAISON DIEU;2330;15.13;H;20020710;20020808;320000;R;V;VACANT LAND;;RH;;;8897061;
C;012;2900038;36;20020902 13:24;2//1039378;
D;012;2900038;36;20020902 13:24;P;;;;;;
D;012;2900038;36;20020902 13:24;P;;;;;;
D;012;2900038;36;20020902 13:24;V;;;;;;
D;012;2900038;36;20020902 13:24;V;;;;;;
B;012;2909632;37;20020902 13:24;;;6;CARLEY CL;HUNTERVIEW;2330;712.3;M;20020528;20020704;53000;;V;VACANT LAND;;;;;8862637;
C;012;2909632;37;20020902 13:24;516//1040389;
D;012;2909632;37;20020902 13:24;P;;;;;;
D;012;2909632;37;20020902 13:24;V;;;;;;
D;012;2909632;37;20020902 13:24;V;;;;;;
B;012;2929588;38;20020902 13:24;;;;JERRYS PLAINS RD;JERRYS PLAINS;2330;56.77;H;20020514;20020627;172500;;3;FARM;;;RR;;8809155;
C;012;2929588;38;20020902 13:24;71//1040611;
D;012;2929588;38;20020902 13:24;P;;;;;;
D;012;2929588;38;20020902 13:24;P;;;;;;
D;012;2929588;38;20020902 13:24;P;;;;;;
D;012;2929588;38;20020902 13:24;P;;;;;;
D;012;2929588;38;20020902 13:24;V;;;;;;
D;012;2929588;38;20020902 13:24;V;;;;;;
D;012;2929588;38;20020902 13:24;V;;;;;;
D;012;2929588;38;20020902 13:24;V;;;;;;
B;012;2930583;39;20020902 13:24;;;;STANDEN DR;LOWER BELFORD;2335;4.418;H;20020304;20020423;190000;;3;FARM;;;;;8552204;
C;012;2930583;39;20020902 13:24;A//401891 B//928842;
D;012;2930583;39;20020902 13:24;P;;;;;;
D;012;2930583;39;20020902 13:24;P;;;;;;
D;012;2930583;39;20020902 13:24;V;;;;;;
B;012;2930777;40;20020902 13:24;;;;PUTTY RD;PUTTY;2330;62.19;H;20020603;20020715;125000;;V;VACANT LAND;;;RV;;8818295;
C;012;2930777;40;20020902 13:24;8//1037851;
D;012;2930777;40;20020902 13:24;P;;;;;;
D;012;2930777;40;20020902 13:24;V;;;;;;
Z;200;40;40;118;
