A;008;20021119 09:14;PDANN;
D;008;205410;13;20021119 09:14;P;;;;;;
D;008;205410;13;20021119 09:14;V;;;;;;
B;008;205810;14;20021119 09:14;;10;50;BELMORE ST;ADAMSTOWN;2289;;;20020916;20021025;138000;;R;RESIDENCE;10;;;;9079099;
C;008;205810;14;20021119 09:14;10//22342;
D;008;205810;14;20021119 09:14;P;;;;;;
D;008;205810;14;20021119 09:14;V;;;;;;
B;008;206328;15;20021119 09:14;;;91;BERRICO AVE;MARYLAND;2287;1224;M;20020918;20021023;57000;A;V;VACANT LAND;;AA;;;9076231;
C;008;206328;15;20021119 09:14;702//881252;
D;008;206328;15;20021119 09:14;P;;;;;;
D;008;206328;15;20021119 09:14;P;;;;;;
D;008;206328;15;20021119 09:14;V;;;;;;
B;008;207026;16;20021119 09:14;;;9;BLAMEY AVE;NEW LAMBTON;2305;;;20020924;20021029;278000;A;R;RESIDENCE;;FF;;;9090472;
C;008;207026;16;20021119 09:14;55//19183;
D;008;207026;16;20021119 09:14;P;;;;;;
D;008;207026;16;20021119 09:14;P;;;;;;
D;008;207026;16;20021119 09:14;V;;;;;;
D;008;207026;16;20021119 09:14;V;;;;;;
B;008;207079;17;20021119 09:14;;;11;BLUE GUM RD;JESMOND;2299;4273;M;20020510;20020628;8534335;B;3;RESTAURANTS;;BT;BC;;9069027;
C;008;207079;17;20021119 09:14;2//878346;
D;008;207079;17;20021119 09:14;P;;;;;;
D;008;207079;17;20021119 09:14;P;;;;;;
D;008;207079;17;20021119 09:14;V;;;;;;
B;008;207306;18;20021119 09:14;;;37;BORONIA AVE;ADAMSTOWN HEIGHTS;2289;600.7;M;20020827;20021008;247500;A;R;RESIDENCE;;HA;;;9067641;
C;008;207306;18;20021119 09:14;19//29069;
D;008;207306;18;20021119 09:14;P;;;;;;
D;008;207306;18;20021119 09:14;V;;;;;;
B;008;207576;19;20021119 09:14;;;53;BOURKE ST;CARRINGTON;2294;;;20020829;20020927;290000;A;R;RESIDENCE;;DC;;;9095832;
C;008;207576;19;20021119 09:14;2//328079;
D;008;207576;19;20021119 09:14;P;;;;;;
D;008;207576;19;20021119 09:14;P;;;;;;
D;008;207576;19;20021119 09:14;V;;;;;;
B;008;208969;20;20021119 09:14;;6;26;BRUCE ST;COOKS HILL;2300;;;20020731;20020828;260000;;R;RESIDENCE;6;;;;9110991;
C;008;208969;20;20021119 09:14;6//SP 45824;
D;008;208969;20;20021119 09:14;P;;;;;;
D;008;208969;20;20021119 09:14;P;;;;;;
D;008;208969;20;20021119 09:14;V;;;;;;
B;008;209651;21;20021119 09:14;;;5;BULKARA ST;WALLSEND;2287;727.2;M;20020928;20021028;210000;A;R;RESIDENCE;;AD;;;9100770;
C;008;209651;21;20021119 09:14;3//27498;
D;008;209651;21;20021119 09:14;P;;;;;;
D;008;209651;21;20021119 09:14;V;;;;;;
B;008;209710;22;20021119 09:14;;;74;BULL ST;MAYFIELD;2304;644;M;20020917;20021023;205000;A;R;RESIDENCE;;JD;;;9077074;
C;008;209710;22;20021119 09:14;2//336905;
D;008;209710;22;20021119 09:14;P;;;;;;
D;008;209710;22;20021119 09:14;V;;;;;;
D;008;209710;22;20021119 09:14;V;;;;;;
D;008;209710;22;20021119 09:14;V;;;;;;
B;008;210282;23;20021119 09:14;;;52 A;CALLAN AVE;MARYLAND;2287;318.6;M;20020917;20021015;209950;A;R;RESIDENCE;;AA;;;9079851;
C;008;210282;23;20021119 09:14;1//865882;
D;008;210282;23;20021119 09:14;P;;;;;;
D;008;210282;23;20021119 09:14;V;;;;;;
B;008;210417;24;20021119 09:14;;;49;CAMBRONNE PDE;ELERMORE VALE;2287;771.5;M;20020822;20021008;375000;A;R;RESIDENCE;;AJ;;;9074416;
C;008;210417;24;20021119 09:14;399//258508;
D;008;210417;24;20021119 09:14;P;;;;;;
D;008;210417;24;20021119 09:14;P;;;;;;
D;008;210417;24;20021119 09:14;V;;;;;;
D;008;210417;24;20021119 09:14;V;;;;;;
B;008;210590;25;20021119 09:14;;;109;CAMERON ST;WALLSEND;2287;;;20020823;20021004;229950;A;R;RESIDENCE;;AE;;;9096088;
C;008;210590;25;20021119 09:14;4//16456;
D;008;210590;25;20021119 09:14;P;;;;;;
D;008;210590;25;20021119 09:14;P;;;;;;
D;008;210590;25;20021119 09:14;V;;;;;;
D;008;210590;25;20021119 09:14;V;;;;;;
B;008;212595;26;20021119 09:14;;;28;CHURCH ST;MAYFIELD;2304;344;M;20020923;20021030;285000;A;R;RESIDENCE;;JD;;;9104739;
C;008;212595;26;20021119 09:14;1//194797;
D;008;212595;26;20021119 09:14;P;;;;;;
D;008;212595;26;20021119 09:14;V;;;;;;
B;008;212833;27;20021119 09:14;;;1;CHURCH ST;STOCKTON;2295;354.1;M;20020311;20020509;238950;A;R;RESIDENCE;;HN;;;9067523;
C;008;212833;27;20021119 09:14;1//198075;
D;008;212833;27;20021119 09:14;P;;;;;;
D;008;212833;27;20021119 09:14;P;;;;;;
D;008;212833;27;20021119 09:14;V;;;;;;
D;008;212833;27;20021119 09:14;V;;;;;;
B;008;212875;28;20021119 09:14;;;13;CHURNWOOD DR;FLETCHER;2287;727.1;M;20020910;20021023;315000;A;R;RESIDENCE;;AP;;;9094539;
C;008;212875;28;20021119 09:14;824//1015188;
D;008;212875;28;20021119 09:14;P;;;;;;
D;008;212875;28;20021119 09:14;P;;;;;;
D;008;212875;28;20021119 09:14;V;;;;;;
D;008;212875;28;20021119 09:14;V;;;;;;
B;008;213182;29;20021119 09:14;;;49;CLARENCE RD;WARATAH;2298;;;20021024;20021024;125000;A;R;RESIDENCE;;JV;;;9096381;
C;008;213182;29;20021119 09:14;4//18712;
D;008;213182;29;20021119 09:14;P;;;;;;
D;008;213182;29;20021119 09:14;V;;;;;;
D;008;213182;29;20021119 09:14;V;;;;;;
B;008;213757;30;20021119 09:14;;;23;COLORADO ST;ADAMSTOWN HEIGHTS;2289;;;20020925;20021004;320000;A;R;RESIDENCE;;HA;;;9075662;
C;008;213757;30;20021119 09:14;33//26022;
D;008;213757;30;20021119 09:14;P;;;;;;
D;008;213757;30;20021119 09:14;V;;;;;;
B;008;214206;31;20021119 09:14;;;10;CORAL SEA AVE;SHORTLAND;2307;695.6;M;20020927;20021101;168000;A;R;RESIDENCE;;JM;;;9102079;
C;008;214206;31;20021119 09:14;19//218633;
D;008;214206;31;20021119 09:14;P;;;;;;
D;008;214206;31;20021119 09:14;V;;;;;;
D;008;214206;31;20021119 09:14;V;;;;;;
B;008;215411;32;20021119 09:14;;;119;CROUDACE RD;ELERMORE VALE;2287;556.4;M;20020911;20021030;206500;A;R;RESIDENCE;;AE;;;9109137;
C;008;215411;32;20021119 09:14;2//28542;
D;008;215411;32;20021119 09:14;P;;;;;;
D;008;215411;32;20021119 09:14;P;;;;;;
D;008;215411;32;20021119 09:14;V;;;;;;
D;008;215411;32;20021119 09:14;V;;;;;;
B;008;216063;33;20021119 09:14;;;69;CYPRESS CL;FLETCHER;2287;696.2;M;20020822;20020923;60000;A;V;VACANT LAND;;AP;;;9066831;
C;008;216063;33;20021119 09:14;331//868047;
D;008;216063;33;20021119 09:14;P;;;;;;
D;008;216063;33;20021119 09:14;P;;;;;;
D;008;216063;33;20021119 09:14;V;;;;;;
B;008;216328;34;20021119 09:14;;;;DARBY ST;COOKS HILL;2300;954.8;M;20020815;20021003;1080000;B;3;COMMERCIAL;;LQ;;;9079749;
C;008;216328;34;20021119 09:14;2//346454;
D;008;216328;34;20021119 09:14;P;;;;;;
D;008;216328;34;20021119 09:14;V;;;;;;
B;008;216329;35;20021119 09:14;;;103;DARBY ST;COOKS HILL;2300;390.5;M;20020816;20021021;675000;B;3;COMMERCIAL;;LQ;;;9079777;
C;008;216329;35;20021119 09:14;1//346454;
D;008;216329;35;20021119 09:14;P;;;;;;
D;008;216329;35;20021119 09:14;V;;;;;;
B;008;216330;36;20021119 09:14;;;107;DARBY ST;COOKS HILL;2300;564.6;M;20020821;20021003;770000;B;3;COMMERCIAL;;LQ;;;9079667;
C;008;216330;36;20021119 09:14;1//741902;
D;008;216330;36;20021119 09:14;P;;;;;;
D;008;216330;36;20021119 09:14;V;;;;;;
B;008;216382;37;20021119 09:14;;13;199;DARBY ST;COOKS HILL;2300;;;20020802;20021011;109000;;R;RESIDENCE;13;;;;9095204;
C;008;216382;37;20021119 09:14;13//17705;
D;008;216382;37;20021119 09:14;P;;;;;;
D;008;216382;37;20021119 09:14;V;;;;;;
B;008;216408;38;20021119 09:14;;4;215;DARBY ST;COOKS HILL;2300;;;20020405;20020607;300000;;R;RESIDENCE;4;;;;9079243;
C;008;216408;38;20021119 09:14;4//SP 50423;
D;008;216408;38;20021119 09:14;P;;;;;;
D;008;216408;38;20021119 09:14;V;;;;;;
B;008;216903;39;20021119 09:14;;;;DAVIS AVE;WALLSEND;2287;;;20020626;20020912;155000;A;R;RESIDENCE;;AF;;;9087704;
C;008;216903;39;20021119 09:14;115//35087;
D;008;216903;39;20021119 09:14;P;;;;;;
D;008;216903;39;20021119 09:14;V;;;;;;
B;008;218272;40;20021119 09:14;;;4;DIANELLA CT;WARABROOK;2304;798.6;M;20020904;20021002;315000;A;R;RESIDENCE;;JW;;;9084247;
C;008;218272;40;20021119 09:14;14//815709;
D;008;218272;40;20021119 09:14;P;;;;;;
D;008;218272;40;20021119 09:14;V;;;;;;
D;008;218272;40;20021119 09:14;V;;;;;;
B;008;218495;41;20021119 09:14;;;75;DONALD ST;HAMILTON;2303;;;20020812;20021003;235000;A;R;RESIDENCE;;FR;;;9087542;
C;008;218495;41;20021119 09:14;1, 2, 3//196370;
D;008;218495;41;20021119 09:14;P;;;;;;
D;008;218495;41;20021119 09:14;V;;;;;;
D;008;218495;41;20021119 09:14;V;;;;;;
B;008;219142;42;20021119 09:14;;;124;DUMARESQ ST;HAMILTON;2303;;;20020731;20020927;570000;A;R;RESIDENCE;;FT;;;9095656;
C;008;219142;42;20021119 09:14;52/K/979108;
D;008;219142;42;20021119 09:14;P;;;;;;
D;008;219142;42;20021119 09:14;V;;;;;;
B;008;219512;43;20021119 09:14;;;124;DURHAM RD;LAMBTON;2299;423.7;M;20020904;20020909;295000;A;R;RESIDENCE;;FK;;;9110280;
C;008;219512;43;20021119 09:14;284//755247;
D;008;219512;43;20021119 09:14;P;;;;;;
D;008;219512;43;20021119 09:14;P;;;;;;
D;008;219512;43;20021119 09:14;V;;;;;;
B;008;220097;44;20021119 09:14;;;144;ELDER RD;LAMBTON;2299;;;20020913;20021011;242100;A;R;RESIDENCE;;FB;;;9078433;
C;008;220097;44;20021119 09:14;5//1246;
D;008;220097;44;20021119 09:14;P;;;;;;
D;008;220097;44;20021119 09:14;P;;;;;;
D;008;220097;44;20021119 09:14;V;;;;;;
B;008;220541;45;20021119 09:14;;;33;ELSWORTH PDE;MEREWETHER HEIGHTS;2291;632.3;M;20020828;20021002;451300;A;R;RESIDENCE;;HM;;;9081351;
C;008;220541;45;20021119 09:14;64//202200;
D;008;220541;45;20021119 09:14;P;;;;;;
D;008;220541;45;20021119 09:14;V;;;;;;
B;008;220640;46;20021119 09:14;;1;22 A;EMERSON ST;BERESFIELD;2322;;;20020628;20020628;95000;;R;RESIDENCE;1;;;;9072165;
C;008;220640;46;20021119 09:14;1//SP 52942;
D;008;220640;46;20021119 09:14;P;;;;;;
D;008;220640;46;20021119 09:14;V;;;;;;
B;008;221352;47;20021119 09:14;;;17;FAUL ST;ADAMSTOWN HEIGHTS;2289;628.9;M;20021001;20021011;405000;A;R;RESIDENCE;;HA;;;9102135;
C;008;221352;47;20021119 09:14;49//255476;
D;008;221352;47;20021119 09:14;P;;;;;;
D;008;221352;47;20021119 09:14;V;;;;;;
D;008;221352;47;20021119 09:14;V;;;;;;
B;008;221499;48;20021119 09:14;;;46;FAWCETT ST;MAYFIELD;2304;;;20020923;20021025;190000;A;R;RESIDENCE;;JD;;;9094697;
C;008;221499;48;20021119 09:14;7/L/3626;
D;008;221499;48;20021119 09:14;P;;;;;;
D;008;221499;48;20021119 09:14;V;;;;;;
D;008;221499;48;20021119 09:14;V;;;;;;
B;008;221568;49;20021119 09:14;;;19;FAY AVE;NEW LAMBTON;2305;486.9;M;20020903;20021021;268000;A;R;RESIDENCE;;HA;;;9104475;
C;008;221568;49;20021119 09:14;6//20269;
D;008;221568;49;20021119 09:14;P;;;;;;
D;008;221568;49;20021119 09:14;V;;;;;;
B;008;221589;50;20021119 09:14;;;7;FELLOWES ST;MEREWETHER;2291;;;20020920;20021025;282500;A;R;RESIDENCE;;HB;;;9100061;
C;008;221589;50;20021119 09:14;2//512079;
D;008;221589;50;20021119 09:14;P;;;;;;
D;008;221589;50;20021119 09:14;P;;;;;;
D;008;221589;50;20021119 09:14;V;;;;;;
B;008;221837;51;20021119 09:14;;;18;FIFTH ST;NORTH LAMBTON;2299;;;20020917;20021018;295000;A;R;RESIDENCE;;JH;;;9074506;
C;008;221837;51;20021119 09:14;33//21187;
D;008;221837;51;20021119 09:14;P;;;;;;
D;008;221837;51;20021119 09:14;V;;;;;;
D;008;221837;51;20021119 09:14;V;;;;;;
B;008;222280;52;20021119 09:14;;1;18;FLETCHER ST;WALLSEND;2287;;;20020829;20021004;191500;;R;RESIDENCE;1;;;;9074830;
C;008;222280;52;20021119 09:14;1//SP 57967;
D;008;222280;52;20021119 09:14;P;;;;;;
D;008;222280;52;20021119 09:14;V;;;;;;
B;008;222392;53;20021119 09:14;;;12;FLORIBUNDA CL;WARABROOK;2304;700;M;20020809;20021020;250000;A;R;RESIDENCE;;JW;;;9096328;
C;008;222392;53;20021119 09:14;29//815709;
D;008;222392;53;20021119 09:14;P;;;;;;
D;008;222392;53;20021119 09:14;V;;;;;;
D;008;222392;53;20021119 09:14;V;;;;;;
B;008;223115;54;20021119 09:14;;9;74;FREDERICK ST;MEREWETHER;2291;;;20020902;20021015;158000;;R;RESIDENCE;9;;;;9105408;
C;008;223115;54;20021119 09:14;9//17041;
D;008;223115;54;20021119 09:14;P;;;;;;
D;008;223115;54;20021119 09:14;P;;;;;;
D;008;223115;54;20021119 09:14;V;;;;;;
B;008;223215;55;20021119 09:14;;;44;FREYBERG ST;NEW LAMBTON;2305;377.25;M;20020820;20020926;241500;A;R;RESIDENCE;;FF;;;9086568;
C;008;223215;55;20021119 09:14;6//19439;
D;008;223215;55;20021119 09:14;P;;;;;;
D;008;223215;55;20021119 09:14;P;;;;;;
D;008;223215;55;20021119 09:14;V;;;;;;
B;008;223794;56;20021119 09:14;;;21;GAVEY ST;MAYFIELD;2304;;;20011113;20011212;117000;A;R;RESIDENCE;;JX;;;9084454;
C;008;223794;56;20021119 09:14;27/G/37220;
D;008;223794;56;20021119 09:14;P;;;;;;
D;008;223794;56;20021119 09:14;P;;;;;;
D;008;223794;56;20021119 09:14;V;;;;;;
D;008;223794;56;20021119 09:14;V;;;;;;
B;008;224244;57;20021119 09:14;;;9;GIRLING ST;ISLINGTON;2296;;;20020815;20020923;165000;I;R;RESIDENCE;;GT;;;9090975;
C;008;224244;57;20021119 09:14;1/A/976495;
D;008;224244;57;20021119 09:14;P;;;;;;
D;008;224244;57;20021119 09:14;V;;;;;;
B;008;224386;58;20021119 09:14;;;278;GLEBE RD;HAMILTON SOUTH;2303;301.6;M;20020731;20020911;275000;A;R;RESIDENCE;;FT;;;9095572;
C;008;224386;58;20021119 09:14;1//986063;
D;008;224386;58;20021119 09:14;P;;;;;;
D;008;224386;58;20021119 09:14;V;;;;;;
B;008;224617;59;20021119 09:14;;2;477;GLEBE RD;ADAMSTOWN;2289;;;20020927;20021010;180000;;R;RESIDENCE;2;;;;9071254;
C;008;224617;59;20021119 09:14;2//36688;
D;008;224617;59;20021119 09:14;P;;;;;;
D;008;224617;59;20021119 09:14;V;;;;;;
D;008;224617;59;20021119 09:14;V;;;;;;
B;008;224707;60;20021119 09:14;;;12;GLENDORE PDE;MARYLAND;2287;578.2;M;20020912;20021021;255000;A;R;RESIDENCE;;AA;;;9081751;
C;008;224707;60;20021119 09:14;1106//869985;
D;008;224707;60;20021119 09:14;P;;;;;;
D;008;224707;60;20021119 09:14;P;;;;;;
D;008;224707;60;20021119 09:14;V;;;;;;
B;008;225100;61;20021119 09:14;;12;199;GOSFORD RD;ADAMSTOWN;2289;;;20020719;20020830;160000;;R;RESIDENCE;12;;;;9091448;
C;008;225100;61;20021119 09:14;12//10716;
D;008;225100;61;20021119 09:14;P;;;;;;
D;008;225100;61;20021119 09:14;V;;;;;;
D;008;225100;61;20021119 09:14;V;;;;;;
B;008;225118;62;20021119 09:14;;;181;GOSFORD RD;ADAMSTOWN;2289;336.8;M;20020821;20020920;187000;A;R;RESIDENCE;;HB;;;9093446;
C;008;225118;62;20021119 09:14;2//788013;
D;008;225118;62;20021119 09:14;P;;;;;;
D;008;225118;62;20021119 09:14;P;;;;;;
D;008;225118;62;20021119 09:14;V;;;;;;
D;008;225118;62;20021119 09:14;V;;;;;;
B;008;225275;63;20021119 09:14;;;26;GRAINGER ST;LAMBTON;2299;404.69;M;20020913;20021028;360000;A;R;RESIDENCE;;FK;;;9089298;
C;008;225275;63;20021119 09:14;B//362667;
D;008;225275;63;20021119 09:14;P;;;;;;
D;008;225275;63;20021119 09:14;P;;;;;;
D;008;225275;63;20021119 09:14;V;;;;;;
B;008;226416;64;20021119 09:14;;;43;GUNDAROO CCT;MARYLAND;2287;404.5;M;20020917;20021029;192000;A;R;RESIDENCE;;AA;;;9102143;
C;008;226416;64;20021119 09:14;7024//850382;
D;008;226416;64;20021119 09:14;P;;;;;;
D;008;226416;64;20021119 09:14;P;;;;;;
D;008;226416;64;20021119 09:14;V;;;;;;
B;008;226529;65;20021119 09:14;;;8;HALL CRES;TARRO;2322;834.7;M;20020702;20020820;135000;A;R;RESIDENCE;;DB;;;9107744;
C;008;226529;65;20021119 09:14;11/F/13126;
D;008;226529;65;20021119 09:14;P;;;;;;
D;008;226529;65;20021119 09:14;P;;;;;;
D;008;226529;65;20021119 09:14;V;;;;;;
B;008;226776;66;20021119 09:14;;;1;HANLEY ST;WALLSEND;2287;556.4;M;20020918;20021025;185000;A;R;RESIDENCE;;AD;;;9086724;
C;008;226776;66;20021119 09:14;1//31809;
D;008;226776;66;20021119 09:14;P;;;;;;
D;008;226776;66;20021119 09:14;V;;;;;;
D;008;226776;66;20021119 09:14;V;;;;;;
B;008;227145;67;20021119 09:14;;;37;HARRIET ST;WARATAH;2298;318.7;M;20020924;20021024;233000;A;R;RESIDENCE;;JR;;;9100862;
C;008;227145;67;20021119 09:14;3//312883;
D;008;227145;67;20021119 09:14;P;;;;;;
D;008;227145;67;20021119 09:14;V;;;;;;
B;008;227700;68;20021119 09:14;;3;;HELEN ST HOUSE NO: 10/12;MEREWETHER;2291;;;20020819;20020927;295000;;3;UNIT;3;;;;9087480;
C;008;227700;68;20021119 09:14;3//11905;
D;008;227700;68;20021119 09:14;P;;;;;;
D;008;227700;68;20021119 09:14;V;;;;;;
D;008;227700;68;20021119 09:14;V;;;;;;
D;008;227700;68;20021119 09:14;V;;;;;;
D;008;227700;68;20021119 09:14;V;;;;;;
B;008;227714;69;20021119 09:14;;;4;HELEN ST;MEREWETHER;2291;676.6;M;20020912;20021017;676000;A;R;RESIDENCE;;HL;;;9105678;
C;008;227714;69;20021119 09:14;1//770985;
D;008;227714;69;20021119 09:14;P;;;;;;
D;008;227714;69;20021119 09:14;V;;;;;;
B;008;227791;70;20021119 09:14;;;46;HENRY ST;JESMOND;2299;518.5;M;20020913;20021018;168000;A;R;RESIDENCE;;JH;;;9105920;
C;008;227791;70;20021119 09:14;1//209998;
D;008;227791;70;20021119 09:14;P;;;;;;
D;008;227791;70;20021119 09:14;P;;;;;;
D;008;227791;70;20021119 09:14;V;;;;;;
B;008;227967;71;20021119 09:14;;;37;HENRY ST;TIGHES HILL;2297;;;20020723;20020903;125000;A;R;RESIDENCE;;DD;;;9071424;
C;008;227967;71;20021119 09:14;2//438612;
D;008;227967;71;20021119 09:14;P;;;;;;
D;008;227967;71;20021119 09:14;P;;;;;;
D;008;227967;71;20021119 09:14;V;;;;;;
B;008;228639;72;20021119 09:14;;;56;HILL ST;NORTH LAMBTON;2299;;;20021010;20021029;305000;A;R;RESIDENCE;;JK;;;9100764;
C;008;228639;72;20021119 09:14;14/G/1780;
D;008;228639;72;20021119 09:14;P;;;;;;
D;008;228639;72;20021119 09:14;P;;;;;;
D;008;228639;72;20021119 09:14;V;;;;;;
B;008;228908;73;20021119 09:14;;2;111;HOBART RD;NEW LAMBTON;2305;;;20020809;20021004;285000;;R;RESIDENCE;2;;;;9075163;
C;008;228908;73;20021119 09:14;2//40560;
D;008;228908;73;20021119 09:14;P;;;;;;
D;008;228908;73;20021119 09:14;V;;;;;;
B;008;228957;74;20021119 09:14;;11;11;HOBART RD;NEW LAMBTON;2305;;;20021001;20021028;245000;;R;RESIDENCE;11;;;;9100866;
C;008;228957;74;20021119 09:14;11//SP 46775;
D;008;228957;74;20021119 09:14;P;;;;;;
D;008;228957;74;20021119 09:14;V;;;;;;
B;008;229006;75;20021119 09:14;;;14;HOLLYWOOD PDE;NEW LAMBTON HEIGHTS;2305;575.4;M;20020905;20021101;312000;A;R;RESIDENCE;;FL;;;9104776;
C;008;229006;75;20021119 09:14;83//23385;
D;008;229006;75;20021119 09:14;P;;;;;;
D;008;229006;75;20021119 09:14;V;;;;;;
B;008;229685;76;20021119 09:14;;;489;HUNTER ST;NEWCASTLE;2300;1022;M;20020416;20021023;520000;B;3;COMMERCIAL;;LF;;;9077366;
C;008;229685;76;20021119 09:14;84//89228;
D;008;229685;76;20021119 09:14;P;;;;;;
D;008;229685;76;20021119 09:14;V;;;;;;
B;008;230001;77;20021119 09:14;;;50;HUNTER ST;STOCKTON;2295;417.3;M;20020907;20021025;486000;A;R;RESIDENCE;;HN;;;9110791;
C;008;230001;77;20021119 09:14;C//36941;
D;008;230001;77;20021119 09:14;P;;;;;;
D;008;230001;77;20021119 09:14;V;;;;;;
B;008;230485;78;20021119 09:14;;;1;IRVING ST;BERESFIELD;2322;;;20020831;20021021;115000;A;R;RESIDENCE;;DA;;;9094547;
C;008;230485;78;20021119 09:14;294/A/12628;
D;008;230485;78;20021119 09:14;P;;;;;;
D;008;230485;78;20021119 09:14;P;;;;;;
D;008;230485;78;20021119 09:14;V;;;;;;
B;008;230733;79;20021119 09:14;;10;;JAMES ST HOUSE NO: 82/84;HAMILTON;2303;;;20020909;20021014;183000;;R;RESIDENCE;10;;;;9066964;
C;008;230733;79;20021119 09:14;10//12804;
D;008;230733;79;20021119 09:14;P;;;;;;
D;008;230733;79;20021119 09:14;V;;;;;;
D;008;230733;79;20021119 09:14;V;;;;;;
D;008;230733;79;20021119 09:14;V;;;;;;
B;008;231235;80;20021119 09:14;;;31;JENNER PDE;HAMILTON;2303;499.5;M;20020918;20021018;425000;A;R;RESIDENCE;;FV;;;9087131;
C;008;231235;80;20021119 09:14;196//37566;
D;008;231235;80;20021119 09:14;P;;;;;;
D;008;231235;80;20021119 09:14;P;;;;;;
D;008;231235;80;20021119 09:14;V;;;;;;
B;008;231498;81;20021119 09:14;;;14;JOHN T BELL DR;MARYLAND;2287;565.7;M;20020911;20021023;215000;A;R;RESIDENCE;;AB;;;9075434;
C;008;231498;81;20021119 09:14;99//249299;
D;008;231498;81;20021119 09:14;P;;;;;;
D;008;231498;81;20021119 09:14;P;;;;;;
