A;007;20020816 12:58;PDANN;
B;007;196876;7;20020816 12:58;;;;;MUSWELLBROOK;2333;32.38;H;20020619;20020731;365000;P;3;FARM/RURAL;;RG;;;8832493;
C;007;196876;7;20020816 12:58;16, 61//750968;
D;007;196876;7;20020816 12:58;P;;;;;;
D;007;196876;7;20020816 12:58;P;;;;;;
D;007;196876;7;20020816 12:58;V;;;;;;
B;007;197184;8;20020816 12:58;;;77;ADAMS ST;MUSWELLBROOK;2333;1394;M;20020606;20020712;75000;A;V;VACANT LAND;;AC;;;8802091;
C;007;197184;8;20020816 12:58;304//862895;
D;007;197184;8;20020816 12:58;P;;;;;;
D;007;197184;8;20020816 12:58;P;;;;;;
D;007;197184;8;20020816 12:58;V;;;;;;
D;007;197184;8;20020816 12:58;V;;;;;;
B;007;197389;9;20020816 12:58;;;;BIMBADEEN DR;MUSWELLBROOK;2333;945.4;M;20011108;20020628;50000;A;V;VACANT LAND;;AB;;;8811213;
C;007;197389;9;20020816 12:58;7//862189;
D;007;197389;9;20020816 12:58;P;;;;;;
D;007;197389;9;20020816 12:58;V;;;;;;
B;007;197389;10;20020816 12:58;;;;BIMBADEEN DR;MUSWELLBROOK;2333;945.4;M;20011220;20020628;194000;A;R;RESIDENCE;;AB;;;8811214;
C;007;197389;10;20020816 12:58;7//862189;
D;007;197389;10;20020816 12:58;P;;;;;;
D;007;197389;10;20020816 12:58;P;;;;;;
D;007;197389;10;20020816 12:58;V;;;;;;
B;007;197445;11;20020816 12:58;;;16;BLIGH LANE;MUSWELLBROOK;2333;828.4;M;19990630;19990630;44860;A;R;RESIDENCE;;AT;;;8829711;
C;007;197445;11;20020816 12:58;2//361729;
D;007;197445;11;20020816 12:58;P;;;;;;
D;007;197445;11;20020816 12:58;V;;;;;;
D;007;197445;11;20020816 12:58;V;;;;;;
B;007;197913;12;20020816 12:58;;;76;CALGAROO AVE;MUSWELLBROOK;2333;620;M;20020613;20020717;110000;A;R;RESIDENCE;;AL;AC;;8806268;
C;007;197913;12;20020816 12:58;3059//263113;
D;007;197913;12;20020816 12:58;P;;;;;;
D;007;197913;12;20020816 12:58;P;;;;;;
D;007;197913;12;20020816 12:58;V;;;;;;
B;007;197935;13;20020816 12:58;;;29;CALGAROO AVE;MUSWELLBROOK;2333;662;M;20020701;20020731;100000;A;R;RESIDENCE;;AL;;;8841486;
C;007;197935;13;20020816 12:58;3081//263113;
D;007;197935;13;20020816 12:58;P;;;;;;
D;007;197935;13;20020816 12:58;P;;;;;;
D;007;197935;13;20020816 12:58;V;;;;;;
B;007;198179;14;20020816 12:58;;;;COAL ST;MUSWELLBROOK;2333;9528;M;20020624;20020722;66000;A;V;VACANT LAND;;AS;;;8816181;
C;007;198179;14;20020816 12:58;3//130291;
D;007;198179;14;20020816 12:58;P;;;;;;
D;007;198179;14;20020816 12:58;P;;;;;;
D;007;198179;14;20020816 12:58;V;;;;;;
B;007;198277;15;20020816 12:58;;;18;CORAL ST;MUSWELLBROOK;2333;588.1;M;20020618;20020719;45000;A;R;RESIDENCE;;AH;;;8825933;
C;007;198277;15;20020816 12:58;9//237872;
D;007;198277;15;20020816 12:58;P;;;;;;
D;007;198277;15;20020816 12:58;V;;;;;;
B;007;198278;16;20020816 12:58;;;20;CORAL ST;MUSWELLBROOK;2333;594.4;M;20020522;20020626;45000;A;R;RESIDENCE;;AH;;;8832719;
C;007;198278;16;20020816 12:58;10//237872;
D;007;198278;16;20020816 12:58;P;;;;;;
D;007;198278;16;20020816 12:58;V;;;;;;
D;007;198278;16;20020816 12:58;V;;;;;;
B;007;198580;17;20020816 12:58;;;29;FOLEY ST;MUSWELLBROOK;2333;633;M;20020529;20020617;90000;A;R;RESIDENCE;;AT;AC;;8822645;
C;007;198580;17;20020816 12:58;200//599575;
D;007;198580;17;20020816 12:58;P;;;;;;
D;007;198580;17;20020816 12:58;V;;;;;;
D;007;198580;17;20020816 12:58;V;;;;;;
B;007;198805;18;20020816 12:58;;;9;HASTINGS ST;MUSWELLBROOK;2333;651.3;M;20020527;20020627;100000;A;R;RESIDENCE;;AT;AC;;8807816;
C;007;198805;18;20020816 12:58;10//35846;
D;007;198805;18;20020816 12:58;P;;;;;;
D;007;198805;18;20020816 12:58;P;;;;;;
D;007;198805;18;20020816 12:58;V;;;;;;
D;007;198805;18;20020816 12:58;V;;;;;;
B;007;199109;19;20020816 12:58;;;6;JARRAH PL;MUSWELLBROOK;2333;600.1;M;20020621;20020719;170000;A;R;RESIDENCE;;AL;AC;;8818309;
C;007;199109;19;20020816 12:58;4014//794059;
D;007;199109;19;20020816 12:58;P;;;;;;
D;007;199109;19;20020816 12:58;P;;;;;;
D;007;199109;19;20020816 12:58;V;;;;;;
D;007;199109;19;20020816 12:58;V;;;;;;
B;007;199250;20;20020816 12:58;;;67;KING ST;MUSWELLBROOK;2333;1132;M;20020614;20020719;75000;A;R;RESIDENCE;;AT;AC;;8816222;
C;007;199250;20;20020816 12:58;A//363641;
D;007;199250;20;20020816 12:58;P;;;;;;
D;007;199250;20;20020816 12:58;V;;;;;;
B;007;199270;21;20020816 12:58;;;4;KOKODA ST;MUSWELLBROOK;2333;645;M;20020527;20020708;55000;A;R;RESIDENCE;;AH;AC;;8808521;
C;007;199270;21;20020816 12:58;135//237872;
D;007;199270;21;20020816 12:58;P;;;;;;
D;007;199270;21;20020816 12:58;V;;;;;;
D;007;199270;21;20020816 12:58;V;;;;;;
B;007;199311;22;20020816 12:58;;;15;LEXIA ST;MUSWELLBROOK;2333;691;M;20020618;20020722;145000;A;R;RESIDENCE;;AM;AC;;8815913;
C;007;199311;22;20020816 12:58;294//263862;
D;007;199311;22;20020816 12:58;P;;;;;;
D;007;199311;22;20020816 12:58;P;;;;;;
D;007;199311;22;20020816 12:58;V;;;;;;
B;007;199394;23;20020816 12:58;;12;;MCCLINTOCK DR;MUSWELLBROOK;2333;;;20020409;20020426;70000;;3;UNIT;12;;;;8841777;
C;007;199394;23;20020816 12:58;12//31245;
D;007;199394;23;20020816 12:58;P;;;;;;
D;007;199394;23;20020816 12:58;V;;;;;;
B;007;199394;24;20020816 12:58;;13;;MCCLINTOCK DR;MUSWELLBROOK;2333;;;20020409;20020426;70000;;3;UNIT;13;;;;8841724;
C;007;199394;24;20020816 12:58;13//31245;
D;007;199394;24;20020816 12:58;P;;;;;;
D;007;199394;24;20020816 12:58;V;;;;;;
B;007;199394;25;20020816 12:58;;14;;MCCLINTOCK DR;MUSWELLBROOK;2333;;;20020409;20020426;70000;;3;UNIT;14;;;;8841706;
C;007;199394;25;20020816 12:58;14//31245;
D;007;199394;25;20020816 12:58;P;;;;;;
D;007;199394;25;20020816 12:58;V;;;;;;
B;007;199437;26;20020816 12:58;;;34;MAHOGANY AVE;MUSWELLBROOK;2333;639.6;M;20020527;20020626;119000;A;R;RESIDENCE;;AL;;;8847443;
C;007;199437;26;20020816 12:58;5016//711278;
D;007;199437;26;20020816 12:58;P;;;;;;
D;007;199437;26;20020816 12:58;P;;;;;;
D;007;199437;26;20020816 12:58;V;;;;;;
B;007;199445;27;20020816 12:58;;;1;MAHOGANY AVE;MUSWELLBROOK;2333;364.2;M;20020531;20020716;186000;A;R;RESIDENCE;;AL;AC;;8805879;
C;007;199445;27;20020816 12:58;2//838471;
D;007;199445;27;20020816 12:58;P;;;;;;
D;007;199445;27;20020816 12:58;V;;;;;;
D;007;199445;27;20020816 12:58;V;;;;;;
B;007;199446;28;20020816 12:58;;;1;MAHOGANY AVE;MUSWELLBROOK;2333;382.5;M;20020531;20020716;186000;A;R;RESIDENCE;;AL;AC;;8805879;
C;007;199446;28;20020816 12:58;1//838471;
D;007;199446;28;20020816 12:58;P;;;;;;
D;007;199446;28;20020816 12:58;V;;;;;;
D;007;199446;28;20020816 12:58;V;;;;;;
B;007;199871;29;20020816 12:58;;;22;PEPPERMINT RD;MUSWELLBROOK;2333;600;M;20020604;20020716;135000;A;R;RESIDENCE;;AL;AC;;8808524;
C;007;199871;29;20020816 12:58;2057//263131;
D;007;199871;29;20020816 12:58;P;;;;;;
D;007;199871;29;20020816 12:58;V;;;;;;
D;007;199871;29;20020816 12:58;V;;;;;;
B;007;199915;30;20020816 12:58;;;10;QUEEN ST;MUSWELLBROOK;2333;1047;M;20020314;20020328;125000;A;3;UNITS;;AT;;;8841681;
C;007;199915;30;20020816 12:58;242//578909;
D;007;199915;30;20020816 12:58;P;;;;;;
D;007;199915;30;20020816 12:58;V;;;;;;
D;007;199915;30;20020816 12:58;V;;;;;;
B;007;200024;31;20020816 12:58;;;;RACECOURSE RD;MUSWELLBROOK;2333;4.149;H;20020607;20020801;524000;P;R;RESIDENCE;;PZ;;;8855313;
C;007;200024;31;20020816 12:58;114//244160;
D;007;200024;31;20020816 12:58;P;;;;;;
D;007;200024;31;20020816 12:58;P;;;;;;
D;007;200024;31;20020816 12:58;P;;;;;;
D;007;200024;31;20020816 12:58;P;;;;;;
D;007;200024;31;20020816 12:58;V;;;;;;
D;007;200024;31;20020816 12:58;V;;;;;;
B;007;200445;32;20020816 12:58;;;1;SHIRAZ ST;MUSWELLBROOK;2333;758.8;M;20020611;20020723;38000;A;V;VACANT LAND;;AW;;;8816190;
C;007;200445;32;20020816 12:58;613//856333;
D;007;200445;32;20020816 12:58;P;;;;;;
D;007;200445;32;20020816 12:58;P;;;;;;
D;007;200445;32;20020816 12:58;V;;;;;;
B;007;200545;33;20020816 12:58;;;71;SOWERBY ST;MUSWELLBROOK;2333;904.2;M;20020414;20020715;130000;A;R;RESIDENCE;;AT;;;8825557;
C;007;200545;33;20020816 12:58;4//32629;
D;007;200545;33;20020816 12:58;P;;;;;;
D;007;200545;33;20020816 12:58;V;;;;;;
D;007;200545;33;20020816 12:58;V;;;;;;
B;007;200777;34;20020816 12:58;;;10;TED CLAY ST;MUSWELLBROOK;2333;1475;M;20020613;20020730;51000;A;V;VACANT LAND;;AW;;;8848662;
C;007;200777;34;20020816 12:58;618//856333;
D;007;200777;34;20020816 12:58;P;;;;;;
D;007;200777;34;20020816 12:58;P;;;;;;
D;007;200777;34;20020816 12:58;V;;;;;;
B;007;201107;35;20020816 12:58;;;8;WANDOO CL;MUSWELLBROOK;2333;604.1;M;20020705;20020726;110000;A;R;RESIDENCE;;AL;;;8834745;
C;007;201107;35;20020816 12:58;3018//263113;
D;007;201107;35;20020816 12:58;P;;;;;;
D;007;201107;35;20020816 12:58;V;;;;;;
B;007;201119;36;20020816 12:58;;;;WEEMALA PL;MUSWELLBROOK;2333;974.7;M;20020703;20020719;58000;A;V;VACANT LAND;;AB;;;8829415;
C;007;201119;36;20020816 12:58;28//862189;
D;007;201119;36;20020816 12:58;P;;;;;;
D;007;201119;36;20020816 12:58;P;;;;;;
D;007;201119;36;20020816 12:58;V;;;;;;
B;007;201354;37;20020816 12:58;;;45;WOOLLYBUTT WAY;MUSWELLBROOK;2333;4000;M;20020424;20020607;370000;A;R;RESIDENCE;;AL;;;8830717;
C;007;201354;37;20020816 12:58;13//826471;
D;007;201354;37;20020816 12:58;P;;;;;;
D;007;201354;37;20020816 12:58;P;;;;;;
D;007;201354;37;20020816 12:58;V;;;;;;
B;007;201357;38;20020816 12:58;;5;39;WOOLLYBUTT WAY;MUSWELLBROOK;2333;;;20020617;20020708;55000;;R;RESIDENCE;5;;XA;;8808520;
C;007;201357;38;20020816 12:58;5//20260;
D;007;201357;38;20020816 12:58;P;;;;;;
D;007;201357;38;20020816 12:58;V;;;;;;
B;007;2924458;39;20020816 12:58;;;;AYREDALE RD;MUSWELLBROOK;2333;1.4;H;20011112;20011130;135000;;V;VACANT LAND;;;RV;;8782552;
C;007;2924458;39;20020816 12:58;34, 35, 36//260504;
D;007;2924458;39;20020816 12:58;P;;;;;;
D;007;2924458;39;20020816 12:58;V;;;;;;
B;007;2924862;40;20020816 12:58;;;;HARRIS ST;KAYUGA;2333;1972.8;M;20000527;20000626;5000;;3;;;;MC;;7159084;
C;007;2924862;40;20020816 12:58;1/21/758554;
D;007;2924862;40;20020816 12:58;P;;;;;;
D;007;2924862;40;20020816 12:58;P;;;;;;
B;007;2924877;41;20020816 12:58;;;;NEW ENGLAND HWY;LIDDELL;2333;31.91;H;19970616;19970616;229900;;3;MINING-34/862516;;;MC;;5474422;
C;007;2924877;41;20020816 12:58;34//862516 Enclosure Permit 341318;
D;007;2924877;41;20020816 12:58;P;;;;;;
Z;200;41;41;116;
