A;004;20020603 09:40;PTHIRLWELL;
B;004;95938;1;20020603 09:40;;;10;ALEXANDER PDE;ARCADIA VALE;2283;423.7;M;20020306;20020417;170000;A;R;RESIDENCE;;ME;;;8558725;
C;004;95938;1;20020603 09:40;29//655254;
D;004;95938;1;20020603 09:40;P;;;;;;
D;004;95938;1;20020603 09:40;P;;;;;;
D;004;95938;1;20020603 09:40;V;;;;;;
D;004;95938;1;20020603 09:40;V;;;;;;
B;004;96009;2;20020603 09:40;;;82;ARCADIA ST;ARCADIA VALE;2283;607;M;20020308;20020419;207000;A;R;RESIDENCE;;ME;;;8594055;
C;004;96009;2;20020603 09:40;431//13129;
D;004;96009;2;20020603 09:40;P;;;;;;
D;004;96009;2;20020603 09:40;P;;;;;;
D;004;96009;2;20020603 09:40;V;;;;;;
B;004;96137;3;20020603 09:40;;;49;DONNELLY RD;ARCADIA VALE;2283;777.8;M;20020307;20020501;275000;A;R;RESIDENCE;;ME;;;8584460;
C;004;96137;3;20020603 09:40;237//13129;
D;004;96137;3;20020603 09:40;P;;;;;;
D;004;96137;3;20020603 09:40;P;;;;;;
D;004;96137;3;20020603 09:40;V;;;;;;
D;004;96137;3;20020603 09:40;V;;;;;;
B;004;96163;4;20020603 09:40;;;40;FERN ST;ARCADIA VALE;2283;727.2;M;20020415;20020517;76500;A;V;VACANT LAND;;ME;;;8626480;
C;004;96163;4;20020603 09:40;287//13129;
D;004;96163;4;20020603 09:40;P;;;;;;
D;004;96163;4;20020603 09:40;P;;;;;;
D;004;96163;4;20020603 09:40;V;;;;;;
D;004;96163;4;20020603 09:40;V;;;;;;
B;004;96188;5;20020603 09:40;;;29;FERN ST;ARCADIA VALE;2283;645;M;20020328;20020417;155000;A;R;RESIDENCE;;ME;;;8597800;
C;004;96188;5;20020603 09:40;318//13129;
D;004;96188;5;20020603 09:40;P;;;;;;
D;004;96188;5;20020603 09:40;V;;;;;;
D;004;96188;5;20020603 09:40;V;;;;;;
B;004;96343;6;20020603 09:40;;;64;MACQUARIE ST;ARCADIA VALE;2283;;;20020225;20020328;189000;A;R;RESIDENCE;;ME;;;8573744;
C;004;96343;6;20020603 09:40;519//13129;
D;004;96343;6;20020603 09:40;P;;;;;;
D;004;96343;6;20020603 09:40;V;;;;;;
D;004;96343;6;20020603 09:40;V;;;;;;
B;004;96438;7;20020603 09:40;;;529;LAKE RD;ARGENTON;2284;474.2;M;20020418;20020517;164000;A;R;RESIDENCE;;CA;;;8630848;
C;004;96438;7;20020603 09:40;2//212645;
D;004;96438;7;20020603 09:40;P;;;;;;
D;004;96438;7;20020603 09:40;P;;;;;;
D;004;96438;7;20020603 09:40;V;;;;;;
B;004;97035;8;20020603 09:40;;;31;ALTON RD;COORANBONG;2265;;;20020315;20020415;180000;A;R;RESIDENCE;;NJ;;;8555879;
C;004;97035;8;20020603 09:40;9//9440;
D;004;97035;8;20020603 09:40;P;;;;;;
D;004;97035;8;20020603 09:40;P;;;;;;
D;004;97035;8;20020603 09:40;V;;;;;;
D;004;97035;8;20020603 09:40;V;;;;;;
B;004;97067;9;20020603 09:40;;;77;AVONDALE RD;COORANBONG;2265;1556.9;M;20020416;20020416;105000;A;R;RESIDENCE;;NJ;;;8607692;
C;004;97067;9;20020603 09:40;111//811732;
D;004;97067;9;20020603 09:40;P;;;;;;
B;004;97162;10;20020603 09:40;;;8;BABERS RD;COORANBONG;2265;741;M;20020403;20020508;115000;A;V;VACANT LAND;;NJ;;;8591670;
C;004;97162;10;20020603 09:40;6//1014607;
D;004;97162;10;20020603 09:40;P;;;;;;
D;004;97162;10;20020603 09:40;P;;;;;;
D;004;97162;10;20020603 09:40;V;;;;;;
B;004;97324;11;20020603 09:40;;;712;FREEMANS DR;COORANBONG;2265;7031;M;20020116;20020403;360000;R;R;RESIDENCE;;RF;;;8556720;
C;004;97324;11;20020603 09:40;5//21052;
D;004;97324;11;20020603 09:40;P;;;;;;
D;004;97324;11;20020603 09:40;P;;;;;;
D;004;97324;11;20020603 09:40;P;;;;;;
