A;003;20020801 13:39;PDANN;
C;003;27695;10;20020801 13:39;29//241106;
D;003;27695;10;20020801 13:39;P;;;;;;
D;003;27695;10;20020801 13:39;P;;;;;;
D;003;27695;10;20020801 13:39;V;;;;;;
B;003;27718;11;20020801 13:39;;;8;ARUNTA AVE;KARIONG;2250;467.9;M;20020516;20020627;185000;A;R;RESIDENCE;;FF;AC;;8767943;
C;003;27718;11;20020801 13:39;14//217034;
D;003;27718;11;20020801 13:39;P;;;;;;
D;003;27718;11;20020801 13:39;V;;;;;;
B;003;27997;12;20020801 13:39;;;1;ASPEN AVE;TERRIGAL;2260;531.1;M;20020530;20020628;492000;A;R;RESIDENCE;;FQ;AC;;8768005;
C;003;27997;12;20020801 13:39;56//200508;
D;003;27997;12;20020801 13:39;P;;;;;;
D;003;27997;12;20020801 13:39;P;;;;;;
D;003;27997;12;20020801 13:39;V;;;;;;
D;003;27997;12;20020801 13:39;V;;;;;;
B;003;28711;13;20020801 13:39;;;253;AVOCA DR;KINCUMBER;2251;8.056;H;20010630;20010630;950000;P;3;FARM;;PB;RRO;;8778686;
C;003;28711;13;20020801 13:39;2//976799;
D;003;28711;13;20020801 13:39;P;;;;;;
D;003;28711;13;20020801 13:39;P;;;;;;
D;003;28711;13;20020801 13:39;V;;;;;;
B;003;28769;14;20020801 13:39;;;21;AVOCA DR;KINCUMBER;2251;1024;M;20020524;20020708;280000;A;R;RESIDENCE;;FK;AC;;8768389;
C;003;28769;14;20020801 13:39;10//26119;
D;003;28769;14;20020801 13:39;P;;;;;;
D;003;28769;14;20020801 13:39;P;;;;;;
D;003;28769;14;20020801 13:39;P;;;;;;
D;003;28769;14;20020801 13:39;P;;;;;;
D;003;28769;14;20020801 13:39;V;;;;;;
D;003;28769;14;20020801 13:39;V;;;;;;
B;003;29325;15;20020801 13:39;;;;AVOCA DR;AVOCA BEACH;2251;4.017;H;20010630;20010630;950000;P;3;FARM;;PJ;RRO;;8778686;
C;003;29325;15;20020801 13:39;A//449600;
D;003;29325;15;20020801 13:39;P;;;;;;
D;003;29325;15;20020801 13:39;P;;;;;;
D;003;29325;15;20020801 13:39;V;;;;;;
B;003;29342;16;20020801 13:39;;;2;AVON CL;TERRIGAL;2260;671.2;M;20020410;20020513;430000;A;R;RESIDENCE;;GQ;AC;;8769808;
C;003;29342;16;20020801 13:39;95//827033;
D;003;29342;16;20020801 13:39;P;;;;;;
D;003;29342;16;20020801 13:39;P;;;;;;
D;003;29342;16;20020801 13:39;V;;;;;;
B;003;29374;17;20020801 13:39;;;13;AWINYA CL;EMPIRE BAY;2257;5030;M;20020510;20020701;486000;P;R;RESIDENCE;;PB;RR;;8788533;
C;003;29374;17;20020801 13:39;13//260099;
D;003;29374;17;20020801 13:39;P;;;;;;
D;003;29374;17;20020801 13:39;V;;;;;;
D;003;29374;17;20020801 13:39;V;;;;;;
B;003;29749;18;20020801 13:39;;;41;BANNISTER DR;ERINA;2250;586;M;20020215;20020318;415000;A;R;RESIDENCE;;GU;AC;;8791253;
C;003;29749;18;20020801 13:39;294//882481;
D;003;29749;18;20020801 13:39;P;;;;;;
D;003;29749;18;20020801 13:39;P;;;;;;
D;003;29749;18;20020801 13:39;V;;;;;;
B;003;29841;19;20020801 13:39;;;27;BARCLAY CL;KARIONG;2250;600.3;M;20020521;20020705;383000;A;R;RESIDENCE;;FF;;;8805621;
C;003;29841;19;20020801 13:39;369//794130;
D;003;29841;19;20020801 13:39;P;;;;;;
D;003;29841;19;20020801 13:39;P;;;;;;
D;003;29841;19;20020801 13:39;V;;;;;;
B;003;29971;20;20020801 13:39;;;54;BARNHILL RD;TERRIGAL;2260;834.7;M;20020608;20020722;645000;A;R;RESIDENCE;;MC;;;8812402;
C;003;29971;20;20020801 13:39;8//14628;
D;003;29971;20;20020801 13:39;P;;;;;;
D;003;29971;20;20020801 13:39;P;;;;;;
D;003;29971;20;20020801 13:39;V;;;;;;
B;003;30094;21;20020801 13:39;;;59;BARNHILL RD;TERRIGAL;2260;701.9;M;20020523;20020620;630000;A;R;RESIDENCE;;GR;AC;;8782404;
C;003;30094;21;20020801 13:39;8//12426;
D;003;30094;21;20020801 13:39;P;;;;;;
D;003;30094;21;20020801 13:39;V;;;;;;
D;003;30094;21;20020801 13:39;V;;;;;;
B;003;30320;22;20020801 13:39;;;24;BARRENJOEY RD;ETTALONG BEACH;2257;518.5;M;20020124;20020326;385000;A;R;RESIDENCE;;MA;AD;;8769994;
C;003;30320;22;20020801 13:39;23/G/9391;
D;003;30320;22;20020801 13:39;P;;;;;;
D;003;30320;22;20020801 13:39;V;;;;;;
D;003;30320;22;20020801 13:39;V;;;;;;
B;003;30321;23;20020801 13:39;;;26;BARRENJOEY RD;ETTALONG BEACH;2257;518.5;M;20020124;20020326;385000;A;R;RESIDENCE;;MA;AD;;8769994;
C;003;30321;23;20020801 13:39;22/G/9391;
D;003;30321;23;20020801 13:39;P;;;;;;
D;003;30321;23;20020801 13:39;V;;;;;;
B;003;30579;24;20020801 13:39;;;30;BAY ST;PATONGA;2256;480.6;M;20020515;20020619;380000;A;R;RESIDENCE;;FW;AC;;8785184;
C;003;30579;24;20020801 13:39;56//9408;
D;003;30579;24;20020801 13:39;P;;;;;;
D;003;30579;24;20020801 13:39;P;;;;;;
D;003;30579;24;20020801 13:39;V;;;;;;
D;003;30579;24;20020801 13:39;V;;;;;;
D;003;30579;24;20020801 13:39;V;;;;;;
B;003;30628;25;20020801 13:39;;;79;BAY ST;PATONGA;2256;442.6;M;20020511;20020624;910000;A;R;RESIDENCE;;WQ;AC;;8753459;
C;003;30628;25;20020801 13:39;3/4/758831 Suburban Holding 56/23 LEASE OVER PROPERTY;
D;003;30628;25;20020801 13:39;P;;;;;;
D;003;30628;25;20020801 13:39;V;;;;;;
B;003;30796;26;20020801 13:39;;;39;BAYVIEW AVE;EAST GOSFORD;2250;575.4;M;20020501;20020612;240000;A;R;RESIDENCE;;FG;AC;;8776255;
C;003;30796;26;20020801 13:39;28//26061;
D;003;30796;26;20020801 13:39;P;;;;;;
D;003;30796;26;20020801 13:39;P;;;;;;
D;003;30796;26;20020801 13:39;V;;;;;;
B;003;31335;27;20020801 13:39;;;15;BEAUMONT AVE;WYOMING;2250;480.6;M;20020527;20020708;255000;A;R;RESIDENCE;;FC;AC;;8801569;
C;003;31335;27;20020801 13:39;8//240596;
D;003;31335;27;20020801 13:39;P;;;;;;
D;003;31335;27;20020801 13:39;V;;;;;;
B;003;31540;28;20020801 13:39;;;14;BELLBOWRIE AVE;NARARA;2250;626;M;20020520;20020708;211000;A;R;RESIDENCE;;GK;AC;;8775230;
C;003;31540;28;20020801 13:39;2//230193;
D;003;31540;28;20020801 13:39;P;;;;;;
D;003;31540;28;20020801 13:39;V;;;;;;
B;003;31791;29;20020801 13:39;;;55;BENTLEY RD;NARARA;2250;942.2;M;20011129;20011214;206000;A;R;RESIDENCE;;GK;AC;;8776291;
C;003;31791;29;20020801 13:39;42//240872;
D;003;31791;29;20020801 13:39;P;;;;;;
D;003;31791;29;20020801 13:39;V;;;;;;
B;003;31907;30;20020801 13:39;;2;3;BERITH ST;UMINA;2257;;;20020527;20020708;215000;;R;RESIDENCE;2;;;;8808949;
C;003;31907;30;20020801 13:39;2//30558;
D;003;31907;30;20020801 13:39;P;;;;;;
D;003;31907;30;20020801 13:39;V;;;;;;
D;003;31907;30;20020801 13:39;V;;;;;;
B;003;31970;31;20020801 13:39;;1;1;BERMUDA PL;KINCUMBER;2251;;;20020515;20020626;245000;;R;RESIDENCE;1;;XA;;8770429;
C;003;31970;31;20020801 13:39;1//SP 42945;
D;003;31970;31;20020801 13:39;P;;;;;;
D;003;31970;31;20020801 13:39;P;;;;;;
D;003;31970;31;20020801 13:39;V;;;;;;
D;003;31970;31;20020801 13:39;V;;;;;;
B;003;32538;32;20020801 13:39;;;52;BLACKBUTT ST;WYOMING;2250;892.4;M;20011011;20011011;140000;A;R;RESIDENCE;;FB;ACI;;8785629;
C;003;32538;32;20020801 13:39;21//711973;
D;003;32538;32;20020801 13:39;P;;;;;;
D;003;32538;32;20020801 13:39;V;;;;;;
B;003;32688;33;20020801 13:39;;;287;BLACKWALL RD;WOY WOY;2256;676.6;M;20020717;20020717;330000;A;R;RESIDENCE;;FU;;;8801142;
C;003;32688;33;20020801 13:39;85//10172;
D;003;32688;33;20020801 13:39;P;;;;;;
D;003;32688;33;20020801 13:39;P;;;;;;
D;003;32688;33;20020801 13:39;V;;;;;;
D;003;32688;33;20020801 13:39;V;;;;;;
B;003;33298;34;20020801 13:39;;2;25;BOGAN RD;BOOKER BAY;2257;;;20020531;20020712;238000;;R;RESIDENCE;2;;XA;;8796152;
C;003;33298;34;20020801 13:39;2//15964;
D;003;33298;34;20020801 13:39;P;;;;;;
D;003;33298;34;20020801 13:39;P;;;;;;
D;003;33298;34;20020801 13:39;V;;;;;;
B;003;33759;35;20020801 13:39;;;18;BOONGALA AVE;EMPIRE BAY;2257;695.6;M;20020618;20020719;210000;A;V;VACANT LAND;;FL;AV;;8798392;
C;003;33759;35;20020801 13:39;37//11675;
D;003;33759;35;20020801 13:39;P;;;;;;
D;003;33759;35;20020801 13:39;V;;;;;;
B;003;34022;36;20020801 13:39;;;5;BOULDER CRES;NARARA;2250;762.9;M;20020704;20020716;325000;A;R;RESIDENCE;;GK;;;8797008;
C;003;34022;36;20020801 13:39;16//771301;
D;003;34022;36;20020801 13:39;P;;;;;;
D;003;34022;36;20020801 13:39;P;;;;;;
D;003;34022;36;20020801 13:39;V;;;;;;
B;003;34141;37;20020801 13:39;;;39;BOURKE AVE;YATTALUNGA;2251;575.4;M;20020606;20020718;235000;A;R;RESIDENCE;;FH;AC;;8803240;
C;003;34141;37;20020801 13:39;32//22678;
D;003;34141;37;20020801 13:39;P;;;;;;
D;003;34141;37;20020801 13:39;P;;;;;;
D;003;34141;37;20020801 13:39;V;;;;;;
B;003;34415;38;20020801 13:39;;;10 A;BOWDEN RD;WOY WOY;2256;551;M;20020327;20020627;225000;A;R;RESIDENCE;;MK;AC;;8770665;
C;003;34415;38;20020801 13:39;81//834319;
D;003;34415;38;20020801 13:39;P;;;;;;
D;003;34415;38;20020801 13:39;P;;;;;;
D;003;34415;38;20020801 13:39;V;;;;;;
B;003;34787;39;20020801 13:39;;;36;BRANGA AVE;COPACABANA;2251;543.8;M;20020330;20020513;273000;A;R;RESIDENCE;;GD;;;8804056;
C;003;34787;39;20020801 13:39;11//237999;
D;003;34787;39;20020801 13:39;P;;;;;;
D;003;34787;39;20020801 13:39;P;;;;;;
D;003;34787;39;20020801 13:39;V;;;;;;
D;003;34787;39;20020801 13:39;V;;;;;;
B;003;35130;40;20020801 13:39;;;1;BRIEF ST;WOY WOY;2256;322.4;M;20020618;20020712;532000;A;R;RESIDENCE;;WW;AC;;8803218;
C;003;35130;40;20020801 13:39;1//521095 454//755251 Licence 304903 LEASE OVER PROPERTY;
D;003;35130;40;20020801 13:39;P;;;;;;
D;003;35130;40;20020801 13:39;P;;;;;;
D;003;35130;40;20020801 13:39;V;;;;;;
B;003;35650;41;20020801 13:39;;;52;BRITANNIA ST;UMINA;2257;499.5;M;20020516;20020701;263000;A;R;RESIDENCE;;MA;AC;;8779158;
C;003;35650;41;20020801 13:39;113//9103;
D;003;35650;41;20020801 13:39;P;;;;;;
D;003;35650;41;20020801 13:39;V;;;;;;
D;003;35650;41;20020801 13:39;V;;;;;;
B;003;35726;42;20020801 13:39;;;5;BRITTANY CRES;KARIONG;2250;500.7;M;20020430;20020709;285000;A;R;RESIDENCE;;FF;AC;;8772929;
C;003;35726;42;20020801 13:39;3//815239;
D;003;35726;42;20020801 13:39;P;;;;;;
D;003;35726;42;20020801 13:39;V;;;;;;
B;003;36235;43;20020801 13:39;;;101;BRONZEWING DR;ERINA;2250;591.8;M;20020524;20020705;343500;A;3;;;GU;AC;;8777527;
C;003;36235;43;20020801 13:39;147//835391;
D;003;36235;43;20020801 13:39;P;;;;;;
D;003;36235;43;20020801 13:39;P;;;;;;
D;003;36235;43;20020801 13:39;V;;;;;;
B;003;36542;44;20020801 13:39;;;0;BULKARA ST;WAGSTAFFE;2257;1586;M;20020402;20020531;1950000;A;3;BOAT HOUSEBET;;WE;ACO;;8748080;
C;003;36542;44;20020801 13:39;PT 16//734848;
D;003;36542;44;20020801 13:39;P;;;;;;
D;003;36542;44;20020801 13:39;V;;;;;;
B;003;36543;45;20020801 13:39;;;0;BULKARA ST;WAGSTAFFE;2257;1202;M;20020402;20020531;1950000;A;3;BOAT HOUSEBET;;WE;ACO;;8748080;
C;003;36543;45;20020801 13:39;PT 16//734848;
D;003;36543;45;20020801 13:39;P;;;;;;
D;003;36543;45;20020801 13:39;V;;;;;;
B;003;36544;46;20020801 13:39;;;0;BULKARA ST;WAGSTAFFE;2257;829;M;20020402;20020531;1950000;A;3;BOAT HOUSEBET;;WE;ACO;;8748080;
C;003;36544;46;20020801 13:39;PT 17//734848;
D;003;36544;46;20020801 13:39;P;;;;;;
D;003;36544;46;20020801 13:39;V;;;;;;
B;003;36545;47;20020801 13:39;;;0;BULKARA ST;WAGSTAFFE;2257;450;M;20020402;20020531;1950000;A;3;BOAT HOUSEBET;;WE;ACO;;8748080;
C;003;36545;47;20020801 13:39;PT 17//734848 Licence 333666 LEASE ADJOINING PROPERTY;
D;003;36545;47;20020801 13:39;P;;;;;;
D;003;36545;47;20020801 13:39;V;;;;;;
B;003;36546;48;20020801 13:39;;;0;BULKARA ST;WAGSTAFFE;2257;853;M;20020402;20020531;1950000;A;3;BOAT HOUSEBET;;WE;ACO;;8748080;
C;003;36546;48;20020801 13:39;PT 17//734848;
D;003;36546;48;20020801 13:39;P;;;;;;
D;003;36546;48;20020801 13:39;V;;;;;;
B;003;36586;49;20020801 13:39;;;3;BUNDARA AVE;WAMBERAL;2260;461.6;M;20020531;20020715;370000;A;R;RESIDENCE;;GS;;;8810474;
C;003;36586;49;20020801 13:39;5//25842;
D;003;36586;49;20020801 13:39;P;;;;;;
D;003;36586;49;20020801 13:39;P;;;;;;
D;003;36586;49;20020801 13:39;P;;;;;;
D;003;36586;49;20020801 13:39;V;;;;;;
D;003;36586;49;20020801 13:39;V;;;;;;
B;003;36622;50;20020801 13:39;;;38;BUNDARA AVE;WAMBERAL;2260;594.4;M;20020429;20020611;450000;A;R;RESIDENCE;;GS;AC;;8781693;
C;003;36622;50;20020801 13:39;10//229384;
D;003;36622;50;20020801 13:39;P;;;;;;
D;003;36622;50;20020801 13:39;P;;;;;;
D;003;36622;50;20020801 13:39;V;;;;;;
D;003;36622;50;20020801 13:39;V;;;;;;
B;003;36829;51;20020801 13:39;;;50;BURRAWANG ST;UMINA;2257;645;M;20020702;20020702;150000;A;R;RESIDENCE;;MA;ACI;;8797031;
C;003;36829;51;20020801 13:39;10//17194;
D;003;36829;51;20020801 13:39;P;;;;;;
D;003;36829;51;20020801 13:39;P;;;;;;
D;003;36829;51;20020801 13:39;V;;;;;;
B;003;37795;52;20020801 13:39;;;9;CAPTAIN ARTHUR PHILLIP RD;TERRIGAL;2260;589;M;20020515;20020626;440000;A;R;RESIDENCE;;GQ;;;8804353;
C;003;37795;52;20020801 13:39;58//778677;
D;003;37795;52;20020801 13:39;P;;;;;;
D;003;37795;52;20020801 13:39;P;;;;;;
D;003;37795;52;20020801 13:39;V;;;;;;
B;003;37835;53;20020801 13:39;;;2;CARINA CL;WYOMING;2250;562.8;M;20020322;20020510;220000;A;R;RESIDENCE;;FB;;;8808076;
C;003;37835;53;20020801 13:39;125//239374;
D;003;37835;53;20020801 13:39;P;;;;;;
D;003;37835;53;20020801 13:39;V;;;;;;
D;003;37835;53;20020801 13:39;V;;;;;;
B;003;38018;54;20020801 13:39;;;12;CAROLINE ST;EAST GOSFORD;2250;771.4;M;20020523;20020530;477000;A;R;RESIDENCE;;FG;AC;;8784672;
C;003;38018;54;20020801 13:39;28//8209;
D;003;38018;54;20020801 13:39;P;;;;;;
D;003;38018;54;20020801 13:39;V;;;;;;
B;003;38563;55;20020801 13:39;;;24;CASINO ST;TERRIGAL;2260;480.6;M;20020517;20020628;205000;A;V;VACANT LAND;;GR;;;8809291;
C;003;38563;55;20020801 13:39;117//226932;
D;003;38563;55;20020801 13:39;P;;;;;;
D;003;38563;55;20020801 13:39;V;;;;;;
D;003;38563;55;20020801 13:39;V;;;;;;
B;003;38880;56;20020801 13:39;;;26;CHAPMAN CRES;AVOCA BEACH;2251;1426;M;20020514;20020709;413000;A;R;RESIDENCE;;GA;AC;;8775123;
C;003;38880;56;20020801 13:39;9//261935;
D;003;38880;56;20020801 13:39;P;;;;;;
D;003;38880;56;20020801 13:39;P;;;;;;
D;003;38880;56;20020801 13:39;V;;;;;;
B;003;39255;57;20020801 13:39;;;16;CHILTERN RD;ERINA;2250;676.6;M;20020604;20020719;239000;A;R;RESIDENCE;;FZ;;;8811704;
C;003;39255;57;20020801 13:39;1//541608;
D;003;39255;57;20020801 13:39;P;;;;;;
B;003;39255;58;20020801 13:39;;;16;CHILTERN RD;ERINA;2250;676.6;M;20020722;20020722;191200;A;R;RESIDENCE;;FZ;;;8811705;
C;003;39255;58;20020801 13:39;1//541608;
D;003;39255;58;20020801 13:39;P;;;;;;
D;003;39255;58;20020801 13:39;P;;;;;;
D;003;39255;58;20020801 13:39;V;;;;;;
B;003;39832;59;20020801 13:39;;1;61;COGRA RD;WOY WOY;2256;;;20020527;20020708;175000;;R;RESIDENCE;1;;XA;;8797492;
C;003;39832;59;20020801 13:39;1//13367;
D;003;39832;59;20020801 13:39;P;;;;;;
D;003;39832;59;20020801 13:39;V;;;;;;
D;003;39832;59;20020801 13:39;V;;;;;;
B;003;40080;60;20020801 13:39;;;31;COMMONWEALTH AVE;BLACKWALL;2256;512.2;M;20020531;20020701;225000;A;R;RESIDENCE;;FU;AC;;8792491;
C;003;40080;60;20020801 13:39;84//9912;
D;003;40080;60;20020801 13:39;P;;;;;;
D;003;40080;60;20020801 13:39;V;;;;;;
D;003;40080;60;20020801 13:39;V;;;;;;
B;003;40116;61;20020801 13:39;;;52;COMMONWEALTH AVE;BLACKWALL;2256;657.6;M;20020429;20020611;236500;A;R;RESIDENCE;;FU;AC;;8797682;
C;003;40116;61;20020801 13:39;63//11876;
D;003;40116;61;20020801 13:39;P;;;;;;
D;003;40116;61;20020801 13:39;V;;;;;;
B;003;40481;62;20020801 13:39;;;40;COOLAWIN CIR;NARARA;2250;644.6;M;20020521;20020621;335000;A;R;RESIDENCE;;GK;AC;;8797635;
C;003;40481;62;20020801 13:39;35//787722;
D;003;40481;62;20020801 13:39;P;;;;;;
D;003;40481;62;20020801 13:39;P;;;;;;
D;003;40481;62;20020801 13:39;V;;;;;;
B;003;40577;63;20020801 13:39;;;177 A;COPACABANA DR;COPACABANA;2251;252.6;M;20020516;20020624;205000;A;R;RESIDENCE;;FT;AC;;8768737;
C;003;40577;63;20020801 13:39;1//863671;
D;003;40577;63;20020801 13:39;P;;;;;;
D;003;40577;63;20020801 13:39;V;;;;;;
B;003;40763;64;20020801 13:39;;;49;COREEN DR;WAMBERAL;2260;505.9;M;20020424;20020604;365000;A;R;RESIDENCE;;GT;AC;;8776092;
C;003;40763;64;20020801 13:39;34//226468;
D;003;40763;64;20020801 13:39;P;;;;;;
D;003;40763;64;20020801 13:39;P;;;;;;
D;003;40763;64;20020801 13:39;V;;;;;;
B;003;41180;65;20020801 13:39;;;19;COWPER RD;UMINA;2257;596.4;M;20020531;20020712;245000;A;R;RESIDENCE;;GG;;;8808711;
C;003;41180;65;20020801 13:39;1//628072;
D;003;41180;65;20020801 13:39;P;;;;;;
D;003;41180;65;20020801 13:39;V;;;;;;
D;003;41180;65;20020801 13:39;V;;;;;;
B;003;41579;66;20020801 13:39;;;2;CUDGEE CL;GREEN POINT;2251;604;M;20020514;20020625;310000;A;V;VACANT LAND;;FJ;AC;;8766569;
C;003;41579;66;20020801 13:39;2//245328;
D;003;41579;66;20020801 13:39;P;;;;;;
D;003;41579;66;20020801 13:39;P;;;;;;
D;003;41579;66;20020801 13:39;V;;;;;;
B;003;41620;67;20020801 13:39;;;270;CULLENS RD;COPACABANA;2251;18.3;H;20020517;20020621;2150000;P;V;VACANT LAND;;PJ;RV;;8768487;
C;003;41620;67;20020801 13:39;21//883575;
D;003;41620;67;20020801 13:39;P;;;;;;
D;003;41620;67;20020801 13:39;V;;;;;;
B;003;41769;68;20020801 13:39;;;8;DAFFODIL DR;WOY WOY;2256;569.1;M;20020509;20020628;272000;A;R;RESIDENCE;;GE;AC;;8794467;
C;003;41769;68;20020801 13:39;137//226332;
D;003;41769;68;20020801 13:39;P;;;;;;
D;003;41769;68;20020801 13:39;P;;;;;;
D;003;41769;68;20020801 13:39;V;;;;;;
D;003;41769;68;20020801 13:39;V;;;;;;
D;003;41769;68;20020801 13:39;V;;;;;;
B;003;41774;69;20020801 13:39;;2;3;DAFFODIL DR;WOY WOY;2256;;;20020531;20020723;286000;;R;RESIDENCE;2;;;;8804859;
C;003;41774;69;20020801 13:39;2//SP 34491;
D;003;41774;69;20020801 13:39;P;;;;;;
D;003;41774;69;20020801 13:39;V;;;;;;
D;003;41774;69;20020801 13:39;V;;;;;;
B;003;41873;70;20020801 13:39;;;19;DALEY AVE;DALEYS POINT;2257;841;M;20020424;20020619;318000;A;R;RESIDENCE;;FL;AC;;8786628;
C;003;41873;70;20020801 13:39;PT 9//25772;
D;003;41873;70;20020801 13:39;P;;;;;;
D;003;41873;70;20020801 13:39;P;;;;;;
D;003;41873;70;20020801 13:39;V;;;;;;
B;003;42678;71;20020801 13:39;;;122;DAVISTOWN RD;SARATOGA;2251;891.6;M;20020313;20020410;280000;A;R;RESIDENCE;;FH;AC;;8785713;
C;003;42678;71;20020801 13:39;20//22807;
D;003;42678;71;20020801 13:39;P;;;;;;
D;003;42678;71;20020801 13:39;V;;;;;;
B;003;42724;72;20020801 13:39;;;216;DAVISTOWN RD;YATTALUNGA;2251;525.8;M;20020502;20020708;140000;A;V;VACANT LAND;;FH;AV;;8796902;
C;003;42724;72;20020801 13:39;172//1021627;
D;003;42724;72;20020801 13:39;P;;;;;;
D;003;42724;72;20020801 13:39;P;;;;;;
D;003;42724;72;20020801 13:39;V;;;;;;
D;003;42724;72;20020801 13:39;V;;;;;;
B;003;42937;73;20020801 13:39;;;48;DEANE ST;NARARA;2250;750;M;20020529;20020723;270000;A;R;RESIDENCE;;GK;;;8812787;
C;003;42937;73;20020801 13:39;45//710461;
D;003;42937;73;20020801 13:39;P;;;;;;
D;003;42937;73;20020801 13:39;V;;;;;;
D;003;42937;73;20020801 13:39;V;;;;;;
B;003;43441;74;20020801 13:39;;;252;DEL MONTE PL;COPACABANA;2251;512.2;M;20020524;20020705;550000;A;R;RESIDENCE;;FT;AC;;8796333;
C;003;43441;74;20020801 13:39;88//25537;
D;003;43441;74;20020801 13:39;P;;;;;;
D;003;43441;74;20020801 13:39;P;;;;;;
D;003;43441;74;20020801 13:39;V;;;;;;
D;003;43441;74;20020801 13:39;V;;;;;;
B;003;43683;75;20020801 13:39;;;2;DENA AVE;NARARA;2250;550.1;M;20020527;20020703;267000;A;R;RESIDENCE;;GK;AC;;8779473;
C;003;43683;75;20020801 13:39;28//238470;
D;003;43683;75;20020801 13:39;P;;;;;;
D;003;43683;75;20020801 13:39;P;;;;;;
D;003;43683;75;20020801 13:39;V;;;;;;
B;003;44097;76;20020801 13:39;;;31;DOLLY AVE;SPRINGFIELD;2250;581.7;M;20020515;20020714;295000;A;R;RESIDENCE;;FG;;;8805716;
C;003;44097;76;20020801 13:39;19//207932;
D;003;44097;76;20020801 13:39;P;;;;;;
D;003;44097;76;20020801 13:39;P;;;;;;
D;003;44097;76;20020801 13:39;P;;;;;;
D;003;44097;76;20020801 13:39;P;;;;;;
D;003;44097;76;20020801 13:39;P;;;;;;
D;003;44097;76;20020801 13:39;P;;;;;;
D;003;44097;76;20020801 13:39;V;;;;;;
B;003;44271;77;20020801 13:39;;2;19;DONNA CL;LISAROW;2250;;;20020615;20020716;205000;;R;RESIDENCE;2;;XA;;8789676;
C;003;44271;77;20020801 13:39;2//39303;
D;003;44271;77;20020801 13:39;P;;;;;;
D;003;44271;77;20020801 13:39;P;;;;;;
D;003;44271;77;20020801 13:39;V;;;;;;
D;003;44271;77;20020801 13:39;V;;;;;;
