A;011;20020702 07:40;PDANN;
D;011;294955;14;20020702 07:40;V;;;;;;
B;011;294998;15;20020702 07:40;;;2;SEAWARD AVE;SCONE;2337;;;20020415;20020529;90000;A;R;RESIDENCE;;AS;AC;;8682662;
C;011;294998;15;20020702 07:40;36//245072;
D;011;294998;15;20020702 07:40;P;;;;;;
D;011;294998;15;20020702 07:40;P;;;;;;
D;011;294998;15;20020702 07:40;V;;;;;;
B;011;295767;16;20020702 07:40;;;;RIDGELANDS RD;SCONE;2337;219.4;H;20020328;20020524;440000;R;3;FARM;;GB;RG;;8649996;
C;011;295767;16;20020702 07:40;205//720650;
D;011;295767;16;20020702 07:40;P;;;;;;
D;011;295767;16;20020702 07:40;P;;;;;;
D;011;295767;16;20020702 07:40;P;;;;;;
D;011;295767;16;20020702 07:40;V;;;;;;
B;011;2895647;17;20020702 07:40;;;;TOMALLA RD;SCONE;2337;2;H;20010330;20020607;1500000;R;V;VACANT LAND;;GT;RV;;8686609;
C;011;2895647;17;20020702 07:40;4//285708;
D;011;2895647;17;20020702 07:40;P;;;;;;
D;011;2895647;17;20020702 07:40;V;;;;;;
B;011;2895649;18;20020702 07:40;;;;TOMALLA RD;SCONE;2337;2.001;H;20010330;20020607;1500000;R;V;VACANT LAND;;GT;RV;;8686609;
C;011;2895649;18;20020702 07:40;6//285708;
D;011;2895649;18;20020702 07:40;P;;;;;;
D;011;2895649;18;20020702 07:40;V;;;;;;
B;011;2895650;19;20020702 07:40;;;;TOMALLA RD;SCONE;2337;2;H;20010330;20020607;1500000;R;V;VACANT LAND;;GT;RV;;8686609;
C;011;2895650;19;20020702 07:40;7//285708;
D;011;2895650;19;20020702 07:40;P;;;;;;
D;011;2895650;19;20020702 07:40;V;;;;;;
Z;89;19;19;49;
