A;008;20020502 11:17;PDANN;
B;008;201490;1;20020502 11:17;;;4;ABEL ST;MAYFIELD;2304;;;20020201;20020308;140000;A;R;RESIDENCE;;JD;AC;;8479063;
C;008;201490;1;20020502 11:17;14/C/2235;
D;008;201490;1;20020502 11:17;P;;;;;;
D;008;201490;1;20020502 11:17;P;;;;;;
D;008;201490;1;20020502 11:17;V;;;;;;
B;008;201812;2;20020502 11:17;;;117;ADDISON ST;BERESFIELD;2322;;;20020221;20020327;89000;A;R;RESIDENCE;;DA;AC;;8493875;
C;008;201812;2;20020502 11:17;26/A/12628;
D;008;201812;2;20020502 11:17;P;;;;;;
D;008;201812;2;20020502 11:17;V;;;;;;
B;008;201956;3;20020502 11:17;;;1;AJAX CL;MARYLAND;2287;803.7;M;20020125;20020308;240000;A;R;RESIDENCE;;AB;AC;;8495858;
C;008;201956;3;20020502 11:17;136//253833;
D;008;201956;3;20020502 11:17;P;;;;;;
D;008;201956;3;20020502 11:17;P;;;;;;
D;008;201956;3;20020502 11:17;V;;;;;;
D;008;201956;3;20020502 11:17;V;;;;;;
B;008;201957;4;20020502 11:17;;;3;AJAX CL;MARYLAND;2287;851.4;M;20020214;20020328;230000;A;R;RESIDENCE;;AB;AC;;8489803;
C;008;201957;4;20020502 11:17;137//253833;
D;008;201957;4;20020502 11:17;P;;;;;;
D;008;201957;4;20020502 11:17;P;;;;;;
D;008;201957;4;20020502 11:17;V;;;;;;
B;008;202259;5;20020502 11:17;;;31;ALDYTH ST;NEW LAMBTON;2305;689.8;M;20020214;20020319;343000;A;R;RESIDENCE;;FG;AC;;8483645;
C;008;202259;5;20020502 11:17;1//16503;
D;008;202259;5;20020502 11:17;P;;;;;;
D;008;202259;5;20020502 11:17;P;;;;;;
D;008;202259;5;20020502 11:17;V;;;;;;
D;008;202259;5;20020502 11:17;V;;;;;;
B;008;202419;6;20020502 11:17;;;23;ALFRED ST;WARATAH;2298;420;M;20020220;20020328;218000;A;R;RESIDENCE;;JQ;;;8529998;
C;008;202419;6;20020502 11:17;1//742875;
D;008;202419;6;20020502 11:17;P;;;;;;
D;008;202419;6;20020502 11:17;P;;;;;;
D;008;202419;6;20020502 11:17;V;;;;;;
B;008;202580;7;20020502 11:17;;;4;ALLENDALE AVE;WALLSEND;2287;543.8;M;20010820;20011012;140000;A;R;RESIDENCE;;AE;AC;;8524527;
C;008;202580;7;20020502 11:17;4//242046;
D;008;202580;7;20020502 11:17;P;;;;;;
D;008;202580;7;20020502 11:17;V;;;;;;
D;008;202580;7;20020502 11:17;V;;;;;;
B;008;202671;8;20020502 11:17;;;21;ALLENDALE ST;BERESFIELD;2322;;;20020208;20020311;99000;A;R;RESIDENCE;;DA;AC;;8458143;
C;008;202671;8;20020502 11:17;59//29481;
D;008;202671;8;20020502 11:17;P;;;;;;
D;008;202671;8;20020502 11:17;P;;;;;;
D;008;202671;8;20020502 11:17;V;;;;;;
D;008;202671;8;20020502 11:17;V;;;;;;
B;008;202781;9;20020502 11:17;;;4;AVOCA CL;WARATAH WEST;2298;550.1;M;20020228;20020404;88000;A;V;VACANT LAND;;JP;AV;;8482118;
C;008;202781;9;20020502 11:17;159//218736;
D;008;202781;9;20020502 11:17;P;;;;;;
D;008;202781;9;20020502 11:17;V;;;;;;
B;008;202783;10;20020502 11:17;;;8;AVOCA CL;WARATAH WEST;2298;581.7;M;20020220;20020320;86000;A;V;VACANT LAND;;JP;AV;;8489800;
C;008;202783;10;20020502 11:17;161//218736;
D;008;202783;10;20020502 11:17;P;;;;;;
D;008;202783;10;20020502 11:17;P;;;;;;
D;008;202783;10;20020502 11:17;V;;;;;;
B;008;202784;11;20020502 11:17;;;10;AVOCA CL;WARATAH WEST;2298;588.1;M;20020220;20020322;86000;A;V;VACANT LAND;;JP;AV;;8493999;
C;008;202784;11;20020502 11:17;162//218736;
D;008;202784;11;20020502 11:17;P;;;;;;
D;008;202784;11;20020502 11:17;P;;;;;;
D;008;202784;11;20020502 11:17;V;;;;;;
B;008;202786;12;20020502 11:17;;;14;AVOCA CL;WARATAH WEST;2298;581.7;M;20020208;20020311;85000;A;V;VACANT LAND;;JP;AV;;8461893;
C;008;202786;12;20020502 11:17;164//218736;
D;008;202786;12;20020502 11:17;P;;;;;;
D;008;202786;12;20020502 11:17;V;;;;;;
B;008;202929;13;20020502 11:17;;28;3;BRITANIA BVDE;FLETCHER;2287;700;M;20020318;20020410;267000;A;R;RESIDENCE;;AP;;;8513926;
C;008;202929;13;20020502 11:17;28//869101;
D;008;202929;13;20020502 11:17;P;;;;;;
D;008;202929;13;20020502 11:17;P;;;;;;
D;008;202929;13;20020502 11:17;V;;;;;;
B;008;203227;14;20020502 11:17;;;9;ANDREW CL;NORTH LAMBTON;2299;552.1;M;20020308;20020419;265000;A;R;RESIDENCE;;JH;;;8540878;
C;008;203227;14;20020502 11:17;8//825947;
D;008;203227;14;20020502 11:17;P;;;;;;
D;008;203227;14;20020502 11:17;P;;;;;;
D;008;203227;14;20020502 11:17;V;;;;;;
B;008;203288;15;20020502 11:17;;;66;ANGOPHORA DR;WARABROOK;2304;394.9;M;20020226;20020409;165000;A;R;RESIDENCE;;JW;AC;;8500095;
C;008;203288;15;20020502 11:17;101//882731;
D;008;203288;15;20020502 11:17;P;;;;;;
D;008;203288;15;20020502 11:17;V;;;;;;
B;008;203293;16;20020502 11:17;;2;55;ANGOPHORA DR;WARABROOK;2304;;;20020118;20020228;207500;;R;RESIDENCE;2;;XA;;8472801;
C;008;203293;16;20020502 11:17;2//SP 50657;
D;008;203293;16;20020502 11:17;P;;;;;;
D;008;203293;16;20020502 11:17;P;;;;;;
D;008;203293;16;20020502 11:17;V;;;;;;
D;008;203293;16;20020502 11:17;V;;;;;;
B;008;203325;17;20020502 11:17;;3;14;ANGOPHORA DR;WARABROOK;2304;;;20020311;20020401;155000;;R;RESIDENCE;3;;;;8539186;
C;008;203325;17;20020502 11:17;3//SP 47785;
D;008;203325;17;20020502 11:17;P;;;;;;
D;008;203325;17;20020502 11:17;V;;;;;;
B;008;203335;18;20020502 11:17;;2;12;ANGOPHORA DR;WARABROOK;2304;;;20020206;20020319;135000;;R;RESIDENCE;2;;XA;;8517763;
C;008;203335;18;20020502 11:17;2//SP 48046;
D;008;203335;18;20020502 11:17;P;;;;;;
D;008;203335;18;20020502 11:17;V;;;;;;
B;008;203335;19;20020502 11:17;;4;12;ANGOPHORA DR;WARABROOK;2304;;;20020228;20020321;139500;;R;RESIDENCE;4;;XA;;8511203;
C;008;203335;19;20020502 11:17;4//SP 48046;
D;008;203335;19;20020502 11:17;P;;;;;;
D;008;203335;19;20020502 11:17;V;;;;;;
B;008;203486;20;20020502 11:17;;;;ANNIE ST;WICKHAM;2293;;;20020123;20020322;120000;A;3;WAREHOUSE;;DF;AC;;8512002;
C;008;203486;20;20020502 11:17;1//196116;
D;008;203486;20;20020502 11:17;P;;;;;;
D;008;203486;20;20020502 11:17;V;;;;;;
B;008;203522;21;20020502 11:17;;;12;ANTILL ST;MAYFIELD;2304;;;20011212;20020117;143999;A;R;RESIDENCE;;JD;AC;;8462355;
C;008;203522;21;20020502 11:17;24//37394;
D;008;203522;21;20020502 11:17;P;;;;;;
D;008;203522;21;20020502 11:17;V;;;;;;
D;008;203522;21;20020502 11:17;V;;;;;;
B;008;203657;22;20020502 11:17;;3;6;ARCHER CRES;MARYLAND;2287;;;20020201;20020312;159950;;R;RESIDENCE;3;;XA;;8467085;
C;008;203657;22;20020502 11:17;3//SP 44260;
D;008;203657;22;20020502 11:17;P;;;;;;
D;008;203657;22;20020502 11:17;P;;;;;;
D;008;203657;22;20020502 11:17;V;;;;;;
