A;003;20020201 12:05;CDIXON;
D;003;57074;231;20020201 12:06;P;;;;;;
D;003;57074;231;20020201 12:06;P;;;;;;
D;003;57074;231;20020201 12:06;V;;;;;;
B;003;57184;232;20020201 12:06;;28;97;JOHN WHITEWAY DR;GOSFORD;2250;;;20010928;20011109;370000;;R;RESIDENCE;28;;XA;;8248289;
C;003;57184;232;20020201 12:06;28//SP 64085;
D;003;57184;232;20020201 12:06;P;;;;;;
D;003;57184;232;20020201 12:06;P;;;;;;
D;003;57184;232;20020201 12:06;V;;;;;;
D;003;57184;232;20020201 12:06;V;;;;;;
B;003;57184;233;20020201 12:06;;170;97;JOHN WHITEWAY DR;GOSFORD;2250;;;20010928;20011109;370000;;R;RESIDENCE;170;;XA;;8248289;
C;003;57184;233;20020201 12:06;170//SP 64085;
D;003;57184;233;20020201 12:06;P;;;;;;
D;003;57184;233;20020201 12:06;P;;;;;;
D;003;57184;233;20020201 12:06;V;;;;;;
B;003;57384;234;20020201 12:06;PANORAMA TOWERS;20;91;JOHN WHITEWAY DR;GOSFORD;2250;;;20011101;20011218;264950;;3;;20;;XA;;8255705;
C;003;57384;234;20020201 12:06;20//35094;
D;003;57384;234;20020201 12:06;P;;;;;;
D;003;57384;234;20020201 12:06;P;;;;;;
D;003;57384;234;20020201 12:06;V;;;;;;
B;003;57384;235;20020201 12:06;PANORAMA TOWERS;64;91;JOHN WHITEWAY DR;GOSFORD;2250;;;20011030;20011211;247500;;R;RESIDENCE;64;;XA;;8248703;
C;003;57384;235;20020201 12:06;64//35660;
D;003;57384;235;20020201 12:06;P;;;;;;
D;003;57384;235;20020201 12:06;P;;;;;;
D;003;57384;235;20020201 12:06;V;;;;;;
D;003;57384;235;20020201 12:06;V;;;;;;
B;003;57471;236;20020201 12:06;;2;84;JOHN WHITEWAY DR;GOSFORD;2250;;;20011207;20011218;345000;;3;UNIT;2;;XA;;8288625;
C;003;57471;236;20020201 12:06;2//63061;
D;003;57471;236;20020201 12:06;P;;;;;;
D;003;57471;236;20020201 12:06;V;;;;;;
B;003;57526;237;20020201 12:06;;;25;JOHNS RD;KOOLEWONG;2256;738.8;M;20011107;20020111;255000;A;V;VACANT LAND;;GN;AV;;8284848;
C;003;57526;237;20020201 12:06;103//835761;
D;003;57526;237;20020201 12:06;P;;;;;;
D;003;57526;237;20020201 12:06;P;;;;;;
D;003;57526;237;20020201 12:06;V;;;;;;
B;003;57736;238;20020201 12:06;;;9;JUDY ANNE CL;GREEN POINT;2251;612;M;20011210;20020121;292000;A;R;RESIDENCE;;FJ;;;8309356;
C;003;57736;238;20020201 12:06;119//777942;
D;003;57736;238;20020201 12:06;P;;;;;;
D;003;57736;238;20020201 12:06;P;;;;;;
D;003;57736;238;20020201 12:06;V;;;;;;
B;003;58194;239;20020201 12:06;;;36;KALLAROO RD;BENSVILLE;2251;657.6;M;20011113;20011217;329000;B;R;RESIDENCE;;CY;AC;;8295220;
C;003;58194;239;20020201 12:06;14//216594;
D;003;58194;239;20020201 12:06;P;;;;;;
D;003;58194;239;20020201 12:06;V;;;;;;
D;003;58194;239;20020201 12:06;V;;;;;;
B;003;58387;240;20020201 12:06;;;141;KARALTA RD;ERINA;2250;556.6;M;20010914;20011005;353500;A;R;RESIDENCE;;GU;AC;;8285642;
C;003;58387;240;20020201 12:06;8//841698;
D;003;58387;240;20020201 12:06;P;;;;;;
D;003;58387;240;20020201 12:06;P;;;;;;
D;003;58387;240;20020201 12:06;V;;;;;;
D;003;58387;240;20020201 12:06;V;;;;;;
B;003;58814;241;20020201 12:06;;;4;KARLOO RD;UMINA;2257;651.3;M;20011112;20011220;305000;A;R;RESIDENCE;;FU;;;8302539;
C;003;58814;241;20020201 12:06;71//232473;
D;003;58814;241;20020201 12:06;P;;;;;;
D;003;58814;241;20020201 12:06;P;;;;;;
D;003;58814;241;20020201 12:06;V;;;;;;
B;003;58996;242;20020201 12:06;;;40;KATHERINE CRES;GREEN POINT;2251;1461;M;20011127;20011219;97500;A;3;;;FJ;AV;;8255364;
C;003;58996;242;20020201 12:06;1//874729;
D;003;58996;242;20020201 12:06;P;;;;;;
D;003;58996;242;20020201 12:06;V;;;;;;
D;003;58996;242;20020201 12:06;V;;;;;;
B;003;59006;243;20020201 12:06;;;23;KATHERINE CRES;GREEN POINT;2251;612.7;M;20011123;20020118;312500;A;R;RESIDENCE;;FJ;;;8308131;
C;003;59006;243;20020201 12:06;14//787662;
D;003;59006;243;20020201 12:06;P;;;;;;
D;003;59006;243;20020201 12:06;P;;;;;;
D;003;59006;243;20020201 12:06;V;;;;;;
B;003;59024;244;20020201 12:06;;;1;KATHLEEN ST;WOY WOY;2256;499.5;M;20011206;20020121;243000;A;R;RESIDENCE;;FU;;;8297256;
C;003;59024;244;20020201 12:06;1//240830;
D;003;59024;244;20020201 12:06;P;;;;;;
D;003;59024;244;20020201 12:06;V;;;;;;
B;003;59431;245;20020201 12:06;;;6;KIMBERLEY AVE;NARARA;2250;651.3;M;20011210;20020123;222000;A;R;RESIDENCE;;GK;;;8310136;
C;003;59431;245;20020201 12:06;24//239159;
D;003;59431;245;20020201 12:06;P;;;;;;
D;003;59431;245;20020201 12:06;P;;;;;;
D;003;59431;245;20020201 12:06;V;;;;;;
D;003;59431;245;20020201 12:06;V;;;;;;
B;003;59613;246;20020201 12:06;;;26 B;KINCUMBER CRES;DAVISTOWN;2251;886.2;M;20011221;20020118;535000;A;R;RESIDENCE;;WZ;;;8292753;
C;003;59613;246;20020201 12:06;493//880489;
D;003;59613;246;20020201 12:06;P;;;;;;
D;003;59613;246;20020201 12:06;V;;;;;;
D;003;59613;246;20020201 12:06;V;;;;;;
B;003;59993;247;20020201 12:06;;;6;KOLUNGA CL;GREEN POINT;2251;763;M;20011003;20011130;800000;A;R;RESIDENCE;;WG;AC;;8283002;
C;003;59993;247;20020201 12:06;3//249789;
D;003;59993;247;20020201 12:06;P;;;;;;
D;003;59993;247;20020201 12:06;P;;;;;;
D;003;59993;247;20020201 12:06;V;;;;;;
D;003;59993;247;20020201 12:06;V;;;;;;
B;003;60016;248;20020201 12:06;;;19;KONINDERIE PDE;NARARA;2250;604.6;M;20020110;20020116;174000;A;R;RESIDENCE;;GK;AC;;8296155;
C;003;60016;248;20020201 12:06;38//247042;
D;003;60016;248;20020201 12:06;P;;;;;;
D;003;60016;248;20020201 12:06;P;;;;;;
D;003;60016;248;20020201 12:06;V;;;;;;
D;003;60016;248;20020201 12:06;V;;;;;;
B;003;60023;249;20020201 12:06;;;33;KONINDERIE PDE;NARARA;2250;606.2;M;20011024;20011130;192000;A;R;RESIDENCE;;GK;AC;;8256680;
C;003;60023;249;20020201 12:06;29//246678;
D;003;60023;249;20020201 12:06;P;;;;;;
D;003;60023;249;20020201 12:06;P;;;;;;
D;003;60023;249;20020201 12:06;V;;;;;;
B;003;60054;250;20020201 12:06;;;59 A;KOOKABURRA ST;KINCUMBER;2251;314.2;M;20011130;20011220;215000;A;3;;;FK;AC;;8252100;
C;003;60054;250;20020201 12:06;2//846429;
D;003;60054;250;20020201 12:06;P;;;;;;
D;003;60054;250;20020201 12:06;V;;;;;;
D;003;60054;250;20020201 12:06;V;;;;;;
B;003;60058;251;20020201 12:06;;;56;KOOKABURRA ST;KINCUMBER;2251;600;M;20011130;20020124;150000;A;V;VACANT LAND;;FK;;;8308186;
C;003;60058;251;20020201 12:06;19//792131;
D;003;60058;251;20020201 12:06;P;;;;;;
D;003;60058;251;20020201 12:06;V;;;;;;
D;003;60058;251;20020201 12:06;V;;;;;;
B;003;60081;252;20020201 12:06;;20;15;KOOLANG RD;GREEN POINT;2251;;;20011221;20011223;270000;;R;RESIDENCE;20;;;;8313660;
C;003;60081;252;20020201 12:06;20//37558;
D;003;60081;252;20020201 12:06;P;;;;;;
D;003;60081;252;20020201 12:06;P;;;;;;
D;003;60081;252;20020201 12:06;V;;;;;;
D;003;60081;252;20020201 12:06;V;;;;;;
B;003;60202;253;20020201 12:06;;;11;KOONORA AVE;BLACKWALL;2256;904.2;M;20010809;20011108;675000;A;R;RESIDENCE;;GE;AC;;8272880;
C;003;60202;253;20020201 12:06;70//15390;
D;003;60202;253;20020201 12:06;P;;;;;;
D;003;60202;253;20020201 12:06;P;;;;;;
D;003;60202;253;20020201 12:06;V;;;;;;
D;003;60202;253;20020201 12:06;V;;;;;;
B;003;60303;254;20020201 12:06;;;9;KORINA AVE;UMINA;2257;518.5;M;20011108;20011217;227500;A;R;RESIDENCE;;GG;AC;;8236545;
C;003;60303;254;20020201 12:06;135//10633;
D;003;60303;254;20020201 12:06;P;;;;;;
D;003;60303;254;20020201 12:06;P;;;;;;
D;003;60303;254;20020201 12:06;V;;;;;;
B;003;60593;255;20020201 12:06;;;41;KURRAWYBA AVE;TERRIGAL;2260;701.9;M;20011024;20011130;505000;A;R;RESIDENCE;;GB;AC;;8245199;
C;003;60593;255;20020201 12:06;D//359004;
D;003;60593;255;20020201 12:06;P;;;;;;
D;003;60593;255;20020201 12:06;V;;;;;;
B;003;60630;256;20020201 12:06;;6;30;KURRAWYBA AVE;TERRIGAL;2260;;;20011029;20011205;350000;;R;RESIDENCE;6;;XA;;8221182;
C;003;60630;256;20020201 12:06;6//35505;
D;003;60630;256;20020201 12:06;P;;;;;;
D;003;60630;256;20020201 12:06;V;;;;;;
D;003;60630;256;20020201 12:06;V;;;;;;
B;003;60690;257;20020201 12:06;;;;KYOLA RD;KULNURA;2250;1.488;H;20011116;20011212;200000;R;R;RESIDENCE;;RA;RR;;8236715;
C;003;60690;257;20020201 12:06;2//707483;
D;003;60690;257;20020201 12:06;P;;;;;;
D;003;60690;257;20020201 12:06;P;;;;;;
D;003;60690;257;20020201 12:06;V;;;;;;
B;003;60789;258;20020201 12:06;;;21;LADERA DR;COPACABANA;2251;657.6;M;20011102;20011218;368000;A;R;RESIDENCE;;GD;;;8251813;
C;003;60789;258;20020201 12:06;180//238133;
D;003;60789;258;20020201 12:06;P;;;;;;
D;003;60789;258;20020201 12:06;P;;;;;;
D;003;60789;258;20020201 12:06;V;;;;;;
B;003;60851;259;20020201 12:06;;;27;LAGOON ST;ETTALONG BEACH;2257;695.6;M;20011206;20020121;392000;A;R;RESIDENCE;;MA;;;8308977;
C;003;60851;259;20020201 12:06;444//10570;
D;003;60851;259;20020201 12:06;P;;;;;;
D;003;60851;259;20020201 12:06;V;;;;;;
D;003;60851;259;20020201 12:06;V;;;;;;
B;003;60962;260;20020201 12:06;;;38;LAKALA AVE;SPRINGFIELD;2250;518.5;M;20011114;20011212;298000;A;R;RESIDENCE;;FX;AC;;8220775;
C;003;60962;260;20020201 12:06;19/7/2163;
D;003;60962;260;20020201 12:06;P;;;;;;
D;003;60962;260;20020201 12:06;V;;;;;;
B;003;61021;261;20020201 12:06;;;47;LAKE ST;NORTH AVOCA;2260;916.9;M;20011025;20011219;1850000;A;R;RESIDENCE;;VA;AC;;8255044;
C;003;61021;261;20020201 12:06;3//7547;
D;003;61021;261;20020201 12:06;P;;;;;;
D;003;61021;261;20020201 12:06;P;;;;;;
D;003;61021;261;20020201 12:06;V;;;;;;
B;003;61599;262;20020201 12:06;;;130;LANGFORD DR;KARIONG;2250;608;M;20011205;20011221;255000;A;3;;;FF;AC;;8280670;
C;003;61599;262;20020201 12:06;355//794130;
D;003;61599;262;20020201 12:06;P;;;;;;
D;003;61599;262;20020201 12:06;P;;;;;;
D;003;61599;262;20020201 12:06;V;;;;;;
D;003;61599;262;20020201 12:06;V;;;;;;
B;003;61827;263;20020201 12:06;;2;8;LEECH CL;NARARA;2250;;;20011123;20020110;157000;;3;HOME UNIT;2;;XA;;8275231;
C;003;61827;263;20020201 12:06;2//34320;
D;003;61827;263;20020201 12:06;P;;;;;;
D;003;61827;263;20020201 12:06;V;;;;;;
B;003;62002;264;20020201 12:06;;;2;LETITIA CL;ERINA;2250;665.4;M;20011025;20011207;290000;A;R;RESIDENCE;;FJ;AC;;8289865;
C;003;62002;264;20020201 12:06;1200//710302;
D;003;62002;264;20020201 12:06;P;;;;;;
D;003;62002;264;20020201 12:06;P;;;;;;
D;003;62002;264;20020201 12:06;V;;;;;;
D;003;62002;264;20020201 12:06;V;;;;;;
B;003;62027;265;20020201 12:06;;;14;LEXINGTON PDE;GREEN POINT;2251;657.6;M;20011019;20011116;315000;A;R;RESIDENCE;;FJ;AC;;8266551;
C;003;62027;265;20020201 12:06;7//220251;
D;003;62027;265;20020201 12:06;P;;;;;;
D;003;62027;265;20020201 12:06;P;;;;;;
D;003;62027;265;20020201 12:06;V;;;;;;
B;003;62052;266;20020201 12:06;;;5;LILAC CL;SPRINGFIELD;2250;609.36;M;20011026;20011207;292000;A;R;RESIDENCE;;FG;AC;;8237057;
C;003;62052;266;20020201 12:06;3//731198;
D;003;62052;266;20020201 12:06;P;;;;;;
D;003;62052;266;20020201 12:06;V;;;;;;
B;003;62131;267;20020201 12:06;;;10;LISA AVE;TERRIGAL;2260;626;M;20011124;20020109;249000;A;R;RESIDENCE;;FQ;AC;;8281700;
C;003;62131;267;20020201 12:06;27//223947;
D;003;62131;267;20020201 12:06;P;;;;;;
D;003;62131;267;20020201 12:06;P;;;;;;
D;003;62131;267;20020201 12:06;V;;;;;;
D;003;62131;267;20020201 12:06;V;;;;;;
B;003;62276;268;20020201 12:06;;;28;LOCK AVE;SPRINGFIELD;2250;519.2;M;20011022;20011204;222500;A;R;RESIDENCE;;FG;AC;;8262371;
C;003;62276;268;20020201 12:06;117//816845;
D;003;62276;268;20020201 12:06;P;;;;;;
D;003;62276;268;20020201 12:06;P;;;;;;
D;003;62276;268;20020201 12:06;V;;;;;;
D;003;62276;268;20020201 12:06;V;;;;;;
B;003;62456;269;20020201 12:06;;;15;LORIKEET ST;TERRIGAL;2260;802;M;20010731;20011221;560000;A;R;RESIDENCE;;MC;AC;;8261544;
C;003;62456;269;20020201 12:06;110//771178;
D;003;62456;269;20020201 12:06;P;;;;;;
D;003;62456;269;20020201 12:06;P;;;;;;
D;003;62456;269;20020201 12:06;V;;;;;;
B;003;62640;270;20020201 12:06;;;3;LOWE PL;KARIONG;2250;590.3;M;20011123;20011212;250000;A;R;RESIDENCE;;FF;AC;;8220969;
C;003;62640;270;20020201 12:06;1202//809670;
D;003;62640;270;20020201 12:06;P;;;;;;
D;003;62640;270;20020201 12:06;P;;;;;;
D;003;62640;270;20020201 12:06;V;;;;;;
D;003;62640;270;20020201 12:06;V;;;;;;
B;003;62665;271;20020201 12:06;;;17;LOXTON AVE;WAMBERAL;2260;923.1;M;20010928;20011220;435000;A;R;RESIDENCE;;GS;AC;;8287657;
C;003;62665;271;20020201 12:06;4//237309;
D;003;62665;271;20020201 12:06;P;;;;;;
D;003;62665;271;20020201 12:06;P;;;;;;
D;003;62665;271;20020201 12:06;V;;;;;;
B;003;62989;272;20020201 12:06;;;6;LYNNETTE CRES;SPRINGFIELD;2250;695.6;M;20011121;20020117;233000;A;R;RESIDENCE;;FG;;;8304109;
C;003;62989;272;20020201 12:06;4//29159;
D;003;62989;272;20020201 12:06;P;;;;;;
D;003;62989;272;20020201 12:06;P;;;;;;
D;003;62989;272;20020201 12:06;V;;;;;;
D;003;62989;272;20020201 12:06;V;;;;;;
B;003;63001;273;20020201 12:06;;;30;LYNNETTE CRES;SPRINGFIELD;2250;695.6;M;20011112;20011217;255000;A;R;RESIDENCE;;FG;AC;;8265894;
C;003;63001;273;20020201 12:06;12//226122;
D;003;63001;273;20020201 12:06;P;;;;;;
D;003;63001;273;20020201 12:06;P;;;;;;
D;003;63001;273;20020201 12:06;V;;;;;;
D;003;63001;273;20020201 12:06;V;;;;;;
B;003;63029;274;20020201 12:06;;;13;LYNNETTE CRES;SPRINGFIELD;2250;701.9;M;20011121;20011214;193000;A;3;;;FG;AC;;8231224;
C;003;63029;274;20020201 12:06;21//29159;
D;003;63029;274;20020201 12:06;P;;;;;;
D;003;63029;274;20020201 12:06;P;;;;;;
D;003;63029;274;20020201 12:06;V;;;;;;
B;003;63098;275;20020201 12:06;;;;MACDONALDS RD;LISAROW;2250;1;H;20011128;20011220;435000;P;R;RESIDENCE;;PD;RR;;8276691;
C;003;63098;275;20020201 12:06;311//835889;
D;003;63098;275;20020201 12:06;P;;;;;;
D;003;63098;275;20020201 12:06;P;;;;;;
D;003;63098;275;20020201 12:06;V;;;;;;
B;003;63178;276;20020201 12:06;;;32;MACGREGOR ST;WYOMING;2250;543.8;M;20011102;20020111;239000;A;R;RESIDENCE;;FB;;;8305001;
C;003;63178;276;20020201 12:06;95//225928;
D;003;63178;276;20020201 12:06;P;;;;;;
D;003;63178;276;20020201 12:06;V;;;;;;
B;003;63198;277;20020201 12:06;;;24;MACKENZIE AVE;WOY WOY;2256;543.8;M;20011204;20020115;295000;A;R;RESIDENCE;;FU;;;8297416;
C;003;63198;277;20020201 12:06;69/A/10242;
D;003;63198;277;20020201 12:06;P;;;;;;
D;003;63198;277;20020201 12:06;V;;;;;;
D;003;63198;277;20020201 12:06;V;;;;;;
B;003;63270;278;20020201 12:06;;;41;MACKENZIE AVE;WOY WOY;2256;543.8;M;20011102;20011214;220000;A;R;RESIDENCE;;FU;AC;;8268985;
C;003;63270;278;20020201 12:06;32/B/10242;
D;003;63270;278;20020201 12:06;P;;;;;;
D;003;63270;278;20020201 12:06;P;;;;;;
D;003;63270;278;20020201 12:06;V;;;;;;
D;003;63270;278;20020201 12:06;V;;;;;;
B;003;63308;279;20020201 12:06;;;;MACLEAY AVE;WOY WOY;2256;3407;M;20011213;20011219;250000;A;V;VACANT LAND;;MK;ADI;;8234329;
C;003;63308;279;20020201 12:06;17//255220;
D;003;63308;279;20020201 12:06;P;;;;;;
D;003;63308;279;20020201 12:06;P;;;;;;
D;003;63308;279;20020201 12:06;V;;;;;;
D;003;63308;279;20020201 12:06;V;;;;;;
D;003;63308;279;20020201 12:06;V;;;;;;
B;003;63384;280;20020201 12:06;;;26;MAGNOLIA AVE;DAVISTOWN;2251;695.6;M;20011123;20011219;262000;A;R;RESIDENCE;;GL;AC;;8226482;
C;003;63384;280;20020201 12:06;69//5820;
D;003;63384;280;20020201 12:06;P;;;;;;
D;003;63384;280;20020201 12:06;V;;;;;;
B;003;63678;281;20020201 12:06;;;23;MAITLAND RD;SPRINGFIELD;2250;695.6;M;20011112;20011211;227000;A;R;RESIDENCE;;FG;;;8268392;
C;003;63678;281;20020201 12:06;7//201203;
D;003;63678;281;20020201 12:06;P;;;;;;
D;003;63678;281;20020201 12:06;P;;;;;;
D;003;63678;281;20020201 12:06;V;;;;;;
D;003;63678;281;20020201 12:06;V;;;;;;
B;003;63802;282;20020201 12:06;;;119;MALINYA RD;DAVISTOWN;2251;695.5;M;20011115;20011218;285000;A;R;RESIDENCE;;GL;AC;;8249848;
C;003;63802;282;20020201 12:06;35//12206;
D;003;63802;282;20020201 12:06;P;;;;;;
D;003;63802;282;20020201 12:06;P;;;;;;
D;003;63802;282;20020201 12:06;V;;;;;;
D;003;63802;282;20020201 12:06;V;;;;;;
B;003;63972;283;20020201 12:06;;;80;MALIWA RD;NARARA;2250;607;M;20011026;20011207;250000;A;R;RESIDENCE;;GK;AC;;8256870;
C;003;63972;283;20020201 12:06;13//240638;
D;003;63972;283;20020201 12:06;P;;;;;;
D;003;63972;283;20020201 12:06;P;;;;;;
D;003;63972;283;20020201 12:06;V;;;;;;
D;003;63972;283;20020201 12:06;V;;;;;;
B;003;64083;284;20020201 12:06;;;7;MALUMBA AVE;SARATOGA;2251;505.9;M;20011206;20020114;350000;A;R;RESIDENCE;;FH;AC;;8294332;
C;003;64083;284;20020201 12:06;10//217760;
D;003;64083;284;20020201 12:06;P;;;;;;
D;003;64083;284;20020201 12:06;P;;;;;;
D;003;64083;284;20020201 12:06;V;;;;;;
B;003;64147;285;20020201 12:06;;;10;MANGROVE RD;NARARA;2250;775.2;M;20011220;20020117;250000;A;R;RESIDENCE;;GK;;;8297469;
C;003;64147;285;20020201 12:06;3//855424;
D;003;64147;285;20020201 12:06;P;;;;;;
D;003;64147;285;20020201 12:06;P;;;;;;
D;003;64147;285;20020201 12:06;V;;;;;;
D;003;64147;285;20020201 12:06;V;;;;;;
B;003;64298;286;20020201 12:06;;;1;MANLY VIEW RD;KILLCARE HEIGHTS;2257;429.4;M;20011128;20020116;650000;A;R;RESIDENCE;;GP;AC;;8286478;
C;003;64298;286;20020201 12:06;231//854183;
D;003;64298;286;20020201 12:06;P;;;;;;
D;003;64298;286;20020201 12:06;V;;;;;;
B;003;64460;287;20020201 12:06;;;101;MANNS RD;NARARA;2250;6522;M;20010515;20010709;725000;A;R;RESIDENCE;;TE;AC;;8292758;
C;003;64460;287;20020201 12:06;201//863037;
D;003;64460;287;20020201 12:06;P;;;;;;
D;003;64460;287;20020201 12:06;P;;;;;;
D;003;64460;287;20020201 12:06;V;;;;;;
B;003;64914;288;20020201 12:06;;6;8;MARALINGA CL;TERRIGAL;2260;;;20011207;20011220;270000;;R;RESIDENCE;6;;XA;;8255417;
C;003;64914;288;20020201 12:06;6//SP 55673;
D;003;64914;288;20020201 12:06;P;;;;;;
D;003;64914;288;20020201 12:06;P;;;;;;
D;003;64914;288;20020201 12:06;V;;;;;;
D;003;64914;288;20020201 12:06;V;;;;;;
B;003;64970;289;20020201 12:06;;;14;MARANGANI AVE;NORTH GOSFORD;2250;613.1;M;20011213;20020124;85000;A;R;RESIDENCE;;FC;;;8304741;
C;003;64970;289;20020201 12:06;7//243724;
D;003;64970;289;20020201 12:06;P;;;;;;
D;003;64970;289;20020201 12:06;V;;;;;;
B;003;65069;290;20020201 12:06;;;23;MAREE AVE;TERRIGAL;2260;569.1;M;20011111;20011219;318000;A;R;RESIDENCE;;FQ;AC;;8254520;
C;003;65069;290;20020201 12:06;12//238854;
D;003;65069;290;20020201 12:06;P;;;;;;
D;003;65069;290;20020201 12:06;P;;;;;;
D;003;65069;290;20020201 12:06;V;;;;;;
D;003;65069;290;20020201 12:06;V;;;;;;
B;003;65133;291;20020201 12:06;;1;7 B;MARGARET ST;POINT CLARE;2250;;;20011112;20011217;190000;;3;HOME UNIT;1;;XA;;8253862;
C;003;65133;291;20020201 12:06;1//SP 56229;
D;003;65133;291;20020201 12:06;P;;;;;;
D;003;65133;291;20020201 12:06;V;;;;;;
B;003;65234;292;20020201 12:06;;;22;MARINA VIEW PDE;ST HUBERTS ISLAND;2257;668.9;M;20010914;20011207;725000;A;R;RESIDENCE;;WN;AC;;8254762;
C;003;65234;292;20020201 12:06;348//245430;
D;003;65234;292;20020201 12:06;P;;;;;;
D;003;65234;292;20020201 12:06;P;;;;;;
D;003;65234;292;20020201 12:06;V;;;;;;
B;003;65280;293;20020201 12:06;;;12;MARLBOROUGH CL;TERRIGAL;2260;613.8;M;20011130;20020114;422000;A;R;RESIDENCE;;GQ;AC;;8274869;
C;003;65280;293;20020201 12:06;48//825507;
D;003;65280;293;20020201 12:06;P;;;;;;
D;003;65280;293;20020201 12:06;V;;;;;;
D;003;65280;293;20020201 12:06;V;;;;;;
B;003;65359;294;20020201 12:06;;;3;MAROOMBA RD;TERRIGAL;2260;670.3;M;20011105;20020111;770000;A;V;VACANT LAND;;MC;AD;;8269635;
C;003;65359;294;20020201 12:06;2//8844;
D;003;65359;294;20020201 12:06;P;;;;;;
D;003;65359;294;20020201 12:06;V;;;;;;
B;003;65553;295;20020201 12:06;;1;37;MASONS PDE;GOSFORD;2250;;;20011119;20011219;295000;;3;HOME UNIT;1;;XA;;8271046;
C;003;65553;295;20020201 12:06;1//16331;
D;003;65553;295;20020201 12:06;P;;;;;;
D;003;65553;295;20020201 12:06;V;;;;;;
B;003;65583;296;20020201 12:06;;1;33;MASONS PDE;GOSFORD;2250;;;20010704;20020111;310000;;R;RESIDENCE;1;;XA;;8271535;
C;003;65583;296;20020201 12:06;1//64784;
D;003;65583;296;20020201 12:06;P;;;;;;
D;003;65583;296;20020201 12:06;P;;;;;;
D;003;65583;296;20020201 12:06;V;;;;;;
B;003;65752;297;20020201 12:06;;;;MATCHAM RD;MATCHAM;2250;1.001;H;20011031;20011206;435000;P;V;VACANT LAND;;PC;RV;;8283100;
C;003;65752;297;20020201 12:06;125//737283;
D;003;65752;297;20020201 12:06;P;;;;;;
D;003;65752;297;20020201 12:06;P;;;;;;
D;003;65752;297;20020201 12:06;V;;;;;;
B;003;66116;298;20020201 12:06;;;51;MCGEE AVE;WAMBERAL;2260;632.3;M;20011023;20011220;399000;A;R;RESIDENCE;;GB;AC;;8252651;
C;003;66116;298;20020201 12:06;13//202580;
D;003;66116;298;20020201 12:06;P;;;;;;
D;003;66116;298;20020201 12:06;P;;;;;;
D;003;66116;298;20020201 12:06;V;;;;;;
D;003;66116;298;20020201 12:06;V;;;;;;
B;003;66293;299;20020201 12:06;;;25;MCMASTERS RD;BLACKWALL;2256;1549;M;20011103;20011219;388000;A;R;RESIDENCE;;FU;AC;;8251770;
C;003;66293;299;20020201 12:06;61//552800;
D;003;66293;299;20020201 12:06;P;;;;;;
D;003;66293;299;20020201 12:06;P;;;;;;
D;003;66293;299;20020201 12:06;V;;;;;;
D;003;66293;299;20020201 12:06;V;;;;;;
B;003;66378;300;20020201 12:06;;;2;MEADOW RD;SPRINGFIELD;2250;643.6;M;20011022;20011214;289000;A;R;RESIDENCE;;GV;AC;;8220123;
C;003;66378;300;20020201 12:06;6//840851;
D;003;66378;300;20020201 12:06;P;;;;;;
D;003;66378;300;20020201 12:06;V;;;;;;
D;003;66378;300;20020201 12:06;V;;;;;;
B;003;66481;301;20020201 12:06;;5;14;MELBA RD;WOY WOY;2256;;;20011016;20011121;150000;;R;RESIDENCE;5;;XA;;8248279;
C;003;66481;301;20020201 12:06;5//8658;
D;003;66481;301;20020201 12:06;P;;;;;;
D;003;66481;301;20020201 12:06;V;;;;;;
B;003;66530;302;20020201 12:06;;;6;MELBOURNE AVE;UMINA;2257;531.1;M;20011107;20011219;249000;A;R;RESIDENCE;;MA;AC;;8251312;
C;003;66530;302;20020201 12:06;86//9894;
D;003;66530;302;20020201 12:06;P;;;;;;
D;003;66530;302;20020201 12:06;V;;;;;;
B;003;66593;303;20020201 12:06;;;46;MELBOURNE ST;EAST GOSFORD;2250;461.6;M;20011116;20020111;235000;A;R;RESIDENCE;;MD;AC;;8301976;
C;003;66593;303;20020201 12:06;15//516221;
D;003;66593;303;20020201 12:06;P;;;;;;
D;003;66593;303;20020201 12:06;V;;;;;;
B;003;66690;304;20020201 12:06;;;12;MELVILLE ST;KINCUMBER;2251;600;M;20011203;20020125;263000;A;R;RESIDENCE;;FK;;;8309625;
C;003;66690;304;20020201 12:06;3//701415;
D;003;66690;304;20020201 12:06;P;;;;;;
D;003;66690;304;20020201 12:06;V;;;;;;
B;003;67069;305;20020201 12:06;;;11;MICHAELA RD;TERRIGAL;2260;486.9;M;20011116;20011214;265000;A;R;RESIDENCE;;FQ;AC;;8225186;
C;003;67069;305;20020201 12:06;19//223947;
D;003;67069;305;20020201 12:06;P;;;;;;
D;003;67069;305;20020201 12:06;V;;;;;;
B;003;67160;306;20020201 12:06;;;12;MILLER RD;TERRIGAL;2260;588.1;M;20011026;20011207;400000;A;R;RESIDENCE;;GB;AC;;8248821;
C;003;67160;306;20020201 12:06;B//419062;
D;003;67160;306;20020201 12:06;P;;;;;;
D;003;67160;306;20020201 12:06;P;;;;;;
D;003;67160;306;20020201 12:06;V;;;;;;
B;003;67201;307;20020201 12:06;;;;MILPERA RD;GREEN POINT;2251;1.742;H;20001115;20011213;3000000;B;V;VACANT LAND;;CN;BV;;8218691;
C;003;67201;307;20020201 12:06;7//851891;
D;003;67201;307;20020201 12:06;P;;;;;;
D;003;67201;307;20020201 12:06;V;;;;;;
