A;005;20020916 13:42;PDANN;
D;005;177123;23;20020916 13:42;V;;;;;;
B;005;177578;24;20020916 13:42;;;1;DUNMORE RD;LARGS;2320;588.1;M;20020820;20020823;145000;A;R;RESIDENCE;;GE;;;8916807;
C;005;177578;24;20020916 13:42;4//38883;
D;005;177578;24;20020916 13:42;P;;;;;;
D;005;177578;24;20020916 13:42;P;;;;;;
D;005;177578;24;20020916 13:42;V;;;;;;
B;005;178388;25;20020916 13:42;;;55;FERRABY DR;METFORD;2323;531.2;M;20020603;20020708;179900;A;R;RESIDENCE;;HB;;;8899717;
C;005;178388;25;20020916 13:42;8151//844997;
D;005;178388;25;20020916 13:42;P;;;;;;
D;005;178388;25;20020916 13:42;V;;;;;;
B;005;178632;26;20020916 13:42;;;2;FOSTER ST;TENAMBIT;2323;;;20020729;20020823;127000;A;R;RESIDENCE;;HE;;;8914089;
C;005;178632;26;20020916 13:42;322//249429;
D;005;178632;26;20020916 13:42;P;;;;;;
D;005;178632;26;20020916 13:42;V;;;;;;
D;005;178632;26;20020916 13:42;V;;;;;;
B;005;179972;27;20020916 13:42;;;17;GREEN HILLS AVE;WOODBERRY;2322;543.8;M;20010612;20020819;110500;A;R;RESIDENCE;;GP;;;8935859;
C;005;179972;27;20020916 13:42;123//237291;
D;005;179972;27;20020916 13:42;P;;;;;;
D;005;179972;27;20020916 13:42;P;;;;;;
D;005;179972;27;20020916 13:42;V;;;;;;
B;005;180594;28;20020916 13:42;;;100;HIGH ST;EAST MAITLAND;2323;180.7;M;20020703;20020823;60000;B;3;COMMERCIAL;;BF;;;8933930;
C;005;180594;28;20020916 13:42;203//606390;
D;005;180594;28;20020916 13:42;P;;;;;;
D;005;180594;28;20020916 13:42;V;;;;;;
D;005;180594;28;20020916 13:42;V;;;;;;
B;005;180602;29;20020916 13:42;;;84;HIGH ST;EAST MAITLAND;2323;816.5;M;20020621;20020726;150000;A;R;RESIDENCE;;HF;;;8918889;
C;005;180602;29;20020916 13:42;1//711705;
D;005;180602;29;20020916 13:42;P;;;;;;
D;005;180602;29;20020916 13:42;P;;;;;;
D;005;180602;29;20020916 13:42;V;;;;;;
B;005;180748;30;20020916 13:42;;;7;HIGH ST;MORPETH;2321;4275;M;20020723;20020827;555000;A;R;RESIDENCE;;GH;;;8922161;
C;005;180748;30;20020916 13:42;1//535966;
D;005;180748;30;20020916 13:42;P;;;;;;
D;005;180748;30;20020916 13:42;V;;;;;;
B;005;181046;31;20020916 13:42;;15;420;HIGH ST;MAITLAND;2320;;;20020715;20020823;72000;;3;COMMERCIAL;15;;;;8913393;
C;005;181046;31;20020916 13:42;15//36601;
D;005;181046;31;20020916 13:42;P;;;;;;
D;005;181046;31;20020916 13:42;V;;;;;;
D;005;181046;31;20020916 13:42;V;;;;;;
B;005;181066;32;20020916 13:42;;;434;HIGH ST;MAITLAND;2320;779;M;20020826;20020830;515000;B;3;SHOP;;BB;;;8930685;
C;005;181066;32;20020916 13:42;105//881307;
D;005;181066;32;20020916 13:42;P;;;;;;
D;005;181066;32;20020916 13:42;V;;;;;;
B;005;181756;33;20020916 13:42;;;67;JAMES ST;MORPETH;2321;855;M;20020801;20020823;217000;A;R;RESIDENCE;;GH;;;8920332;
C;005;181756;33;20020916 13:42;14//703704;
D;005;181756;33;20020916 13:42;P;;;;;;
D;005;181756;33;20020916 13:42;P;;;;;;
D;005;181756;33;20020916 13:42;V;;;;;;
D;005;181756;33;20020916 13:42;V;;;;;;
B;005;182170;34;20020916 13:42;;4;6;JUSTINE PDE;RUTHERFORD;2320;;;20020710;20020821;105000;;R;RESIDENCE;4;;;;8936449;
C;005;182170;34;20020916 13:42;4//45405;
D;005;182170;34;20020916 13:42;P;;;;;;
D;005;182170;34;20020916 13:42;V;;;;;;
B;005;182185;35;20020916 13:42;;7;5;JUSTINE PDE;RUTHERFORD;2320;;;20020725;20020820;120000;;R;RESIDENCE;7;;;;8910966;
C;005;182185;35;20020916 13:42;7//SP 42229;
D;005;182185;35;20020916 13:42;P;;;;;;
D;005;182185;35;20020916 13:42;V;;;;;;
B;005;182515;36;20020916 13:42;;;17;KILLARNEY ST;THORNTON;2322;8479;M;20020711;20020816;330000;R;R;RESIDENCE;;CW;;;8901336;
C;005;182515;36;20020916 13:42;10//225727;
D;005;182515;36;20020916 13:42;P;;;;;;
D;005;182515;36;20020916 13:42;P;;;;;;
D;005;182515;36;20020916 13:42;V;;;;;;
B;005;183037;37;20020916 13:42;;;5;LAURINA AVE;THORNTON;2322;756.1;M;20020725;20020826;290000;A;R;RESIDENCE;;GF;;;8917205;
C;005;183037;37;20020916 13:42;5253//1013452;
D;005;183037;37;20020916 13:42;P;;;;;;
D;005;183037;37;20020916 13:42;P;;;;;;
D;005;183037;37;20020916 13:42;V;;;;;;
D;005;183037;37;20020916 13:42;V;;;;;;
B;005;183207;38;20020916 13:42;;;116;LAWSON AVE;WOODBERRY;2322;461.6;M;20020617;20020712;98000;A;R;RESIDENCE;;GP;;;8907109;
C;005;183207;38;20020916 13:42;107//240061;
D;005;183207;38;20020916 13:42;P;;;;;;
D;005;183207;38;20020916 13:42;V;;;;;;
D;005;183207;38;20020916 13:42;V;;;;;;
B;005;183727;39;20020916 13:42;;;;LOBELIA CL;METFORD;2323;750.6;M;20020711;20020826;53000;A;V;VACANT LAND;;HB;;;8914873;
C;005;183727;39;20020916 13:42;11//259960;
D;005;183727;39;20020916 13:42;P;;;;;;
D;005;183727;39;20020916 13:42;V;;;;;;
B;005;184359;40;20020916 13:42;;;5;MALIA CRES;WINDELLA;2320;5361;M;20020723;20020813;370000;R;R;RESIDENCE;;LD;;;8921719;
C;005;184359;40;20020916 13:42;65//718650;
D;005;184359;40;20020916 13:42;P;;;;;;
D;005;184359;40;20020916 13:42;P;;;;;;
D;005;184359;40;20020916 13:42;V;;;;;;
D;005;184359;40;20020916 13:42;V;;;;;;
B;005;184865;41;20020916 13:42;;;22;MELROSE ST;LORN;2320;;;20011128;20020109;187500;A;R;RESIDENCE;;GB;;;8916146;
C;005;184865;41;20020916 13:42;10//32523;
D;005;184865;41;20020916 13:42;P;;;;;;
D;005;184865;41;20020916 13:42;V;;;;;;
B;005;184976;42;20020916 13:42;;;58;MICHAEL HILL AVE;WOODBERRY;2322;582.9;M;20020724;20020828;128000;A;R;RESIDENCE;;GN;;;8922401;
C;005;184976;42;20020916 13:42;410//831512;
D;005;184976;42;20020916 13:42;P;;;;;;
D;005;184976;42;20020916 13:42;V;;;;;;
B;005;185307;43;20020916 13:42;;;19;MORIARTY AVE;ASHTONFIELD;2323;822.4;M;20020724;20020823;76000;A;V;VACANT LAND;;HA;;;8907065;
C;005;185307;43;20020916 13:42;809//1011483;
D;005;185307;43;20020916 13:42;P;;;;;;
D;005;185307;43;20020916 13:42;P;;;;;;
D;005;185307;43;20020916 13:42;V;;;;;;
B;005;185342;44;20020916 13:42;;;71;MORPETH RD;EAST MAITLAND;2323;708.2;M;20020717;20020828;165000;A;R;RESIDENCE;;HE;;;8932591;
C;005;185342;44;20020916 13:42;1//508122;
D;005;185342;44;20020916 13:42;P;;;;;;
D;005;185342;44;20020916 13:42;V;;;;;;
B;005;185350;45;20020916 13:42;;;87;MORPETH RD;EAST MAITLAND;2323;1385;M;20020731;20020816;230000;A;R;RESIDENCE;;HE;;;8900270;
C;005;185350;45;20020916 13:42;4/A/26700 3//456296 1//999125;
D;005;185350;45;20020916 13:42;P;;;;;;
D;005;185350;45;20020916 13:42;P;;;;;;
D;005;185350;45;20020916 13:42;V;;;;;;
D;005;185350;45;20020916 13:42;V;;;;;;
B;005;185618;46;20020916 13:42;;;35;MURPHY CCT;ASHTONFIELD;2323;800;M;20020724;20020819;75000;A;V;VACANT LAND;;HA;;;8916578;
C;005;185618;46;20020916 13:42;814//1011483;
D;005;185618;46;20020916 13:42;P;;;;;;
D;005;185618;46;20020916 13:42;V;;;;;;
B;005;185619;47;20020916 13:42;;;37;MURPHY CCT;ASHTONFIELD;2323;844.6;M;20020717;20020816;74000;A;3;;;HA;;;8917228;
C;005;185619;47;20020916 13:42;815//1011483;
D;005;185619;47;20020916 13:42;P;;;;;;
D;005;185619;47;20020916 13:42;P;;;;;;
D;005;185619;47;20020916 13:42;V;;;;;;
B;005;186457;48;20020916 13:42;;;13;NOLAN CRES;METFORD;2323;494;M;20020723;20020823;179500;A;R;RESIDENCE;;HB;;;8930758;
C;005;186457;48;20020916 13:42;6326//844996;
D;005;186457;48;20020916 13:42;P;;;;;;
D;005;186457;48;20020916 13:42;P;;;;;;
D;005;186457;48;20020916 13:42;V;;;;;;
D;005;186457;48;20020916 13:42;V;;;;;;
B;005;187572;49;20020916 13:42;;;84;PORTER AVE;EAST MAITLAND;2323;;;20020627;20020808;154000;A;R;RESIDENCE;;HG;;;8924136;
C;005;187572;49;20020916 13:42;D//21605;
D;005;187572;49;20020916 13:42;P;;;;;;
D;005;187572;49;20020916 13:42;P;;;;;;
D;005;187572;49;20020916 13:42;V;;;;;;
D;005;187572;49;20020916 13:42;V;;;;;;
B;005;187764;50;20020916 13:42;;;17;PURDOM CL;THORNTON;2322;;;20020531;20020719;139950;A;R;RESIDENCE;;GM;AC;;8860840;
C;005;187764;50;20020916 13:42;109//248905;
D;005;187764;50;20020916 13:42;P;;;;;;
D;005;187764;50;20020916 13:42;P;;;;;;
D;005;187764;50;20020916 13:42;V;;;;;;
D;005;187764;50;20020916 13:42;V;;;;;;
B;005;188180;51;20020916 13:42;;;30;REDBILL DR;WOODBERRY;2322;594.4;M;20020530;20020726;145000;A;R;RESIDENCE;;GP;;;8937046;
C;005;188180;51;20020916 13:42;97//239656;
D;005;188180;51;20020916 13:42;P;;;;;;
D;005;188180;51;20020916 13:42;P;;;;;;
D;005;188180;51;20020916 13:42;V;;;;;;
D;005;188180;51;20020916 13:42;V;;;;;;
B;005;188398;52;20020916 13:42;;;162;REGIMENT RD;RUTHERFORD;2320;639.6;M;20020613;20020801;174000;A;R;RESIDENCE;;EG;;;8934760;
C;005;188398;52;20020916 13:42;109//842621;
D;005;188398;52;20020916 13:42;P;;;;;;
D;005;188398;52;20020916 13:42;P;;;;;;
D;005;188398;52;20020916 13:42;V;;;;;;
D;005;188398;52;20020916 13:42;V;;;;;;
B;005;188410;53;20020916 13:42;;;;REGIMENT RD;RUTHERFORD;2320;1404;M;20020410;20020521;51000;A;V;VACANT LAND;;EG;AV;;8857907;
C;005;188410;53;20020916 13:42;340//793991;
D;005;188410;53;20020916 13:42;P;;;;;;
D;005;188410;53;20020916 13:42;P;;;;;;
D;005;188410;53;20020916 13:42;V;;;;;;
D;005;188410;53;20020916 13:42;V;;;;;;
B;005;189097;54;20020916 13:42;;;19;RUSDEN CL;EAST MAITLAND;2323;663.9;M;20020726;20020822;218000;A;R;RESIDENCE;;HA;;;8914261;
C;005;189097;54;20020916 13:42;22//546164;
D;005;189097;54;20020916 13:42;P;;;;;;
D;005;189097;54;20020916 13:42;P;;;;;;
D;005;189097;54;20020916 13:42;V;;;;;;
B;005;189367;55;20020916 13:42;;;1;SEMILLON RDGE;GILLIESTON HEIGHTS;2321;685.5;M;20020805;20020816;255000;A;R;RESIDENCE;;GA;;;8902394;
C;005;189367;55;20020916 13:42;30//1002235;
D;005;189367;55;20020916 13:42;P;;;;;;
D;005;189367;55;20020916 13:42;P;;;;;;
D;005;189367;55;20020916 13:42;V;;;;;;
B;005;189415;56;20020916 13:42;;;7;SHAWN CL;EAST MAITLAND;2323;973.7;M;20020222;20020403;80000;A;V;VACANT LAND;;HC;;;8901141;
C;005;189415;56;20020916 13:42;84//875682;
D;005;189415;56;20020916 13:42;P;;;;;;
D;005;189415;56;20020916 13:42;P;;;;;;
D;005;189415;56;20020916 13:42;V;;;;;;
B;005;189557;57;20020916 13:42;;;21;SKILTON AVE;EAST MAITLAND;2323;;;20020712;20020823;65000;A;V;VACANT LAND;;HF;;;8911951;
C;005;189557;57;20020916 13:42;102//602926;
D;005;189557;57;20020916 13:42;P;;;;;;
D;005;189557;57;20020916 13:42;V;;;;;;
D;005;189557;57;20020916 13:42;V;;;;;;
D;005;189557;57;20020916 13:42;V;;;;;;
B;005;189604;58;20020916 13:42;;;36;SMITH ST;MAITLAND;2320;451.1;M;20020605;20020717;88000;A;R;RESIDENCE;;EH;;;8935160;
C;005;189604;58;20020916 13:42;3//112730;
D;005;189604;58;20020916 13:42;P;;;;;;
D;005;189604;58;20020916 13:42;V;;;;;;
B;005;189765;59;20020916 13:42;;;26;SOPHIA JANE AVE;WOODBERRY;2322;461.6;M;20020528;20020528;87000;A;R;RESIDENCE;;GP;;;8926130;
C;005;189765;59;20020916 13:42;121//240061;
D;005;189765;59;20020916 13:42;P;;;;;;
D;005;189765;59;20020916 13:42;P;;;;;;
D;005;189765;59;20020916 13:42;V;;;;;;
D;005;189765;59;20020916 13:42;V;;;;;;
B;005;190346;60;20020916 13:42;;;51;STREETON DR;METFORD;2323;734;M;20020717;20020823;64000;A;V;VACANT LAND;;HB;;;8905501;
C;005;190346;60;20020916 13:42;11//849873;
D;005;190346;60;20020916 13:42;P;;;;;;
D;005;190346;60;20020916 13:42;P;;;;;;
D;005;190346;60;20020916 13:42;V;;;;;;
D;005;190346;60;20020916 13:42;V;;;;;;
B;005;191171;61;20020916 13:42;;;20;THOMPSON ST;EAST MAITLAND;2323;929.5;M;20020712;20020819;165000;A;R;RESIDENCE;;HE;;;8928767;
C;005;191171;61;20020916 13:42;1//112732;
D;005;191171;61;20020916 13:42;P;;;;;;
D;005;191171;61;20020916 13:42;V;;;;;;
D;005;191171;61;20020916 13:42;V;;;;;;
B;005;192486;62;20020916 13:42;;;98;WEBLANDS ST;RUTHERFORD;2320;1005;M;20020725;20020829;231000;A;R;RESIDENCE;;EL;;;8929281;
C;005;192486;62;20020916 13:42;4//870498;
D;005;192486;62;20020916 13:42;P;;;;;;
D;005;192486;62;20020916 13:42;P;;;;;;
D;005;192486;62;20020916 13:42;V;;;;;;
D;005;192486;62;20020916 13:42;V;;;;;;
B;005;193170;63;20020916 13:42;;;319;WOLLOMBI RD;FARLEY;2320;2.186;H;20020523;20020627;460000;R;R;RESIDENCE;;DK;;;8918349;
C;005;193170;63;20020916 13:42;3//810894;
D;005;193170;63;20020916 13:42;P;;;;;;
D;005;193170;63;20020916 13:42;P;;;;;;
D;005;193170;63;20020916 13:42;V;;;;;;
B;005;193412;64;20020916 13:42;;;35;WORCESTER DR;EAST MAITLAND;2323;582;M;20020424;20020607;211500;A;R;RESIDENCE;;HA;;;8933263;
C;005;193412;64;20020916 13:42;1018//864879;
D;005;193412;64;20020916 13:42;P;;;;;;
D;005;193412;64;20020916 13:42;V;;;;;;
B;005;193440;65;20020916 13:42;;;6;WORCESTER DR;EAST MAITLAND;2323;1059;M;20020719;20020821;90000;A;R;RESIDENCE;;HA;;;8913287;
C;005;193440;65;20020916 13:42;4030//1007813;
D;005;193440;65;20020916 13:42;P;;;;;;
D;005;193440;65;20020916 13:42;V;;;;;;
B;005;193486;66;20020916 13:42;;;46;YEOMAN AVE;METFORD;2323;701.8;M;20020723;20020820;167000;A;R;RESIDENCE;;HB;;;8907914;
C;005;193486;66;20020916 13:42;4003//263762;
D;005;193486;66;20020916 13:42;P;;;;;;
D;005;193486;66;20020916 13:42;V;;;;;;
B;005;193538;67;20020916 13:42;;2;4;YOUNG ST;EAST MAITLAND;2323;;;20020710;20020823;155000;;3;INDUSTRIAL;2;;;;8901160;
C;005;193538;67;20020916 13:42;2//SP 56616;
D;005;193538;67;20020916 13:42;P;;;;;;
D;005;193538;67;20020916 13:42;P;;;;;;
D;005;193538;67;20020916 13:42;P;;;;;;
D;005;193538;67;20020916 13:42;P;;;;;;
D;005;193538;67;20020916 13:42;V;;;;;;
D;005;193538;67;20020916 13:42;V;;;;;;
B;005;193930;68;20020916 13:42;;;242;TURNERS RD;MILLERS FOREST;2324;44.09;H;20020724;20020823;110000;R;V;VACANT LAND;;DY;;;8914617;
C;005;193930;68;20020916 13:42;7//10396;
D;005;193930;68;20020916 13:42;P;;;;;;
D;005;193930;68;20020916 13:42;P;;;;;;
D;005;193930;68;20020916 13:42;V;;;;;;
B;005;194370;69;20020916 13:42;;;600;WOLLOMBI RD;BISHOPS BRIDGE;2326;8408;M;20020531;20020816;157500;R;R;RESIDENCE;;DK;;;8908176;
C;005;194370;69;20020916 13:42;100//731327;
D;005;194370;69;20020916 13:42;P;;;;;;
D;005;194370;69;20020916 13:42;V;;;;;;
B;005;194630;70;20020916 13:42;;;763;ANAMBAH RD;GOSFORTH;2320;35.97;H;20020715;20020802;610000;R;R;RESIDENCE;;DC;RR;;8854203;
C;005;194630;70;20020916 13:42;1, 3//110546 1//247517 1, 9//901127 2//925094 1//1044473;
D;005;194630;70;20020916 13:42;P;;;;;;
D;005;194630;70;20020916 13:42;V;;;;;;
B;005;194785;71;20020916 13:42;;;56;RIVERVIEW RD;BOLWARRA HEIGHTS;2320;4000;M;20020722;20020902;410000;R;R;RESIDENCE;;LB;;;8939094;
C;005;194785;71;20020916 13:42;462//808822;
D;005;194785;71;20020916 13:42;P;;;;;;
D;005;194785;71;20020916 13:42;P;;;;;;
D;005;194785;71;20020916 13:42;V;;;;;;
B;005;2822839;72;20020916 13:42;;;126;SOMERSET DR;THORNTON;2322;809.6;M;20020723;20020820;299500;A;R;RESIDENCE;;GF;;;8902572;
C;005;2822839;72;20020916 13:42;5403//1017526;
D;005;2822839;72;20020916 13:42;P;;;;;;
D;005;2822839;72;20020916 13:42;P;;;;;;
D;005;2822839;72;20020916 13:42;V;;;;;;
B;005;2823113;73;20020916 13:42;;;14;BENJAMIN CIR;RUTHERFORD;2320;630;M;20020521;20020814;181000;A;R;RESIDENCE;;EL;;;8901099;
C;005;2823113;73;20020916 13:42;1041//1027183;
D;005;2823113;73;20020916 13:42;P;;;;;;
D;005;2823113;73;20020916 13:42;P;;;;;;
D;005;2823113;73;20020916 13:42;V;;;;;;
B;005;2833816;74;20020916 13:42;;;43;NARDOO AVE;ABERGLASSLYN;2320;757.9;M;20020708;20020726;205990;A;R;RESIDENCE;;EL;;;8908739;
C;005;2833816;74;20020916 13:42;203//1021800;
D;005;2833816;74;20020916 13:42;P;;;;;;
B;005;2833820;75;20020916 13:42;;;78;NARDOO AVE;ABERGLASSLYN;2320;982.5;M;20020717;20020816;66000;A;V;VACANT LAND;;EL;;;8900346;
C;005;2833820;75;20020916 13:42;207//1021800;
D;005;2833820;75;20020916 13:42;P;;;;;;
D;005;2833820;75;20020916 13:42;V;;;;;;
B;005;2839584;76;20020916 13:42;;;14;TRISTANIA CT;THORNTON;2322;542;M;20020510;20020606;224950;A;R;RESIDENCE;;GF;;;8910489;
C;005;2839584;76;20020916 13:42;2412//1030218;
D;005;2839584;76;20020916 13:42;P;;;;;;
D;005;2839584;76;20020916 13:42;P;;;;;;
D;005;2839584;76;20020916 13:42;V;;;;;;
B;005;2841650;77;20020916 13:42;;;3;SPOONBILL CL;ABERGLASSLYN;2320;5823;M;20020620;20020628;125000;R;V;VACANT LAND;;LC;;;8908616;
C;005;2841650;77;20020916 13:42;26//1025965;
D;005;2841650;77;20020916 13:42;P;;;;;;
D;005;2841650;77;20020916 13:42;P;;;;;;
D;005;2841650;77;20020916 13:42;V;;;;;;
D;005;2841650;77;20020916 13:42;V;;;;;;
B;005;2868087;78;20020916 13:42;;;86;LEMONWOOD CCT;THORNTON;2322;778;M;20020705;20020802;81000;A;V;VACANT LAND;;GF;;;8922294;
C;005;2868087;78;20020916 13:42;2509//1033771;
D;005;2868087;78;20020916 13:42;P;;;;;;
D;005;2868087;78;20020916 13:42;V;;;;;;
B;005;2868101;79;20020916 13:42;;;72;LEMONWOOD CCT;THORNTON;2322;756;M;20020705;20020802;82000;A;V;VACANT LAND;;GF;;;8922293;
C;005;2868101;79;20020916 13:42;2523//1033771;
D;005;2868101;79;20020916 13:42;P;;;;;;
