A;008;20020617 11:50;PDANN;
B;008;208035;13;20020617 11:50;;;96;BRIDGE ST;WARATAH;2298;771.4;M;20020328;20020508;207000;A;R;RESIDENCE;;JQ;;;8660903;
C;008;208035;13;20020617 11:50;1//995942;
D;008;208035;13;20020617 11:50;P;;;;;;
D;008;208035;13;20020617 11:50;P;;;;;;
D;008;208035;13;20020617 11:50;V;;;;;;
D;008;208035;13;20020617 11:50;V;;;;;;
B;008;208942;14;20020617 11:50;;;74;BRUCE ST;COOKS HILL;2300;457.8;M;20020404;20020524;547000;A;R;RESIDENCE;;KA;;;8649059;
C;008;208942;14;20020617 11:50;1//1014949;
D;008;208942;14;20020617 11:50;P;;;;;;
D;008;208942;14;20020617 11:50;P;;;;;;
D;008;208942;14;20020617 11:50;V;;;;;;
B;008;209474;15;20020617 11:50;;;12;BRYANT ST;TIGHES HILL;2297;;;20020416;20020528;160000;A;R;RESIDENCE;;DD;;;8667871;
C;008;209474;15;20020617 11:50;16/E/230;
D;008;209474;15;20020617 11:50;P;;;;;;
D;008;209474;15;20020617 11:50;V;;;;;;
B;008;209640;16;20020617 11:50;;;15;BULKARA ST;ADAMSTOWN HEIGHTS;2289;;;20020331;20020530;214950;A;R;RESIDENCE;;HA;;;8672055;
C;008;209640;16;20020617 11:50;82//192712;
D;008;209640;16;20020617 11:50;P;;;;;;
D;008;209640;16;20020617 11:50;P;;;;;;
D;008;209640;16;20020617 11:50;V;;;;;;
D;008;209640;16;20020617 11:50;V;;;;;;
B;008;209840;17;20020617 11:50;;;;BURBANK CL;TARRO;2322;465.5;M;20020520;20020531;120000;A;R;RESIDENCE;;DB;;;8662338;
C;008;209840;17;20020617 11:50;118//250629;
D;008;209840;17;20020617 11:50;P;;;;;;
D;008;209840;17;20020617 11:50;V;;;;;;
B;008;209890;18;20020617 11:50;;;5;BURKE PL;BIRMINGHAM GARDENS;2287;;;20020402;20020510;150000;A;R;RESIDENCE;;JA;;;8643136;
C;008;209890;18;20020617 11:50;584//12691;
D;008;209890;18;20020617 11:50;P;;;;;;
D;008;209890;18;20020617 11:50;V;;;;;;
B;008;210003;19;20020617 11:50;;3;14;BURWOOD ST;MEREWETHER;2291;;;20020422;20020529;240000;;3;HOME UNIT;3;;;;8658752;
C;008;210003;19;20020617 11:50;3//SP 58803;
D;008;210003;19;20020617 11:50;P;;;;;;
D;008;210003;19;20020617 11:50;P;;;;;;
D;008;210003;19;20020617 11:50;V;;;;;;
D;008;210003;19;20020617 11:50;V;;;;;;
B;008;210784;20;20020617 11:50;;;12;CARDIFF RD;WALLSEND;2287;581.7;M;20020319;20020418;165000;A;R;RESIDENCE;;AM;;;8654042;
C;008;210784;20;20020617 11:50;6//20536;
D;008;210784;20;20020617 11:50;P;;;;;;
D;008;210784;20;20020617 11:50;P;;;;;;
D;008;210784;20;20020617 11:50;V;;;;;;
B;008;211022;21;20020617 11:50;;;50;CAROLYN ST;ADAMSTOWN HEIGHTS;2289;657.6;M;20020411;20020521;245000;A;R;RESIDENCE;;HA;;;8646604;
C;008;211022;21;20020617 11:50;69//203178;
D;008;211022;21;20020617 11:50;P;;;;;;
D;008;211022;21;20020617 11:50;V;;;;;;
D;008;211022;21;20020617 11:50;V;;;;;;
B;008;211581;22;20020617 11:50;;;133 A;CHARLESTOWN RD;KOTARA;2289;8480;M;20020320;20020417;150000;A;V;VACANT LAND;;HA;;;8644604;
C;008;211581;22;20020617 11:50;7//576550;
D;008;211581;22;20020617 11:50;P;;;;;;
D;008;211581;22;20020617 11:50;P;;;;;;
D;008;211581;22;20020617 11:50;V;;;;;;
B;008;212149;23;20020617 11:50;;;37;CHINCHEN ST;ISLINGTON;2296;350;M;20020419;20020524;119000;A;R;RESIDENCE;;DE;;;8667583;
C;008;212149;23;20020617 11:50;1//194668;
D;008;212149;23;20020617 11:50;P;;;;;;
D;008;212149;23;20020617 11:50;V;;;;;;
B;008;212403;24;20020617 11:50;;;164;CHRISTO RD;WARATAH;2298;531.1;M;20020426;20020531;264000;A;R;RESIDENCE;;JR;;;8671530;
C;008;212403;24;20020617 11:50;2691//755247;
D;008;212403;24;20020617 11:50;P;;;;;;
D;008;212403;24;20020617 11:50;P;;;;;;
D;008;212403;24;20020617 11:50;V;;;;;;
B;008;212779;25;20020617 11:50;;;76;CHURCH ST;THE HILL;2300;381.3;M;20020405;20020515;770000;A;R;RESIDENCE;;KD;;;8655053;
C;008;212779;25;20020617 11:50;1//852881;
D;008;212779;25;20020617 11:50;P;;;;;;
D;008;212779;25;20020617 11:50;P;;;;;;
D;008;212779;25;20020617 11:50;V;;;;;;
D;008;212779;25;20020617 11:50;V;;;;;;
B;008;213028;26;20020617 11:50;;;113;CITY RD;MEREWETHER;2291;;;20010217;20010301;190000;A;R;RESIDENCE;;HJ;;;8085743;
C;008;213028;26;20020617 11:50;2//153370;
D;008;213028;26;20020617 11:50;P;;;;;;
D;008;213028;26;20020617 11:50;V;;;;;;
D;008;213028;26;20020617 11:50;V;;;;;;
B;008;213169;27;20020617 11:50;;;50;CLARENCE RD;WARATAH;2298;695.6;M;20020313;20020524;170000;A;R;RESIDENCE;;JV;;;8670159;
C;008;213169;27;20020617 11:50;2973//755247;
D;008;213169;27;20020617 11:50;P;;;;;;
D;008;213169;27;20020617 11:50;V;;;;;;
B;008;213532;28;20020617 11:50;;;59;CLYDE ST;HAMILTON NORTH;2292;;;20020311;20020502;230000;A;R;RESIDENCE;;FQ;;;8645392;
C;008;213532;28;20020617 11:50;5/B/152;
D;008;213532;28;20020617 11:50;P;;;;;;
D;008;213532;28;20020617 11:50;P;;;;;;
D;008;213532;28;20020617 11:50;V;;;;;;
D;008;213532;28;20020617 11:50;V;;;;;;
B;008;213745;29;20020617 11:50;;;48;COBBY ST;SHORTLAND;2307;600.7;M;20020419;20020529;140000;A;R;RESIDENCE;;JB;;;8666356;
C;008;213745;29;20020617 11:50;174//36553;
D;008;213745;29;20020617 11:50;P;;;;;;
D;008;213745;29;20020617 11:50;P;;;;;;
D;008;213745;29;20020617 11:50;V;;;;;;
D;008;213745;29;20020617 11:50;V;;;;;;
B;008;214277;30;20020617 11:50;;;41;CORLETTE ST;COOKS HILL;2300;109.7;M;20020403;20020516;295000;A;R;RESIDENCE;;KA;;;8643701;
C;008;214277;30;20020617 11:50;1//260246;
D;008;214277;30;20020617 11:50;P;;;;;;
D;008;214277;30;20020617 11:50;P;;;;;;
D;008;214277;30;20020617 11:50;V;;;;;;
B;008;214489;31;20020617 11:50;;;1;CORONA ST;MAYFIELD;2304;486.9;M;20020416;20020521;170000;A;R;RESIDENCE;;JX;;;8654955;
C;008;214489;31;20020617 11:50;1//797534;
D;008;214489;31;20020617 11:50;P;;;;;;
D;008;214489;31;20020617 11:50;V;;;;;;
B;008;214621;32;20020617 11:50;;;3;COURTNEY CL;WALLSEND;2287;671.1;M;20020419;20020517;230000;A;R;RESIDENCE;;AW;;;8643655;
C;008;214621;32;20020617 11:50;6//839147;
D;008;214621;32;20020617 11:50;P;;;;;;
D;008;214621;32;20020617 11:50;P;;;;;;
D;008;214621;32;20020617 11:50;V;;;;;;
D;008;214621;32;20020617 11:50;V;;;;;;
B;008;215197;33;20020617 11:50;;1;3;CREST RD;WALLSEND;2287;;;20020423;20020517;195000;;R;RESIDENCE;1;;;;8657292;
C;008;215197;33;20020617 11:50;1//SP 44808;
D;008;215197;33;20020617 11:50;P;;;;;;
D;008;215197;33;20020617 11:50;V;;;;;;
D;008;215197;33;20020617 11:50;V;;;;;;
B;008;217429;34;20020617 11:50;;;18;DELAURET SQ;WARATAH WEST;2298;442.6;M;20020226;20020404;199000;A;R;RESIDENCE;;JP;;;8666250;
C;008;217429;34;20020617 11:50;140//21085;
D;008;217429;34;20020617 11:50;P;;;;;;
D;008;217429;34;20020617 11:50;P;;;;;;
D;008;217429;34;20020617 11:50;V;;;;;;
D;008;217429;34;20020617 11:50;V;;;;;;
B;008;217579;35;20020617 11:50;;;137;DENISON ST;HAMILTON;2303;505.8;M;20020413;20020514;600000;A;R;RESIDENCE;;FS;;;8659188;
C;008;217579;35;20020617 11:50;2//1011076;
D;008;217579;35;20020617 11:50;P;;;;;;
D;008;217579;35;20020617 11:50;P;;;;;;
D;008;217579;35;20020617 11:50;V;;;;;;
B;008;217580;36;20020617 11:50;;;135;DENISON ST;HAMILTON;2303;467.8;M;20020413;20020514;600000;A;R;RESIDENCE;;FS;;;8659188;
C;008;217580;36;20020617 11:50;1//1011076;
D;008;217580;36;20020617 11:50;P;;;;;;
D;008;217580;36;20020617 11:50;P;;;;;;
D;008;217580;36;20020617 11:50;V;;;;;;
B;008;218117;37;20020617 11:50;;;11;DEVON ST;HAMILTON;2303;;;20020327;20020603;208000;A;R;RESIDENCE;;FS;;;8666621;
C;008;218117;37;20020617 11:50;B//153307;
D;008;218117;37;20020617 11:50;P;;;;;;
D;008;218117;37;20020617 11:50;V;;;;;;
B;008;218227;38;20020617 11:50;;;24;FAULKLAND CRES;MARYLAND;2287;678.7;M;20020402;20020524;252000;A;R;RESIDENCE;;AA;;;8656283;
C;008;218227;38;20020617 11:50;619//867643;
D;008;218227;38;20020617 11:50;P;;;;;;
D;008;218227;38;20020617 11:50;P;;;;;;
D;008;218227;38;20020617 11:50;V;;;;;;
D;008;218227;38;20020617 11:50;V;;;;;;
B;008;218319;39;20020617 11:50;;2;100;DIBBS ST;ADAMSTOWN;2289;;;20020423;20020530;193000;;V;VACANT LAND;2;;;;8672509;
C;008;218319;39;20020617 11:50;2//SP 42436;
D;008;218319;39;20020617 11:50;P;;;;;;
D;008;218319;39;20020617 11:50;V;;;;;;
B;008;218442;40;20020617 11:50;;;11;DIXON ST;HAMILTON;2303;309.8;M;20020402;20020424;280000;A;R;RESIDENCE;;FT;;;8654461;
C;008;218442;40;20020617 11:50;2//37967;
D;008;218442;40;20020617 11:50;P;;;;;;
D;008;218442;40;20020617 11:50;V;;;;;;
D;008;218442;40;20020617 11:50;V;;;;;;
B;008;218450;41;20020617 11:50;;;1;DOLAN CT;ELERMORE VALE;2287;667;M;20020408;20020503;270000;A;R;RESIDENCE;;AL;;;8642123;
C;008;218450;41;20020617 11:50;17//800322;
D;008;218450;41;20020617 11:50;P;;;;;;
D;008;218450;41;20020617 11:50;P;;;;;;
D;008;218450;41;20020617 11:50;V;;;;;;
B;008;220883;42;20020617 11:50;;;1;EUCALYPTUS CCT;WARABROOK;2304;500;M;20020423;20020523;195000;A;R;RESIDENCE;;JW;;;8650040;
C;008;220883;42;20020617 11:50;406//1008782;
D;008;220883;42;20020617 11:50;P;;;;;;
D;008;220883;42;20020617 11:50;V;;;;;;
B;008;221092;43;20020617 11:50;;;99;EVERTON ST;HAMILTON;2303;404.8;M;20020402;20020507;292500;A;R;RESIDENCE;;FT;;;8642147;
C;008;221092;43;20020617 11:50;1//780753;
D;008;221092;43;20020617 11:50;P;;;;;;
D;008;221092;43;20020617 11:50;V;;;;;;
B;008;221637;44;20020617 11:50;;;23;FERN ST;ISLINGTON;2296;474.2;M;20020221;20020328;345000;B;3;COMMERCIAL;;CQ;;;8658997;
C;008;221637;44;20020617 11:50;1, 2//742167;
D;008;221637;44;20020617 11:50;P;;;;;;
D;008;221637;44;20020617 11:50;V;;;;;;
D;008;221637;44;20020617 11:50;V;;;;;;
B;008;221660;45;20020617 11:50;;;83;FERN ST;ISLINGTON;2296;199.1;M;20020416;20020522;175000;A;R;RESIDENCE;;DE;;;8667940;
C;008;221660;45;20020617 11:50;1//199599;
D;008;221660;45;20020617 11:50;P;;;;;;
D;008;221660;45;20020617 11:50;V;;;;;;
B;008;222192;46;20020617 11:50;;6;68;FLETCHER ST;ADAMSTOWN;2289;;;20020422;20020529;198000;;R;RESIDENCE;6;;;;8665604;
C;008;222192;46;20020617 11:50;6//SP 53632;
D;008;222192;46;20020617 11:50;P;;;;;;
D;008;222192;46;20020617 11:50;V;;;;;;
D;008;222192;46;20020617 11:50;V;;;;;;
B;008;222698;47;20020617 11:50;;;22;FORSYTHE PDE;BLACK HILL;2322;1.222;H;20020418;20020422;420000;R;R;RESIDENCE;;RA;;;8642242;
C;008;222698;47;20020617 11:50;31//262587;
D;008;222698;47;20020617 11:50;P;;;;;;
D;008;222698;47;20020617 11:50;V;;;;;;
B;008;222707;48;20020617 11:50;;;27;FORSYTHE PDE;BLACK HILL;2322;1;H;20020412;20020524;685000;R;R;RESIDENCE;;RA;;;8641321;
C;008;222707;48;20020617 11:50;139//737236;
D;008;222707;48;20020617 11:50;P;;;;;;
D;008;222707;48;20020617 11:50;V;;;;;;
D;008;222707;48;20020617 11:50;V;;;;;;
B;008;223098;49;20020617 11:50;;2;80;FREDERICK ST;MEREWETHER;2291;;;20020416;20020521;299000;;R;RESIDENCE;2;;;;8647718;
C;008;223098;49;20020617 11:50;2//SP 12927;
D;008;223098;49;20020617 11:50;P;;;;;;
D;008;223098;49;20020617 11:50;V;;;;;;
B;008;223518;50;20020617 11:50;;;14;FUSSELL ST;BIRMINGHAM GARDENS;2287;;;20020530;20020530;17000;A;R;RESIDENCE;;JA;;;8665617;
C;008;223518;50;20020617 11:50;609//12691;
D;008;223518;50;20020617 11:50;P;;;;;;
D;008;223518;50;20020617 11:50;V;;;;;;
D;008;223518;50;20020617 11:50;V;;;;;;
B;008;224250;51;20020617 11:50;;;31;GIRLING ST;ISLINGTON;2296;;;20020424;20020529;99950;I;R;RESIDENCE;;GT;;;8661927;
C;008;224250;51;20020617 11:50;8/C/976495;
D;008;224250;51;20020617 11:50;P;;;;;;
D;008;224250;51;20020617 11:50;P;;;;;;
D;008;224250;51;20020617 11:50;V;;;;;;
B;008;224290;52;20020617 11:50;;4;576;GLEBE RD;ADAMSTOWN;2289;;;20020412;20020517;114500;;R;RESIDENCE;4;;;;8638497;
C;008;224290;52;20020617 11:50;4//20766;
D;008;224290;52;20020617 11:50;P;;;;;;
D;008;224290;52;20020617 11:50;V;;;;;;
D;008;224290;52;20020617 11:50;V;;;;;;
B;008;224330;53;20020617 11:50;;7;474;GLEBE RD;ADAMSTOWN;2289;;;20020412;20020510;225000;;R;RESIDENCE;7;;;;8646422;
C;008;224330;53;20020617 11:50;7//SP 49350;
D;008;224330;53;20020617 11:50;P;;;;;;
D;008;224330;53;20020617 11:50;P;;;;;;
D;008;224330;53;20020617 11:50;V;;;;;;
B;008;225399;54;20020617 11:50;;;76;GRAYSON AVE;KOTARA;2289;;;20020416;20020521;305000;A;R;RESIDENCE;;HA;;;8669629;
C;008;225399;54;20020617 11:50;148//203473;
D;008;225399;54;20020617 11:50;P;;;;;;
D;008;225399;54;20020617 11:50;P;;;;;;
D;008;225399;54;20020617 11:50;V;;;;;;
B;008;225512;55;20020617 11:50;;;40;GREAVES ST;MAYFIELD;2304;;;20020107;20020308;182500;A;R;RESIDENCE;;JE;;;8651812;
C;008;225512;55;20020617 11:50;16/A/1563;
D;008;225512;55;20020617 11:50;P;;;;;;
D;008;225512;55;20020617 11:50;P;;;;;;
D;008;225512;55;20020617 11:50;V;;;;;;
B;008;225831;56;20020617 11:50;;;43;GREY ST;WICKHAM;2293;284.5;M;20020227;20020521;188000;B;R;RESIDENCE;;BW;;;8634933;
C;008;225831;56;20020617 11:50;1//961102;
D;008;225831;56;20020617 11:50;P;;;;;;
D;008;225831;56;20020617 11:50;V;;;;;;
B;008;225914;57;20020617 11:50;;;8;GRIFFITH AVE;STOCKTON;2295;;;20020404;20020517;247500;A;R;RESIDENCE;;HN;;;8649119;
C;008;225914;57;20020617 11:50;12/B/10895;
D;008;225914;57;20020617 11:50;P;;;;;;
D;008;225914;57;20020617 11:50;P;;;;;;
D;008;225914;57;20020617 11:50;V;;;;;;
B;008;226818;58;20020617 11:50;;;35;HANNAH ST;WALLSEND;2287;588.1;M;20020503;20020607;208000;A;R;RESIDENCE;;AD;;;8672770;
C;008;226818;58;20020617 11:50;29//216193;
D;008;226818;58;20020617 11:50;P;;;;;;
D;008;226818;58;20020617 11:50;V;;;;;;
D;008;226818;58;20020617 11:50;V;;;;;;
B;008;227199;59;20020617 11:50;;;24;HARRISON ST;MARYVILLE;2293;430;M;20020406;20020516;226000;I;R;RESIDENCE;;GH;;;8650992;
C;008;227199;59;20020617 11:50;14, 15/G/1295;
D;008;227199;59;20020617 11:50;P;;;;;;
D;008;227199;59;20020617 11:50;V;;;;;;
B;008;227248;60;20020617 11:50;;3;8;HARVARD CL;JESMOND;2299;;;20020419;20020531;95000;;R;RESIDENCE;3;;;;8656037;
C;008;227248;60;20020617 11:50;3//8226;
D;008;227248;60;20020617 11:50;P;;;;;;
D;008;227248;60;20020617 11:50;V;;;;;;
D;008;227248;60;20020617 11:50;V;;;;;;
B;008;227606;61;20020617 11:50;;;19;HEBRIDES RD;FLETCHER;2287;647;M;20020328;20020501;83000;A;3;;;AP;;;8569005;
C;008;227606;61;20020617 11:50;2408//1008132;
D;008;227606;61;20020617 11:50;P;;;;;;
D;008;227606;61;20020617 11:50;V;;;;;;
B;008;228146;62;20020617 11:50;;;12;HEREFORD ST;STOCKTON;2295;569.1;M;20020405;20020530;350000;A;R;RESIDENCE;;HN;;;8670161;
C;008;228146;62;20020617 11:50;2//20018;
D;008;228146;62;20020617 11:50;P;;;;;;
D;008;228146;62;20020617 11:50;V;;;;;;
D;008;228146;62;20020617 11:50;V;;;;;;
B;008;228898;63;20020617 11:50;;;114;HOBART RD;NEW LAMBTON;2305;;;20020405;20020522;287500;A;V;VACANT LAND;;FD;;;8643708;
C;008;228898;63;20020617 11:50;A//321899;
D;008;228898;63;20020617 11:50;P;;;;;;
D;008;228898;63;20020617 11:50;P;;;;;;
D;008;228898;63;20020617 11:50;V;;;;;;
B;008;228990;64;20020617 11:50;;;8;HOLLINGSFORD CRES;CARRINGTON;2294;321.6;M;20020319;20020503;215000;A;R;RESIDENCE;;FY;;;8666052;
C;008;228990;64;20020617 11:50;17//858125;
D;008;228990;64;20020617 11:50;P;;;;;;
D;008;228990;64;20020617 11:50;P;;;;;;
D;008;228990;64;20020617 11:50;V;;;;;;
D;008;228990;64;20020617 11:50;V;;;;;;
B;008;229373;65;20020617 11:50;;4;5;HOWE ST;LAMBTON;2299;;;20020501;20020529;119000;;R;RESIDENCE;4;;;;8658705;
C;008;229373;65;20020617 11:50;4//3318;
D;008;229373;65;20020617 11:50;P;;;;;;
D;008;229373;65;20020617 11:50;V;;;;;;
B;008;229586;66;20020617 11:50;;45;575;HUNTER ST;NEWCASTLE WEST;2302;;;20020405;20020520;210000;;R;RESIDENCE;45;;;;8660590;
C;008;229586;66;20020617 11:50;45//SP 62883;
D;008;229586;66;20020617 11:50;P;;;;;;
D;008;229586;66;20020617 11:50;V;;;;;;
B;008;229755;67;20020617 11:50;;;153;HUNTER ST;NEWCASTLE;2300;184.7;M;20020502;20020531;325000;B;3;COMMERCIAL;;LH;;;8669063;
C;008;229755;67;20020617 11:50;1//83877;
D;008;229755;67;20020617 11:50;P;;;;;;
D;008;229755;67;20020617 11:50;V;;;;;;
D;008;229755;67;20020617 11:50;V;;;;;;
B;008;230141;68;20020617 11:50;;1;27;ILLALUNG RD;LAMBTON;2299;;;20020416;20020528;197500;;R;RESIDENCE;1;;;;8655674;
C;008;230141;68;20020617 11:50;1//SP 43770;
D;008;230141;68;20020617 11:50;P;;;;;;
D;008;230141;68;20020617 11:50;V;;;;;;
B;008;230592;69;20020617 11:50;;2;1 A;ISLINGTON ST;ISLINGTON;2296;;;20011130;20011213;140000;;3;HOME UNIT;2;;;;8655440;
C;008;230592;69;20020617 11:50;2//SP 55602;
D;008;230592;69;20020617 11:50;P;;;;;;
D;008;230592;69;20020617 11:50;V;;;;;;
B;008;232952;70;20020617 11:50;;;15;KING ST;ADAMSTOWN;2289;;;20020416;20020528;395000;A;R;RESIDENCE;;HB;;;8650217;
C;008;232952;70;20020617 11:50;33//111241;
D;008;232952;70;20020617 11:50;P;;;;;;
D;008;232952;70;20020617 11:50;P;;;;;;
D;008;232952;70;20020617 11:50;V;;;;;;
B;008;233225;71;20020617 11:50;;;11;KING ST;STOCKTON;2295;657.62;M;20020319;20020430;200000;A;R;RESIDENCE;;HN;;;8646031;
C;008;233225;71;20020617 11:50;17//998047;
D;008;233225;71;20020617 11:50;P;;;;;;
D;008;233225;71;20020617 11:50;V;;;;;;
D;008;233225;71;20020617 11:50;V;;;;;;
B;008;233372;72;20020617 11:50;;3;165;KINGS RD;NEW LAMBTON;2305;;;20020423;20020528;179950;;R;RESIDENCE;3;;;;8645528;
C;008;233372;72;20020617 11:50;3//SP 41174;
D;008;233372;72;20020617 11:50;P;;;;;;
D;008;233372;72;20020617 11:50;V;;;;;;
B;008;233424;73;20020617 11:50;;;174;KINGS RD;NEW LAMBTON;2305;714.5;M;20020328;20020509;204000;A;R;RESIDENCE;;FE;;;8654665;
C;008;233424;73;20020617 11:50;17/P/3535;
D;008;233424;73;20020617 11:50;P;;;;;;
D;008;233424;73;20020617 11:50;P;;;;;;
D;008;233424;73;20020617 11:50;V;;;;;;
D;008;233424;73;20020617 11:50;V;;;;;;
B;008;233496;74;20020617 11:50;;2;34;KINGS RD;NEW LAMBTON;2305;;;20020410;20020517;240000;;3;HOME UNIT;2;;;;8653405;
C;008;233496;74;20020617 11:50;2//SP 63090;
D;008;233496;74;20020617 11:50;P;;;;;;
D;008;233496;74;20020617 11:50;V;;;;;;
B;008;233655;75;20020617 11:50;;;39;KITCHENER PDE;MAYFIELD;2304;;;20020422;20020527;214950;A;3;;;JE;;;8663176;
C;008;233655;75;20020617 11:50;11/B/8144;
D;008;233655;75;20020617 11:50;P;;;;;;
D;008;233655;75;20020617 11:50;V;;;;;;
D;008;233655;75;20020617 11:50;V;;;;;;
B;008;234567;76;20020617 11:50;;;9;LANG CRES;TARRO;2322;923.2;M;20020225;20020315;105000;A;R;RESIDENCE;;DB;;;8643662;
C;008;234567;76;20020617 11:50;14/C/13126;
D;008;234567;76;20020617 11:50;P;;;;;;
D;008;234567;76;20020617 11:50;P;;;;;;
D;008;234567;76;20020617 11:50;V;;;;;;
D;008;234567;76;20020617 11:50;V;;;;;;
B;008;234938;77;20020617 11:50;;8;2;LEMNOS PDE;THE HILL;2300;;;20020426;20020522;360000;;R;RESIDENCE;8;;;;8656227;
C;008;234938;77;20020617 11:50;8//8050;
D;008;234938;77;20020617 11:50;P;;;;;;
D;008;234938;77;20020617 11:50;P;;;;;;
D;008;234938;77;20020617 11:50;V;;;;;;
B;008;236380;78;20020617 11:50;;;16;LOVELL PDE;SHORTLAND;2307;588.1;M;20020418;20020523;166000;A;R;RESIDENCE;;JM;;;8647961;
C;008;236380;78;20020617 11:50;160//26927;
D;008;236380;78;20020617 11:50;P;;;;;;
D;008;236380;78;20020617 11:50;V;;;;;;
D;008;236380;78;20020617 11:50;V;;;;;;
B;008;236854;79;20020617 11:50;;;87;MCMICHAEL ST;MARYVILLE;2293;;;20020305;20020328;130000;A;R;RESIDENCE;;DF;;;8657305;
C;008;236854;79;20020617 11:50;9/A/5062;
D;008;236854;79;20020617 11:50;P;;;;;;
D;008;236854;79;20020617 11:50;V;;;;;;
B;008;236955;80;20020617 11:50;;;58;MCNAUGHTON AVE;MARYLAND;2287;568.5;M;20010404;20020527;245000;A;R;RESIDENCE;;AB;;;8659980;
C;008;236955;80;20020617 11:50;11//806112;
D;008;236955;80;20020617 11:50;P;;;;;;
D;008;236955;80;20020617 11:50;P;;;;;;
D;008;236955;80;20020617 11:50;V;;;;;;
