A;012;20021204 08:55;PDANN;
B;012;296607;1;20021204 08:55;;2;23;MITCHELL AVE;SINGLETON HEIGHTS;2330;;;20020918;20021106;72000;;R;RESIDENCE;2;;;;9126780;
C;012;296607;1;20021204 08:55;2//14709;
D;012;296607;1;20021204 08:55;P;;;;;;
D;012;296607;1;20021204 08:55;P;;;;;;
D;012;296607;1;20021204 08:55;V;;;;;;
B;012;297078;2;20021204 08:55;;;8;BUTTON CL;DARLINGTON;2330;783.3;M;20020829;20021003;217000;A;R;RESIDENCE;;AM;AC;;9114688;
C;012;297078;2;20021204 08:55;384//260551;
D;012;297078;2;20021204 08:55;P;;;;;;
D;012;297078;2;20021204 08:55;V;;;;;;
B;012;297599;3;20021204 08:55;;;14;DANGAR RD;SINGLETON;2330;1558;M;20020821;20021031;420000;A;R;RESIDENCE;;AL;;;9153028;
C;012;297599;3;20021204 08:55;B//352049;
D;012;297599;3;20021204 08:55;P;;;;;;
D;012;297599;3;20021204 08:55;V;;;;;;
B;012;297737;4;20021204 08:55;;;16;DIGHT AVE;SINGLETON;2330;828.4;M;20020903;20021002;243000;A;R;RESIDENCE;;AH;;;9119240;
C;012;297737;4;20021204 08:55;1//734207;
D;012;297737;4;20021204 08:55;P;;;;;;
D;012;297737;4;20021204 08:55;P;;;;;;
D;012;297737;4;20021204 08:55;V;;;;;;
D;012;297737;4;20021204 08:55;V;;;;;;
B;012;297993;5;20021204 08:55;;;30;FALKINER CRES;SINGLETON HEIGHTS;2330;677.3;M;20020718;20020829;200000;A;V;VACANT LAND;;AA;;;9114505;
C;012;297993;5;20021204 08:55;20//255954;
D;012;297993;5;20021204 08:55;P;;;;;;
D;012;297993;5;20021204 08:55;P;;;;;;
D;012;297993;5;20021204 08:55;V;;;;;;
D;012;297993;5;20021204 08:55;V;;;;;;
B;012;298003;6;20021204 08:55;;;11;FALKINER CRES;SINGLETON HEIGHTS;2330;673.2;M;20020906;20021002;227500;A;R;RESIDENCE;;AA;;;9114865;
C;012;298003;6;20021204 08:55;14//255954;
D;012;298003;6;20021204 08:55;P;;;;;;
D;012;298003;6;20021204 08:55;P;;;;;;
D;012;298003;6;20021204 08:55;V;;;;;;
B;012;298755;7;20021204 08:55;;;11;HOWE ST;SINGLETON;2330;632.3;M;20020927;20021101;104000;A;R;RESIDENCE;;AL;;;9134229;
C;012;298755;7;20021204 08:55;7//234835;
D;012;298755;7;20021204 08:55;P;;;;;;
D;012;298755;7;20021204 08:55;V;;;;;;
B;012;298987;8;20021204 08:55;;;129;JOHN ST;SINGLETON;2330;1000;M;20020621;20020927;795000;B;R;RESIDENCE;;BA;;;9142172;
C;012;298987;8;20021204 08:55;1//995201;
D;012;298987;8;20021204 08:55;P;;;;;;
D;012;298987;8;20021204 08:55;V;;;;;;
B;012;299341;9;20021204 08:55;;;114;LAWSON AVE;SINGLETON HEIGHTS;2330;663.9;M;20021002;20021104;140000;A;R;RESIDENCE;;AG;;;9126547;
C;012;299341;9;20021204 08:55;133//241680;
D;012;299341;9;20021204 08:55;P;;;;;;
D;012;299341;9;20021204 08:55;V;;;;;;
B;012;299493;10;20021204 08:55;;;18;MADDEN PDE;SINGLETON HEIGHTS;2330;642.8;M;20021010;20021113;178000;A;R;RESIDENCE;;AA;;;9149250;
C;012;299493;10;20021204 08:55;401//828819;
D;012;299493;10;20021204 08:55;P;;;;;;
D;012;299493;10;20021204 08:55;V;;;;;;
B;012;300857;11;20021204 08:55;;;20;WILLIAM ST;SINGLETON;2330;866.3;M;20020907;20021018;168000;A;R;RESIDENCE;;AL;;;9123076;
C;012;300857;11;20021204 08:55;17//715821;
D;012;300857;11;20021204 08:55;P;;;;;;
D;012;300857;11;20021204 08:55;V;;;;;;
B;012;301086;12;20021204 08:55;;;5;YORK ST;SINGLETON;2330;1839;M;20020920;20021025;224500;A;R;RESIDENCE;;AL;AC;;9110453;
C;012;301086;12;20021204 08:55;1//797088;
D;012;301086;12;20021204 08:55;P;;;;;;
D;012;301086;12;20021204 08:55;P;;;;;;
D;012;301086;12;20021204 08:55;P;;;;;;
D;012;301086;12;20021204 08:55;P;;;;;;
D;012;301086;12;20021204 08:55;V;;;;;;
D;012;301086;12;20021204 08:55;V;;;;;;
D;012;301086;12;20021204 08:55;V;;;;;;
B;012;301851;13;20021204 08:55;;;;BROKENBACK RD;BRANXTON;2335;1.38;H;20020909;20021113;129950;R;V;VACANT LAND;;RA;;;9130207;
C;012;301851;13;20021204 08:55;46//837057;
D;012;301851;13;20021204 08:55;P;;;;;;
D;012;301851;13;20021204 08:55;P;;;;;;
D;012;301851;13;20021204 08:55;V;;;;;;
D;012;301851;13;20021204 08:55;V;;;;;;
B;012;302442;14;20021204 08:55;;;;BRIGADIER HAMMETT RD;WATTLEPONDS;2330;9338;M;20020913;20021025;68750;R;V;VACANT LAND;;RR;;;9141400;
C;012;302442;14;20021204 08:55;169//1017041;
D;012;302442;14;20021204 08:55;P;;;;;;
D;012;302442;14;20021204 08:55;V;;;;;;
B;012;303167;15;20021204 08:55;;;730;MILBRODALE RD;FORDWICH;2330;7405;M;20020927;20021104;2250000;R;R;RESIDENCE;;RK;;;9129700;
C;012;303167;15;20021204 08:55;46//883523;
D;012;303167;15;20021204 08:55;P;;;;;;
D;012;303167;15;20021204 08:55;P;;;;;;
D;012;303167;15;20021204 08:55;V;;;;;;
B;012;303168;16;20021204 08:55;;;722;MILBRODALE RD;FORDWICH;2330;16.51;H;20020927;20021104;2250000;R;R;RESIDENCE;;RK;;;9129700;
C;012;303168;16;20021204 08:55;47//883523;
D;012;303168;16;20021204 08:55;P;;;;;;
D;012;303168;16;20021204 08:55;P;;;;;;
D;012;303168;16;20021204 08:55;V;;;;;;
B;012;2772531;17;20021204 08:55;;;11;SUTTON GR;BRANXTON;2335;8527;M;20020917;20021015;83000;R;V;VACANT LAND;;RA;;;9118307;
C;012;2772531;17;20021204 08:55;9//1022400;
D;012;2772531;17;20021204 08:55;P;;;;;;
