A;001;20021101 11:18;PDANN;
B;001;69;1;20021101 11:18;;;64;ABERDARE RD;ABERDARE;2325;1012;M;20020801;20020912;103000;A;3;;;GA;AC;;9000937;
C;001;69;1;20021101 11:18;12/40/758002;
D;001;69;1;20021101 11:18;P;;;;;;
D;001;69;1;20021101 11:18;V;;;;;;
D;001;69;1;20021101 11:18;V;;;;;;
B;001;271;2;20021101 11:18;;;24;CESSNOCK ST;ABERDARE;2325;1011;M;20020904;20021009;137000;A;R;RESIDENCE;;GA;AC;;9036101;
C;001;271;2;20021101 11:18;17/48/758002;
D;001;271;2;20021101 11:18;P;;;;;;
D;001;271;2;20021101 11:18;P;;;;;;
D;001;271;2;20021101 11:18;V;;;;;;
B;001;956;3;20021101 11:18;;;10;HIGH ST;CESSNOCK;2325;;;20020729;20020909;235000;A;R;RESIDENCE;;GB;AC;;9032244;
C;001;956;3;20021101 11:18;37/D/4528;
D;001;956;3;20021101 11:18;P;;;;;;
D;001;956;3;20021101 11:18;P;;;;;;
D;001;956;3;20021101 11:18;V;;;;;;
B;001;1058;4;20021101 11:18;;;17;LINKS AVE;CESSNOCK;2325;576;M;20020814;20020924;220000;A;R;RESIDENCE;;GS;;;9047356;
C;001;1058;4;20021101 11:18;9//844843;
D;001;1058;4;20021101 11:18;P;;;;;;
D;001;1058;4;20021101 11:18;V;;;;;;
D;001;1058;4;20021101 11:18;V;;;;;;
B;001;1133;5;20021101 11:18;;;5;MAYFIELD ST;CESSNOCK;2325;809.4;M;20020510;20020617;123000;A;R;RESIDENCE;;GB;;;9045721;
C;001;1133;5;20021101 11:18;7/K/5576;
D;001;1133;5;20021101 11:18;P;;;;;;
D;001;1133;5;20021101 11:18;P;;;;;;
D;001;1133;5;20021101 11:18;V;;;;;;
B;001;1486;6;20021101 11:18;;;;OAKEY CREEK RD;CESSNOCK;2325;3104;M;20020910;20021011;373000;A;R;RESIDENCE;;GT;;;9059506;
C;001;1486;6;20021101 11:18;45//270158;
D;001;1486;6;20021101 11:18;P;;;;;;
D;001;1486;6;20021101 11:18;V;;;;;;
B;001;1643;7;20021101 11:18;;;55;RAWSON ST;ABERDARE;2325;;;20020731;20020920;150000;A;R;RESIDENCE;;GA;AC;;9035673;
C;001;1643;7;20021101 11:18;8/39/758002;
D;001;1643;7;20021101 11:18;P;;;;;;
D;001;1643;7;20021101 11:18;P;;;;;;
D;001;1643;7;20021101 11:18;V;;;;;;
D;001;1643;7;20021101 11:18;V;;;;;;
B;001;1667;8;20021101 11:18;;;103;RAWSON ST;ABERDARE;2325;;;20020808;20020919;112000;A;R;RESIDENCE;;GA;AC;;9022382;
C;001;1667;8;20021101 11:18;3/36/758002;
D;001;1667;8;20021101 11:18;P;;;;;;
D;001;1667;8;20021101 11:18;V;;;;;;
