A;010;20021101 11:20;PDANN;
D;010;264400;8;20021101 11:20;V;;;;;;
B;010;264762;9;20021101 11:20;;;10;BROCKLESBY RD;MEDOWIE;2318;8347;M;20020910;20021015;248500;R;R;RESIDENCE;;YB;;;9045540;
C;010;264762;9;20021101 11:20;5//29038;
D;010;264762;9;20021101 11:20;P;;;;;;
D;010;264762;9;20021101 11:20;P;;;;;;
D;010;264762;9;20021101 11:20;V;;;;;;
B;010;264895;10;20021101 11:20;;;24;CASUARINA AVE;MEDOWIE;2318;563.5;M;20020916;20021004;170000;A;R;RESIDENCE;;HM;AC;;9034172;
C;010;264895;10;20021101 11:20;316//246837;
D;010;264895;10;20021101 11:20;P;;;;;;
D;010;264895;10;20021101 11:20;P;;;;;;
D;010;264895;10;20021101 11:20;V;;;;;;
D;010;264895;10;20021101 11:20;V;;;;;;
B;010;264952;11;20021101 11:20;;1;33;COACHWOOD DR;MEDOWIE;2318;;;20020903;20021015;125000;;R;RESIDENCE;1;;XA;;9039121;
C;010;264952;11;20021101 11:20;1//44223;
D;010;264952;11;20021101 11:20;P;;;;;;
D;010;264952;11;20021101 11:20;V;;;;;;
D;010;264952;11;20021101 11:20;V;;;;;;
B;010;265199;12;20021101 11:20;;;10;CREIGHTON DR;MEDOWIE;2318;560;M;20020820;20020930;166000;A;R;RESIDENCE;;HM;AC;;9038113;
C;010;265199;12;20021101 11:20;49//813700;
D;010;265199;12;20021101 11:20;P;;;;;;
D;010;265199;12;20021101 11:20;P;;;;;;
D;010;265199;12;20021101 11:20;V;;;;;;
B;010;265200;13;20021101 11:20;;;8;CREIGHTON DR;MEDOWIE;2318;560;M;20020821;20021002;196750;A;R;RESIDENCE;;HM;;;9045328;
C;010;265200;13;20021101 11:20;50//813700;
D;010;265200;13;20021101 11:20;P;;;;;;
D;010;265200;13;20021101 11:20;P;;;;;;
D;010;265200;13;20021101 11:20;V;;;;;;
B;010;265209;14;20021101 11:20;;;12;CYPRESS CL;MEDOWIE;2318;613.6;M;20020930;20021014;190000;A;R;RESIDENCE;;HM;;;9063692;
C;010;265209;14;20021101 11:20;30//812979;
D;010;265209;14;20021101 11:20;P;;;;;;
D;010;265209;14;20021101 11:20;P;;;;;;
D;010;265209;14;20021101 11:20;V;;;;;;
B;010;265617;15;20021101 11:20;;;6;HILLTOP CL;MEDOWIE;2318;2300;M;20020910;20021011;317000;R;R;RESIDENCE;;YA;;;9067723;
C;010;265617;15;20021101 11:20;71//869563;
D;010;265617;15;20021101 11:20;P;;;;;;
D;010;265617;15;20021101 11:20;P;;;;;;
D;010;265617;15;20021101 11:20;V;;;;;;
D;010;265617;15;20021101 11:20;V;;;;;;
B;010;266207;16;20021101 11:20;;;21;MAHOGANY PL;MEDOWIE;2318;1;H;20020905;20020924;152500;R;V;VACANT LAND;;YC;RV;;9034195;
C;010;266207;16;20021101 11:20;201//872181;
D;010;266207;16;20021101 11:20;P;;;;;;
D;010;266207;16;20021101 11:20;P;;;;;;
D;010;266207;16;20021101 11:20;V;;;;;;
D;010;266207;16;20021101 11:20;V;;;;;;
B;010;266226;17;20021101 11:20;;;10;MAPLE CL;MEDOWIE;2318;669;M;20020827;20020930;145000;A;3;;;HM;AC;;9034265;
C;010;266226;17;20021101 11:20;81//245625;
D;010;266226;17;20021101 11:20;P;;;;;;
D;010;266226;17;20021101 11:20;V;;;;;;
D;010;266226;17;20021101 11:20;V;;;;;;
D;010;266226;17;20021101 11:20;V;;;;;;
D;010;266226;17;20021101 11:20;V;;;;;;
B;010;266342;18;20021101 11:20;;;28;MOUNTAIN ASH CL;MEDOWIE;2318;542;M;20020909;20021021;179500;A;R;RESIDENCE;;HM;;;9066511;
C;010;266342;18;20021101 11:20;87//803433;
D;010;266342;18;20021101 11:20;P;;;;;;
D;010;266342;18;20021101 11:20;P;;;;;;
D;010;266342;18;20021101 11:20;V;;;;;;
B;010;266541;19;20021101 11:20;;;29;ROSEWOOD DR;MEDOWIE;2318;549.2;M;20020912;20020927;169300;A;R;RESIDENCE;;HM;;;9037714;
C;010;266541;19;20021101 11:20;31//833110;
D;010;266541;19;20021101 11:20;P;;;;;;
D;010;266541;19;20021101 11:20;V;;;;;;
D;010;266541;19;20021101 11:20;V;;;;;;
B;010;266568;20;20021101 11:20;;;11;RYAN RD;MEDOWIE;2318;4622;M;20020903;20021004;235000;R;R;RESIDENCE;;YA;;;9041026;
C;010;266568;20;20021101 11:20;30//262344;
D;010;266568;20;20021101 11:20;P;;;;;;
D;010;266568;20;20021101 11:20;P;;;;;;
D;010;266568;20;20021101 11:20;V;;;;;;
B;010;266785;21;20021101 11:20;;;1;SUMMERS CL;MEDOWIE;2318;4220;M;20020508;20021003;223000;R;R;RESIDENCE;;YA;;;9047288;
C;010;266785;21;20021101 11:20;101//263574;
D;010;266785;21;20021101 11:20;P;;;;;;
D;010;266785;21;20021101 11:20;P;;;;;;
D;010;266785;21;20021101 11:20;V;;;;;;
D;010;266785;21;20021101 11:20;V;;;;;;
B;010;266841;22;20021101 11:20;;;24;SYLVAN AVE;MEDOWIE;2318;2057;M;20020604;20020705;93500;R;V;VACANT LAND;;YA;;;9008129;
C;010;266841;22;20021101 11:20;115//1014528;
D;010;266841;22;20021101 11:20;P;;;;;;
D;010;266841;22;20021101 11:20;P;;;;;;
D;010;266841;22;20021101 11:20;V;;;;;;
B;010;266912;23;20021101 11:20;;;5;WARABI CL;MEDOWIE;2318;704.2;M;20020909;20021014;182000;A;R;RESIDENCE;;HM;;;9055545;
C;010;266912;23;20021101 11:20;12//854797;
D;010;266912;23;20021101 11:20;P;;;;;;
D;010;266912;23;20021101 11:20;P;;;;;;
D;010;266912;23;20021101 11:20;V;;;;;;
D;010;266912;23;20021101 11:20;V;;;;;;
B;010;267025;24;20021101 11:20;;;14;WIRREANDA RD;MEDOWIE;2318;635.1;M;20020717;20020828;199000;A;R;RESIDENCE;;HM;AC;;9030034;
C;010;267025;24;20021101 11:20;21//854797;
D;010;267025;24;20021101 11:20;P;;;;;;
D;010;267025;24;20021101 11:20;P;;;;;;
D;010;267025;24;20021101 11:20;V;;;;;;
B;010;267262;25;20021101 11:20;;;19;AMAROO CRES;FINGAL BAY;2315;1129;M;20020411;20020524;368000;A;R;RESIDENCE;;FX;AC;;8658932;
C;010;267262;25;20021101 11:20;LOT 43 709578;
D;010;267262;25;20021101 11:20;P;;;;;;
D;010;267262;25;20021101 11:20;P;;;;;;
D;010;267262;25;20021101 11:20;V;;;;;;
B;010;267451;26;20021101 11:20;;;11 A;CORAL ST;FINGAL BAY;2315;362.5;M;20020827;20020923;280000;A;R;RESIDENCE;;FX;AC;;9024787;
C;010;267451;26;20021101 11:20;32//866306;
D;010;267451;26;20021101 11:20;P;;;;;;
D;010;267451;26;20021101 11:20;V;;;;;;
D;010;267451;26;20021101 11:20;V;;;;;;
B;010;268080;27;20021101 11:20;;1;39;SHORELINE DR;FINGAL BAY;2315;;;20020902;20021011;244000;;R;RESIDENCE;1;;;;9050605;
C;010;268080;27;20021101 11:20;1//37674;
D;010;268080;27;20021101 11:20;P;;;;;;
D;010;268080;27;20021101 11:20;P;;;;;;
D;010;268080;27;20021101 11:20;V;;;;;;
D;010;268080;27;20021101 11:20;V;;;;;;
B;010;268359;28;20021101 11:20;;;26;PATERSON ST;HINTON;2321;670.88;M;20020520;20020718;60000;A;R;RESIDENCE;;HH;AC;;4363607;
C;010;268359;28;20021101 11:20;PT 70//975910;
D;010;268359;28;20021101 11:20;P;;;;;;
D;010;268359;28;20021101 11:20;P;;;;;;
D;010;268359;28;20021101 11:20;V;;;;;;
B;010;269246;29;20021101 11:20;;;71;FRANCIS AVE;LEMON TREE PASSAGE;2319;904.2;M;20020822;20021002;140000;A;V;VACANT LAND;;FL;;;9038068;
C;010;269246;29;20021101 11:20;73//214619;
D;010;269246;29;20021101 11:20;P;;;;;;
D;010;269246;29;20021101 11:20;V;;;;;;
B;010;270053;30;20021101 11:20;;;3;STANLEY ST;LEMON TREE PASSAGE;2319;1088;M;20020910;20021009;300000;A;R;RESIDENCE;;FL;AC;;9035817;
C;010;270053;30;20021101 11:20;45//217567;
D;010;270053;30;20021101 11:20;P;;;;;;
D;010;270053;30;20021101 11:20;P;;;;;;
D;010;270053;30;20021101 11:20;V;;;;;;
B;010;270096;31;20021101 11:20;;;19;VERA AVE;LEMON TREE PASSAGE;2319;626;M;20020906;20021011;310000;A;R;RESIDENCE;;FL;;;9048685;
C;010;270096;31;20021101 11:20;33//233527;
D;010;270096;31;20021101 11:20;P;;;;;;
D;010;270096;31;20021101 11:20;P;;;;;;
D;010;270096;31;20021101 11:20;V;;;;;;
D;010;270096;31;20021101 11:20;V;;;;;;
B;010;270515;32;20021101 11:20;;;32;THE PARKWAY;MALLABULA;2319;860;M;20020821;20021004;125000;A;V;VACANT LAND;;FM;;;9063649;
C;010;270515;32;20021101 11:20;21//11392;
D;010;270515;32;20021101 11:20;P;;;;;;
D;010;270515;32;20021101 11:20;P;;;;;;
D;010;270515;32;20021101 11:20;V;;;;;;
B;010;272437;33;20021101 11:20;;;16;KELVIN GR;NELSON BAY;2315;1120;M;20020725;20021010;250000;A;R;RESIDENCE;;GQ;;;9065139;
C;010;272437;33;20021101 11:20;1082//563458;
D;010;272437;33;20021101 11:20;P;;;;;;
D;010;272437;33;20021101 11:20;P;;;;;;
D;010;272437;33;20021101 11:20;V;;;;;;
B;010;272961;34;20021101 11:20;BRONTE COURT;4;17;MAGNUS ST;NELSON BAY;2315;;;20020918;20021017;219000;;R;RESIDENCE;4;;;;9067493;
C;010;272961;34;20021101 11:20;4//12811;
D;010;272961;34;20021101 11:20;P;;;;;;
D;010;272961;34;20021101 11:20;V;;;;;;
D;010;272961;34;20021101 11:20;V;;;;;;
B;010;273051;35;20021101 11:20;;;2;MAIN RD;NELSON BAY;2315;8.412;H;20000726;20020828;7400000;A;V;VACANT LAND;;EL;AE;;8968924;
C;010;273051;35;20021101 11:20;2//575523;
D;010;273051;35;20021101 11:20;P;;;;;;
D;010;273051;35;20021101 11:20;V;;;;;;
B;010;273324;36;20021101 11:20;;;5 A;NELSON ST;NELSON BAY;2315;839.9;M;20020809;20020906;320000;A;R;RESIDENCE;;GV;AC;;9022696;
C;010;273324;36;20021101 11:20;2//574867;
D;010;273324;36;20021101 11:20;P;;;;;;
D;010;273324;36;20021101 11:20;P;;;;;;
D;010;273324;36;20021101 11:20;V;;;;;;
D;010;273324;36;20021101 11:20;V;;;;;;
B;010;273557;37;20021101 11:20;;;3;PILLINDA CT;NELSON BAY;2315;1604;M;20020716;20020812;255000;A;V;VACANT LAND;;GY;;;9045004;
C;010;273557;37;20021101 11:20;9//876861;
D;010;273557;37;20021101 11:20;P;;;;;;
D;010;273557;37;20021101 11:20;P;;;;;;
D;010;273557;37;20021101 11:20;V;;;;;;
B;010;275360;38;20021101 11:20;;;25;YOOLARAI CRES;NELSON BAY;2315;;;20020821;20020927;289000;A;R;RESIDENCE;;GX;AC;;9037383;
C;010;275360;38;20021101 11:20;165//9165;
D;010;275360;38;20021101 11:20;P;;;;;;
D;010;275360;38;20021101 11:20;P;;;;;;
D;010;275360;38;20021101 11:20;P;;;;;;
D;010;275360;38;20021101 11:20;V;;;;;;
B;010;275663;39;20021101 11:20;;;4;BAREENA ST;RAYMOND TERRACE;2324;872.6;M;20020927;20021018;145000;A;3;CHURCH;;JB;;;9062067;
C;010;275663;39;20021101 11:20;9/D/38113;
D;010;275663;39;20021101 11:20;P;;;;;;
D;010;275663;39;20021101 11:20;P;;;;;;
D;010;275663;39;20021101 11:20;V;;;;;;
D;010;275663;39;20021101 11:20;V;;;;;;
B;010;275970;40;20021101 11:20;;;71;BENJAMIN LEE DR;RAYMOND TERRACE;2324;756.8;M;20020829;20020920;249950;A;R;RESIDENCE;;JF;AC;;9028225;
C;010;275970;40;20021101 11:20;5//792324;
D;010;275970;40;20021101 11:20;P;;;;;;
D;010;275970;40;20021101 11:20;P;;;;;;
D;010;275970;40;20021101 11:20;P;;;;;;
D;010;275970;40;20021101 11:20;P;;;;;;
D;010;275970;40;20021101 11:20;V;;;;;;
B;010;276356;41;20021101 11:20;;;37;CEDERWOOD CRES;RAYMOND TERRACE;2324;714.7;M;20020905;20020923;215000;A;R;RESIDENCE;;JF;AC;;9038030;
C;010;276356;41;20021101 11:20;22//814257;
D;010;276356;41;20021101 11:20;P;;;;;;
D;010;276356;41;20021101 11:20;P;;;;;;
D;010;276356;41;20021101 11:20;V;;;;;;
D;010;276356;41;20021101 11:20;V;;;;;;
B;010;276645;42;20021101 11:20;;;6;COONANBARRA ST;RAYMOND TERRACE;2324;682.9;M;20020524;20020917;153000;A;R;RESIDENCE;;JA;AC;;8978732;
C;010;276645;42;20021101 11:20;17/E/38113 Road Permit 1113;
D;010;276645;42;20021101 11:20;P;;;;;;
D;010;276645;42;20021101 11:20;V;;;;;;
B;010;276834;43;20021101 11:20;;;80;DAWSON RD;RAYMOND TERRACE;2324;630;M;20020821;20020920;188000;A;R;RESIDENCE;;JD;AC;;9034555;
C;010;276834;43;20021101 11:20;19//843416;
D;010;276834;43;20021101 11:20;P;;;;;;
D;010;276834;43;20021101 11:20;P;;;;;;
D;010;276834;43;20021101 11:20;V;;;;;;
D;010;276834;43;20021101 11:20;V;;;;;;
B;010;276902;44;20021101 11:20;;;28;DUNN PL;RAYMOND TERRACE;2324;752.7;M;20020905;20021017;163000;A;R;RESIDENCE;;JF;;;9063591;
C;010;276902;44;20021101 11:20;275//263821;
D;010;276902;44;20021101 11:20;P;;;;;;
D;010;276902;44;20021101 11:20;V;;;;;;
B;010;277076;45;20021101 11:20;;;9;ELLIOTT CL;RAYMOND TERRACE;2324;749.1;M;20020626;20020813;52000;A;V;VACANT LAND;;JD;;;8882097;
C;010;277076;45;20021101 11:20;117//264505;
D;010;277076;45;20021101 11:20;P;;;;;;
D;010;277076;45;20021101 11:20;P;;;;;;
D;010;277076;45;20021101 11:20;V;;;;;;
D;010;277076;45;20021101 11:20;V;;;;;;
B;010;277256;46;20021101 11:20;;;18;FREETH ST;RAYMOND TERRACE;2324;771.4;M;20020823;20021004;180000;A;R;RESIDENCE;;JA;;;9042380;
C;010;277256;46;20021101 11:20;8//31847;
D;010;277256;46;20021101 11:20;P;;;;;;
D;010;277256;46;20021101 11:20;V;;;;;;
B;010;277297;47;20021101 11:20;;1;2;GALE CT;RAYMOND TERRACE;2324;;;20020803;20020910;105000;;R;RESIDENCE;1;;XA;;9033168;
C;010;277297;47;20021101 11:20;1//37179;
D;010;277297;47;20021101 11:20;P;;;;;;
D;010;277297;47;20021101 11:20;P;;;;;;
D;010;277297;47;20021101 11:20;V;;;;;;
B;010;277381;48;20021101 11:20;;;27;GLENELG ST;RAYMOND TERRACE;2324;613.4;M;20020913;20021004;100000;A;R;RESIDENCE;;JA;;;9041035;
C;010;277381;48;20021101 11:20;1//524315;
D;010;277381;48;20021101 11:20;P;;;;;;
D;010;277381;48;20021101 11:20;P;;;;;;
D;010;277381;48;20021101 11:20;V;;;;;;
B;010;277436;49;20021101 11:20;;;23;GREEN SLOPES DR;RAYMOND TERRACE;2324;986;M;20020910;20021021;265000;A;R;RESIDENCE;;JD;;;9063889;
C;010;277436;49;20021101 11:20;275//740009;
D;010;277436;49;20021101 11:20;P;;;;;;
D;010;277436;49;20021101 11:20;P;;;;;;
D;010;277436;49;20021101 11:20;V;;;;;;
B;010;277703;50;20021101 11:20;;;12;HOLLYDEEN AVE;RAYMOND TERRACE;2324;406.9;M;20020816;20020927;128500;A;3;TOWNHOUSE;;JF;;;9054009;
C;010;277703;50;20021101 11:20;721//829479;
D;010;277703;50;20021101 11:20;P;;;;;;
D;010;277703;50;20021101 11:20;P;;;;;;
D;010;277703;50;20021101 11:20;V;;;;;;
B;010;277739;51;20021101 11:20;;;14;HOLT PL;RAYMOND TERRACE;2324;1071;M;20020717;20020816;152500;A;R;RESIDENCE;;JD;;;9046725;
C;010;277739;51;20021101 11:20;88//264505;
D;010;277739;51;20021101 11:20;P;;;;;;
D;010;277739;51;20021101 11:20;P;;;;;;
D;010;277739;51;20021101 11:20;V;;;;;;
B;010;277999;52;20021101 11:20;;;31;JOSEPH SHEEN DR;RAYMOND TERRACE;2324;600;M;20020417;20020529;168000;A;R;RESIDENCE;;JF;;;9047931;
C;010;277999;52;20021101 11:20;17//852955;
D;010;277999;52;20021101 11:20;P;;;;;;
D;010;277999;52;20021101 11:20;V;;;;;;
D;010;277999;52;20021101 11:20;V;;;;;;
B;010;278416;53;20021101 11:20;;;17;LOFTUS PL;RAYMOND TERRACE;2324;758.2;M;20020730;20020827;65100;A;V;VACANT LAND;;JD;AV;;9030702;
C;010;278416;53;20021101 11:20;58//855927;
D;010;278416;53;20021101 11:20;P;;;;;;
D;010;278416;53;20021101 11:20;P;;;;;;
D;010;278416;53;20021101 11:20;V;;;;;;
D;010;278416;53;20021101 11:20;V;;;;;;
B;010;278899;54;20021101 11:20;;3;22;OAK CCT;RAYMOND TERRACE;2324;;;20020827;20021008;131500;;R;RESIDENCE;3;;XA;;9033924;
C;010;278899;54;20021101 11:20;3//46576;
D;010;278899;54;20021101 11:20;P;;;;;;
D;010;278899;54;20021101 11:20;V;;;;;;
D;010;278899;54;20021101 11:20;V;;;;;;
B;010;279163;55;20021101 11:20;;;40;PACIFIC HWY;RAYMOND TERRACE;2324;531.1;M;20020905;20021010;145000;A;R;RESIDENCE;;JG;;;9038696;
C;010;279163;55;20021101 11:20;97//243407;
D;010;279163;55;20021101 11:20;P;;;;;;
D;010;279163;55;20021101 11:20;V;;;;;;
B;010;279174;56;20021101 11:20;;;62;PACIFIC HWY;RAYMOND TERRACE;2324;562.8;M;20020821;20020925;140000;A;R;RESIDENCE;;JG;AC;;9028024;
C;010;279174;56;20021101 11:20;86//243407;
D;010;279174;56;20021101 11:20;P;;;;;;
D;010;279174;56;20021101 11:20;P;;;;;;
D;010;279174;56;20021101 11:20;V;;;;;;
B;010;279495;57;20021101 11:20;;;35;PORT STEPHENS ST;RAYMOND TERRACE;2324;1047;M;20020517;20020903;220000;S;R;RESIDENCE;;CA;AC;;4365418;
C;010;279495;57;20021101 11:20;PT 9/K/939306;
D;010;279495;57;20021101 11:20;P;;;;;;
D;010;279495;57;20021101 11:20;P;;;;;;
D;010;279495;57;20021101 11:20;V;;;;;;
B;010;279529;58;20021101 11:20;;;22;PURCELL ST;RAYMOND TERRACE;2324;592;M;20020823;20021004;135000;A;R;RESIDENCE;;JF;AC;;9021056;
C;010;279529;58;20021101 11:20;911//813726;
D;010;279529;58;20021101 11:20;P;;;;;;
D;010;279529;58;20021101 11:20;V;;;;;;
B;010;280014;59;20021101 11:20;;;;TALAVERA CL;RAYMOND TERRACE;2324;736.2;M;20020816;20020920;59500;A;V;VACANT LAND;;JD;;;9059871;
C;010;280014;59;20021101 11:20;172//1007424;
D;010;280014;59;20021101 11:20;P;;;;;;
D;010;280014;59;20021101 11:20;P;;;;;;
D;010;280014;59;20021101 11:20;V;;;;;;
B;010;280072;60;20021101 11:20;;;7;THE TERRACE;RAYMOND TERRACE;2324;621.2;M;20020925;20021008;190000;A;R;RESIDENCE;;JA;;;9058309;
C;010;280072;60;20021101 11:20;16//263964;
D;010;280072;60;20021101 11:20;P;;;;;;
D;010;280072;60;20021101 11:20;P;;;;;;
D;010;280072;60;20021101 11:20;V;;;;;;
B;010;280133;61;20021101 11:20;;;6;TREGENNA ST;RAYMOND TERRACE;2324;531.1;M;20020904;20021016;160000;A;R;RESIDENCE;;JD;;;9054729;
C;010;280133;61;20021101 11:20;1//243405;
D;010;280133;61;20021101 11:20;P;;;;;;
D;010;280133;61;20021101 11:20;P;;;;;;
D;010;280133;61;20021101 11:20;V;;;;;;
B;010;280653;62;20021101 11:20;;;8;BRANDY HILL DR;SEAHAM;2324;1.797;H;20011022;20011218;360000;R;R;RESIDENCE;;RA;;;9034868;
C;010;280653;62;20021101 11:20;67//773013;
D;010;280653;62;20021101 11:20;P;;;;;;
D;010;280653;62;20021101 11:20;P;;;;;;
D;010;280653;62;20021101 11:20;V;;;;;;
D;010;280653;62;20021101 11:20;V;;;;;;
B;010;281507;63;20021101 11:20;KIMBRIKI;10;16;MESSINES ST;SHOAL BAY;2315;;;20020822;20021003;210000;;R;RESIDENCE;10;;;;9045956;
C;010;281507;63;20021101 11:20;10//9445;
D;010;281507;63;20021101 11:20;P;;;;;;
D;010;281507;63;20021101 11:20;P;;;;;;
D;010;281507;63;20021101 11:20;V;;;;;;
D;010;281507;63;20021101 11:20;V;;;;;;
B;010;282094;64;20021101 11:20;;11;6;TOMAREE RD;SHOAL BAY;2315;;;20020826;20020826;365000;;R;RESIDENCE;11;;;;9035176;
C;010;282094;64;20021101 11:20;11//14477;
D;010;282094;64;20021101 11:20;P;;;;;;
D;010;282094;64;20021101 11:20;V;;;;;;
B;010;282421;65;20021101 11:20;;;26;ASH ST;SOLDIERS POINT;2317;758.8;M;20020520;20020708;310000;A;R;RESIDENCE;;FH;;;9052764;
C;010;282421;65;20021101 11:20;86//243096;
D;010;282421;65;20021101 11:20;P;;;;;;
D;010;282421;65;20021101 11:20;V;;;;;;
D;010;282421;65;20021101 11:20;V;;;;;;
B;010;283020;66;20021101 11:20;;;51;CROMARTY BAY RD;SOLDIERS POINT;2317;556.4;M;20020830;20021016;325000;A;R;RESIDENCE;;FS;;;9062869;
C;010;283020;66;20021101 11:20;8//229178;
D;010;283020;66;20021101 11:20;P;;;;;;
D;010;283020;66;20021101 11:20;P;;;;;;
D;010;283020;66;20021101 11:20;V;;;;;;
B;010;283123;67;20021101 11:20;;;59;DIEMARS RD;SALAMANDER BAY;2317;722;M;20020815;20020926;262500;A;3;;;FN;;;9041401;
C;010;283123;67;20021101 11:20;56//774967;
D;010;283123;67;20021101 11:20;P;;;;;;
D;010;283123;67;20021101 11:20;P;;;;;;
D;010;283123;67;20021101 11:20;V;;;;;;
D;010;283123;67;20021101 11:20;V;;;;;;
B;010;283526;68;20021101 11:20;;2;3;HELM CL;SALAMANDER BAY;2317;;;20020604;20020716;169000;;R;RESIDENCE;2;;XA;;9022779;
C;010;283526;68;20021101 11:20;2//SP 45766;
D;010;283526;68;20021101 11:20;P;;;;;;
D;010;283526;68;20021101 11:20;P;;;;;;
D;010;283526;68;20021101 11:20;V;;;;;;
B;010;283575;69;20021101 11:20;;10;31;HOMESTEAD RD;SALAMANDER BAY;2317;;;20020809;20020923;211318;;R;RESIDENCE;10;;XA;;9021520;
C;010;283575;69;20021101 11:20;10//SP 52833;
D;010;283575;69;20021101 11:20;P;;;;;;
D;010;283575;69;20021101 11:20;V;;;;;;
B;010;284251;70;20021101 11:20;;;10;MARTY AVE;SOLDIERS POINT;2317;639.4;M;20020906;20021011;319000;A;R;RESIDENCE;;FS;;;9053772;
C;010;284251;70;20021101 11:20;3//813981;
D;010;284251;70;20021101 11:20;P;;;;;;
D;010;284251;70;20021101 11:20;V;;;;;;
D;010;284251;70;20021101 11:20;V;;;;;;
B;010;284792;71;20021101 11:20;;;71;SALAMANDER WAY;SALAMANDER BAY;2317;2007;M;20020830;20021017;492000;P;R;RESIDENCE;;SJ;;;9041369;
C;010;284792;71;20021101 11:20;71//715013;
D;010;284792;71;20021101 11:20;P;;;;;;
D;010;284792;71;20021101 11:20;P;;;;;;
D;010;284792;71;20021101 11:20;V;;;;;;
B;010;285208;72;20021101 11:20;;;183;SANDY POINT RD;SALAMANDER BAY;2317;814.5;M;20020812;20020920;271500;A;R;RESIDENCE;;FC;;;9059240;
C;010;285208;72;20021101 11:20;229//730353;
D;010;285208;72;20021101 11:20;P;;;;;;
D;010;285208;72;20021101 11:20;V;;;;;;
B;010;285419;73;20021101 11:20;;;98;SERGEANT BAKER DR;CORLETTE;2315;724.5;M;20020613;20020613;75000;A;V;VACANT LAND;;FC;;;9060712;
C;010;285419;73;20021101 11:20;1415//1008300;
D;010;285419;73;20021101 11:20;P;;;;;;
D;010;285419;73;20021101 11:20;P;;;;;;
D;010;285419;73;20021101 11:20;P;;;;;;
D;010;285419;73;20021101 11:20;P;;;;;;
D;010;285419;73;20021101 11:20;V;;;;;;
D;010;285419;73;20021101 11:20;V;;;;;;
B;010;286255;74;20021101 11:20;;1;8;STARBOARD CL;SALAMANDER BAY;2317;257;M;20020411;20020912;172000;;3;;1;;XA;;9030920;
C;010;286255;74;20021101 11:20;1//SP 42652;
D;010;286255;74;20021101 11:20;P;;;;;;
D;010;286255;74;20021101 11:20;P;;;;;;
D;010;286255;74;20021101 11:20;V;;;;;;
D;010;286255;74;20021101 11:20;V;;;;;;
B;010;286271;75;20021101 11:20;;;3;STARBOARD CL;SALAMANDER BAY;2317;914.5;M;20020529;20020809;205000;A;V;VACANT LAND;;FF;AV;;9028883;
C;010;286271;75;20021101 11:20;66//807346;
