A;005;20021016 11:01;PDANN;
B;005;174875;9;20021016 11:01;;;12;CAMBEWARRA AVE;THORNTON;2322;1022;M;20020424;20020611;61000;A;V;VACANT LAND;;GF;;;9013316;
C;005;174875;9;20021016 11:01;5117//1004598;
D;005;174875;9;20021016 11:01;P;;;;;;
D;005;174875;9;20021016 11:01;P;;;;;;
D;005;174875;9;20021016 11:01;V;;;;;;
B;005;175200;10;20021016 11:01;;;9;CARRINGTON ST;HORSESHOE BEND;2320;;;20020413;20020628;850;A;V;VACANT LAND;;EM;AV;;4361626;
C;005;175200;10;20021016 11:01;1/C/939723;
D;005;175200;10;20021016 11:01;P;;;;;;
D;005;175200;10;20021016 11:01;V;;;;;;
B;005;175201;11;20021016 11:01;;;11;CARRINGTON ST;HORSESHOE BEND;2320;;;20020413;20020628;850;A;V;VACANT LAND;;EM;AV;;4361626;
C;005;175201;11;20021016 11:01;2/C/939723;
D;005;175201;11;20021016 11:01;P;;;;;;
D;005;175201;11;20021016 11:01;V;;;;;;
B;005;175559;12;20021016 11:01;;;8;CHAMBERS ST;EAST MAITLAND;2323;784.1;M;20020822;20020919;192500;A;R;RESIDENCE;;HE;;;9018537;
C;005;175559;12;20021016 11:01;4//735334;
D;005;175559;12;20021016 11:01;P;;;;;;
D;005;175559;12;20021016 11:01;V;;;;;;
B;005;175808;13;20021016 11:01;;;1;CHIFLEY ST;EAST MAITLAND;2323;;;20020701;20020812;149000;A;R;RESIDENCE;;HD;AC;;9004720;
C;005;175808;13;20021016 11:01;76//227875;
D;005;175808;13;20021016 11:01;P;;;;;;
D;005;175808;13;20021016 11:01;V;;;;;;
D;005;175808;13;20021016 11:01;V;;;;;;
B;005;176031;14;20021016 11:01;;;41;CLARENCE ST;TENAMBIT;2323;606.2;M;20020725;20020913;188000;A;R;RESIDENCE;;HE;AC;;8992707;
C;005;176031;14;20021016 11:01;38/117/249465;
D;005;176031;14;20021016 11:01;P;;;;;;
D;005;176031;14;20021016 11:01;P;;;;;;
D;005;176031;14;20021016 11:01;V;;;;;;
B;005;176171;15;20021016 11:01;;;23;CLYDE ST;RUTHERFORD;2320;556.4;M;20020802;20020930;125000;A;R;RESIDENCE;;EB;;;9011094;
C;005;176171;15;20021016 11:01;23//241472;
D;005;176171;15;20021016 11:01;P;;;;;;
D;005;176171;15;20021016 11:01;P;;;;;;
D;005;176171;15;20021016 11:01;V;;;;;;
B;005;176182;16;20021016 11:01;;;24;COBURN CT;METFORD;2323;495;M;20020207;20020327;48000;A;V;VACANT LAND;;HB;AV;;8998978;
C;005;176182;16;20021016 11:01;8145//844997;
D;005;176182;16;20021016 11:01;P;;;;;;
D;005;176182;16;20021016 11:01;V;;;;;;
B;005;176447;17;20021016 11:01;;;11;CORREA CL;ABERGLASSLYN;2320;816.5;M;20020819;20020923;222500;A;R;RESIDENCE;;EL;;;9007715;
C;005;176447;17;20021016 11:01;42//827125;
D;005;176447;17;20021016 11:01;P;;;;;;
D;005;176447;17;20021016 11:01;P;;;;;;
D;005;176447;17;20021016 11:01;V;;;;;;
D;005;176447;17;20021016 11:01;V;;;;;;
B;005;176986;18;20021016 11:01;;;18;DE LISLE CRES;METFORD;2323;727.2;M;20020621;20020802;165000;A;R;RESIDENCE;;HB;;;9010495;
C;005;176986;18;20021016 11:01;148//241953;
D;005;176986;18;20021016 11:01;P;;;;;;
D;005;176986;18;20021016 11:01;V;;;;;;
B;005;177154;19;20021016 11:01;;1;24;DENTON PARK DR;RUTHERFORD;2320;;;20020806;20020919;130000;;R;RESIDENCE;1;;XA;;8986645;
C;005;177154;19;20021016 11:01;1//43466;
D;005;177154;19;20021016 11:01;P;;;;;;
D;005;177154;19;20021016 11:01;V;;;;;;
B;005;177366;20;20021016 11:01;;;27;DRUMMOND AVE;LARGS;2320;912.2;M;20020829;20021003;85000;A;V;VACANT LAND;;GD;;;9015663;
C;005;177366;20;20021016 11:01;312//1007445;
D;005;177366;20;20021016 11:01;P;;;;;;
D;005;177366;20;20021016 11:01;P;;;;;;
D;005;177366;20;20021016 11:01;V;;;;;;
B;005;177407;21;20021016 11:01;;;6;DUCKENFIELD AVE;WOODBERRY;2322;505.9;M;20020815;20020919;124500;A;R;RESIDENCE;;GP;;;9011446;
C;005;177407;21;20021016 11:01;100//237291;
D;005;177407;21;20021016 11:01;P;;;;;;
D;005;177407;21;20021016 11:01;V;;;;;;
B;005;177589;22;20021016 11:01;;;8;DUTTON ST;METFORD;2323;695.1;M;20020814;20020925;174000;A;R;RESIDENCE;;HB;;;9011043;
C;005;177589;22;20021016 11:01;7//709133;
D;005;177589;22;20021016 11:01;P;;;;;;
D;005;177589;22;20021016 11:01;P;;;;;;
D;005;177589;22;20021016 11:01;V;;;;;;
B;005;177902;23;20021016 11:01;;1;4;ELM CL;LARGS;2320;;;20020821;20020923;186500;;R;RESIDENCE;1;;XA;;8992998;
C;005;177902;23;20021016 11:01;1//SP 49037;
D;005;177902;23;20021016 11:01;P;;;;;;
D;005;177902;23;20021016 11:01;P;;;;;;
D;005;177902;23;20021016 11:01;V;;;;;;
B;005;178037;24;20021016 11:01;;;22;EUCALYPTUS CRES;METFORD;2323;761.8;M;20020904;20021004;140000;A;R;RESIDENCE;;HB;;;9023505;
C;005;178037;24;20021016 11:01;2283//811773;
D;005;178037;24;20021016 11:01;P;;;;;;
D;005;178037;24;20021016 11:01;P;;;;;;
D;005;178037;24;20021016 11:01;V;;;;;;
B;005;178038;25;20021016 11:01;;;24;EUCALYPTUS CRES;METFORD;2323;731.5;M;20020904;20020930;169000;A;R;RESIDENCE;;HB;;;9017114;
C;005;178038;25;20021016 11:01;2284//811773;
D;005;178038;25;20021016 11:01;P;;;;;;
D;005;178038;25;20021016 11:01;P;;;;;;
D;005;178038;25;20021016 11:01;V;;;;;;
B;005;178094;26;20021016 11:01;;;10;EURIMBLA ST;THORNTON;2322;;;20020621;20020920;140000;A;R;RESIDENCE;;GL;AC;;9003389;
C;005;178094;26;20021016 11:01;B//388671;
D;005;178094;26;20021016 11:01;P;;;;;;
D;005;178094;26;20021016 11:01;V;;;;;;
B;005;178209;27;20021016 11:01;;;27;FAIRFAX ST;RUTHERFORD;2320;1180.2;M;20010601;20020531;308000;A;R;RESIDENCE;;EL;;;9017158;
C;005;178209;27;20021016 11:01;4//809354;
D;005;178209;27;20021016 11:01;P;;;;;;
D;005;178209;27;20021016 11:01;P;;;;;;
D;005;178209;27;20021016 11:01;V;;;;;;
B;005;178898;28;20021016 11:01;;;53;GALWAY BAY DR;ASHTONFIELD;2323;809.4;M;20020614;20020927;275000;A;R;RESIDENCE;;HA;;;9026817;
C;005;178898;28;20021016 11:01;423//856297;
D;005;178898;28;20021016 11:01;P;;;;;;
D;005;178898;28;20021016 11:01;V;;;;;;
B;005;179538;29;20021016 11:01;;;2 A;GLENWOOD DR;THORNTON;2322;4461;M;20020731;20020904;232000;I;3;COMMERCIAL;;CM;;;9009755;
C;005;179538;29;20021016 11:01;52//1009823;
D;005;179538;29;20021016 11:01;P;;;;;;
D;005;179538;29;20021016 11:01;V;;;;;;
B;005;179853;30;20021016 11:01;;;62;GOVERNMENT RD;THORNTON;2322;671.3;M;20020805;20020916;195200;A;R;RESIDENCE;;GM;;;9017955;
C;005;179853;30;20021016 11:01;1306//817761;
D;005;179853;30;20021016 11:01;P;;;;;;
D;005;179853;30;20021016 11:01;V;;;;;;
B;005;180064;31;20021016 11:01;;;12;GRETA ST;TELARAH;2320;;;20020820;20020925;95000;A;R;RESIDENCE;;EA;;;9020388;
C;005;180064;31;20021016 11:01;18/R/977075;
D;005;180064;31;20021016 11:01;P;;;;;;
D;005;180064;31;20021016 11:01;V;;;;;;
B;005;180232;32;20021016 11:01;;;41;HANNAN ST;MAITLAND;2320;;;20020828;20020925;79000;A;R;RESIDENCE;;EH;;;9011089;
C;005;180232;32;20021016 11:01;1//150169;
D;005;180232;32;20021016 11:01;P;;;;;;
D;005;180232;32;20021016 11:01;P;;;;;;
D;005;180232;32;20021016 11:01;V;;;;;;
B;005;180801;33;20021016 11:01;;1;605;HIGH ST;MAITLAND;2320;;;20020828;20021001;240000;;3;MED RMS;1;;;;9007135;
C;005;180801;33;20021016 11:01;1//SP 62238;
D;005;180801;33;20021016 11:01;P;;;;;;
D;005;180801;33;20021016 11:01;V;;;;;;
B;005;181158;34;20021016 11:01;;;23;HILAND CRES;EAST MAITLAND;2323;663.9;M;20020816;20020927;168000;A;R;RESIDENCE;;HE;;;9014130;
C;005;181158;34;20021016 11:01;28//212046;
D;005;181158;34;20021016 11:01;P;;;;;;
D;005;181158;34;20021016 11:01;V;;;;;;
D;005;181158;34;20021016 11:01;V;;;;;;
B;005;181821;35;20021016 11:01;;;31;JENNA DR;RAWORTH;2321;925.6;M;20020816;20020925;69500;A;V;VACANT LAND;;HE;;;9004370;
C;005;181821;35;20021016 11:01;47//859622;
D;005;181821;35;20021016 11:01;P;;;;;;
D;005;181821;35;20021016 11:01;P;;;;;;
D;005;181821;35;20021016 11:01;V;;;;;;
B;005;181823;36;20021016 11:01;;;27;JENNA DR;RAWORTH;2321;771.9;M;20020711;20020815;72000;A;R;RESIDENCE;;HE;;;9015388;
C;005;181823;36;20021016 11:01;49//859622;
D;005;181823;36;20021016 11:01;P;;;;;;
D;005;181823;36;20021016 11:01;V;;;;;;
B;005;181825;37;20021016 11:01;;;23;JENNA DR;RAWORTH;2321;778.7;M;20020805;20020923;70500;A;V;VACANT LAND;;HE;AV;;9000242;
C;005;181825;37;20021016 11:01;51//859622;
D;005;181825;37;20021016 11:01;P;;;;;;
D;005;181825;37;20021016 11:01;V;;;;;;
B;005;181830;38;20021016 11:01;;;13;JENNA DR;RAWORTH;2321;885.7;M;20020822;20020925;69000;A;V;VACANT LAND;;HE;;;9014078;
C;005;181830;38;20021016 11:01;56//859622;
D;005;181830;38;20021016 11:01;P;;;;;;
D;005;181830;38;20021016 11:01;P;;;;;;
D;005;181830;38;20021016 11:01;V;;;;;;
B;005;182105;39;20021016 11:01;;;5;JULIANNE CL;BOLWARRA HEIGHTS;2320;1036;M;20020812;20020916;88000;A;V;VACANT LAND;;GD;AV;;8986020;
C;005;182105;39;20021016 11:01;213//1017582;
D;005;182105;39;20021016 11:01;P;;;;;;
D;005;182105;39;20021016 11:01;P;;;;;;
D;005;182105;39;20021016 11:01;V;;;;;;
D;005;182105;39;20021016 11:01;V;;;;;;
B;005;183000;40;20021016 11:01;;;22;LARKSPUR PDE;METFORD;2323;560.3;M;20020802;20020913;160000;A;R;RESIDENCE;;HB;;;9003120;
C;005;183000;40;20021016 11:01;46//259960;
D;005;183000;40;20021016 11:01;P;;;;;;
D;005;183000;40;20021016 11:01;P;;;;;;
D;005;183000;40;20021016 11:01;V;;;;;;
B;005;183331;41;20021016 11:01;;;21;LEINSTER CCT;ASHTONFIELD;2323;810;M;20020820;20021001;295000;A;R;RESIDENCE;;HA;;;9023461;
C;005;183331;41;20021016 11:01;917//883439;
D;005;183331;41;20021016 11:01;P;;;;;;
D;005;183331;41;20021016 11:01;P;;;;;;
D;005;183331;41;20021016 11:01;V;;;;;;
D;005;183331;41;20021016 11:01;V;;;;;;
B;005;184369;42;20021016 11:01;;;8;MALTHUS CL;THORNTON;2322;649.3;M;20020814;20020918;129000;A;R;RESIDENCE;;GM;;;9006667;
C;005;184369;42;20021016 11:01;599//262555;
D;005;184369;42;20021016 11:01;P;;;;;;
D;005;184369;42;20021016 11:01;P;;;;;;
D;005;184369;42;20021016 11:01;V;;;;;;
D;005;184369;42;20021016 11:01;V;;;;;;
B;005;184927;43;20021016 11:01;;;;METFORD RD;TENAMBIT;2323;807.8;M;20020626;20020924;45000;A;V;VACANT LAND;;HE;AV;;8988874;
C;005;184927;43;20021016 11:01;11//263165;
D;005;184927;43;20021016 11:01;P;;;;;;
D;005;184927;43;20021016 11:01;V;;;;;;
B;005;185774;44;20021016 11:01;;;3;NATALIE CL;TENAMBIT;2323;734.3;M;20020724;20020823;26500;A;R;RESIDENCE;;HE;;;9013567;
C;005;185774;44;20021016 11:01;34//263902;
D;005;185774;44;20021016 11:01;P;;;;;;
D;005;185774;44;20021016 11:01;P;;;;;;
D;005;185774;44;20021016 11:01;V;;;;;;
B;005;186275;45;20021016 11:01;;;273;NEW ENGLAND HWY;RUTHERFORD;2320;613.4;M;20020814;20020925;107000;A;R;RESIDENCE;;EJ;;;9008222;
C;005;186275;45;20021016 11:01;2/1/21143;
D;005;186275;45;20021016 11:01;P;;;;;;
D;005;186275;45;20021016 11:01;V;;;;;;
D;005;186275;45;20021016 11:01;V;;;;;;
B;005;186354;46;20021016 11:01;;;79;NEW ENGLAND HWY;MAITLAND;2320;594.4;M;20020604;20020718;98000;A;R;RESIDENCE;;EJ;AC;;8986989;
C;005;186354;46;20021016 11:01;3//37701;
D;005;186354;46;20021016 11:01;P;;;;;;
D;005;186354;46;20021016 11:01;P;;;;;;
D;005;186354;46;20021016 11:01;V;;;;;;
D;005;186354;46;20021016 11:01;V;;;;;;
B;005;186446;47;20021016 11:01;;;32;NOLAN CRES;METFORD;2323;495.8;M;20020726;20020816;110000;A;R;RESIDENCE;;HB;AC;;8999992;
C;005;186446;47;20021016 11:01;6340//844996;
D;005;186446;47;20021016 11:01;P;;;;;;
D;005;186446;47;20021016 11:01;V;;;;;;
D;005;186446;47;20021016 11:01;V;;;;;;
B;005;187481;48;20021016 11:01;;;12;PIPECLAY AVE;THORNTON;2322;2.482;H;20020731;20020904;232000;I;3;COMMERCIAL;;CM;;;9009755;
C;005;187481;48;20021016 11:01;53//1009823;
D;005;187481;48;20021016 11:01;P;;;;;;
D;005;187481;48;20021016 11:01;V;;;;;;
B;005;187526;49;20021016 11:01;;;22;PITNACREE RD;EAST MAITLAND;2323;1163.4;M;20020722;20020826;15000;R;R;RESIDENCE;;DG;AV;;4361418;
C;005;187526;49;20021016 11:01;11//1045206;
D;005;187526;49;20021016 11:01;P;;;;;;
D;005;187526;49;20021016 11:01;V;;;;;;
B;005;187852;50;20021016 11:01;;;15;QUEEN ST;RUTHERFORD;2320;613.1;M;20020708;20020806;119500;A;R;RESIDENCE;;EC;AC;;8990465;
C;005;187852;50;20021016 11:01;9//248831;
D;005;187852;50;20021016 11:01;P;;;;;;
D;005;187852;50;20021016 11:01;V;;;;;;
B;005;188125;51;20021016 11:01;;;51;RAYMOND TERRACE RD;EAST MAITLAND;2323;1863;M;20020801;20020912;193500;A;R;RESIDENCE;;HE;AC;;8988960;
C;005;188125;51;20021016 11:01;1//838604;
D;005;188125;51;20021016 11:01;P;;;;;;
D;005;188125;51;20021016 11:01;V;;;;;;
B;005;188256;52;20021016 11:01;;;36;REGENT ST;MAITLAND;2320;;;20020815;20021009;270000;A;R;RESIDENCE;;EF;;;9025486;
C;005;188256;52;20021016 11:01;10, 7//192921;
D;005;188256;52;20021016 11:01;P;;;;;;
D;005;188256;52;20021016 11:01;P;;;;;;
D;005;188256;52;20021016 11:01;V;;;;;;
D;005;188256;52;20021016 11:01;V;;;;;;
B;005;188400;53;20021016 11:01;;;166;REGIMENT RD;RUTHERFORD;2320;702.1;M;20020816;20020920;137750;A;R;RESIDENCE;;EG;AC;;8991494;
C;005;188400;53;20021016 11:01;111//842621;
D;005;188400;53;20021016 11:01;P;;;;;;
D;005;188400;53;20021016 11:01;V;;;;;;
D;005;188400;53;20021016 11:01;V;;;;;;
B;005;188472;54;20021016 11:01;;;34;REILLY ST;THORNTON;2322;664.3;M;20020819;20020918;165000;A;R;RESIDENCE;;GM;;;9015013;
C;005;188472;54;20021016 11:01;1142//813806;
D;005;188472;54;20021016 11:01;P;;;;;;
D;005;188472;54;20021016 11:01;P;;;;;;
D;005;188472;54;20021016 11:01;V;;;;;;
B;005;188741;55;20021016 11:01;;;21;ROBINIA CL;LARGS;2320;1700;M;20020905;20020924;272000;A;R;RESIDENCE;;GD;;;9027467;
C;005;188741;55;20021016 11:01;72//831194;
D;005;188741;55;20021016 11:01;P;;;;;;
D;005;188741;55;20021016 11:01;P;;;;;;
D;005;188741;55;20021016 11:01;V;;;;;;
D;005;188741;55;20021016 11:01;V;;;;;;
B;005;189026;56;20021016 11:01;;;21;ROY ST;LORN;2320;524.8;M;20020821;20021002;186000;A;R;RESIDENCE;;GB;;;9020257;
C;005;189026;56;20021016 11:01;C//385663;
D;005;189026;56;20021016 11:01;P;;;;;;
D;005;189026;56;20021016 11:01;V;;;;;;
B;005;189211;57;20021016 11:01;;;10;SCARLET CL;METFORD;2323;703.2;M;20020724;20020830;197000;A;R;RESIDENCE;;HB;AC;;8990000;
C;005;189211;57;20021016 11:01;43//709133;
D;005;189211;57;20021016 11:01;P;;;;;;
D;005;189211;57;20021016 11:01;P;;;;;;
D;005;189211;57;20021016 11:01;V;;;;;;
D;005;189211;57;20021016 11:01;V;;;;;;
B;005;190819;58;20021016 11:01;;;2;TEA TREE AVE;RUTHERFORD;2320;679.3;M;20020904;20020924;235000;A;R;RESIDENCE;;EL;;;9011154;
C;005;190819;58;20021016 11:01;303//831948;
D;005;190819;58;20021016 11:01;P;;;;;;
D;005;190819;58;20021016 11:01;P;;;;;;
D;005;190819;58;20021016 11:01;V;;;;;;
D;005;190819;58;20021016 11:01;V;;;;;;
B;005;190911;59;20021016 11:01;;1;16;TENNYSON ST;METFORD;2323;;;20020925;20021004;60000;;R;RESIDENCE;1;;;;9023490;
C;005;190911;59;20021016 11:01;1//SP 39555;
D;005;190911;59;20021016 11:01;P;;;;;;
D;005;190911;59;20021016 11:01;V;;;;;;
B;005;190911;60;20021016 11:01;;4;16;TENNYSON ST;METFORD;2323;;;20020801;20020912;65000;;R;RESIDENCE;4;;XA;;8992735;
C;005;190911;60;20021016 11:01;4//SP 39555;
D;005;190911;60;20021016 11:01;P;;;;;;
D;005;190911;60;20021016 11:01;V;;;;;;
B;005;191034;61;20021016 11:01;;;16;THOMAS ST;GILLIESTON HEIGHTS;2321;809.4;M;20020725;20020828;162000;A;R;RESIDENCE;;GA;AC;;9003054;
C;005;191034;61;20021016 11:01;20/3/193065;
D;005;191034;61;20021016 11:01;P;;;;;;
D;005;191034;61;20021016 11:01;P;;;;;;
D;005;191034;61;20021016 11:01;P;;;;;;
D;005;191034;61;20021016 11:01;V;;;;;;
B;005;191950;62;20021016 11:01;;2;76;VICTORIA ST;EAST MAITLAND;2323;;;20020812;20020923;120000;;R;RESIDENCE;2;;XA;;8991629;
C;005;191950;62;20021016 11:01;2//20661;
D;005;191950;62;20021016 11:01;P;;;;;;
D;005;191950;62;20021016 11:01;P;;;;;;
D;005;191950;62;20021016 11:01;V;;;;;;
D;005;191950;62;20021016 11:01;V;;;;;;
B;005;192064;63;20021016 11:01;;;20;VINDIN ST;RUTHERFORD;2320;600.7;M;20020904;20021004;147000;A;R;RESIDENCE;;EC;;;9020367;
C;005;192064;63;20021016 11:01;6/C/21915;
D;005;192064;63;20021016 11:01;P;;;;;;
D;005;192064;63;20021016 11:01;P;;;;;;
D;005;192064;63;20021016 11:01;V;;;;;;
D;005;192064;63;20021016 11:01;V;;;;;;
B;005;192158;64;20021016 11:01;;1;34;WAKEHURST CRES;METFORD;2323;;;20020628;20020809;86000;;R;RESIDENCE;1;;XA;;8997481;
C;005;192158;64;20021016 11:01;1//SP 52138;
D;005;192158;64;20021016 11:01;P;;;;;;
D;005;192158;64;20021016 11:01;V;;;;;;
B;005;192547;65;20021016 11:01;;;113;WEBLANDS ST;ABERGLASSLYN;2320;761.8;M;20020618;20020923;205900;A;V;VACANT LAND;;EL;;;9007059;
C;005;192547;65;20021016 11:01;610//1013546;
D;005;192547;65;20021016 11:01;P;;;;;;
D;005;192547;65;20021016 11:01;V;;;;;;
B;005;193158;66;20021016 11:01;;;18;WOLFE ST;MAITLAND;2320;334.3;M;20020808;20020919;103000;R;R;RESIDENCE;;DG;RR;;8990469;
C;005;193158;66;20021016 11:01;1//197396;
D;005;193158;66;20021016 11:01;P;;;;;;
D;005;193158;66;20021016 11:01;P;;;;;;
D;005;193158;66;20021016 11:01;V;;;;;;
B;005;193436;67;20021016 11:01;;;14;WORCESTER DR;EAST MAITLAND;2323;616.3;M;20020308;20020927;198000;A;R;RESIDENCE;;HA;;;9009215;
C;005;193436;67;20021016 11:01;1050//864879;
D;005;193436;67;20021016 11:01;P;;;;;;
D;005;193436;67;20021016 11:01;P;;;;;;
D;005;193436;67;20021016 11:01;V;;;;;;
B;005;194790;68;20021016 11:01;;;217;PATERSON RD;BOLWARRA HEIGHTS;2320;3327;M;20020429;20020612;85000;A;V;VACANT LAND;;GD;AV;;8706267;
C;005;194790;68;20021016 11:01;25//883166;
D;005;194790;68;20021016 11:01;P;;;;;;
D;005;194790;68;20021016 11:01;P;;;;;;
D;005;194790;68;20021016 11:01;V;;;;;;
B;005;2772118;69;20021016 11:01;;;36;NARDOO AVE;ABERGLASSLYN;2320;801.8;M;20020819;20020916;59000;A;3;;;EL;AV;;8984524;
C;005;2772118;69;20021016 11:01;104//1018838;
D;005;2772118;69;20021016 11:01;P;;;;;;
D;005;2772118;69;20021016 11:01;P;;;;;;
D;005;2772118;69;20021016 11:01;V;;;;;;
B;005;2822847;70;20021016 11:01;;;110;SOMERSET DR;THORNTON;2322;832.7;M;20020819;20020920;108000;A;V;VACANT LAND;;GF;;;9011098;
C;005;2822847;70;20021016 11:01;5411//1017526;
D;005;2822847;70;20021016 11:01;P;;;;;;
D;005;2822847;70;20021016 11:01;P;;;;;;
D;005;2822847;70;20021016 11:01;V;;;;;;
D;005;2822847;70;20021016 11:01;V;;;;;;
B;005;2823094;71;20021016 11:01;;;17;BENJAMIN CIR;RUTHERFORD;2320;654.4;M;20020814;20020930;200000;A;R;RESIDENCE;;EL;;;9002196;
C;005;2823094;71;20021016 11:01;1022//1027183;
D;005;2823094;71;20021016 11:01;P;;;;;;
D;005;2823094;71;20021016 11:01;V;;;;;;
B;005;2868105;72;20021016 11:01;;;64;LEMONWOOD CCT;THORNTON;2322;751.1;M;20020723;20020919;319900;A;R;RESIDENCE;;GF;AC;;8994870;
C;005;2868105;72;20021016 11:01;2527//1033771;
D;005;2868105;72;20021016 11:01;P;;;;;;
D;005;2868105;72;20021016 11:01;P;;;;;;
D;005;2868105;72;20021016 11:01;V;;;;;;
B;005;2871988;73;20021016 11:01;;;13;MURPHY CCT;ASHTONFIELD;2323;854.2;M;20020726;20020820;83000;A;3;;;HA;;;9010517;
C;005;2871988;73;20021016 11:01;1101//1032278;
D;005;2871988;73;20021016 11:01;P;;;;;;
D;005;2871988;73;20021016 11:01;P;;;;;;
D;005;2871988;73;20021016 11:01;V;;;;;;
B;005;2872031;74;20021016 11:01;;;32;MURPHY CCT;ASHTONFIELD;2323;801;M;20020819;20020920;85000;A;V;VACANT LAND;;HA;AV;;8987550;
C;005;2872031;74;20021016 11:01;1144//1032278;
D;005;2872031;74;20021016 11:01;P;;;;;;
D;005;2872031;74;20021016 11:01;P;;;;;;
D;005;2872031;74;20021016 11:01;V;;;;;;
B;005;2892695;75;20021016 11:01;;;15;STREETON DR;METFORD;2323;508.7;M;20020812;20020902;53000;A;V;VACANT LAND;;HB;;;9003834;
C;005;2892695;75;20021016 11:01;8207//1038408;
D;005;2892695;75;20021016 11:01;P;;;;;;
D;005;2892695;75;20021016 11:01;P;;;;;;
D;005;2892695;75;20021016 11:01;V;;;;;;
B;005;2897316;76;20021016 11:01;;;33;HONEYOAK DR;ABERGLASSLYN;2320;714;M;20020822;20020927;63500;A;V;VACANT LAND;;EL;;;9019080;
C;005;2897316;76;20021016 11:01;232//1034006;
D;005;2897316;76;20021016 11:01;P;;;;;;
D;005;2897316;76;20021016 11:01;P;;;;;;
D;005;2897316;76;20021016 11:01;V;;;;;;
B;005;2899845;77;20021016 11:01;;;15;GLOVER CRES;METFORD;2323;816.6;M;20020620;20020828;66000;A;V;VACANT LAND;;HB;AV;;8982544;
C;005;2899845;77;20021016 11:01;8519//1039517;
D;005;2899845;77;20021016 11:01;P;;;;;;
D;005;2899845;77;20021016 11:01;P;;;;;;
D;005;2899845;77;20021016 11:01;V;;;;;;
B;005;2917662;78;20021016 11:01;;;21;SANDLEWOOD DR;THORNTON;2322;694.5;M;20020520;20020809;84000;;V;VACANT LAND;;;AV;;8991838;
C;005;2917662;78;20021016 11:01;5518//1040265;
D;005;2917662;78;20021016 11:01;P;;;;;;
D;005;2917662;78;20021016 11:01;V;;;;;;
B;005;2917665;79;20021016 11:01;;;3;GOLDEN WATTLE CRES;THORNTON;2322;597.8;M;20020813;20020911;88000;;V;VACANT LAND;;;AV;;8986651;
C;005;2917665;79;20021016 11:01;5521//1040265;
D;005;2917665;79;20021016 11:01;P;;;;;;
D;005;2917665;79;20021016 11:01;V;;;;;;
B;005;2921404;80;20021016 11:01;;;95;BUDGEREE DR;ABERGLASSLYN;2320;800.5;M;20020522;20020731;55000;;V;VACANT LAND;;;;;9017541;
C;005;2921404;80;20021016 11:01;345//1041854;
D;005;2921404;80;20021016 11:01;P;;;;;;
D;005;2921404;80;20021016 11:01;V;;;;;;
