A;012;20020502 11:14;PDANN;
D;012;298722;20;20020502 11:14;P;;;;;;
D;012;298722;20;20020502 11:14;P;;;;;;
D;012;298722;20;20020502 11:14;V;;;;;;
D;012;298722;20;20020502 11:14;V;;;;;;
B;012;298736;21;20020502 11:14;;;47;HOWE ST;SINGLETON;2330;1214;M;20020305;20020408;210000;A;R;RESIDENCE;;AL;;;8530281;
C;012;298736;21;20020502 11:14;1//226890;
D;012;298736;21;20020502 11:14;P;;;;;;
D;012;298736;21;20020502 11:14;P;;;;;;
D;012;298736;21;20020502 11:14;V;;;;;;
B;012;298743;22;20020502 11:14;;;33;HOWE ST;SINGLETON;2330;720.8;M;20011107;20020114;183000;A;R;RESIDENCE;;AL;AC;;8468450;
C;012;298743;22;20020502 11:14;13//544479;
D;012;298743;22;20020502 11:14;P;;;;;;
D;012;298743;22;20020502 11:14;P;;;;;;
D;012;298743;22;20020502 11:14;V;;;;;;
B;012;298752;23;20020502 11:14;;;17;HOWE ST;SINGLETON;2330;600.7;M;20020227;20020328;1130000;A;R;RESIDENCE;;AL;;;8496870;
C;012;298752;23;20020502 11:14;10//234835;
D;012;298752;23;20020502 11:14;P;;;;;;
D;012;298752;23;20020502 11:14;P;;;;;;
D;012;298752;23;20020502 11:14;V;;;;;;
B;012;298756;24;20020502 11:14;;;9;HOWE ST;SINGLETON;2330;701.9;M;20020218;20020411;81000;A;R;RESIDENCE;;AL;;;8528455;
C;012;298756;24;20020502 11:14;6//234835;
D;012;298756;24;20020502 11:14;P;;;;;;
D;012;298756;24;20020502 11:14;V;;;;;;
B;012;298871;25;20020502 11:14;;2;174;JOHN ST;SINGLETON;2330;;;20020121;20020315;157500;;3;SHOP;2;;BS;;8454037;
C;012;298871;25;20020502 11:14;2//SP 48532;
D;012;298871;25;20020502 11:14;P;;;;;;
D;012;298871;25;20020502 11:14;P;;;;;;
D;012;298871;25;20020502 11:14;V;;;;;;
D;012;298871;25;20020502 11:14;V;;;;;;
B;012;298871;26;20020502 11:14;;3;174;JOHN ST;SINGLETON;2330;;;20020311;20020415;155000;;3;SHOP;3;;;;8527546;
C;012;298871;26;20020502 11:14;3//SP 48532;
D;012;298871;26;20020502 11:14;P;;;;;;
D;012;298871;26;20020502 11:14;P;;;;;;
D;012;298871;26;20020502 11:14;V;;;;;;
B;012;299017;27;20020502 11:14;;;261;JOHN ST;SINGLETON;2330;188.6;M;20011218;20020222;250000;A;R;RESIDENCE;;AC;AC;;8457036;
C;012;299017;27;20020502 11:14;2//285329;
D;012;299017;27;20020502 11:14;P;;;;;;
D;012;299017;27;20020502 11:14;V;;;;;;
B;012;299018;28;20020502 11:14;;;;GEORGE ST;SINGLETON;2330;462.9;M;20011218;20020222;250000;A;R;RESIDENCE;;AC;AC;;8457036;
C;012;299018;28;20020502 11:14;3//285329;
D;012;299018;28;20020502 11:14;P;;;;;;
D;012;299018;28;20020502 11:14;V;;;;;;
B;012;299094;29;20020502 11:14;;;65;KELSO ST;SINGLETON;2330;1239;M;20020107;20020114;207000;A;R;RESIDENCE;;AH;AC;;8477862;
C;012;299094;29;20020502 11:14;1, 2//782133;
D;012;299094;29;20020502 11:14;P;;;;;;
D;012;299094;29;20020502 11:14;P;;;;;;
D;012;299094;29;20020502 11:14;V;;;;;;
D;012;299094;29;20020502 11:14;V;;;;;;
B;012;299249;30;20020502 11:14;;3;51;LACHLAN AVE;SINGLETON HEIGHTS;2330;;;20020304;20020408;122000;;R;RESIDENCE;3;;XA;;8496597;
C;012;299249;30;20020502 11:14;3//SP 52077;
D;012;299249;30;20020502 11:14;P;;;;;;
D;012;299249;30;20020502 11:14;V;;;;;;
B;012;299604;31;20020502 11:14;;;1;MARSHALL AVE;SINGLETON HEIGHTS;2330;;;20020201;20020311;223000;A;R;RESIDENCE;;AA;AC;;8461752;
C;012;299604;31;20020502 11:14;71//251251;
D;012;299604;31;20020502 11:14;P;;;;;;
D;012;299604;31;20020502 11:14;V;;;;;;
D;012;299604;31;20020502 11:14;V;;;;;;
B;012;299723;32;20020502 11:14;;;6;MULLER PL;SINGLETON HEIGHTS;2330;766.4;M;20020315;20020422;120000;A;R;RESIDENCE;;AA;;;8537379;
C;012;299723;32;20020502 11:14;106//700257;
D;012;299723;32;20020502 11:14;P;;;;;;
D;012;299723;32;20020502 11:14;P;;;;;;
D;012;299723;32;20020502 11:14;V;;;;;;
B;012;299821;33;20020502 11:14;;2;20;O'HALLORAN AVE;SINGLETON HEIGHTS;2330;;;20020314;20020411;112000;;R;RESIDENCE;2;;XA;;8520793;
C;012;299821;33;20020502 11:14;2//19898;
D;012;299821;33;20020502 11:14;P;;;;;;
D;012;299821;33;20020502 11:14;V;;;;;;
B;012;300041;34;20020502 11:14;;;13;PITT ST;SINGLETON;2330;569.5;M;20020319;20020408;160000;A;R;RESIDENCE;;AL;AC;;8525111;
C;012;300041;34;20020502 11:14;1//741022;
D;012;300041;34;20020502 11:14;P;;;;;;
D;012;300041;34;20020502 11:14;P;;;;;;
D;012;300041;34;20020502 11:14;V;;;;;;
D;012;300041;34;20020502 11:14;V;;;;;;
B;012;300079;35;20020502 11:14;;;49;QUEEN ST;SINGLETON;2330;695.6;M;20020304;20020417;134000;A;R;RESIDENCE;;AH;;;8539253;
C;012;300079;35;20020502 11:14;4//23136;
D;012;300079;35;20020502 11:14;P;;;;;;
D;012;300079;35;20020502 11:14;P;;;;;;
D;012;300079;35;20020502 11:14;V;;;;;;
B;012;300170;36;20020502 11:14;;;12;RICHARDS AVE;SINGLETON HEIGHTS;2330;779.9;M;20020212;20020322;112500;A;R;RESIDENCE;;AA;AC;;8505361;
C;012;300170;36;20020502 11:14;941//263524;
D;012;300170;36;20020502 11:14;P;;;;;;
D;012;300170;36;20020502 11:14;V;;;;;;
D;012;300170;36;20020502 11:14;V;;;;;;
B;012;300179;37;20020502 11:14;;2;30;RICHARDS AVE;SINGLETON HEIGHTS;2330;;;20020306;20020405;130000;;R;RESIDENCE;2;;;;8537274;
C;012;300179;37;20020502 11:14;2//SP 53974;
D;012;300179;37;20020502 11:14;P;;;;;;
D;012;300179;37;20020502 11:14;P;;;;;;
D;012;300179;37;20020502 11:14;V;;;;;;
D;012;300179;37;20020502 11:14;V;;;;;;
B;012;300194;38;20020502 11:14;;;6;RIVERVIEW CL;HUNTERVIEW;2330;1044;M;20010830;20010928;45400;A;V;VACANT LAND;;AV;;;8527339;
C;012;300194;38;20020502 11:14;264//831355;
D;012;300194;38;20020502 11:14;P;;;;;;
D;012;300194;38;20020502 11:14;P;;;;;;
D;012;300194;38;20020502 11:14;V;;;;;;
D;012;300194;38;20020502 11:14;V;;;;;;
B;012;300322;39;20020502 11:14;;1;2;GRAINGER CRES;DARLINGTON;2330;;;20020225;20020403;72000;;R;RESIDENCE;1;;;;8528207;
C;012;300322;39;20020502 11:14;1//17848;
D;012;300322;39;20020502 11:14;P;;;;;;
D;012;300322;39;20020502 11:14;V;;;;;;
B;012;300333;40;20020502 11:14;;5;5;SIMPSON TCE;DARLINGTON;2330;;;20020130;20020308;71000;;3;HOME UNIT;5;;XA;;8464663;
C;012;300333;40;20020502 11:14;5//19065;
D;012;300333;40;20020502 11:14;P;;;;;;
B;012;300405;41;20020502 11:14;;;32;SPRINGDALE DR;SINGLETON;2330;971.2;M;20020124;20020301;236000;A;R;RESIDENCE;;AL;;;8536709;
C;012;300405;41;20020502 11:14;25//263043;
D;012;300405;41;20020502 11:14;P;;;;;;
D;012;300405;41;20020502 11:14;P;;;;;;
D;012;300405;41;20020502 11:14;V;;;;;;
B;012;300422;42;20020502 11:14;;;13;STURT AVE;SINGLETON;2330;613.4;M;20020213;20020320;110000;A;R;RESIDENCE;;AH;AC;;8490058;
C;012;300422;42;20020502 11:14;29, 69//529341;
D;012;300422;42;20020502 11:14;P;;;;;;
D;012;300422;42;20020502 11:14;V;;;;;;
B;012;300423;43;20020502 11:14;;;11;STURT AVE;SINGLETON;2330;676.6;M;20020215;20020328;197000;A;R;RESIDENCE;;AH;AC;;8491625;
C;012;300423;43;20020502 11:14;30//39135;
D;012;300423;43;20020502 11:14;P;;;;;;
D;012;300423;43;20020502 11:14;P;;;;;;
D;012;300423;43;20020502 11:14;V;;;;;;
B;012;300707;44;20020502 11:14;;;29;WENTWORTH AVE;SINGLETON HEIGHTS;2330;581.7;M;20020212;20020403;115000;A;R;RESIDENCE;;AG;;;8527190;
C;012;300707;44;20020502 11:14;16//235799;
D;012;300707;44;20020502 11:14;P;;;;;;
D;012;300707;44;20020502 11:14;P;;;;;;
D;012;300707;44;20020502 11:14;V;;;;;;
D;012;300707;44;20020502 11:14;V;;;;;;
D;012;300707;44;20020502 11:14;V;;;;;;
D;012;300707;44;20020502 11:14;V;;;;;;
B;012;300819;45;20020502 11:14;;;38;WILLCOX AVE;SINGLETON HEIGHTS;2330;1054;M;20020314;20020418;189500;A;R;RESIDENCE;;AA;;;8537676;
C;012;300819;45;20020502 11:14;862//262536;
D;012;300819;45;20020502 11:14;P;;;;;;
D;012;300819;45;20020502 11:14;P;;;;;;
D;012;300819;45;20020502 11:14;V;;;;;;
B;012;300950;46;20020502 11:14;;;45;WILMOT PL;SINGLETON HEIGHTS;2330;809.1;M;20011221;20020131;150000;A;R;RESIDENCE;;AA;AC;;8513108;
C;012;300950;46;20020502 11:14;1055//707427;
D;012;300950;46;20020502 11:14;P;;;;;;
D;012;300950;46;20020502 11:14;P;;;;;;
D;012;300950;46;20020502 11:14;V;;;;;;
D;012;300950;46;20020502 11:14;V;;;;;;
B;012;301084;47;20020502 11:14;;;9;YORK ST;SINGLETON;2330;773;M;20020219;20020327;142000;A;R;RESIDENCE;;AL;AC;;8503084;
C;012;301084;47;20020502 11:14;56, 57//770942;
D;012;301084;47;20020502 11:14;P;;;;;;
D;012;301084;47;20020502 11:14;P;;;;;;
D;012;301084;47;20020502 11:14;V;;;;;;
D;012;301084;47;20020502 11:14;V;;;;;;
B;012;301118;48;20020502 11:14;;;;MASKEY RD;MOUNT THORLEY;2330;4780;M;20020201;20020404;310000;I;3;FACTORY;;FT;IF;;8503469;
C;012;301118;48;20020502 11:14;111//262603;
D;012;301118;48;20020502 11:14;P;;;;;;
D;012;301118;48;20020502 11:14;P;;;;;;
D;012;301118;48;20020502 11:14;V;;;;;;
B;012;301205;49;20020502 11:14;;;186;DIGHTS CROSSING RD;MAISON DIEU;2330;6.979;H;20011203;20011219;280000;R;R;RESIDENCE;;RH;;;8518298;
C;012;301205;49;20020502 11:14;2//261349;
D;012;301205;49;20020502 11:14;P;;;;;;
D;012;301205;49;20020502 11:14;P;;;;;;
D;012;301205;49;20020502 11:14;V;;;;;;
B;012;301270;50;20020502 11:14;;;;DAWSON ST;CAMBERWELL;2330;2.026;H;20011119;20020301;200000;R;3;FARM;;ZC;RR;;8441507;
C;012;301270;50;20020502 11:14;10, 11, 12, 13, 14, 15, 16, 17, 18, 19/6/758214 Licence 194282 LEASE O;
C;012;301270;50;20020502 11:14;VER PROPERTY;
D;012;301270;50;20020502 11:14;P;;;;;;
D;012;301270;50;20020502 11:14;P;;;;;;
D;012;301270;50;20020502 11:14;V;;;;;;
B;012;301315;51;20020502 11:14;;;;GLENNIE ST;CAMBERWELL;2330;2.319;H;20010119;20010220;67000;R;R;RESIDENCE;;ZC;RR;;8391482;
C;012;301315;51;20020502 11:14;96//752442;
D;012;301315;51;20020502 11:14;P;;;;;;
D;012;301315;51;20020502 11:14;P;;;;;;
D;012;301315;51;20020502 11:14;V;;;;;;
B;012;301341;52;20020502 11:14;;;56;KIRKTON RD;LOWER BELFORD;2335;2.2;H;20020129;20020319;362000;R;R;RESIDENCE;;RJ;RR;;8491868;
C;012;301341;52;20020502 11:14;102//732078;
D;012;301341;52;20020502 11:14;P;;;;;;
D;012;301341;52;20020502 11:14;P;;;;;;
D;012;301341;52;20020502 11:14;V;;;;;;
B;012;301423;53;20020502 11:14;;;;STANDEN DR;LOWER BELFORD;2335;50.59;H;20020129;20020319;650000;R;3;FARM/RURAL;;RS;RR;;8491817;
C;012;301423;53;20020502 11:14;1//797699;
D;012;301423;53;20020502 11:14;P;;;;;;
D;012;301423;53;20020502 11:14;P;;;;;;
D;012;301423;53;20020502 11:14;V;;;;;;
B;012;301545;54;20020502 11:14;;;302;OLD NORTH RD;POKOLBIN;2320;10.12;H;20020313;20020328;430000;R;3;FARM;;RW;RR;;8493798;
C;012;301545;54;20020502 11:14;37//247540;
D;012;301545;54;20020502 11:14;P;;;;;;
D;012;301545;54;20020502 11:14;V;;;;;;
B;012;302603;55;20020502 11:14;;;;BRIGADIER HAMMETT RD;WATTLEPONDS;2330;8000;M;20011207;20020125;71000;R;V;VACANT LAND;;RR;;;8458166;
C;012;302603;55;20020502 11:14;186//1014114;
D;012;302603;55;20020502 11:14;P;;;;;;
D;012;302603;55;20020502 11:14;V;;;;;;
B;012;302652;56;20020502 11:14;;;6;LLANRIAN DR;GOWRIE;2330;7273;M;20020207;20020326;365000;R;R;RESIDENCE;;RH;RR;;8514353;
C;012;302652;56;20020502 11:14;3//864039;
D;012;302652;56;20020502 11:14;P;;;;;;
D;012;302652;56;20020502 11:14;P;;;;;;
D;012;302652;56;20020502 11:14;V;;;;;;
B;012;303752;57;20020502 11:14;;;4320;PUTTY RD;HOWES VALLEY;2330;52.61;H;20011210;20020405;140000;R;3;FARM;;RP;RR;;8492456;
C;012;303752;57;20020502 11:14;72, 86//753809;
D;012;303752;57;20020502 11:14;P;;;;;;
D;012;303752;57;20020502 11:14;P;;;;;;
D;012;303752;57;20020502 11:14;V;;;;;;
B;012;303891;58;20020502 11:14;;;;MITCHELLS FLAT RD;MITCHELLS FLAT;2330;2263;M;20010328;20011030;1400;R;3;VACANT LAND(PART 530;;RH;;;8387921;
C;012;303891;58;20020502 11:14;530//1029400;
D;012;303891;58;20020502 11:14;P;;;;;;
D;012;303891;58;20020502 11:14;V;;;;;;
B;012;304356;59;20020502 11:14;;;7;HEBDEN RD;RAVENSWORTH;2330;850.2;M;20020307;20020321;78750;R;R;RESIDENCE;;RJ;AC;;8511472;
C;012;304356;59;20020502 11:14;1//804150;
D;012;304356;59;20020502 11:14;P;;;;;;
D;012;304356;59;20020502 11:14;V;;;;;;
B;012;304425;60;20020502 11:14;;;;DOYLE ST;JERRYS PLAINS;2330;15.59;H;20020117;20020328;102000;R;V;VACANT LAND;;RJ;RV;;8494471;
C;012;304425;60;20020502 11:14;142, 202, 90, 91, 92, 93, 94, 95, 96//753817;
D;012;304425;60;20020502 11:14;P;;;;;;
D;012;304425;60;20020502 11:14;V;;;;;;
B;012;304495;61;20020502 11:14;;;5;PAGAN ST;JERRYS PLAINS;2330;2023;M;20020314;20020408;85000;R;R;RESIDENCE;;ZJ;AC;;8512369;
C;012;304495;61;20020502 11:14;2/5/758542;
D;012;304495;61;20020502 11:14;P;;;;;;
D;012;304495;61;20020502 11:14;V;;;;;;
B;012;304724;62;20020502 11:14;;;119;WAMBO RD;BULGA;2330;4045;M;20020110;20020214;105000;R;R;RESIDENCE;;RJ;RR;;8483117;
C;012;304724;62;20020502 11:14;211//573198;
D;012;304724;62;20020502 11:14;P;;;;;;
D;012;304724;62;20020502 11:14;P;;;;;;
D;012;304724;62;20020502 11:14;V;;;;;;
D;012;304724;62;20020502 11:14;V;;;;;;
B;012;304944;63;20020502 11:14;;;123;RACECOURSE LANE;WHITTINGHAM;2330;1663;M;20020311;20020322;104000;R;R;RESIDENCE;;RH;RR;;8468406;
C;012;304944;63;20020502 11:14;21//229940;
D;012;304944;63;20020502 11:14;P;;;;;;
D;012;304944;63;20020502 11:14;P;;;;;;
D;012;304944;63;20020502 11:14;V;;;;;;
B;012;2772547;64;20020502 11:14;;;;GLENNIES CREEK RD;MIDDLE FALBROOK;2330;11.66;H;20020220;20020320;80000;R;3;FARM RURAL;;RS;RV;;8478753;
C;012;2772547;64;20020502 11:14;7//851867;
D;012;2772547;64;20020502 11:14;P;;;;;;
D;012;2772547;64;20020502 11:14;V;;;;;;
B;012;2859801;65;20020502 11:14;;;453;GLENDON LANE;MITCHELLS FLAT;2330;96.41;H;20020221;20020411;510000;;R;RESIDENCE;;;;;8536298;
C;012;2859801;65;20020502 11:14;140//1034426;
D;012;2859801;65;20020502 11:14;P;;;;;;
D;012;2859801;65;20020502 11:14;P;;;;;;
D;012;2859801;65;20020502 11:14;P;;;;;;
D;012;2859801;65;20020502 11:14;V;;;;;;
B;012;2860355;66;20020502 11:14;;;;;LIDDELL;2333;1.178;H;19960522;19960522;2500;R;3;VACANT LAND(LOT 1/82;;CR;MC;;7817072;
C;012;2860355;66;20020502 11:14;;
D;012;2860355;66;20020502 11:14;P;;;;;;
B;012;2868410;67;20020502 11:14;;;22;NICHOLAS CONOLY DR;SINGLETON HEIGHTS;2330;839.9;M;20020218;20020320;44000;;V;VACANT LAND;;;AV;;8453350;
C;012;2868410;67;20020502 11:14;1651//1035063;
D;012;2868410;67;20020502 11:14;P;;;;;;
D;012;2868410;67;20020502 11:14;P;;;;;;
D;012;2868410;67;20020502 11:14;V;;;;;;
B;012;2893683;68;20020502 11:14;;;;DYRRING RD;DYRRING;2330;5.854;H;20020102;20020320;120000;;V;VACANT LAND;;;RV;;8456227;
C;012;2893683;68;20020502 11:14;1//1038071;
D;012;2893683;68;20020502 11:14;P;;;;;;
D;012;2893683;68;20020502 11:14;P;;;;;;
B;012;2898634;69;20020502 11:14;GLENROY;;81;ARMY CAMP RD;SINGLETON;2330;8.094;H;20011105;20020211;490000;;3;FARM;;;RR;;4338921;
C;012;2898634;69;20020502 11:14;4//8695;
D;012;2898634;69;20020502 11:14;P;;;;;;
D;012;2898634;69;20020502 11:14;P;;;;;;
D;012;2898634;69;20020502 11:14;V;;;;;;
B;012;2898758;70;20020502 11:14;;;140;MITCHELLS FLAT RD;MITCHELLS FLAT;2330;41.62;H;20010807;20011218;121000;;3;FARM RURAL;;;RR;;8391585;
C;012;2898758;70;20020502 11:14;1000//1035187;
D;012;2898758;70;20020502 11:14;P;;;;;;
D;012;2898758;70;20020502 11:14;P;;;;;;
D;012;2898758;70;20020502 11:14;V;;;;;;
D;012;2898758;70;20020502 11:14;V;;;;;;
B;012;2898759;71;20020502 11:14;;;5496;COMMISSION RD;HOWES VALLEY;2330;41.2;H;20011221;20020206;95000;;V;VACANT LAND;;;RV;;8363738;
C;012;2898759;71;20020502 11:14;113//854060;
D;012;2898759;71;20020502 11:14;P;;;;;;
D;012;2898759;71;20020502 11:14;V;;;;;;
B;012;2898762;72;20020502 11:14;;;;NEW ENGLAND HWY;CAMBERWELL;2330;2031;M;20010803;20011221;10000;;V;VACANT LAND;;;RV;;8273496;
C;012;2898762;72;20020502 11:14;103//1030908;
D;012;2898762;72;20020502 11:14;P;;;;;;
D;012;2898762;72;20020502 11:14;P;;;;;;
B;012;2898783;73;20020502 11:14;;;31;DANGAR RD;SINGLETON;2330;2206.4;M;20010622;20010817;320000;;R;RESIDENCE;;;AC;;8326941;
C;012;2898783;73;20020502 11:14;B//101671 1//1032613;
D;012;2898783;73;20020502 11:14;P;;;;;;
D;012;2898783;73;20020502 11:14;P;;;;;;
D;012;2898783;73;20020502 11:14;V;;;;;;
B;012;2901141;74;20020502 11:14;;;;PUTTY RD;PUTTY;2330;73.763;H;20011219;20020131;227500;;3;FARM;;;RR;;8376683;
C;012;2901141;74;20020502 11:14;49//753810 54//821195;
D;012;2901141;74;20020502 11:14;P;;;;;;
D;012;2901141;74;20020502 11:14;V;;;;;;
Z;364;74;75;213;
