A;004;20050628 09:26;PDANN;
B;004;96635;1;20050628 09:26;;;58;MONTGOMERY ST;ARGENTON;2284;;;20011203;20020115;98000;A;R;RESIDENCE;;CB;AC;0;8308902;
C;004;96635;1;20050628 09:26;9/17758;
D;004;96635;1;20050628 09:26;P;;;;;;
D;004;96635;1;20050628 09:26;V;;;;;;
B;004;97403;2;20050628 09:26;;;7;HIGHLAND AVE;COORANBONG;2265;1271;M;20011118;20011221;82000;A;R;RESIDENCE;;NJ;AC;0;8289281;
C;004;97403;2;20050628 09:26;7/1019060;
D;004;97403;2;20050628 09:26;P;;;;;;
D;004;97403;2;20050628 09:26;P;;;;;;
D;004;97403;2;20050628 09:26;V;;;;;;
D;004;97403;2;20050628 09:26;V;;;;;;
D;004;97403;2;20050628 09:26;V;;;;;;
D;004;97403;2;20050628 09:26;V;;;;;;
D;004;97403;2;20050628 09:26;V;;;;;;
D;004;97403;2;20050628 09:26;V;;;;;;
B;004;98577;3;20050628 09:26;;;7;BRABHAM CL;BELMONT NORTH;2280;505.9;M;20011213;20020124;190000;A;R;RESIDENCE;;JE;AC;0;8311966;
C;004;98577;3;20050628 09:26;49/239325;
D;004;98577;3;20050628 09:26;P;;;;;;
D;004;98577;3;20050628 09:26;P;;;;;;
D;004;98577;3;20050628 09:26;V;;;;;;
D;004;98577;3;20050628 09:26;V;;;;;;
B;004;102880;4;20050628 09:26;;;5;PENDEEN CL;BELMONT NORTH;2280;1170;M;20011207;20020118;270000;A;R;RESIDENCE;;JF;AC;0;8308083;
C;004;102880;4;20050628 09:26;124/242140;
D;004;102880;4;20050628 09:26;P;;;;;;
D;004;102880;4;20050628 09:26;P;;;;;;
D;004;102880;4;20050628 09:26;V;;;;;;
D;004;102880;4;20050628 09:26;V;;;;;;
D;004;102880;4;20050628 09:26;V;;;;;;
D;004;102880;4;20050628 09:26;V;;;;;;
B;004;105048;5;20050628 09:26;;8;57;RAILWAY PDE;BLACKALLS PARK;2283;;;20011205;20020114;106500;;R;RESIDENCE;8;;XA;0;8318391;
C;004;105048;5;20050628 09:26;8/SP57867;
D;004;105048;5;20050628 09:26;P;;;;;;
D;004;105048;5;20050628 09:26;V;;;;;;
D;004;105048;5;20050628 09:26;V;;;;;;
B;004;105270;6;20050628 09:26;;;5;RUPERT ST;BLACKALLS PARK;2283;594.8;M;20011205;20020118;132500;A;R;RESIDENCE;;FJ;AC;0;8310170;
C;004;105270;6;20050628 09:26;1/631829;
D;004;105270;6;20050628 09:26;P;;;;;;
D;004;105270;6;20050628 09:26;P;;;;;;
D;004;105270;6;20050628 09:26;V;;;;;;
D;004;105270;6;20050628 09:26;V;;;;;;
B;004;105379;7;20050628 09:26;;1;116;FASSIFERN ST;BLACKALLS PARK;2283;;;20011203;20011221;175000;;R;RESIDENCE;1;;XA;0;8306327;
C;004;105379;7;20050628 09:26;1/SP64208;
D;004;105379;7;20050628 09:26;P;;;;;;
D;004;105379;7;20050628 09:26;P;;;;;;
D;004;105379;7;20050628 09:26;V;;;;;;
B;004;106557;8;20050628 09:26;;;91;BAY RD;BOLTON POINT;2283;1563;M;20011201;20020117;430500;A;R;RESIDENCE;;FF;AC;0;8314934;
C;004;106557;8;20050628 09:26;4/52/9840;
D;004;106557;8;20050628 09:26;P;;;;;;
D;004;106557;8;20050628 09:26;P;;;;;;
D;004;106557;8;20050628 09:26;V;;;;;;
D;004;106557;8;20050628 09:26;V;;;;;;
B;004;106839;9;20050628 09:26;;;3;MACQUARIE ST;BOLTON POINT;2283;;;20011110;20011214;151000;A;R;RESIDENCE;;FG;AC;0;8311590;
C;004;106839;9;20050628 09:26;27/29592;
D;004;106839;9;20050628 09:26;P;;;;;;
D;004;106839;9;20050628 09:26;V;;;;;;
D;004;106839;9;20050628 09:26;V;;;;;;
B;004;109229;10;20050628 09:26;;;34;SPEERS ST;SPEERS POINT;2284;411;M;20011026;20020111;157000;A;R;RESIDENCE;;DC;AC;0;8308865;
C;004;109229;10;20050628 09:26;1/512918;
D;004;109229;10;20050628 09:26;P;;;;;;
D;004;109229;10;20050628 09:26;V;;;;;;
D;004;109229;10;20050628 09:26;V;;;;;;
B;004;110237;11;20050628 09:26;;3;61;MARMONG ST;BOORAGUL;2284;;;20011212;20020121;135500;;R;RESIDENCE;3;;XA;0;8312517;
C;004;110237;11;20050628 09:26;3/SP45014;
D;004;110237;11;20050628 09:26;P;;;;;;
D;004;110237;11;20050628 09:26;P;;;;;;
B;004;112306;12;20050628 09:26;;;14;CAMBRIDGE DR;GARDEN SUBURB;2289;;;20011024;20011212;192000;A;R;RESIDENCE;;CG;;0;8306677;
C;004;112306;12;20050628 09:26;25/233745;
D;004;112306;12;20050628 09:26;P;;;;;;
D;004;112306;12;20050628 09:26;P;;;;;;
D;004;112306;12;20050628 09:26;V;;;;;;
D;004;112306;12;20050628 09:26;V;;;;;;
D;004;112306;12;20050628 09:26;V;;;;;;
D;004;112306;12;20050628 09:26;V;;;;;;
B;004;112690;13;20050628 09:26;;;29;CLARENCE ST;GLENDALE;2285;1214;M;20011019;20011130;185000;A;R;RESIDENCE;;CT;AC;0;8313231;
C;004;112690;13;20050628 09:26;24/228496;
D;004;112690;13;20050628 09:26;P;;;;;;
D;004;112690;13;20050628 09:26;P;;;;;;
D;004;112690;13;20050628 09:26;V;;;;;;
B;004;113747;14;20050628 09:26;;;25;GELFIUS CRES;MACQUARIE HILLS;2285;736.5;M;20011120;20020125;50000;A;V;VACANT LAND;;CZ;;0;8315040;
C;004;113747;14;20050628 09:26;514/845404;
D;004;113747;14;20050628 09:26;P;;;;;;
D;004;113747;14;20050628 09:26;V;;;;;;
D;004;113747;14;20050628 09:26;V;;;;;;
B;004;114782;15;20050628 09:26;;;9;IRVINE ST;GARDEN SUBURB;2289;695.6;M;20011221;20020125;229999;A;R;RESIDENCE;;DL;;0;8315176;
C;004;114782;15;20050628 09:26;2/28601;
D;004;114782;15;20050628 09:26;P;;;;;;
D;004;114782;15;20050628 09:26;P;;;;;;
D;004;114782;15;20050628 09:26;V;;;;;;
B;004;119814;16;20050628 09:26;;;;APOLLO DR;CHARLESTOWN;2290;9.56;H;20010810;20011228;3200000;A;R;RESIDENCE;;XA;AEO;0;8307269;
C;004;119814;16;20050628 09:26;;
D;004;119814;16;20050628 09:26;P;;;;;;
D;004;119814;16;20050628 09:26;V;;;;;;
B;004;119826;17;20050628 09:26;;;;APOLLO DR;CHARLESTOWN;2290;645;M;20010810;20011228;3200000;A;R;RESIDENCE;;EL;AEO;0;8307269;
C;004;119826;17;20050628 09:26;;
D;004;119826;17;20050628 09:26;P;;;;;;
D;004;119826;17;20050628 09:26;V;;;;;;
B;004;121506;18;20050628 09:26;;;20;ELTON CL;ADAMSTOWN HEIGHTS;2289;626.8;M;20010911;20020119;300551;A;R;RESIDENCE;;EF;AC;0;8318240;
C;004;121506;18;20050628 09:26;64/261260;
D;004;121506;18;20050628 09:26;P;;;;;;
D;004;121506;18;20050628 09:26;P;;;;;;
D;004;121506;18;20050628 09:26;V;;;;;;
B;004;122992;19;20050628 09:26;;;8;LOLITA CL;ADAMSTOWN HEIGHTS;2289;648.6;M;20011221;20011221;160000;A;R;RESIDENCE;;EF;AC;50;8306647;
C;004;122992;19;20050628 09:26;186/252655;
D;004;122992;19;20050628 09:26;P;;;;;;
D;004;122992;19;20050628 09:26;V;;;;;;
D;004;122992;19;20050628 09:26;V;;;;;;
D;004;122992;19;20050628 09:26;V;;;;;;
D;004;122992;19;20050628 09:26;V;;;;;;
B;004;124574;20;20050628 09:26;;3;30;MULBINGA ST;CHARLESTOWN;2290;;;20011128;20020111;134000;;3;STRATA UNIT;3;;XA;0;8311525;
C;004;124574;20;20050628 09:26;3/SP41664;
D;004;124574;20;20050628 09:26;P;;;;;;
D;004;124574;20;20050628 09:26;P;;;;;;
D;004;124574;20;20050628 09:26;V;;;;;;
D;004;124574;20;20050628 09:26;V;;;;;;
B;004;125184;21;20050628 09:26;;;69;WARATAH AVE;CHARLESTOWN;2290;829.3;M;20011207;20020116;83000;A;R;RESIDENCE;;EB;AC;0;8314051;
C;004;125184;21;20050628 09:26;2/604402;
D;004;125184;21;20050628 09:26;P;;;;;;
D;004;125184;21;20050628 09:26;P;;;;;;
D;004;125184;21;20050628 09:26;V;;;;;;
B;004;128216;22;20050628 09:26;;;9;HILL ST;GLENDALE;2285;613.4;M;20011207;20020118;146000;A;R;RESIDENCE;;CQ;AC;0;8311569;
C;004;128216;22;20050628 09:26;25/19947;
D;004;128216;22;20050628 09:26;P;;;;;;
D;004;128216;22;20050628 09:26;P;;;;;;
D;004;128216;22;20050628 09:26;V;;;;;;
D;004;128216;22;20050628 09:26;V;;;;;;
B;004;129165;23;20050628 09:26;;;30;PATTERSON ST;EDGEWORTH;2285;640.8;M;20010919;20011102;132500;A;R;RESIDENCE;;CQ;AC;0;8110232;
C;004;129165;23;20050628 09:26;52/561904;
D;004;129165;23;20050628 09:26;P;;;;;;
D;004;129165;23;20050628 09:26;P;;;;;;
D;004;129165;23;20050628 09:26;V;;;;;;
D;004;129165;23;20050628 09:26;V;;;;;;
D;004;129165;23;20050628 09:26;V;;;;;;
D;004;129165;23;20050628 09:26;V;;;;;;
B;004;132538;24;20050628 09:26;;;1;FIG TREE LANE;FENNELL BAY;2283;701.5;M;20011113;20011221;287000;A;R;RESIDENCE;;FK;;0;8315533;
C;004;132538;24;20050628 09:26;531/832591;
