A;004;20030102 11:26;PDANN;
B;004;109772;32;20030102 11:26;;;8;DENMAN WAY;BOORAGUL;2284;520.9;M;20020905;20021011;156000;A;R;RESIDENCE;;FB;AC;;9054259;
C;004;109772;32;20030102 11:26;460//774186;
D;004;109772;32;20030102 11:26;P;;;;;;
D;004;109772;32;20030102 11:26;V;;;;;;
D;004;109772;32;20030102 11:26;V;;;;;;
B;004;109836;33;20030102 11:26;;;8;ENTERPRISE WAY;WOODRISING;2284;627.6;M;20020904;20021009;209950;A;R;RESIDENCE;;FB;;;9188747;
C;004;109836;33;20030102 11:26;2048//714071;
D;004;109836;33;20030102 11:26;P;;;;;;
D;004;109836;33;20030102 11:26;P;;;;;;
D;004;109836;33;20030102 11:26;V;;;;;;
D;004;109836;33;20030102 11:26;V;;;;;;
B;004;110117;34;20030102 11:26;;;42;HAYDEN BROOK RD;BOORAGUL;2284;630;M;20021008;20021202;190000;A;R;RESIDENCE;;FB;;;9191883;
C;004;110117;34;20030102 11:26;436//774186;
D;004;110117;34;20030102 11:26;P;;;;;;
D;004;110117;34;20030102 11:26;P;;;;;;
D;004;110117;34;20030102 11:26;P;;;;;;
D;004;110117;34;20030102 11:26;V;;;;;;
B;004;110176;35;20030102 11:26;;2;2;LIPTON CL;WOODRISING;2284;;;20021029;20021129;160000;;R;RESIDENCE;2;;;;9210380;
C;004;110176;35;20030102 11:26;2//SP 51905;
D;004;110176;35;20030102 11:26;P;;;;;;
D;004;110176;35;20030102 11:26;V;;;;;;
B;004;110350;36;20030102 11:26;;;13;MUSWELLBROOK CRESCEN;BOORAGUL;2284;622.4;M;20021021;20021206;160000;A;R;RESIDENCE;;FB;;;9210143;
C;004;110350;36;20030102 11:26;401//774186;
D;004;110350;36;20030102 11:26;P;;;;;;
D;004;110350;36;20030102 11:26;P;;;;;;
D;004;110350;36;20030102 11:26;V;;;;;;
D;004;110350;36;20030102 11:26;V;;;;;;
B;004;110745;37;20030102 11:26;;;69;CLYDEBANK RD;BUTTABA;2283;880.4;M;20021104;20021212;190000;A;R;RESIDENCE;;MF;;;9221002;
C;004;110745;37;20030102 11:26;140//656807;
D;004;110745;37;20030102 11:26;P;;;;;;
D;004;110745;37;20030102 11:26;V;;;;;;
D;004;110745;37;20030102 11:26;V;;;;;;
B;004;111179;38;20030102 11:26;;;13;WELWYN CL;BUTTABA;2283;;;20020829;20020920;242000;A;R;RESIDENCE;;MF;AC;;9018916;
C;004;111179;38;20030102 11:26;38//582057;
D;004;111179;38;20030102 11:26;P;;;;;;
D;004;111179;38;20030102 11:26;V;;;;;;
D;004;111179;38;20030102 11:26;V;;;;;;
B;004;111403;39;20030102 11:26;;;;KINGFISHER CCT;CAMS WHARF;2281;27.89;M;20020920;20021104;352000;B;R;RESIDENCE;;TM;AC;;9129449;
C;004;111403;39;20030102 11:26;PT 16//285636;
D;004;111403;39;20030102 11:26;P;;;;;;
D;004;111403;39;20030102 11:26;V;;;;;;
D;004;111403;39;20030102 11:26;V;;;;;;
B;004;111405;40;20030102 11:26;;;87;KINGFISHER CCT;CAMS WHARF;2281;159.2;M;20020920;20021104;352000;B;R;RESIDENCE;;TM;AC;;9129449;
C;004;111405;40;20030102 11:26;PT 16//285636;
D;004;111405;40;20030102 11:26;P;;;;;;
D;004;111405;40;20030102 11:26;V;;;;;;
D;004;111405;40;20030102 11:26;V;;;;;;
B;004;111601;41;20030102 11:26;;;76;ALHAMBRA AVE;MACQUARIE HILLS;2285;557.4;M;20021025;20021209;199999;A;R;RESIDENCE;;CZ;;;9202968;
C;004;111601;41;20030102 11:26;548//245765;
D;004;111601;41;20030102 11:26;P;;;;;;
D;004;111601;41;20030102 11:26;P;;;;;;
D;004;111601;41;20030102 11:26;V;;;;;;
D;004;111601;41;20030102 11:26;V;;;;;;
B;004;111993;42;20030102 11:26;;;21;BEASLEY CRES;RANKIN PARK;2287;1618;M;20020905;20021101;385059;A;R;RESIDENCE;;DA;;;9188489;
C;004;111993;42;20030102 11:26;21//246120;
D;004;111993;42;20030102 11:26;P;;;;;;
D;004;111993;42;20030102 11:26;P;;;;;;
D;004;111993;42;20030102 11:26;V;;;;;;
B;004;112201;43;20030102 11:26;;;3;BRESSAY CL;CARDIFF SOUTH;2285;533.8;M;20020918;20021108;250000;A;R;RESIDENCE;;CH;;;9190869;
C;004;112201;43;20030102 11:26;58//264352;
D;004;112201;43;20030102 11:26;P;;;;;;
D;004;112201;43;20030102 11:26;V;;;;;;
D;004;112201;43;20030102 11:26;V;;;;;;
B;004;112737;44;20030102 11:26;;;23;CONISTON CL;RANKIN PARK;2287;1100;M;20021001;20021106;293000;A;R;RESIDENCE;;DA;AC;;9116287;
C;004;112737;44;20030102 11:26;208//242005;
D;004;112737;44;20030102 11:26;P;;;;;;
D;004;112737;44;20030102 11:26;V;;;;;;
D;004;112737;44;20030102 11:26;V;;;;;;
B;004;112865;45;20030102 11:26;;;24;CURRAWONG RD;CARDIFF HEIGHTS;2285;518.5;M;20021112;20021203;245000;A;R;RESIDENCE;;DA;;;9207125;
C;004;112865;45;20030102 11:26;A//397497;
D;004;112865;45;20030102 11:26;P;;;;;;
D;004;112865;45;20030102 11:26;V;;;;;;
D;004;112865;45;20030102 11:26;V;;;;;;
B;004;112958;46;20030102 11:26;;;29;DALMENY DR;CARDIFF;2285;704.5;M;20021029;20021202;239950;A;R;RESIDENCE;;CZ;;;9198448;
C;004;112958;46;20030102 11:26;102//846847;
D;004;112958;46;20030102 11:26;P;;;;;;
D;004;112958;46;20030102 11:26;P;;;;;;
D;004;112958;46;20030102 11:26;V;;;;;;
D;004;112958;46;20030102 11:26;V;;;;;;
B;004;113020;47;20030102 11:26;;;6;DAVIES ST;CARDIFF;2285;645;M;20021104;20021129;237500;A;R;RESIDENCE;;CM;;;9201295;
C;004;113020;47;20030102 11:26;17//519914;
D;004;113020;47;20030102 11:26;P;;;;;;
D;004;113020;47;20030102 11:26;P;;;;;;
D;004;113020;47;20030102 11:26;V;;;;;;
D;004;113020;47;20030102 11:26;V;;;;;;
D;004;113020;47;20030102 11:26;V;;;;;;
B;004;113167;48;20030102 11:26;;;14;DUNBLANE CL;NEW LAMBTON HEIGHTS;2305;;;20020914;20021031;185000;A;R;RESIDENCE;;DA;AC;;9112485;
C;004;113167;48;20030102 11:26;368//251424;
D;004;113167;48;20030102 11:26;P;;;;;;
D;004;113167;48;20030102 11:26;V;;;;;;
D;004;113167;48;20030102 11:26;V;;;;;;
B;004;113622;49;20030102 11:26;;;11;FIRST ST;CARDIFF SOUTH;2285;;;20020923;20021111;167500;A;R;RESIDENCE;;CG;;;9201032;
C;004;113622;49;20030102 11:26;7//22191;
D;004;113622;49;20030102 11:26;P;;;;;;
D;004;113622;49;20030102 11:26;P;;;;;;
D;004;113622;49;20030102 11:26;V;;;;;;
B;004;113870;50;20030102 11:26;;;21;GLENDALE DR;GLENDALE;2285;663.9;M;20021001;20021122;177000;A;R;RESIDENCE;;CA;;;9208741;
C;004;113870;50;20030102 11:26;15//15161;
D;004;113870;50;20030102 11:26;P;;;;;;
D;004;113870;50;20030102 11:26;V;;;;;;
D;004;113870;50;20030102 11:26;V;;;;;;
B;004;114258;51;20030102 11:26;;;119;GRANDVIEW RD;NEW LAMBTON HEIGHTS;2305;1012;M;20020710;20021008;341000;A;R;RESIDENCE;;DA;AC;;9033521;
C;004;114258;51;20030102 11:26;421//251424;
D;004;114258;51;20030102 11:26;P;;;;;;
D;004;114258;51;20030102 11:26;P;;;;;;
D;004;114258;51;20030102 11:26;V;;;;;;
D;004;114258;51;20030102 11:26;V;;;;;;
B;004;114449;52;20030102 11:26;;;7;HARTFORD ST;CARDIFF;2285;;;20020919;20021018;300000;A;R;RESIDENCE;;CM;AC;;9066429;
C;004;114449;52;20030102 11:26;89//252800;
D;004;114449;52;20030102 11:26;P;;;;;;
D;004;114449;52;20030102 11:26;P;;;;;;
D;004;114449;52;20030102 11:26;V;;;;;;
D;004;114449;52;20030102 11:26;V;;;;;;
B;004;114461;53;20030102 11:26;;;28;HARTFORD ST;CARDIFF;2285;814.5;M;20020905;20021010;195000;A;R;RESIDENCE;;CM;AC;;9039841;
C;004;114461;53;20030102 11:26;69//252800;
D;004;114461;53;20030102 11:26;P;;;;;;
D;004;114461;53;20030102 11:26;P;;;;;;
D;004;114461;53;20030102 11:26;V;;;;;;
D;004;114461;53;20030102 11:26;V;;;;;;
B;004;115172;54;20030102 11:26;;;21;LACHLAN RD;CARDIFF;2285;657.6;M;20020905;20021017;189950;A;R;RESIDENCE;;CT;AC;;9079781;
C;004;115172;54;20030102 11:26;6//20637;
D;004;115172;54;20030102 11:26;P;;;;;;
D;004;115172;54;20030102 11:26;V;;;;;;
D;004;115172;54;20030102 11:26;V;;;;;;
B;004;115535;55;20030102 11:26;;;24;LILIAN ST;GLENDALE;2285;;;20021122;20021128;247000;A;R;RESIDENCE;;CT;;;9190932;
C;004;115535;55;20030102 11:26;13//13495;
D;004;115535;55;20030102 11:26;P;;;;;;
D;004;115535;55;20030102 11:26;P;;;;;;
D;004;115535;55;20030102 11:26;V;;;;;;
D;004;115535;55;20030102 11:26;V;;;;;;
B;004;115548;56;20030102 11:26;;;18;LOGAN CL;MACQUARIE HILLS;2285;519.1;M;20020801;20020906;185000;A;R;RESIDENCE;;CZ;AC;;9044189;
C;004;115548;56;20030102 11:26;684//249384;
D;004;115548;56;20030102 11:26;P;;;;;;
D;004;115548;56;20030102 11:26;P;;;;;;
D;004;115548;56;20030102 11:26;V;;;;;;
D;004;115548;56;20030102 11:26;V;;;;;;
B;004;115575;57;20030102 11:26;;;19;LOIS CRES;CARDIFF;2285;;;20020731;20020904;232000;A;R;RESIDENCE;;CG;AC;;9069466;
C;004;115575;57;20030102 11:26;44//31387;
D;004;115575;57;20030102 11:26;P;;;;;;
D;004;115575;57;20030102 11:26;V;;;;;;
D;004;115575;57;20030102 11:26;V;;;;;;
B;004;116529;58;20030102 11:26;;;26;MARSHALL ST;NEW LAMBTON HEIGHTS;2305;1284;M;20021001;20021120;290000;A;R;RESIDENCE;;DA;;;9185365;
C;004;116529;58;20030102 11:26;A//415173;
D;004;116529;58;20030102 11:26;P;;;;;;
D;004;116529;58;20030102 11:26;P;;;;;;
D;004;116529;58;20030102 11:26;V;;;;;;
D;004;116529;58;20030102 11:26;V;;;;;;
B;004;117184;59;20030102 11:26;;;10;NEDLANDS ST;RANKIN PARK;2287;524.4;M;20021009;20021129;408000;A;R;RESIDENCE;;DA;;;9211998;
C;004;117184;59;20030102 11:26;12//270141;
D;004;117184;59;20030102 11:26;P;;;;;;
D;004;117184;59;20030102 11:26;P;;;;;;
D;004;117184;59;20030102 11:26;V;;;;;;
B;004;117712;60;20030102 11:26;;;16;PENDLEBURY RD;CARDIFF;2285;3105;M;20021009;20021127;215000;I;V;VACANT LAND;;SG;;;9189762;
C;004;117712;60;20030102 11:26;170//620272;
D;004;117712;60;20030102 11:26;P;;;;;;
D;004;117712;60;20030102 11:26;V;;;;;;
B;004;118390;61;20030102 11:26;;6;9;ROWES LANE;CARDIFF;2285;;;20021002;20021206;182000;;R;RESIDENCE;6;;;;9209981;
C;004;118390;61;20030102 11:26;6//22087;
D;004;118390;61;20030102 11:26;P;;;;;;
D;004;118390;61;20030102 11:26;P;;;;;;
D;004;118390;61;20030102 11:26;V;;;;;;
D;004;118390;61;20030102 11:26;V;;;;;;
B;004;119111;62;20030102 11:26;;;8;VERONICA ST;CARDIFF;2285;;;20021022;20021128;185000;A;R;RESIDENCE;;CG;;;9194144;
C;004;119111;62;20030102 11:26;21/A/11355;
D;004;119111;62;20030102 11:26;P;;;;;;
D;004;119111;62;20030102 11:26;P;;;;;;
D;004;119111;62;20030102 11:26;V;;;;;;
D;004;119111;62;20030102 11:26;V;;;;;;
B;004;119264;63;20030102 11:26;;;206;WALLSEND RD;CARDIFF HEIGHTS;2285;1.915;H;20020823;20020927;300000;A;3;DILAP COTTAGE;;XA;AC;;9069772;
C;004;119264;63;20030102 11:26;1//325961;
D;004;119264;63;20030102 11:26;P;;;;;;
D;004;119264;63;20030102 11:26;P;;;;;;
D;004;119264;63;20030102 11:26;V;;;;;;
B;004;119593;64;20030102 11:26;;;17;FLOWERS DR;CATHERINE HILL BAY;2281;885.2;M;20021114;20021209;422000;A;R;RESIDENCE;;KL;;;9206984;
C;004;119593;64;20030102 11:26;9//222943;
D;004;119593;64;20030102 11:26;P;;;;;;
D;004;119593;64;20030102 11:26;V;;;;;;
B;004;119896;65;20030102 11:26;;;8;ARMSTRONG RD;CHARLESTOWN;2290;768.5;M;20021025;20021129;370000;A;R;RESIDENCE;;EL;;;9204861;
C;004;119896;65;20030102 11:26;10//263720;
D;004;119896;65;20030102 11:26;P;;;;;;
D;004;119896;65;20030102 11:26;P;;;;;;
D;004;119896;65;20030102 11:26;V;;;;;;
D;004;119896;65;20030102 11:26;V;;;;;;
B;004;120230;66;20030102 11:26;;;44;BULA ST;CHARLESTOWN;2290;562.8;M;20021017;20021127;153000;A;3;;;EJ;;;9198540;
C;004;120230;66;20030102 11:26;6//526315;
D;004;120230;66;20030102 11:26;P;;;;;;
D;004;120230;66;20030102 11:26;P;;;;;;
D;004;120230;66;20030102 11:26;V;;;;;;
D;004;120230;66;20030102 11:26;V;;;;;;
B;004;120731;67;20030102 11:26;;;69;BLACKBUTT PDE;KOTARA SOUTH;2289;638.6;M;20020827;20021008;210000;A;R;RESIDENCE;;EC;AC;;9034237;
C;004;120731;67;20030102 11:26;25//35822;
D;004;120731;67;20030102 11:26;P;;;;;;
D;004;120731;67;20030102 11:26;P;;;;;;
D;004;120731;67;20030102 11:26;V;;;;;;
D;004;120731;67;20030102 11:26;V;;;;;;
B;004;120857;68;20030102 11:26;;;57;CRESCENT RD;CHARLESTOWN;2290;768;M;20020513;20020724;378950;A;R;RESIDENCE;;EL;;;9211796;
C;004;120857;68;20030102 11:26;211//814857;
D;004;120857;68;20030102 11:26;P;;;;;;
D;004;120857;68;20030102 11:26;P;;;;;;
D;004;120857;68;20030102 11:26;V;;;;;;
D;004;120857;68;20030102 11:26;V;;;;;;
B;004;120881;69;20030102 11:26;;;3;CRESCENT RD;CHARLESTOWN;2290;581.7;M;20021022;20021126;200000;A;R;RESIDENCE;;EE;;;9198863;
C;004;120881;69;20030102 11:26;18//29399;
D;004;120881;69;20030102 11:26;P;;;;;;
D;004;120881;69;20030102 11:26;P;;;;;;
D;004;120881;69;20030102 11:26;V;;;;;;
D;004;120881;69;20030102 11:26;V;;;;;;
B;004;121075;70;20030102 11:26;;;45;DICKINSON ST;CHARLESTOWN;2290;;;20020607;20021129;410000;A;R;RESIDENCE;;ZE;;;9193759;
C;004;121075;70;20030102 11:26;13/O/216;
D;004;121075;70;20030102 11:26;P;;;;;;
D;004;121075;70;20030102 11:26;V;;;;;;
D;004;121075;70;20030102 11:26;V;;;;;;
B;004;121612;71;20030102 11:26;;;10;FREDERICK ST;CHARLESTOWN;2290;697.8;M;20020626;20021030;520000;A;3;;;ZE;AC;;9112393;
C;004;121612;71;20030102 11:26;PT 210//1005060;
D;004;121612;71;20030102 11:26;P;;;;;;
D;004;121612;71;20030102 11:26;P;;;;;;
D;004;121612;71;20030102 11:26;V;;;;;;
B;004;121968;72;20030102 11:26;;;34;HILLSBOROUGH RD;CHARLESTOWN;2290;923.2;M;20021101;20021206;207000;A;R;RESIDENCE;;EB;;;9207722;
C;004;121968;72;20030102 11:26;8//23102;
D;004;121968;72;20030102 11:26;P;;;;;;
D;004;121968;72;20030102 11:26;P;;;;;;
D;004;121968;72;20030102 11:26;V;;;;;;
B;004;122408;73;20030102 11:26;;;32;KALINDA PDE;CHARLESTOWN;2290;548.5;M;20021101;20021202;262000;A;R;RESIDENCE;;EN;;;9191812;
C;004;122408;73;20030102 11:26;18//249304;
D;004;122408;73;20030102 11:26;P;;;;;;
D;004;122408;73;20030102 11:26;P;;;;;;
D;004;122408;73;20030102 11:26;V;;;;;;
D;004;122408;73;20030102 11:26;V;;;;;;
B;004;122617;74;20030102 11:26;;;23;KERR ST;CHARLESTOWN;2290;682.9;M;20021015;20021204;255000;A;R;RESIDENCE;;EG;;;9205697;
C;004;122617;74;20030102 11:26;18//28636;
D;004;122617;74;20030102 11:26;P;;;;;;
D;004;122617;74;20030102 11:26;V;;;;;;
D;004;122617;74;20030102 11:26;V;;;;;;
B;004;123192;75;20030102 11:26;;;251;PACIFIC HWY;CHARLESTOWN;2290;486.9;M;20020926;20021031;174000;A;R;RESIDENCE;;EV;AC;;9115621;
