A;003;20020617 11:49;PDANN;
B;003;26231;1;20020617 11:49;;;29;ALBION ST;UMINA;2257;499.5;M;20020412;20020524;237500;A;R;RESIDENCE;;MA;;;8637819;
C;003;26231;1;20020617 11:49;42//9263;
D;003;26231;1;20020617 11:49;P;;;;;;
D;003;26231;1;20020617 11:49;V;;;;;;
B;003;26294;2;20020617 11:49;;;67;ALDINGA DR;WAMBERAL;2260;689.2;M;20011203;20020131;383000;A;R;RESIDENCE;;GT;;;8651881;
C;003;26294;2;20020617 11:49;34//232335;
D;003;26294;2;20020617 11:49;P;;;;;;
D;003;26294;2;20020617 11:49;P;;;;;;
D;003;26294;2;20020617 11:49;V;;;;;;
D;003;26294;2;20020617 11:49;V;;;;;;
B;003;26453;3;20020617 11:49;;;3;ALFRED ST;UMINA;2257;461.6;M;20020402;20020514;320000;A;R;RESIDENCE;;MA;;;8672620;
C;003;26453;3;20020617 11:49;32/A/8872;
D;003;26453;3;20020617 11:49;P;;;;;;
D;003;26453;3;20020617 11:49;V;;;;;;
B;003;26707;4;20020617 11:49;;2;18;ALLFIELD RD;WOY WOY;2256;;;20020412;20020524;280000;;R;RESIDENCE;2;;;;8641031;
C;003;26707;4;20020617 11:49;2//SP 50016;
D;003;26707;4;20020617 11:49;P;;;;;;
D;003;26707;4;20020617 11:49;P;;;;;;
D;003;26707;4;20020617 11:49;V;;;;;;
D;003;26707;4;20020617 11:49;V;;;;;;
B;003;27199;5;20020617 11:49;;;25;ANNIVERSARY AVE;TERRIGAL;2260;720.8;M;20020416;20020521;420000;A;R;RESIDENCE;;FQ;;;8640450;
C;003;27199;5;20020617 11:49;16//236600;
D;003;27199;5;20020617 11:49;P;;;;;;
D;003;27199;5;20020617 11:49;V;;;;;;
B;003;27548;6;20020617 11:49;;;10;ARMSTRONG CL;BENSVILLE;2251;594.7;M;20020506;20020528;334400;A;V;VACANT LAND;;HA;;;8661344;
C;003;27548;6;20020617 11:49;112//1019478;
D;003;27548;6;20020617 11:49;P;;;;;;
D;003;27548;6;20020617 11:49;P;;;;;;
D;003;27548;6;20020617 11:49;V;;;;;;
B;003;27680;7;20020617 11:49;;;9;ARUNTA AVE;KARIONG;2250;562.8;M;20020302;20020419;256500;A;3;;;FF;;;8656887;
C;003;27680;7;20020617 11:49;11//217034;
D;003;27680;7;20020617 11:49;P;;;;;;
D;003;27680;7;20020617 11:49;V;;;;;;
B;003;27843;8;20020617 11:49;;;6;ASH ST;TERRIGAL;2260;489.16;M;20011205;20020418;679000;A;R;RESIDENCE;;MC;;;8646821;
C;003;27843;8;20020617 11:49;27//7914 1//250355;
D;003;27843;8;20020617 11:49;P;;;;;;
D;003;27843;8;20020617 11:49;P;;;;;;
D;003;27843;8;20020617 11:49;V;;;;;;
D;003;27843;8;20020617 11:49;V;;;;;;
B;003;28242;9;20020617 11:49;;;170;AUSTRALIA AVE;UMINA;2257;659.6;M;20020316;20020429;190000;A;R;RESIDENCE;;FU;;;8631886;
C;003;28242;9;20020617 11:49;87//773297;
D;003;28242;9;20020617 11:49;P;;;;;;
D;003;28242;9;20020617 11:49;V;;;;;;
D;003;28242;9;20020617 11:49;V;;;;;;
B;003;28255;10;20020617 11:49;;;137;AUSTRALIA AVE;UMINA;2257;606.6;M;20020408;20020517;345000;A;R;RESIDENCE;;FU;;;8650489;
C;003;28255;10;20020617 11:49;24//264111;
D;003;28255;10;20020617 11:49;P;;;;;;
D;003;28255;10;20020617 11:49;P;;;;;;
D;003;28255;10;20020617 11:49;V;;;;;;
D;003;28255;10;20020617 11:49;V;;;;;;
B;003;28555;11;20020617 11:49;;;284;AVOCA DR;GREEN POINT;2251;581.7;M;20020403;20020508;233000;A;R;RESIDENCE;;FJ;;;8646071;
C;003;28555;11;20020617 11:49;4//229491;
D;003;28555;11;20020617 11:49;P;;;;;;
D;003;28555;11;20020617 11:49;V;;;;;;
D;003;28555;11;20020617 11:49;V;;;;;;
B;003;28716;12;20020617 11:49;;;237;AVOCA DR;KINCUMBER;2251;986.4;M;20020419;20020531;269000;P;V;VACANT LAND;;PL;;;8654345;
C;003;28716;12;20020617 11:49;1//157418;
D;003;28716;12;20020617 11:49;P;;;;;;
D;003;28716;12;20020617 11:49;V;;;;;;
B;003;28752;13;20020617 11:49;;;91;AVOCA DR;KINCUMBER;2251;623.4;M;20020410;20020522;240000;A;R;RESIDENCE;;FK;;;8659775;
C;003;28752;13;20020617 11:49;6//790179;
D;003;28752;13;20020617 11:49;P;;;;;;
D;003;28752;13;20020617 11:49;P;;;;;;
D;003;28752;13;20020617 11:49;V;;;;;;
B;003;28801;14;20020617 11:49;;;272;AVOCA DR;AVOCA BEACH;2251;809.4;M;20020129;20020418;300000;A;R;RESIDENCE;;GA;;;8658182;
C;003;28801;14;20020617 11:49;2//513930;
D;003;28801;14;20020617 11:49;P;;;;;;
D;003;28801;14;20020617 11:49;V;;;;;;
D;003;28801;14;20020617 11:49;V;;;;;;
B;003;29626;15;20020617 11:49;;2;1;BANGALOW ST;ETTALONG BEACH;2257;;;20020422;20020531;295000;;3;HOME UNIT;2;;;;8656215;
C;003;29626;15;20020617 11:49;2//35082;
D;003;29626;15;20020617 11:49;P;;;;;;
D;003;29626;15;20020617 11:49;P;;;;;;
D;003;29626;15;20020617 11:49;V;;;;;;
B;003;29858;16;20020617 11:49;;;17;BARDO RD;KINCUMBER;2251;335.1;M;20020410;20020522;225500;A;R;RESIDENCE;;FK;;;8664352;
C;003;29858;16;20020617 11:49;9/C/1765;
D;003;29858;16;20020617 11:49;P;;;;;;
D;003;29858;16;20020617 11:49;P;;;;;;
D;003;29858;16;20020617 11:49;V;;;;;;
D;003;29858;16;20020617 11:49;V;;;;;;
B;003;29988;17;20020617 11:49;;;26;BARNHILL RD;TERRIGAL;2260;746.1;M;20020312;20020513;855000;A;R;RESIDENCE;;MC;;;8636550;
C;003;29988;17;20020617 11:49;4//14221;
D;003;29988;17;20020617 11:49;P;;;;;;
D;003;29988;17;20020617 11:49;V;;;;;;
B;003;30347;18;20020617 11:49;;;74;BARRENJOEY RD;ETTALONG BEACH;2257;379.4;M;20020514;20020607;235000;A;R;RESIDENCE;;MA;;;8670930;
C;003;30347;18;20020617 11:49;6/K/9391;
D;003;30347;18;20020617 11:49;P;;;;;;
D;003;30347;18;20020617 11:49;V;;;;;;
B;003;30546;19;20020617 11:49;;;12;BATLEY ST;WEST GOSFORD;2250;739.6;M;20020313;20020517;283000;A;R;RESIDENCE;;MH;;;8654109;
C;003;30546;19;20020617 11:49;C//327354;
D;003;30546;19;20020617 11:49;P;;;;;;
D;003;30546;19;20020617 11:49;V;;;;;;
B;003;31141;20;20020617 11:49;;;68;BEACHVIEW ESP;MACMASTERS BEACH;2251;642.1;M;20011105;20011128;460000;A;R;RESIDENCE;;GC;AC;;8177055;
C;003;31141;20;20020617 11:49;PT 26//26045;
D;003;31141;20;20020617 11:49;P;;;;;;
D;003;31141;20;20020617 11:49;P;;;;;;
D;003;31141;20;20020617 11:49;V;;;;;;
D;003;31141;20;20020617 11:49;V;;;;;;
B;003;31282;21;20020617 11:49;;;84;BEAUFORT RD;TERRIGAL;2260;613.4;M;20020224;20020408;370500;A;R;RESIDENCE;;FQ;;;8662875;
C;003;31282;21;20020617 11:49;54//241543;
D;003;31282;21;20020617 11:49;P;;;;;;
D;003;31282;21;20020617 11:49;P;;;;;;
D;003;31282;21;20020617 11:49;V;;;;;;
B;003;31748;22;20020617 11:49;;;7;BENKARI AVE;KARIONG;2250;357.3;M;20020419;20020524;230000;A;R;RESIDENCE;;FF;;;8669716;
C;003;31748;22;20020617 11:49;2320//789178;
D;003;31748;22;20020617 11:49;P;;;;;;
D;003;31748;22;20020617 11:49;V;;;;;;
B;003;31881;23;20020617 11:49;;2;36;BERITH ST;UMINA;2257;;;20020422;20020603;188000;;3;HOME UNIT;2;;;;8667542;
C;003;31881;23;20020617 11:49;2//14301;
D;003;31881;23;20020617 11:49;P;;;;;;
D;003;31881;23;20020617 11:49;V;;;;;;
B;003;32843;24;20020617 11:49;;;164;BLACKWALL RD;WOY WOY;2256;771.4;M;20020312;20020531;280000;A;R;RESIDENCE;;MK;;;8672487;
C;003;32843;24;20020617 11:49;134//6846;
D;003;32843;24;20020617 11:49;P;;;;;;
D;003;32843;24;20020617 11:49;P;;;;;;
D;003;32843;24;20020617 11:49;V;;;;;;
B;003;32925;25;20020617 11:49;;;1;BLAXLAND CT;TERRIGAL;2260;1.001;H;20020410;20020530;830000;P;R;RESIDENCE;;PC;;;8653595;
C;003;32925;25;20020617 11:49;2//865494;
D;003;32925;25;20020617 11:49;P;;;;;;
D;003;32925;25;20020617 11:49;P;;;;;;
D;003;32925;25;20020617 11:49;V;;;;;;
B;003;33065;26;20020617 11:49;;;49;BLUEBELL DR;WAMBERAL;2260;588.1;M;20020410;20020517;327500;A;R;RESIDENCE;;GT;;;8639859;
C;003;33065;26;20020617 11:49;51//29639;
D;003;33065;26;20020617 11:49;P;;;;;;
D;003;33065;26;20020617 11:49;P;;;;;;
D;003;33065;26;20020617 11:49;V;;;;;;
B;003;33367;27;20020617 11:49;;2;16;BOGAN RD;BOOKER BAY;2257;;;20020422;20020603;285000;;3;UNIT;2;;;;8659649;
C;003;33367;27;20020617 11:49;2//SP 34810;
D;003;33367;27;20020617 11:49;P;;;;;;
D;003;33367;27;20020617 11:49;P;;;;;;
D;003;33367;27;20020617 11:49;V;;;;;;
D;003;33367;27;20020617 11:49;V;;;;;;
B;003;33694;28;20020617 11:49;;;74;BOOKER BAY RD;BOOKER BAY;2257;645;M;20010817;20011109;798000;A;R;RESIDENCE;;WU;AC;;8124188;
C;003;33694;28;20020617 11:49;B//338628 Permissive Occupancy 54/50 LEASE OVER PROPERTY;
D;003;33694;28;20020617 11:49;P;;;;;;
D;003;33694;28;20020617 11:49;P;;;;;;
D;003;33694;28;20020617 11:49;V;;;;;;
B;003;33800;29;20020617 11:49;;;40;BOOS RD;FORRESTERS BEACH;2260;600.7;M;20020426;20020530;431000;A;3;;;FP;;;8656031;
C;003;33800;29;20020617 11:49;281//16577;
D;003;33800;29;20020617 11:49;P;;;;;;
D;003;33800;29;20020617 11:49;P;;;;;;
D;003;33800;29;20020617 11:49;V;;;;;;
D;003;33800;29;20020617 11:49;V;;;;;;
B;003;34061;30;20020617 11:49;;;13;BOUNTY HILL RD;MACMASTERS BEACH;2251;650.6;M;20020328;20020509;721000;A;R;RESIDENCE;;GC;;;8646366;
C;003;34061;30;20020617 11:49;312//829488;
D;003;34061;30;20020617 11:49;P;;;;;;
D;003;34061;30;20020617 11:49;P;;;;;;
D;003;34061;30;20020617 11:49;V;;;;;;
B;003;34545;31;20020617 11:49;;;100;BRADLEYS RD;TERRIGAL;2260;905.7;M;20020322;20020522;250000;A;R;RESIDENCE;;GR;;;8670280;
C;003;34545;31;20020617 11:49;5//778010;
D;003;34545;31;20020617 11:49;P;;;;;;
D;003;34545;31;20020617 11:49;V;;;;;;
B;003;35152;32;20020617 11:49;;;12;BRIGHTON RD;SARATOGA;2251;689.2;M;20020417;20020522;319000;A;R;RESIDENCE;;FH;;;8660206;
C;003;35152;32;20020617 11:49;2//23596;
