A;008;20020801 13:41;PDANN;
D;008;203817;7;20020801 13:41;V;;;;;;
B;008;204260;8;20020801 13:41;;;11;ATHLONE WAY;NEWCASTLE;2300;1192;M;20020508;20020611;72000;A;V;VACANT LAND;;AA;;;8802663;
C;008;204260;8;20020801 13:41;1404//1018235;
D;008;204260;8;20020801 13:41;P;;;;;;
D;008;204260;8;20020801 13:41;V;;;;;;
B;008;204398;9;20020801 13:41;;5;7;AYRSHIRE CRES;SANDGATE;2304;;;19991223;19991223;650000;;3;BUSINESS PREM;5;;;;8749875;
C;008;204398;9;20020801 13:41;5//SP 54078;
D;008;204398;9;20020801 13:41;P;;;;;;
B;008;204398;10;20020801 13:41;;6;7;AYRSHIRE CRES;SANDGATE;2304;;;19991223;19991223;650000;;3;BUSINESS PREM;6;;;;8749875;
C;008;204398;10;20020801 13:41;6//SP 54078;
D;008;204398;10;20020801 13:41;P;;;;;;
B;008;204398;11;20020801 13:41;;7;7;AYRSHIRE CRES;SANDGATE;2304;;;19991223;19991223;650000;;3;BUSINESS PREM;7;;;;8749875;
C;008;204398;11;20020801 13:41;7//SP 54078;
D;008;204398;11;20020801 13:41;P;;;;;;
B;008;204465;12;20020801 13:41;;;104;BAILEY ST;ADAMSTOWN;2289;;;20020505;20020705;160000;A;R;RESIDENCE;;HB;;;8788962;
C;008;204465;12;20020801 13:41;1//21211;
D;008;204465;12;20020801 13:41;P;;;;;;
D;008;204465;12;20020801 13:41;P;;;;;;
D;008;204465;12;20020801 13:41;V;;;;;;
B;008;204470;13;20020801 13:41;;;114;BAILEY ST;ADAMSTOWN;2289;;;20020516;20020711;355000;A;R;RESIDENCE;;HB;;;8798386;
C;008;204470;13;20020801 13:41;6//21211;
D;008;204470;13;20020801 13:41;P;;;;;;
D;008;204470;13;20020801 13:41;P;;;;;;
D;008;204470;13;20020801 13:41;V;;;;;;
B;008;205115;14;20020801 13:41;;;47;BARTON ST;MAYFIELD;2304;303.5;M;20020520;20020708;140000;A;R;RESIDENCE;;JD;;;8783208;
C;008;205115;14;20020801 13:41;75//744538;
D;008;205115;14;20020801 13:41;P;;;;;;
D;008;205115;14;20020801 13:41;V;;;;;;
B;008;205151;15;20020801 13:41;;;109;BARTON ST;MAYFIELD;2304;;;20020620;20020715;195000;A;R;RESIDENCE;;JD;;;8798840;
C;008;205151;15;20020801 13:41;4, 5/J/2236;
D;008;205151;15;20020801 13:41;P;;;;;;
D;008;205151;15;20020801 13:41;P;;;;;;
D;008;205151;15;20020801 13:41;V;;;;;;
B;008;205211;16;20020801 13:41;;;10;BARTON ST;MAYFIELD;2304;303.5;M;20020606;20020718;136000;A;R;RESIDENCE;;JD;;;8813534;
C;008;205211;16;20020801 13:41;1//799890;
D;008;205211;16;20020801 13:41;P;;;;;;
D;008;205211;16;20020801 13:41;V;;;;;;
B;008;205717;17;20020801 13:41;;;19;BELL ST;MINMI;2287;1217;M;20020522;20020705;319500;A;R;RESIDENCE;;DM;;;8777129;
C;008;205717;17;20020801 13:41;138//840897;
D;008;205717;17;20020801 13:41;P;;;;;;
D;008;205717;17;20020801 13:41;P;;;;;;
D;008;205717;17;20020801 13:41;V;;;;;;
D;008;205717;17;20020801 13:41;V;;;;;;
B;008;205826;18;20020801 13:41;;;28;BELMORE ST;ADAMSTOWN;2289;;;20020520;20020705;299950;A;R;RESIDENCE;;HB;;;8780245;
C;008;205826;18;20020801 13:41;A//319903;
D;008;205826;18;20020801 13:41;P;;;;;;
D;008;205826;18;20020801 13:41;P;;;;;;
D;008;205826;18;20020801 13:41;V;;;;;;
D;008;205826;18;20020801 13:41;V;;;;;;
B;008;205873;19;20020801 13:41;;;22;BENJAMIN DR;WALLSEND;2287;617.8;M;20020605;20020712;250000;A;R;RESIDENCE;;AN;;;8782083;
C;008;205873;19;20020801 13:41;219//811244;
D;008;205873;19;20020801 13:41;P;;;;;;
D;008;205873;19;20020801 13:41;P;;;;;;
D;008;205873;19;20020801 13:41;V;;;;;;
B;008;205884;20;20020801 13:41;;;42;BENJAMIN DR;WALLSEND;2287;591.6;M;20020625;20020625;93126;A;R;RESIDENCE;;AN;;;8772941;
C;008;205884;20;20020801 13:41;317//833961;
D;008;205884;20;20020801 13:41;P;;;;;;
D;008;205884;20;20020801 13:41;P;;;;;;
B;008;206119;21;20020801 13:41;;2;13 A;BERNER ST;MEREWETHER;2291;;;20020604;20020712;760000;;R;RESIDENCE;2;;;;8789352;
C;008;206119;21;20020801 13:41;2//35358;
D;008;206119;21;20020801 13:41;P;;;;;;
D;008;206119;21;20020801 13:41;P;;;;;;
D;008;206119;21;20020801 13:41;V;;;;;;
D;008;206119;21;20020801 13:41;V;;;;;;
B;008;206119;22;20020801 13:41;;1;13 A;BERNER ST;MEREWETHER;2291;;;20020604;20020712;760000;;R;RESIDENCE;1;;;;8789352;
C;008;206119;22;20020801 13:41;1//35358;
D;008;206119;22;20020801 13:41;P;;;;;;
D;008;206119;22;20020801 13:41;P;;;;;;
D;008;206119;22;20020801 13:41;V;;;;;;
D;008;206119;22;20020801 13:41;V;;;;;;
B;008;206312;23;20020801 13:41;;;55;BERRICO AVE;MARYLAND;2287;704.5;M;20020603;20020708;285000;A;R;RESIDENCE;;AA;;;8790744;
C;008;206312;23;20020801 13:41;806//1011153;
D;008;206312;23;20020801 13:41;P;;;;;;
D;008;206312;23;20020801 13:41;P;;;;;;
D;008;206312;23;20020801 13:41;V;;;;;;
D;008;206312;23;20020801 13:41;V;;;;;;
B;008;206722;24;20020801 13:41;;;68;BIRCHGROVE DR;WALLSEND;2287;834.9;M;20020521;20020703;349500;A;R;RESIDENCE;;AJ;;;8774815;
C;008;206722;24;20020801 13:41;1016//826535;
D;008;206722;24;20020801 13:41;P;;;;;;
D;008;206722;24;20020801 13:41;P;;;;;;
D;008;206722;24;20020801 13:41;V;;;;;;
D;008;206722;24;20020801 13:41;V;;;;;;
B;008;206876;25;20020801 13:41;;;5;BIRDWOOD ST;NEW LAMBTON;2305;486.9;M;20020327;20020619;305000;A;R;RESIDENCE;;FF;;;8774623;
C;008;206876;25;20020801 13:41;B//318496;
D;008;206876;25;20020801 13:41;P;;;;;;
D;008;206876;25;20020801 13:41;P;;;;;;
D;008;206876;25;20020801 13:41;V;;;;;;
B;008;207165;26;20020801 13:41;;;19;BOLTON ST;NEWCASTLE;2300;360.4;M;20020517;20020628;1850000;B;3;COMMERCIAL BL;;LM;;;8765022;
C;008;207165;26;20020801 13:41;1//379762;
D;008;207165;26;20020801 13:41;P;;;;;;
D;008;207165;26;20020801 13:41;P;;;;;;
D;008;207165;26;20020801 13:41;V;;;;;;
B;008;207763;27;20020801 13:41;;5;10;BRADFORD CL;KOTARA;2289;;;20020114;20020124;670000;;3;COMMERCIAL;5;;;;8800858;
C;008;207763;27;20020801 13:41;5//47952;
D;008;207763;27;20020801 13:41;P;;;;;;
D;008;207763;27;20020801 13:41;V;;;;;;
B;008;208278;28;20020801 13:41;;;29;BRIDGES RD;NEW LAMBTON;2305;550.1;M;20010307;20010412;95500;A;R;RESIDENCE;;FE;;;8796441;
C;008;208278;28;20020801 13:41;3/C/9676;
D;008;208278;28;20020801 13:41;P;;;;;;
D;008;208278;28;20020801 13:41;V;;;;;;
B;008;208696;29;20020801 13:41;;;67;BROOKS ST;WALLSEND;2287;559.1;M;20020527;20020701;191000;A;R;RESIDENCE;;AE;;;8793372;
C;008;208696;29;20020801 13:41;11//585625;
D;008;208696;29;20020801 13:41;P;;;;;;
D;008;208696;29;20020801 13:41;V;;;;;;
B;008;208703;30;20020801 13:41;;4;49;BROOKS ST;WALLSEND;2287;;;20020524;20020628;149000;;R;RESIDENCE;4;;;;8786681;
C;008;208703;30;20020801 13:41;4//42353;
D;008;208703;30;20020801 13:41;P;;;;;;
D;008;208703;30;20020801 13:41;P;;;;;;
D;008;208703;30;20020801 13:41;V;;;;;;
B;008;208714;31;20020801 13:41;;;25;BROOKS ST;WALLSEND;2287;961.1;M;20020417;20020515;199950;A;R;RESIDENCE;;AE;AC;;8652518;
C;008;208714;31;20020801 13:41;52//549193;
D;008;208714;31;20020801 13:41;P;;;;;;
D;008;208714;31;20020801 13:41;V;;;;;;
B;008;208882;32;20020801 13:41;;;135;BRUCE ST;COOKS HILL;2300;281;M;20020528;20020705;429000;A;R;RESIDENCE;;KA;;;8813761;
C;008;208882;32;20020801 13:41;1//1024502;
D;008;208882;32;20020801 13:41;P;;;;;;
D;008;208882;32;20020801 13:41;P;;;;;;
D;008;208882;32;20020801 13:41;V;;;;;;
B;008;208959;33;20020801 13:41;;5;;BRUCE ST HOUSE NO: 38/44;COOKS HILL;2300;;;20020521;20020705;190000;;R;RESIDENCE;5;;;;8784032;
C;008;208959;33;20020801 13:41;5//14949;
D;008;208959;33;20020801 13:41;P;;;;;;
D;008;208959;33;20020801 13:41;V;;;;;;
B;008;209537;34;20020801 13:41;;;13;BUCHANAN ST;HAMILTON;2303;205.3;M;20020603;20020708;302000;A;R;RESIDENCE;;FR;;;8777935;
C;008;209537;34;20020801 13:41;1//784094;
D;008;209537;34;20020801 13:41;P;;;;;;
D;008;209537;34;20020801 13:41;V;;;;;;
D;008;209537;34;20020801 13:41;V;;;;;;
B;008;210268;35;20020801 13:41;;;82;CALLAN AVE;MARYLAND;2287;575.7;M;20020524;20020701;198000;A;R;RESIDENCE;;AA;;;8797243;
C;008;210268;35;20020801 13:41;2030//807968;
D;008;210268;35;20020801 13:41;P;;;;;;
D;008;210268;35;20020801 13:41;V;;;;;;
D;008;210268;35;20020801 13:41;V;;;;;;
B;008;210675;36;20020801 13:41;;;14;CARBORA CL;MARYLAND;2287;556;M;20020530;20020705;178000;A;R;RESIDENCE;;AA;;;8802871;
C;008;210675;36;20020801 13:41;1046//701133;
D;008;210675;36;20020801 13:41;P;;;;;;
D;008;210675;36;20020801 13:41;P;;;;;;
D;008;210675;36;20020801 13:41;V;;;;;;
B;008;211218;37;20020801 13:41;;4;68;CARRINGTON ST;MAYFIELD;2304;;;20020521;20020702;165000;;R;RESIDENCE;4;;;;8773066;
C;008;211218;37;20020801 13:41;4//SP 49043;
D;008;211218;37;20020801 13:41;P;;;;;;
D;008;211218;37;20020801 13:41;V;;;;;;
B;008;211494;38;20020801 13:41;;;10;CENTRAL AVE;TARRO;2322;;;20020603;20020715;170000;A;R;RESIDENCE;;DB;;;8802467;
C;008;211494;38;20020801 13:41;101//572561;
D;008;211494;38;20020801 13:41;P;;;;;;
D;008;211494;38;20020801 13:41;V;;;;;;
B;008;211504;39;20020801 13:41;;;10;CENTRAL ST;NEW LAMBTON;2305;;;20020513;20020617;187000;A;R;RESIDENCE;;FB;;;8785864;
C;008;211504;39;20020801 13:41;14//19916;
D;008;211504;39;20020801 13:41;P;;;;;;
D;008;211504;39;20020801 13:41;P;;;;;;
D;008;211504;39;20020801 13:41;V;;;;;;
B;008;211690;40;20020801 13:41;;;10;CHARLOTTE ST;WALLSEND;2287;246.6;M;20020208;20020315;135000;A;R;RESIDENCE;;AD;;;8796127;
C;008;211690;40;20020801 13:41;1//783737;
D;008;211690;40;20020801 13:41;P;;;;;;
D;008;211690;40;20020801 13:41;V;;;;;;
B;008;212114;41;20020801 13:41;;;39;CHILCOTT ST;LAMBTON;2299;569.1;M;20020517;20020621;275000;A;R;RESIDENCE;;FK;;;8792727;
C;008;212114;41;20020801 13:41;A//394372;
D;008;212114;41;20020801 13:41;P;;;;;;
D;008;212114;41;20020801 13:41;P;;;;;;
D;008;212114;41;20020801 13:41;V;;;;;;
B;008;212751;42;20020801 13:41;;;24;CHURCH ST;NEWCASTLE;2300;101.2;M;20020607;20020626;375000;B;R;RESIDENCE;;LM;;;8773693;
C;008;212751;42;20020801 13:41;2//24188;
D;008;212751;42;20020801 13:41;P;;;;;;
D;008;212751;42;20020801 13:41;V;;;;;;
B;008;212810;43;20020801 13:41;;13;124;CHURCH ST;THE HILL;2300;;;20020531;20020704;195000;;R;RESIDENCE;13;;;;8773086;
C;008;212810;43;20020801 13:41;13//1533;
D;008;212810;43;20020801 13:41;P;;;;;;
D;008;212810;43;20020801 13:41;V;;;;;;
B;008;213439;44;20020801 13:41;;;34;CLINTON AVE;ADAMSTOWN;2289;714.5;M;20020523;20020712;260000;A;V;VACANT LAND;;HA;;;8802123;
C;008;213439;44;20020801 13:41;13//30889;
D;008;213439;44;20020801 13:41;P;;;;;;
D;008;213439;44;20020801 13:41;V;;;;;;
B;008;214209;45;20020801 13:41;;;4;CORAL SEA AVE;SHORTLAND;2307;897.9;M;20020530;20020705;168000;A;R;RESIDENCE;;JM;;;8773119;
C;008;214209;45;20020801 13:41;22//218633;
D;008;214209;45;20020801 13:41;P;;;;;;
D;008;214209;45;20020801 13:41;P;;;;;;
D;008;214209;45;20020801 13:41;V;;;;;;
B;008;214544;46;20020801 13:41;;;30;CORRISTON CRES;ADAMSTOWN HEIGHTS;2289;607;M;20020527;20020701;232000;A;R;RESIDENCE;;HA;;;8770812;
C;008;214544;46;20020801 13:41;44//229217;
D;008;214544;46;20020801 13:41;P;;;;;;
D;008;214544;46;20020801 13:41;V;;;;;;
D;008;214544;46;20020801 13:41;V;;;;;;
B;008;214600;47;20020801 13:41;;;14;COUNCIL ST;COOKS HILL;2300;94.9;M;20020220;20020517;295000;A;R;RESIDENCE;;KA;;;8682650;
C;008;214600;47;20020801 13:41;1//136733;
D;008;214600;47;20020801 13:41;P;;;;;;
D;008;214600;47;20020801 13:41;P;;;;;;
D;008;214600;47;20020801 13:41;V;;;;;;
B;008;214638;48;20020801 13:41;;;8 A;COURTNEY CL;WALLSEND;2287;599.8;M;20020624;20020709;223000;A;R;RESIDENCE;;AW;;;8802569;
C;008;214638;48;20020801 13:41;182//857531;
D;008;214638;48;20020801 13:41;P;;;;;;
D;008;214638;48;20020801 13:41;P;;;;;;
D;008;214638;48;20020801 13:41;V;;;;;;
D;008;214638;48;20020801 13:41;V;;;;;;
B;008;214857;49;20020801 13:41;;;39;CRANBROOK PDE;RANKIN PARK;2287;581.7;M;20020514;20020620;169000;A;R;RESIDENCE;;AK;;;8808881;
C;008;214857;49;20020801 13:41;39//241840;
D;008;214857;49;20020801 13:41;P;;;;;;
D;008;214857;49;20020801 13:41;V;;;;;;
B;008;215593;50;20020801 13:41;;;87;CROUDACE ST;LAMBTON;2299;537.5;M;20020522;20020701;222500;A;R;RESIDENCE;;FK;;;8792232;
C;008;215593;50;20020801 13:41;32//20276;
D;008;215593;50;20020801 13:41;P;;;;;;
D;008;215593;50;20020801 13:41;P;;;;;;
D;008;215593;50;20020801 13:41;V;;;;;;
D;008;215593;50;20020801 13:41;V;;;;;;
B;008;215614;51;20020801 13:41;;;153;CROUDACE ST;NEW LAMBTON;2305;404.7;M;20020404;20020514;285000;A;R;RESIDENCE;;FC;AC;;8653194;
C;008;215614;51;20020801 13:41;1//34710 1//34711;
D;008;215614;51;20020801 13:41;P;;;;;;
D;008;215614;51;20020801 13:41;P;;;;;;
D;008;215614;51;20020801 13:41;V;;;;;;
D;008;215614;51;20020801 13:41;V;;;;;;
B;008;215852;52;20020801 13:41;;3;92;CURRY ST;MEREWETHER;2291;;;20020530;20020702;345000;;R;RESIDENCE;3;;;;8773144;
C;008;215852;52;20020801 13:41;3//SP 63131;
D;008;215852;52;20020801 13:41;P;;;;;;
D;008;215852;52;20020801 13:41;V;;;;;;
B;008;215994;53;20020801 13:41;;;38 B;CURZON ST;NEW LAMBTON;2305;;;20020612;20020716;355000;A;R;RESIDENCE;;FH;;;8795401;
C;008;215994;53;20020801 13:41;2//504585;
D;008;215994;53;20020801 13:41;P;;;;;;
D;008;215994;53;20020801 13:41;P;;;;;;
D;008;215994;53;20020801 13:41;V;;;;;;
D;008;215994;53;20020801 13:41;V;;;;;;
B;008;216264;54;20020801 13:41;;;49;DANGERFIELD DR;ELERMORE VALE;2287;1053;M;20020510;20020621;450000;A;R;RESIDENCE;;AJ;;;8773272;
C;008;216264;54;20020801 13:41;247//739442;
D;008;216264;54;20020801 13:41;P;;;;;;
D;008;216264;54;20020801 13:41;P;;;;;;
D;008;216264;54;20020801 13:41;V;;;;;;
D;008;216264;54;20020801 13:41;V;;;;;;
B;008;216571;55;20020801 13:41;;;278;DARBY ST;COOKS HILL;2300;1012;M;20020509;20020705;832000;A;3;COMM BLDG;;KA;;;8788758;
C;008;216571;55;20020801 13:41;1//781336;
D;008;216571;55;20020801 13:41;P;;;;;;
D;008;216571;55;20020801 13:41;V;;;;;;
B;008;217088;56;20020801 13:41;;;96;DAWSON ST;COOKS HILL;2300;97.7;M;20020516;20020627;242000;A;R;RESIDENCE;;KA;;;8799536;
C;008;217088;56;20020801 13:41;61//584101;
D;008;217088;56;20020801 13:41;P;;;;;;
D;008;217088;56;20020801 13:41;P;;;;;;
D;008;217088;56;20020801 13:41;V;;;;;;
B;008;218182;57;20020801 13:41;;;;DEVON ST;WALLSEND;2287;1012;M;20011116;20011116;900000;A;3;;;AD;;;7865059;
C;008;218182;57;20020801 13:41;1//510652;
D;008;218182;57;20020801 13:41;P;;;;;;
D;008;218182;57;20020801 13:41;P;;;;;;
B;008;218182;58;20020801 13:41;;;;DEVON ST;WALLSEND;2287;1012;M;20020314;20020430;275000;A;R;RESIDENCE;;AD;AC;;8631598;
C;008;218182;58;20020801 13:41;1//510652;
D;008;218182;58;20020801 13:41;P;;;;;;
D;008;218182;58;20020801 13:41;P;;;;;;
D;008;218182;58;20020801 13:41;V;;;;;;
B;008;218373;59;20020801 13:41;;;73;DICKSON ST;LAMBTON;2299;467.9;M;20020509;20020628;140000;A;R;RESIDENCE;;FB;;;8809312;
C;008;218373;59;20020801 13:41;A//433757;
D;008;218373;59;20020801 13:41;P;;;;;;
D;008;218373;59;20020801 13:41;P;;;;;;
D;008;218373;59;20020801 13:41;V;;;;;;
D;008;218373;59;20020801 13:41;V;;;;;;
B;008;218937;60;20020801 13:41;;;7;DRURY ST;WALLSEND;2287;777.8;M;20011221;20020627;179950;A;R;RESIDENCE;;AE;AC;;8756713;
C;008;218937;60;20020801 13:41;52//9755;
D;008;218937;60;20020801 13:41;P;;;;;;
D;008;218937;60;20020801 13:41;P;;;;;;
D;008;218937;60;20020801 13:41;V;;;;;;
B;008;219308;61;20020801 13:41;;;60;DUNBAR ST;STOCKTON;2295;505.9;M;20011218;20020304;200000;A;R;RESIDENCE;;HN;;;8803463;
C;008;219308;61;20020801 13:41;1//954619;
D;008;219308;61;20020801 13:41;P;;;;;;
D;008;219308;61;20020801 13:41;V;;;;;;
B;008;219572;62;20020801 13:41;;;43;DURHAM RD;LAMBTON;2299;;;20020612;20020717;345000;A;R;RESIDENCE;;FB;;;8808339;
C;008;219572;62;20020801 13:41;17//12171;
D;008;219572;62;20020801 13:41;P;;;;;;
D;008;219572;62;20020801 13:41;P;;;;;;
D;008;219572;62;20020801 13:41;V;;;;;;
D;008;219572;62;20020801 13:41;V;;;;;;
B;008;220222;63;20020801 13:41;;;52;ELIZABETH ST;MAYFIELD;2304;;;20020606;20020705;229000;A;R;RESIDENCE;;JD;;;8785454;
C;008;220222;63;20020801 13:41;19/H/975066;
D;008;220222;63;20020801 13:41;P;;;;;;
D;008;220222;63;20020801 13:41;P;;;;;;
D;008;220222;63;20020801 13:41;V;;;;;;
B;008;220291;64;20020801 13:41;;;37;ELIZABETH ST;MAYFIELD;2304;;;20020516;20020702;265000;A;R;RESIDENCE;;JD;;;8789103;
C;008;220291;64;20020801 13:41;1//152719;
D;008;220291;64;20020801 13:41;P;;;;;;
D;008;220291;64;20020801 13:41;V;;;;;;
B;008;220476;65;20020801 13:41;;;11;ELLESMERE RD;WALLSEND;2287;505.9;M;20020603;20020708;310000;A;R;RESIDENCE;;AE;;;8770634;
C;008;220476;65;20020801 13:41;44//29899;
D;008;220476;65;20020801 13:41;P;;;;;;
D;008;220476;65;20020801 13:41;P;;;;;;
D;008;220476;65;20020801 13:41;V;;;;;;
B;008;220775;66;20020801 13:41;;;6;ERRINGTON AVE;NEW LAMBTON;2305;;;20020603;20020703;255000;A;R;RESIDENCE;;FE;;;8785784;
C;008;220775;66;20020801 13:41;37/2/8570;
D;008;220775;66;20020801 13:41;P;;;;;;
D;008;220775;66;20020801 13:41;P;;;;;;
D;008;220775;66;20020801 13:41;V;;;;;;
B;008;221610;67;20020801 13:41;;;4;FENTON AVE;BAR BEACH;2300;665.2;M;20020514;20020617;630000;A;R;RESIDENCE;;KC;;;8773903;
C;008;221610;67;20020801 13:41;74//37843;
D;008;221610;67;20020801 13:41;P;;;;;;
D;008;221610;67;20020801 13:41;V;;;;;;
D;008;221610;67;20020801 13:41;V;;;;;;
B;008;222119;68;20020801 13:41;;;36;FLEMING ST;WICKHAM;2293;455.4;M;20020518;20020628;307500;A;V;VACANT LAND;;DF;;;8773137;
C;008;222119;68;20020801 13:41;12, 13//730722;
D;008;222119;68;20020801 13:41;P;;;;;;
D;008;222119;68;20020801 13:41;P;;;;;;
D;008;222119;68;20020801 13:41;V;;;;;;
D;008;222119;68;20020801 13:41;V;;;;;;
B;008;222212;69;20020801 13:41;;;24;FLETCHER ST;ADAMSTOWN;2289;;;20020615;20020722;229000;A;R;RESIDENCE;;HB;;;8798618;
C;008;222212;69;20020801 13:41;21/F/10602;
D;008;222212;69;20020801 13:41;P;;;;;;
D;008;222212;69;20020801 13:41;P;;;;;;
D;008;222212;69;20020801 13:41;V;;;;;;
B;008;222499;70;20020801 13:41;;;67;FLORIDA AVE;NEW LAMBTON;2305;581.7;M;20020605;20020628;237500;A;R;RESIDENCE;;FC;;;8788066;
C;008;222499;70;20020801 13:41;86//28884;
D;008;222499;70;20020801 13:41;P;;;;;;
D;008;222499;70;20020801 13:41;V;;;;;;
B;008;223076;71;20020801 13:41;;6;87;FREDERICK ST;MEREWETHER;2291;;;20020123;20020313;320000;;3;UNIT;6;;;;8779874;
C;008;223076;71;20020801 13:41;6//SP 64555;
D;008;223076;71;20020801 13:41;P;;;;;;
D;008;223076;71;20020801 13:41;P;;;;;;
D;008;223076;71;20020801 13:41;V;;;;;;
B;008;223149;72;20020801 13:41;;;26;FREDERICK ST;MEREWETHER;2291;;;20020603;20020712;575000;A;R;RESIDENCE;;HL;;;8797502;
C;008;223149;72;20020801 13:41;25//37386;
D;008;223149;72;20020801 13:41;P;;;;;;
D;008;223149;72;20020801 13:41;P;;;;;;
D;008;223149;72;20020801 13:41;V;;;;;;
D;008;223149;72;20020801 13:41;V;;;;;;
B;008;223234;73;20020801 13:41;;;5;FREYBERG ST;NEW LAMBTON;2305;366.7;M;20020525;20020618;295000;A;R;RESIDENCE;;FF;;;8773522;
C;008;223234;73;20020801 13:41;22//19039;
D;008;223234;73;20020801 13:41;P;;;;;;
D;008;223234;73;20020801 13:41;P;;;;;;
D;008;223234;73;20020801 13:41;V;;;;;;
B;008;223499;74;20020801 13:41;;;52;FUSSELL ST;BIRMINGHAM GARDENS;2287;;;20020611;20020708;220000;A;R;RESIDENCE;;JA;;;8783581;
C;008;223499;74;20020801 13:41;570//12691;
D;008;223499;74;20020801 13:41;P;;;;;;
D;008;223499;74;20020801 13:41;P;;;;;;
D;008;223499;74;20020801 13:41;V;;;;;;
D;008;223499;74;20020801 13:41;V;;;;;;
B;008;224145;75;20020801 13:41;;;31;GIBSON ST;NEWCASTLE;2300;94.8;M;20020523;20020627;345000;A;R;RESIDENCE;;KA;;;8775462;
C;008;224145;75;20020801 13:41;1//137456;
D;008;224145;75;20020801 13:41;P;;;;;;
D;008;224145;75;20020801 13:41;V;;;;;;
B;008;224174;76;20020801 13:41;;;44;GIPPS ST;CARRINGTON;2294;88.5;M;20020614;20020712;195000;A;R;RESIDENCE;;DC;;;8803795;
C;008;224174;76;20020801 13:41;2//107721;
D;008;224174;76;20020801 13:41;P;;;;;;
D;008;224174;76;20020801 13:41;P;;;;;;
D;008;224174;76;20020801 13:41;V;;;;;;
D;008;224174;76;20020801 13:41;V;;;;;;
B;008;224450;77;20020801 13:41;;;70;GLEBE RD;THE JUNCTION;2291;404.8;M;20011120;20020619;425000;B;3;SHOP FRONTAGE;;CW;BS;;8723690;
C;008;224450;77;20020801 13:41;280, 281//585931;
D;008;224450;77;20020801 13:41;P;;;;;;
D;008;224450;77;20020801 13:41;P;;;;;;
D;008;224450;77;20020801 13:41;P;;;;;;
D;008;224450;77;20020801 13:41;V;;;;;;
B;008;224486;78;20020801 13:41;;1;20;GLEBE RD;THE JUNCTION;2291;;;20020601;20020715;340000;;R;RESIDENCE;1;;;;8797133;
C;008;224486;78;20020801 13:41;1//41979;
D;008;224486;78;20020801 13:41;P;;;;;;
D;008;224486;78;20020801 13:41;V;;;;;;
D;008;224486;78;20020801 13:41;V;;;;;;
B;008;224961;79;20020801 13:41;;;13;GORDON ST;MAYFIELD WEST;2304;;;20020422;20020603;170000;A;R;RESIDENCE;;JX;;;8798682;
C;008;224961;79;20020801 13:41;12/A/32535;
D;008;224961;79;20020801 13:41;P;;;;;;
D;008;224961;79;20020801 13:41;P;;;;;;
D;008;224961;79;20020801 13:41;V;;;;;;
D;008;224961;79;20020801 13:41;V;;;;;;
D;008;224961;79;20020801 13:41;V;;;;;;
B;008;225265;80;20020801 13:41;;;;GRAINGER ST;LAMBTON;2299;632.3;M;20020327;20020508;313500;B;3;COMMERCIAL;;BE;BO;;8637015;
C;008;225265;80;20020801 13:41;3//513768;
