A;001;20020902 13:21;PDANN;
B;001;1260;9;20020902 13:21;;;11;MILLFIELD ST;CESSNOCK;2325;671.3;M;20020624;20020806;40000;A;V;VACANT LAND;;GB;AV;;8859029;
C;001;1260;9;20020902 13:21;10//861116;
D;001;1260;9;20020902 13:21;P;;;;;;
D;001;1260;9;20020902 13:21;V;;;;;;
D;001;1260;9;20020902 13:21;V;;;;;;
B;001;1264;10;20020902 13:21;;;3;MILLFIELD ST;CESSNOCK;2325;664.9;M;20020614;20020731;45000;A;V;VACANT LAND;;GB;;;8892242;
C;001;1264;10;20020902 13:21;6//861116;
D;001;1264;10;20020902 13:21;P;;;;;;
D;001;1264;10;20020902 13:21;V;;;;;;
D;001;1264;10;20020902 13:21;V;;;;;;
B;001;1461;11;20020902 13:21;;;;OAKEY CREEK RD;CESSNOCK;2325;3679;M;20020722;20020815;185000;A;V;VACANT LAND;;GT;;;8872784;
C;001;1461;11;20020902 13:21;25//270158;
D;001;1461;11;20020902 13:21;P;;;;;;
D;001;1461;11;20020902 13:21;V;;;;;;
D;001;1461;11;20020902 13:21;V;;;;;;
B;001;1960;12;20020902 13:21;;;;VINCENT ST;CESSNOCK;2325;2415;M;20020215;20020716;210000;R;R;RESIDENCE;;RJ;;;8869791;
C;001;1960;12;20020902 13:21;22//845986;
D;001;1960;12;20020902 13:21;P;;;;;;
D;001;1960;12;20020902 13:21;V;;;;;;
D;001;1960;12;20020902 13:21;V;;;;;;
B;001;2400;13;20020902 13:21;;;55;HARLE ST;ABERMAIN;2326;;;20020710;20020822;85000;A;R;RESIDENCE;;HA;;;8906341;
C;001;2400;13;20020902 13:21;64/F/4748;
D;001;2400;13;20020902 13:21;P;;;;;;
D;001;2400;13;20020902 13:21;P;;;;;;
D;001;2400;13;20020902 13:21;V;;;;;;
B;001;3301;14;20020902 13:21;;;8;EDDEN ST;BELLBIRD;2325;1012;M;20020628;20020809;69000;A;R;RESIDENCE;;GN;;;8886234;
C;001;3301;14;20020902 13:21;14/2/6821;
D;001;3301;14;20020902 13:21;P;;;;;;
D;001;3301;14;20020902 13:21;P;;;;;;
D;001;3301;14;20020902 13:21;V;;;;;;
B;001;3659;15;20020902 13:21;;;166;MATHIESON ST;BELLBIRD HEIGHTS;2325;607;M;20020701;20020812;167000;A;3;;;GN;;;8880712;
C;001;3659;15;20020902 13:21;43//14509;
D;001;3659;15;20020902 13:21;P;;;;;;
D;001;3659;15;20020902 13:21;P;;;;;;
D;001;3659;15;20020902 13:21;V;;;;;;
B;001;3661;16;20020902 13:21;;;162;MATHIESON ST;BELLBIRD HEIGHTS;2325;607;M;20020625;20020806;45000;A;V;VACANT LAND;;GN;;;8875910;
C;001;3661;16;20020902 13:21;45//14509;
D;001;3661;16;20020902 13:21;P;;;;;;
D;001;3661;16;20020902 13:21;P;;;;;;
D;001;3661;16;20020902 13:21;V;;;;;;
B;001;4272;17;20020902 13:21;;;3;GRAPE ST;EAST BRANXTON;2335;1012;M;20020322;20020426;140000;A;R;RESIDENCE;;FA;;;8761976;
C;001;4272;17;20020902 13:21;20/K/1846;
D;001;4272;17;20020902 13:21;P;;;;;;
D;001;4272;17;20020902 13:21;P;;;;;;
D;001;4272;17;20020902 13:21;V;;;;;;
D;001;4272;17;20020902 13:21;V;;;;;;
B;001;4413;18;20020902 13:21;;;16;DRINAN ST;BRANXTON;2335;;;20020703;20020814;128000;A;R;RESIDENCE;;FA;;;8891953;
C;001;4413;18;20020902 13:21;5/3/7634;
D;001;4413;18;20020902 13:21;P;;;;;;
D;001;4413;18;20020902 13:21;V;;;;;;
D;001;4413;18;20020902 13:21;V;;;;;;
B;001;4665;19;20020902 13:21;;;8;MIDDLE ST;EAST BRANXTON;2335;;;20020704;20020726;117000;A;R;RESIDENCE;;FA;;;8887124;
C;001;4665;19;20020902 13:21;17/J/1846;
D;001;4665;19;20020902 13:21;P;;;;;;
D;001;4665;19;20020902 13:21;P;;;;;;
D;001;4665;19;20020902 13:21;V;;;;;;
B;001;4789;20;20020902 13:21;;;4;VINE ST;EAST BRANXTON;2335;634.9;M;20020621;20020802;105000;A;R;RESIDENCE;;FA;AC;;8863555;
C;001;4789;20;20020902 13:21;42//570347;
D;001;4789;20;20020902 13:21;P;;;;;;
D;001;4789;20;20020902 13:21;P;;;;;;
D;001;4789;20;20020902 13:21;V;;;;;;
D;001;4789;20;20020902 13:21;V;;;;;;
B;001;4834;21;20020902 13:21;;;7;STATION ST;BRANXTON;2335;;;20020701;20020729;160000;A;R;RESIDENCE;;FA;;;8880260;
C;001;4834;21;20020902 13:21;4/7/8027;
D;001;4834;21;20020902 13:21;P;;;;;;
D;001;4834;21;20020902 13:21;V;;;;;;
B;001;5263;22;20020902 13:21;;;17;ALLANDALE RD;CESSNOCK;2325;;;20020629;20020812;167000;A;R;RESIDENCE;;GE;;;8881427;
C;001;5263;22;20020902 13:21;6/1/6102;
D;001;5263;22;20020902 13:21;P;;;;;;
D;001;5263;22;20020902 13:21;V;;;;;;
B;001;5925;23;20020902 13:21;;;19;CATHERINE ST;CESSNOCK;2325;;;20020708;20020819;161000;A;R;RESIDENCE;;GP;;;8896707;
C;001;5925;23;20020902 13:21;2/6/5085;
D;001;5925;23;20020902 13:21;P;;;;;;
D;001;5925;23;20020902 13:21;P;;;;;;
D;001;5925;23;20020902 13:21;V;;;;;;
D;001;5925;23;20020902 13:21;V;;;;;;
B;001;6278;24;20020902 13:21;;;49;DANIEL ST;CESSNOCK;2325;;;20020627;20020808;75000;A;R;RESIDENCE;;GP;;;8876559;
C;001;6278;24;20020902 13:21;2/10/5465;
D;001;6278;24;20020902 13:21;P;;;;;;
D;001;6278;24;20020902 13:21;P;;;;;;
D;001;6278;24;20020902 13:21;V;;;;;;
B;001;6463;25;20020902 13:21;;;21;DOYLE ST;CESSNOCK;2325;;;20020626;20020807;115000;A;R;RESIDENCE;;GE;;;8879822;
C;001;6463;25;20020902 13:21;3//308688;
D;001;6463;25;20020902 13:21;P;;;;;;
D;001;6463;25;20020902 13:21;V;;;;;;
B;001;6540;26;20020902 13:21;;;29;EDITH ST;CESSNOCK;2325;;;20020527;20020702;103500;A;R;RESIDENCE;;GP;;;8885006;
C;001;6540;26;20020902 13:21;14/C/5015;
D;001;6540;26;20020902 13:21;P;;;;;;
D;001;6540;26;20020902 13:21;V;;;;;;
B;001;7152;27;20020902 13:21;;;14;LEE-ANN CRES;CESSNOCK;2325;625.1;M;20020704;20020808;120000;A;R;RESIDENCE;;GE;;;8881944;
C;001;7152;27;20020902 13:21;18//253077;
D;001;7152;27;20020902 13:21;P;;;;;;
D;001;7152;27;20020902 13:21;V;;;;;;
B;001;7401;28;20020902 13:21;;;1;LEONARD ST;CESSNOCK;2325;;;20020704;20020814;100000;A;R;RESIDENCE;;GH;;;8890349;
C;001;7401;28;20020902 13:21;16/18/5442;
D;001;7401;28;20020902 13:21;P;;;;;;
D;001;7401;28;20020902 13:21;P;;;;;;
D;001;7401;28;20020902 13:21;V;;;;;;
D;001;7401;28;20020902 13:21;V;;;;;;
B;001;7511;29;20020902 13:21;;;45;MACLEAN ST;CESSNOCK;2325;;;20020703;20020801;67000;A;R;RESIDENCE;;GK;;;8869812;
C;001;7511;29;20020902 13:21;236//12878;
D;001;7511;29;20020902 13:21;P;;;;;;
D;001;7511;29;20020902 13:21;P;;;;;;
D;001;7511;29;20020902 13:21;V;;;;;;
B;001;8074;30;20020902 13:21;;;13;MOORE ST;CESSNOCK;2325;;;20020529;20020710;125000;A;R;RESIDENCE;;GE;AC;;8864032;
C;001;8074;30;20020902 13:21;101//13297;
D;001;8074;30;20020902 13:21;P;;;;;;
D;001;8074;30;20020902 13:21;V;;;;;;
B;001;8423;31;20020902 13:21;;;27;SHEDDEN ST;CESSNOCK;2325;;;20020716;20020809;105000;A;R;RESIDENCE;;GK;;;8877408;
C;001;8423;31;20020902 13:21;21/C/4927;
D;001;8423;31;20020902 13:21;P;;;;;;
D;001;8423;31;20020902 13:21;P;;;;;;
D;001;8423;31;20020902 13:21;V;;;;;;
D;001;8423;31;20020902 13:21;V;;;;;;
B;001;8761;32;20020902 13:21;;;29;ANZAC AVE;CESSNOCK;2325;;;20020715;20020812;110000;A;R;RESIDENCE;;GE;;;8891489;
C;001;8761;32;20020902 13:21;18/B/4924;
D;001;8761;32;20020902 13:21;P;;;;;;
D;001;8761;32;20020902 13:21;V;;;;;;
B;001;8880;33;20020902 13:21;;;218;WOLLOMBI RD;CESSNOCK;2325;642.2;M;20020417;20020507;177000;B;3;SHOP/RES;;CB;;;8878387;
C;001;8880;33;20020902 13:21;52//807167;
D;001;8880;33;20020902 13:21;P;;;;;;
D;001;8880;33;20020902 13:21;V;;;;;;
B;001;9174;34;20020902 13:21;;;56;ANVIL ST;GRETA;2334;892.8;M;20020306;20020429;80000;A;R;RESIDENCE;;FG;;;8879538;
C;001;9174;34;20020902 13:21;13//996265;
D;001;9174;34;20020902 13:21;P;;;;;;
D;001;9174;34;20020902 13:21;V;;;;;;
B;001;9224;35;20020902 13:21;;;6;BRANXTON ST;GRETA;2334;;;20020709;20020802;140000;A;R;RESIDENCE;;FB;;;8886663;
C;001;9224;35;20020902 13:21;13/15/758474;
D;001;9224;35;20020902 13:21;P;;;;;;
D;001;9224;35;20020902 13:21;V;;;;;;
D;001;9224;35;20020902 13:21;V;;;;;;
B;001;9839;36;20020902 13:21;;;79;MAIN RD 218;HEDDON GRETA;2321;809.4;M;20020703;20020809;47700;A;V;VACANT LAND;;HE;;;8897036;
C;001;9839;36;20020902 13:21;2/2/3816;
D;001;9839;36;20020902 13:21;P;;;;;;
D;001;9839;36;20020902 13:21;P;;;;;;
D;001;9839;36;20020902 13:21;V;;;;;;
B;001;10313;37;20020902 13:21;;;13;ALLANDALE ST;KEARSLEY;2325;;;20020604;20020709;85000;A;R;RESIDENCE;;FH;AC;;8788657;
C;001;10313;37;20020902 13:21;7/6/758555;
D;001;10313;37;20020902 13:21;P;;;;;;
D;001;10313;37;20020902 13:21;P;;;;;;
D;001;10313;37;20020902 13:21;V;;;;;;
B;001;10626;38;20020902 13:21;;;49;ABERDARE ST;KITCHENER;2325;;;20020523;20020628;92000;A;R;RESIDENCE;;FJ;;;8828980;
C;001;10626;38;20020902 13:21;20/32/758576;
D;001;10626;38;20020902 13:21;P;;;;;;
D;001;10626;38;20020902 13:21;P;;;;;;
D;001;10626;38;20020902 13:21;V;;;;;;
B;001;10672;39;20020902 13:21;;;152;ABERDARE ST;KURRI KURRI;2327;705.7;M;20020620;20020808;50000;A;V;VACANT LAND;;HC;;;8884378;
C;001;10672;39;20020902 13:21;20//1015706;
D;001;10672;39;20020902 13:21;P;;;;;;
D;001;10672;39;20020902 13:21;P;;;;;;
D;001;10672;39;20020902 13:21;V;;;;;;
B;001;11163;40;20020902 13:21;;;3;BRUNKER ST;KURRI KURRI;2327;670.3;M;20020214;20020325;125000;A;R;RESIDENCE;;HC;;;8874796;
C;001;11163;40;20020902 13:21;1//726847;
D;001;11163;40;20020902 13:21;P;;;;;;
D;001;11163;40;20020902 13:21;P;;;;;;
D;001;11163;40;20020902 13:21;V;;;;;;
B;001;11311;41;20020902 13:21;;;21;CORONATION ST;KURRI KURRI;2327;505.9;M;20020710;20020808;90000;A;R;RESIDENCE;;HC;;;8886462;
C;001;11311;41;20020902 13:21;2//307227;
D;001;11311;41;20020902 13:21;P;;;;;;
D;001;11311;41;20020902 13:21;P;;;;;;
B;001;11678;42;20020902 13:21;;;64;GILLIES ST;KURRI KURRI;2327;;;20020528;20020703;105000;A;R;RESIDENCE;;HC;AC;;8769672;
C;001;11678;42;20020902 13:21;POR PT 201;
D;001;11678;42;20020902 13:21;P;;;;;;
D;001;11678;42;20020902 13:21;P;;;;;;
D;001;11678;42;20020902 13:21;V;;;;;;
B;001;11832;43;20020902 13:21;;;40;HOPETOUN ST;KURRI KURRI;2327;;;20020719;20020816;155000;A;R;RESIDENCE;;HC;;;8890755;
C;001;11832;43;20020902 13:21;3/60/758590;
D;001;11832;43;20020902 13:21;P;;;;;;
D;001;11832;43;20020902 13:21;V;;;;;;
B;001;12044;44;20020902 13:21;;;191;LANG ST;KURRI KURRI;2327;;;20020606;20020606;130000;B;3;SHOP;;CD;;;8898006;
C;001;12044;44;20020902 13:21;14/19/758590;
D;001;12044;44;20020902 13:21;P;;;;;;
D;001;12044;44;20020902 13:21;V;;;;;;
B;001;12688;45;20020902 13:21;;6;52;RAILWAY PDE;KURRI KURRI;2327;;;20020617;20020711;85000;;R;RESIDENCE;6;;;;8883578;
C;001;12688;45;20020902 13:21;6//19617;
D;001;12688;45;20020902 13:21;P;;;;;;
D;001;12688;45;20020902 13:21;P;;;;;;
D;001;12688;45;20020902 13:21;V;;;;;;
D;001;12688;45;20020902 13:21;V;;;;;;
B;001;12688;46;20020902 13:21;;11;52;RAILWAY PDE;KURRI KURRI;2327;;;20020701;20020806;89850;;R;RESIDENCE;11;;;;8897479;
C;001;12688;46;20020902 13:21;11//19617;
D;001;12688;46;20020902 13:21;P;;;;;;
D;001;12688;46;20020902 13:21;V;;;;;;
D;001;12688;46;20020902 13:21;V;;;;;;
B;001;12784;47;20020902 13:21;;;18;RAILWAY PDE;KURRI KURRI;2327;2291;M;20020628;20020809;115000;I;R;RESIDENCE;;DC;IF;;8864069;
C;001;12784;47;20020902 13:21;1//630262;
D;001;12784;47;20020902 13:21;P;;;;;;
D;001;12784;47;20020902 13:21;P;;;;;;
D;001;12784;47;20020902 13:21;V;;;;;;
B;001;13083;48;20020902 13:21;;;20;WERMOL ST;KURRI KURRI;2327;;;20020530;20020530;80000;A;R;RESIDENCE;;HC;AC;;8864746;
C;001;13083;48;20020902 13:21;372//755231;
D;001;13083;48;20020902 13:21;P;;;;;;
D;001;13083;48;20020902 13:21;V;;;;;;
B;001;13511;49;20020902 13:21;;;25;ROTHBURY ST;NORTH ROTHBURY;2335;;;20020816;20020816;1500;A;R;RESIDENCE;;FC;;;8882901;
C;001;13511;49;20020902 13:21;20/D/7554;
D;001;13511;49;20020902 13:21;P;;;;;;
D;001;13511;49;20020902 13:21;P;;;;;;
D;001;13511;49;20020902 13:21;V;;;;;;
D;001;13511;49;20020902 13:21;V;;;;;;
D;001;13511;49;20020902 13:21;V;;;;;;
D;001;13511;49;20020902 13:21;V;;;;;;
B;001;13572;50;20020902 13:21;;;;THOMAS ST;ROTHBURY NORTH;2335;978.9;M;20020710;20020808;132500;R;R;RESIDENCE;;RJ;;;8881054;
C;001;13572;50;20020902 13:21;35//829386;
D;001;13572;50;20020902 13:21;P;;;;;;
D;001;13572;50;20020902 13:21;P;;;;;;
D;001;13572;50;20020902 13:21;V;;;;;;
B;001;14372;51;20020902 13:21;;;25;MILLFIELD ST;PELAW MAIN;2327;;;20020521;20020705;165000;A;R;RESIDENCE;;HD;AC;;8783136;
C;001;14372;51;20020902 13:21;9/20/758834;
D;001;14372;51;20020902 13:21;P;;;;;;
D;001;14372;51;20020902 13:21;P;;;;;;
D;001;14372;51;20020902 13:21;V;;;;;;
B;001;14725;52;20020902 13:21;;;117;CESSNOCK RD;WESTON;2326;;;20020703;20020814;135000;A;R;RESIDENCE;;HB;;;8883981;
C;001;14725;52;20020902 13:21;12/27/979187;
D;001;14725;52;20020902 13:21;P;;;;;;
D;001;14725;52;20020902 13:21;V;;;;;;
D;001;14725;52;20020902 13:21;V;;;;;;
B;001;14753;53;20020902 13:21;;;9;CESSNOCK RD;WESTON;2326;;;20020417;20020529;85000;A;R;RESIDENCE;;HB;;;8872187;
C;001;14753;53;20020902 13:21;12/1/979187;
D;001;14753;53;20020902 13:21;P;;;;;;
D;001;14753;53;20020902 13:21;V;;;;;;
D;001;14753;53;20020902 13:21;V;;;;;;
B;001;14913;54;20020902 13:21;;;54;ELFORD AVE;WESTON;2326;;;20020722;20020819;168000;A;R;RESIDENCE;;HB;;;8881426;
C;001;14913;54;20020902 13:21;122//13855;
D;001;14913;54;20020902 13:21;P;;;;;;
D;001;14913;54;20020902 13:21;P;;;;;;
D;001;14913;54;20020902 13:21;V;;;;;;
D;001;14913;54;20020902 13:21;V;;;;;;
B;001;14950;55;20020902 13:21;;;;FIFTH ST;WESTON;2326;4521;M;20020625;20020807;45000;I;V;VACANT LAND;;DC;;;8892629;
C;001;14950;55;20020902 13:21;500//755231;
D;001;14950;55;20020902 13:21;P;;;;;;
D;001;14950;55;20020902 13:21;V;;;;;;
B;001;15056;56;20020902 13:21;;;32;FIRST ST;WESTON;2326;472.95;M;20020621;20020802;32000;A;R;RESIDENCE;;HB;;;8869189;
C;001;15056;56;20020902 13:21;1, 3//781082;
D;001;15056;56;20020902 13:21;P;;;;;;
D;001;15056;56;20020902 13:21;V;;;;;;
B;001;15101;57;20020902 13:21;;;69;FOURTH ST;WESTON;2326;;;20020712;20020821;105000;A;R;RESIDENCE;;HB;;;8901666;
C;001;15101;57;20020902 13:21;9/34/979187;
D;001;15101;57;20020902 13:21;P;;;;;;
D;001;15101;57;20020902 13:21;P;;;;;;
D;001;15101;57;20020902 13:21;V;;;;;;
D;001;15101;57;20020902 13:21;V;;;;;;
B;001;15558;58;20020902 13:21;;;64;SEVENTH ST;WESTON;2326;809.4;M;20020218;20020327;58000;A;R;RESIDENCE;;HB;;;8872111;
C;001;15558;58;20020902 13:21;8/38/979187;
D;001;15558;58;20020902 13:21;P;;;;;;
D;001;15558;58;20020902 13:21;V;;;;;;
D;001;15558;58;20020902 13:21;V;;;;;;
D;001;15558;58;20020902 13:21;V;;;;;;
B;001;15621;59;20020902 13:21;;;63;SEVENTH ST;WESTON;2326;809;M;20020625;20020814;94250;A;R;RESIDENCE;;HB;;;8874533;
C;001;15621;59;20020902 13:21;13/40/979187;
D;001;15621;59;20020902 13:21;P;;;;;;
D;001;15621;59;20020902 13:21;V;;;;;;
D;001;15621;59;20020902 13:21;V;;;;;;
B;001;15668;60;20020902 13:21;;;39;SIXTH ST;WESTON;2326;;;20020606;20020628;115000;A;R;RESIDENCE;;HB;;;8872502;
C;001;15668;60;20020902 13:21;1//111854;
D;001;15668;60;20020902 13:21;P;;;;;;
D;001;15668;60;20020902 13:21;V;;;;;;
D;001;15668;60;20020902 13:21;V;;;;;;
B;001;15797;61;20020902 13:21;;;29;TENTH ST;WESTON;2326;695.7;M;20020701;20020806;86000;A;R;RESIDENCE;;HB;;;8869826;
C;001;15797;61;20020902 13:21;91//849646;
D;001;15797;61;20020902 13:21;P;;;;;;
D;001;15797;61;20020902 13:21;V;;;;;;
B;001;15985;62;20020902 13:21;;;43;KENT ST;GRETA;2334;1024;M;20020711;20020802;127500;A;R;RESIDENCE;;FB;AC;;8854155;
C;001;15985;62;20020902 13:21;10/G/5904;
D;001;15985;62;20020902 13:21;P;;;;;;
D;001;15985;62;20020902 13:21;P;;;;;;
D;001;15985;62;20020902 13:21;V;;;;;;
D;001;15985;62;20020902 13:21;V;;;;;;
B;001;16019;63;20020902 13:21;;;91;NEW ENGLAND HWY;GRETA;2334;;;20020129;20020312;54000;A;R;RESIDENCE;;FB;;;8887251;
C;001;16019;63;20020902 13:21;11/A/5904;
D;001;16019;63;20020902 13:21;P;;;;;;
D;001;16019;63;20020902 13:21;V;;;;;;
B;001;16454;64;20020902 13:21;;;;CONGEWAI EST;CONGEWAI;2325;2;H;20020702;20020813;235000;R;3;FARM/RURAL;;PB;;;8896321;
C;001;16454;64;20020902 13:21;12//875751;
D;001;16454;64;20020902 13:21;P;;;;;;
D;001;16454;64;20020902 13:21;P;;;;;;
D;001;16454;64;20020902 13:21;V;;;;;;
B;001;16597;65;20020902 13:21;;;;CRAWFORD PL;MILLFIELD;2325;;;20020626;20020724;17000;A;V;VACANT LAND;;FE;;;8891962;
C;001;16597;65;20020902 13:21;64//13687;
D;001;16597;65;20020902 13:21;P;;;;;;
D;001;16597;65;20020902 13:21;V;;;;;;
B;001;16817;66;20020902 13:21;;;1;SECOND ST;MILLFIELD;2325;;;20020618;20020730;82000;A;R;RESIDENCE;;FE;AC;;8858725;
C;001;16817;66;20020902 13:21;49//13627;
D;001;16817;66;20020902 13:21;P;;;;;;
D;001;16817;66;20020902 13:21;V;;;;;;
D;001;16817;66;20020902 13:21;V;;;;;;
B;001;16858;67;20020902 13:21;;;;MOUNT VINCENT RD;CESSNOCK;2325;15.84;H;20020620;20020801;519000;R;V;VACANT LAND;;PF;RP;;8853193;
C;001;16858;67;20020902 13:21;1//871730;
D;001;16858;67;20020902 13:21;P;;;;;;
D;001;16858;67;20020902 13:21;P;;;;;;
D;001;16858;67;20020902 13:21;V;;;;;;
B;001;17134;68;20020902 13:21;;;52;OLNEY ST;ELLALONG;2325;1068;M;20020627;20020808;156500;A;R;RESIDENCE;;FD;;;8893286;
C;001;17134;68;20020902 13:21;3//836487;
D;001;17134;68;20020902 13:21;P;;;;;;
D;001;17134;68;20020902 13:21;V;;;;;;
B;001;17171;69;20020902 13:21;;;4;GLENNIE ST;ELLALONG;2325;4262;M;20020604;20020705;197000;R;R;RESIDENCE;;RH;RR;;8862074;
C;001;17171;69;20020902 13:21;228, 229//755225;
D;001;17171;69;20020902 13:21;P;;;;;;
D;001;17171;69;20020902 13:21;P;;;;;;
D;001;17171;69;20020902 13:21;V;;;;;;
D;001;17171;69;20020902 13:21;V;;;;;;
B;001;17759;70;20020902 13:21;;;;NEW ENGLAND HWY;GRETA;2334;53.01;H;20020621;20020812;325000;R;3;RES/STOCKYARD;;RM;;;8886582;
C;001;17759;70;20020902 13:21;1//34389 61//809738;
D;001;17759;70;20020902 13:21;P;;;;;;
D;001;17759;70;20020902 13:21;V;;;;;;
B;001;18373;71;20020902 13:21;;;;MAIN RD 181;LAGUNA;2325;40.03;H;20020625;20020806;410000;R;R;RESIDENCE;;PD;RR;;8850469;
C;001;18373;71;20020902 13:21;4//773648;
D;001;18373;71;20020902 13:21;P;;;;;;
D;001;18373;71;20020902 13:21;P;;;;;;
D;001;18373;71;20020902 13:21;V;;;;;;
B;001;18392;72;20020902 13:21;;;;MURRAYS RUN RD;LAGUNA;2325;12.14;H;20020619;20020802;530000;R;R;RESIDENCE;;PC;RR;;8852472;
C;001;18392;72;20020902 13:21;23//755230;
D;001;18392;72;20020902 13:21;P;;;;;;
D;001;18392;72;20020902 13:21;P;;;;;;
D;001;18392;72;20020902 13:21;V;;;;;;
D;001;18392;72;20020902 13:21;V;;;;;;
B;001;20334;73;20020902 13:21;;;;AVRYS LANE;BUCHANAN;2323;29.04;H;20020703;20020807;330000;R;V;VACANT LAND;;RM;;;8868505;
C;001;20334;73;20020902 13:21;48//755259;
D;001;20334;73;20020902 13:21;P;;;;;;
D;001;20334;73;20020902 13:21;P;;;;;;
D;001;20334;73;20020902 13:21;V;;;;;;
B;001;2771613;74;20020902 13:21;;;28;MCBLANE ST;WESTON;2326;672.7;M;20020724;20020820;39000;A;V;VACANT LAND;;HB;;;8885208;
C;001;2771613;74;20020902 13:21;64//264038;
D;001;2771613;74;20020902 13:21;P;;;;;;
D;001;2771613;74;20020902 13:21;P;;;;;;
D;001;2771613;74;20020902 13:21;V;;;;;;
B;001;2884416;75;20020902 13:21;;;;DUNLOP DR;PAXTON;2325;2.107;H;20020717;20020814;78000;R;V;VACANT LAND;;RC;;;8890525;
C;001;2884416;75;20020902 13:21;9//1034264;
D;001;2884416;75;20020902 13:21;P;;;;;;
D;001;2884416;75;20020902 13:21;P;;;;;;
D;001;2884416;75;20020902 13:21;V;;;;;;
B;001;2885885;76;20020902 13:21;;;98;MAIN RD;HEDDON GRETA;2321;1228;M;20011113;20020214;35000;A;V;VACANT LAND;;HE;;;8897576;
C;001;2885885;76;20020902 13:21;1//1037379;
D;001;2885885;76;20020902 13:21;P;;;;;;
D;001;2885885;76;20020902 13:21;P;;;;;;
D;001;2885885;76;20020902 13:21;V;;;;;;
D;001;2885885;76;20020902 13:21;V;;;;;;
B;001;2894924;77;20020902 13:21;;;;ACACIA ST;KURRI KURRI;2327;700.4;M;20020709;20020816;63000;A;V;VACANT LAND;;HC;;;8887849;
C;001;2894924;77;20020902 13:21;2001//1038865;
D;001;2894924;77;20020902 13:21;P;;;;;;
D;001;2894924;77;20020902 13:21;P;;;;;;
B;001;2894925;78;20020902 13:21;;;;BROWN CRES;KURRI KURRI;2327;710.7;M;20020619;20020730;62000;A;V;VACANT LAND;;HC;AV;;8850195;
C;001;2894925;78;20020902 13:21;2002//1038865;
D;001;2894925;78;20020902 13:21;P;;;;;;
B;001;2894926;79;20020902 13:21;;;;BROWN CRES;KURRI KURRI;2327;762.2;M;20020627;20020802;62000;A;V;VACANT LAND;;HC;;;8870088;
C;001;2894926;79;20020902 13:21;2003//1038865;
D;001;2894926;79;20020902 13:21;P;;;;;;
D;001;2894926;79;20020902 13:21;P;;;;;;
B;001;2894929;80;20020902 13:21;;;;BROWN CRES;KURRI KURRI;2327;831.5;M;20020709;20020808;63000;A;V;VACANT LAND;;HC;AV;;8863486;
