A;010;20020201 11:57;CDIXON;
D;010;278121;155;20020201 11:57;V;;;;;;
D;010;278121;155;20020201 11:57;V;;;;;;
B;010;278231;156;20020201 11:57;;;31;KINGSTON PDE;RAYMOND TERRACE;2324;2492;M;20011109;20011219;395500;R;R;RESIDENCE;;RR;RR;;8255316;
C;010;278231;156;20020201 11:57;17//264023;
D;010;278231;156;20020201 11:57;P;;;;;;
D;010;278231;156;20020201 11:57;P;;;;;;
D;010;278231;156;20020201 11:57;P;;;;;;
D;010;278231;156;20020201 11:57;V;;;;;;
B;010;278349;157;20020201 11:57;;;24;LINKS DR;RAYMOND TERRACE;2324;510.9;M;20011120;20011213;92000;A;R;RESIDENCE;;JA;AC;;8244403;
C;010;278349;157;20020201 11:57;93//246039;
D;010;278349;157;20020201 11:57;P;;;;;;
D;010;278349;157;20020201 11:57;V;;;;;;
B;010;278407;158;20020201 11:57;;;3;LINKS DR;RAYMOND TERRACE;2324;510.9;M;20011129;20020110;95000;A;R;RESIDENCE;;JA;AC;;8275105;
C;010;278407;158;20020201 11:57;73//246039;
D;010;278407;158;20020201 11:57;P;;;;;;
D;010;278407;158;20020201 11:57;P;;;;;;
D;010;278407;158;20020201 11:57;V;;;;;;
D;010;278407;158;20020201 11:57;V;;;;;;
B;010;278513;159;20020201 11:57;;;3;MELBA CRES;RAYMOND TERRACE;2324;1024;M;20011105;20011207;118000;A;R;RESIDENCE;;JA;AC;;8269960;
C;010;278513;159;20020201 11:57;21//420298;
D;010;278513;159;20020201 11:57;P;;;;;;
D;010;278513;159;20020201 11:57;V;;;;;;
D;010;278513;159;20020201 11:57;V;;;;;;
B;010;278577;160;20020201 11:57;;10;3;MOSMAN PL;RAYMOND TERRACE;2324;;;20011116;20011214;128000;;R;RESIDENCE;10;;XA;;8247402;
C;010;278577;160;20020201 11:57;10//44117;
D;010;278577;160;20020201 11:57;P;;;;;;
D;010;278577;160;20020201 11:57;P;;;;;;
D;010;278577;160;20020201 11:57;V;;;;;;
B;010;278658;161;20020201 11:57;;;94;MOUNT HALL RD;RAYMOND TERRACE;2324;572.7;M;20011207;20020111;141500;A;R;RESIDENCE;;JF;AC;;8286790;
C;010;278658;161;20020201 11:57;433//263573;
D;010;278658;161;20020201 11:57;P;;;;;;
D;010;278658;161;20020201 11:57;P;;;;;;
D;010;278658;161;20020201 11:57;V;;;;;;
B;010;278729;162;20020201 11:57;;;95;MOUNT HALL RD;RAYMOND TERRACE;2324;836;M;20011204;20011217;132500;A;R;RESIDENCE;;JF;AC;;8237896;
C;010;278729;162;20020201 11:57;141//596690;
D;010;278729;162;20020201 11:57;P;;;;;;
D;010;278729;162;20020201 11:57;V;;;;;;
D;010;278729;162;20020201 11:57;V;;;;;;
B;010;278744;163;20020201 11:57;;;77;MOUNT HALL RD;RAYMOND TERRACE;2324;4.879;H;20010516;20011003;77000;R;V;VACANT LAND;;RJ;RV;;8009773;
C;010;278744;163;20020201 11:57;24//625819;
D;010;278744;163;20020201 11:57;P;;;;;;
D;010;278744;163;20020201 11:57;P;;;;;;
D;010;278744;163;20020201 11:57;V;;;;;;
B;010;278759;164;20020201 11:57;;;63;MOUNT HALL RD;RAYMOND TERRACE;2324;558.5;M;20011127;20020116;95500;A;R;RESIDENCE;;JA;;;8311866;
C;010;278759;164;20020201 11:57;37//246039;
D;010;278759;164;20020201 11:57;P;;;;;;
D;010;278759;164;20020201 11:57;V;;;;;;
B;010;278795;165;20020201 11:57;;;9;MOXEY CL;RAYMOND TERRACE;2324;329.5;M;20020123;20020123;110000;A;R;RESIDENCE;;JF;AC;;8300928;
C;010;278795;165;20020201 11:57;1//848304;
D;010;278795;165;20020201 11:57;P;;;;;;
D;010;278795;165;20020201 11:57;V;;;;;;
B;010;278894;166;20020201 11:57;;;2;NOTTINGHAM CL;RAYMOND TERRACE;2324;761.8;M;20010928;20011115;145000;A;R;RESIDENCE;;JF;AC;;8223853;
C;010;278894;166;20020201 11:57;115//814257;
D;010;278894;166;20020201 11:57;P;;;;;;
D;010;278894;166;20020201 11:57;V;;;;;;
B;010;278995;167;20020201 11:57;;;20;OXLEY CL;RAYMOND TERRACE;2324;668.9;M;20011128;20020118;103500;A;R;RESIDENCE;;JF;AC;;8297435;
C;010;278995;167;20020201 11:57;3024//786401;
D;010;278995;167;20020201 11:57;P;;;;;;
D;010;278995;167;20020201 11:57;V;;;;;;
B;010;279020;168;20020201 11:57;;;212;PACIFIC HWY;RAYMOND TERRACE;2324;663.9;M;20011108;20011206;100000;A;R;RESIDENCE;;JG;AC;;8203318;
C;010;279020;168;20020201 11:57;6//24914;
D;010;279020;168;20020201 11:57;P;;;;;;
D;010;279020;168;20020201 11:57;P;;;;;;
D;010;279020;168;20020201 11:57;V;;;;;;
B;010;279030;169;20020201 11:57;;;357;PACIFIC HWY;RAYMOND TERRACE;2324;;;20011204;20011219;90000;R;R;RESIDENCE;;RR;RR;;8231863;
C;010;279030;169;20020201 11:57;6//21286;
D;010;279030;169;20020201 11:57;P;;;;;;
D;010;279030;169;20020201 11:57;V;;;;;;
B;010;279142;170;20020201 11:57;;;29;PACIFIC HWY;RAYMOND TERRACE;2324;588.1;M;20011101;20011217;69000;A;R;RESIDENCE;;JG;AC;;8225815;
C;010;279142;170;20020201 11:57;2//31817 Road Permit 1582 LEASE OVER PROPERTY;
D;010;279142;170;20020201 11:57;P;;;;;;
D;010;279142;170;20020201 11:57;P;;;;;;
D;010;279142;170;20020201 11:57;V;;;;;;
B;010;279241;171;20020201 11:57;;;7;PARKWAY AVE;RAYMOND TERRACE;2324;575.4;M;20011203;20020114;108000;A;R;RESIDENCE;;JA;AC;;8292637;
C;010;279241;171;20020201 11:57;7//221106;
D;010;279241;171;20020201 11:57;P;;;;;;
D;010;279241;171;20020201 11:57;V;;;;;;
B;010;279351;172;20020201 11:57;;;35;PENNINGTON ST;RAYMOND TERRACE;2324;537.5;M;20011207;20020118;125000;A;R;RESIDENCE;;JD;;;8308361;
C;010;279351;172;20020201 11:57;139//243407;
D;010;279351;172;20020201 11:57;P;;;;;;
D;010;279351;172;20020201 11:57;P;;;;;;
D;010;279351;172;20020201 11:57;V;;;;;;
D;010;279351;172;20020201 11:57;V;;;;;;
B;010;279680;173;20020201 11:57;;;4;RICHARDSON RD;RAYMOND TERRACE;2324;;;20011102;20011214;103000;A;R;RESIDENCE;;JC;AC;;8284351;
C;010;279680;173;20020201 11:57;11//31817;
D;010;279680;173;20020201 11:57;P;;;;;;
D;010;279680;173;20020201 11:57;V;;;;;;
D;010;279680;173;20020201 11:57;V;;;;;;
B;010;279769;174;20020201 11:57;;;47;ROSEMOUNT DR;RAYMOND TERRACE;2324;560;M;20011204;20011220;125250;A;R;RESIDENCE;;JA;AC;;8264411;
C;010;279769;174;20020201 11:57;49//262037;
D;010;279769;174;20020201 11:57;P;;;;;;
D;010;279769;174;20020201 11:57;P;;;;;;
D;010;279769;174;20020201 11:57;V;;;;;;
D;010;279769;174;20020201 11:57;V;;;;;;
B;010;279796;175;20020201 11:57;;;6;ROSETTA WAY;RAYMOND TERRACE;2324;803.2;M;20011121;20011219;99000;A;R;RESIDENCE;;JC;AC;;8254210;
C;010;279796;175;20020201 11:57;209//829267;
D;010;279796;175;20020201 11:57;P;;;;;;
D;010;279796;175;20020201 11:57;V;;;;;;
B;010;280006;176;20020201 11:57;;;4;SWAN ST;RAYMOND TERRACE;2324;3231;M;20011108;20011220;140000;R;R;RESIDENCE;;RH;;;8250721;
C;010;280006;176;20020201 11:57;3//150219;
D;010;280006;176;20020201 11:57;P;;;;;;
D;010;280006;176;20020201 11:57;V;;;;;;
B;010;280274;177;20020201 11:57;;;14;WAHROONGA ST;RAYMOND TERRACE;2324;543.8;M;20011206;20011221;78000;A;R;RESIDENCE;;JA;AC;;8291385;
C;010;280274;177;20020201 11:57;124//24655;
D;010;280274;177;20020201 11:57;P;;;;;;
D;010;280274;177;20020201 11:57;V;;;;;;
B;010;280371;178;20020201 11:57;;;117;WATT ST;RAYMOND TERRACE;2324;604.1;M;20011129;20020111;95000;A;R;RESIDENCE;;JC;AC;;8287395;
C;010;280371;178;20020201 11:57;58//248229;
D;010;280371;178;20020201 11:57;P;;;;;;
D;010;280371;178;20020201 11:57;V;;;;;;
B;010;280412;179;20020201 11:57;;;3;WEDGEWOOD CL;RAYMOND TERRACE;2324;730.3;M;20011214;20020121;262000;A;R;RESIDENCE;;JF;AC;;8297665;
C;010;280412;179;20020201 11:57;72//814257;
D;010;280412;179;20020201 11:57;P;;;;;;
D;010;280412;179;20020201 11:57;P;;;;;;
D;010;280412;179;20020201 11:57;V;;;;;;
D;010;280412;179;20020201 11:57;V;;;;;;
B;010;280559;180;20020201 11:57;;;16;BANGALAY CL;SEAHAM;2324;1.015;H;20011015;20011219;345000;R;R;RESIDENCE;;RA;RR;;8248138;
C;010;280559;180;20020201 11:57;7//825950;
D;010;280559;180;20020201 11:57;P;;;;;;
D;010;280559;180;20020201 11:57;P;;;;;;
D;010;280559;180;20020201 11:57;V;;;;;;
B;010;280604;181;20020201 11:57;;;79;BRANDY HILL DR;SEAHAM;2324;1.995;H;20020108;20020112;292000;R;R;RESIDENCE;;RA;RR;;8281346;
C;010;280604;181;20020201 11:57;45//736166;
D;010;280604;181;20020201 11:57;P;;;;;;
D;010;280604;181;20020201 11:57;P;;;;;;
D;010;280604;181;20020201 11:57;V;;;;;;
B;010;280700;182;20020201 11:57;;;14;DIXON ST;SEAHAM;2324;1651.6;M;20011128;20011214;292000;A;R;RESIDENCE;;HS;AC;;8255017;
C;010;280700;182;20020201 11:57;118//605758 1//877638;
D;010;280700;182;20020201 11:57;P;;;;;;
D;010;280700;182;20020201 11:57;V;;;;;;
D;010;280700;182;20020201 11:57;V;;;;;;
B;010;280949;183;20020201 11:57;;;42;WARREN ST;SEAHAM;2324;2008;M;20011210;20020121;184000;A;R;RESIDENCE;;HS;;;8313273;
C;010;280949;183;20020201 11:57;2//258195;
D;010;280949;183;20020201 11:57;P;;;;;;
D;010;280949;183;20020201 11:57;P;;;;;;
D;010;280949;183;20020201 11:57;V;;;;;;
D;010;280949;183;20020201 11:57;V;;;;;;
B;010;280972;184;20020201 11:57;;;;WARREN ST;SEAHAM;2324;24.94;H;20010726;20010726;18000;R;V;VACANT LAND;;RL;RVI;;8222390;
C;010;280972;184;20020201 11:57;149//1003827;
D;010;280972;184;20020201 11:57;P;;;;;;
D;010;280972;184;20020201 11:57;P;;;;;;
D;010;280972;184;20020201 11:57;V;;;;;;
D;010;280972;184;20020201 11:57;V;;;;;;
B;010;281282;185;20020201 11:57;;;49;HORACE ST;SHOAL BAY;2315;;;20011026;20011121;250000;A;R;RESIDENCE;;GK;AC;;8282767;
C;010;281282;185;20020201 11:57;26/F/9686;
D;010;281282;185;20020201 11:57;P;;;;;;
D;010;281282;185;20020201 11:57;P;;;;;;
D;010;281282;185;20020201 11:57;V;;;;;;
B;010;281447;186;20020201 11:57;;3;3;LESLIE ST;SHOAL BAY;2315;;;20011109;20011207;126000;;R;RESIDENCE;3;;XA;;8230005;
C;010;281447;186;20020201 11:57;3//18986;
D;010;281447;186;20020201 11:57;P;;;;;;
D;010;281447;186;20020201 11:57;V;;;;;;
B;010;281470;187;20020201 11:57;MIA MIA;7;2;LILLIAN ST;SHOAL BAY;2315;;;20011221;20020123;190000;;R;RESIDENCE;7;;;;8302053;
C;010;281470;187;20020201 11:57;7//4599;
D;010;281470;187;20020201 11:57;P;;;;;;
D;010;281470;187;20020201 11:57;P;;;;;;
D;010;281470;187;20020201 11:57;V;;;;;;
B;010;281546;188;20020201 11:57;;1;3;MESSINES ST;SHOAL BAY;2315;;;20011210;20020118;257000;;R;RESIDENCE;1;;;;8295599;
C;010;281546;188;20020201 11:57;1//41575;
D;010;281546;188;20020201 11:57;P;;;;;;
D;010;281546;188;20020201 11:57;P;;;;;;
B;010;281659;189;20020201 11:57;;;114;RIGNEY ST;SHOAL BAY;2315;758.8;M;20011022;20011206;237000;A;R;RESIDENCE;;GK;AC;;8255101;
C;010;281659;189;20020201 11:57;189//23873;
D;010;281659;189;20020201 11:57;P;;;;;;
D;010;281659;189;20020201 11:57;P;;;;;;
D;010;281659;189;20020201 11:57;V;;;;;;
B;010;281770;190;20020201 11:57;;3;53;RONALD AVE;SHOAL BAY;2315;;;20011029;20011210;306000;;3;;3;;XA;;8230458;
C;010;281770;190;20020201 11:57;3//12652;
D;010;281770;190;20020201 11:57;P;;;;;;
D;010;281770;190;20020201 11:57;V;;;;;;
D;010;281770;190;20020201 11:57;V;;;;;;
B;010;281936;191;20020201 11:57;;1;53;SHOAL BAY RD;SHOAL BAY;2315;;;20011212;20011214;195000;;R;RESIDENCE;1;;XS;;8280198;
C;010;281936;191;20020201 11:57;1//SP 13728;
D;010;281936;191;20020201 11:57;P;;;;;;
D;010;281936;191;20020201 11:57;V;;;;;;
B;010;281945;192;20020201 11:57;;4;47;SHOAL BAY RD;SHOAL BAY;2315;;;20011128;20011213;220000;;3;HOME UNIT;4;;XA;;8244472;
C;010;281945;192;20020201 11:57;4//8093;
D;010;281945;192;20020201 11:57;P;;;;;;
D;010;281945;192;20020201 11:57;P;;;;;;
D;010;281945;192;20020201 11:57;P;;;;;;
D;010;281945;192;20020201 11:57;V;;;;;;
D;010;281945;192;20020201 11:57;V;;;;;;
D;010;281945;192;20020201 11:57;V;;;;;;
B;010;281994;193;20020201 11:57;;12;25;SHOAL BAY RD;SHOAL BAY;2315;;;20011105;20011221;450000;;R;RESIDENCE;12;;XA;;8260969;
C;010;281994;193;20020201 11:57;12//10173;
D;010;281994;193;20020201 11:57;P;;;;;;
D;010;281994;193;20020201 11:57;P;;;;;;
D;010;281994;193;20020201 11:57;V;;;;;;
B;010;282016;194;20020201 11:57;;21;19;SHOAL BAY RD;SHOAL BAY;2315;;;20011109;20011214;221500;;R;RESIDENCE;21;;XA;;8254592;
C;010;282016;194;20020201 11:57;21//6322;
D;010;282016;194;20020201 11:57;P;;;;;;
D;010;282016;194;20020201 11:57;P;;;;;;
D;010;282016;194;20020201 11:57;V;;;;;;
D;010;282016;194;20020201 11:57;V;;;;;;
B;010;282157;195;20020201 11:57;;;84;TOMAREE RD;SHOAL BAY;2315;;;20011119;20011219;311000;A;R;RESIDENCE;;GK;AC;;8295000;
C;010;282157;195;20020201 11:57;308//24131;
D;010;282157;195;20020201 11:57;P;;;;;;
D;010;282157;195;20020201 11:57;P;;;;;;
D;010;282157;195;20020201 11:57;V;;;;;;
B;010;282221;196;20020201 11:57;;;101;TOMAREE RD;SHOAL BAY;2315;815.7;M;20010924;20011102;231000;A;R;RESIDENCE;;GK;AC;;8250329;
C;010;282221;196;20020201 11:57;330//24393;
D;010;282221;196;20020201 11:57;P;;;;;;
D;010;282221;196;20020201 11:57;P;;;;;;
D;010;282221;196;20020201 11:57;V;;;;;;
B;010;282659;197;20020201 11:57;;;11;CABIN CL;SALAMANDER BAY;2317;524.8;M;20010810;20011203;475000;A;R;RESIDENCE;;FH;AC;;8234779;
C;010;282659;197;20020201 11:57;42//26597;
D;010;282659;197;20020201 11:57;P;;;;;;
D;010;282659;197;20020201 11:57;P;;;;;;
D;010;282659;197;20020201 11:57;V;;;;;;
D;010;282659;197;20020201 11:57;V;;;;;;
B;010;282691;198;20020201 11:57;;;53;CALEDONIA CL;SALAMANDER BAY;2317;593.2;M;20011026;20011122;253000;A;R;RESIDENCE;;FN;AC;;8254752;
C;010;282691;198;20020201 11:57;271//1012241;
D;010;282691;198;20020201 11:57;P;;;;;;
D;010;282691;198;20020201 11:57;P;;;;;;
D;010;282691;198;20020201 11:57;V;;;;;;
D;010;282691;198;20020201 11:57;V;;;;;;
B;010;282759;199;20020201 11:57;;;4;CLIPPER CL;CORLETTE;2315;651.3;M;20011101;20020116;520000;A;R;RESIDENCE;;FE;AC;;8291242;
C;010;282759;199;20020201 11:57;849//790780;
D;010;282759;199;20020201 11:57;P;;;;;;
D;010;282759;199;20020201 11:57;P;;;;;;
D;010;282759;199;20020201 11:57;V;;;;;;
D;010;282759;199;20020201 11:57;V;;;;;;
B;010;282866;200;20020201 11:57;;;46;CORRIE PDE;CORLETTE;2315;562.1;M;20011116;20011218;279000;A;R;RESIDENCE;;FB;AC;;8268076;
C;010;282866;200;20020201 11:57;73//245168;
D;010;282866;200;20020201 11:57;P;;;;;;
D;010;282866;200;20020201 11:57;P;;;;;;
D;010;282866;200;20020201 11:57;V;;;;;;
B;010;283008;201;20020201 11:57;;;23;CROMARTY RD;SOLDIERS POINT;2317;;;20011122;20011218;202000;A;R;RESIDENCE;;FH;AV;;8272146;
C;010;283008;201;20020201 11:57;482//27846;
D;010;283008;201;20020201 11:57;P;;;;;;
D;010;283008;201;20020201 11:57;P;;;;;;
D;010;283008;201;20020201 11:57;V;;;;;;
D;010;283008;201;20020201 11:57;V;;;;;;
B;010;283128;202;20020201 11:57;;;4;DRUNGALL AVE;CORLETTE;2315;509.3;M;20011220;20020121;241000;A;R;RESIDENCE;;FB;;;8308063;
C;010;283128;202;20020201 11:57;39//245168;
D;010;283128;202;20020201 11:57;P;;;;;;
D;010;283128;202;20020201 11:57;P;;;;;;
D;010;283128;202;20020201 11:57;V;;;;;;
B;010;283184;203;20020201 11:57;;;3;ESTATE DR;SALAMANDER BAY;2317;909.3;M;20011102;20011210;360000;O;R;RESIDENCE;;PH;AC;;8218285;
C;010;283184;203;20020201 11:57;99//285046;
D;010;283184;203;20020201 11:57;P;;;;;;
D;010;283184;203;20020201 11:57;P;;;;;;
D;010;283184;203;20020201 11:57;V;;;;;;
D;010;283184;203;20020201 11:57;V;;;;;;
B;010;283471;204;20020201 11:57;;;3;GILCHRIST RD;SALAMANDER BAY;2317;630;M;20011002;20011113;255000;A;R;RESIDENCE;;FN;AC;;8229586;
C;010;283471;204;20020201 11:57;1//806230;
D;010;283471;204;20020201 11:57;P;;;;;;
D;010;283471;204;20020201 11:57;P;;;;;;
D;010;283471;204;20020201 11:57;V;;;;;;
D;010;283471;204;20020201 11:57;V;;;;;;
B;010;283515;205;20020201 11:57;;;16;HAIRTAIL CL;CORLETTE;2315;535.8;M;20011122;20011214;108000;A;V;VACANT LAND;;FC;AV;;8251222;
C;010;283515;205;20020201 11:57;2//1008557;
D;010;283515;205;20020201 11:57;P;;;;;;
D;010;283515;205;20020201 11:57;V;;;;;;
B;010;283600;206;20020201 11:57;;29;;HORIZONS DR;SALAMANDER BAY;2317;;;20011022;20011220;570000;;R;RESIDENCE;29;;;;8303397;
C;010;283600;206;20020201 11:57;29//SP 62624;
D;010;283600;206;20020201 11:57;P;;;;;;
D;010;283600;206;20020201 11:57;P;;;;;;
D;010;283600;206;20020201 11:57;V;;;;;;
B;010;283762;207;20020201 11:57;;;3;KALLAROO RD;CORLETTE;2315;860;M;20011026;20011130;410000;A;R;RESIDENCE;;FD;AC;;8236086;
C;010;283762;207;20020201 11:57;7//238253;
D;010;283762;207;20020201 11:57;P;;;;;;
D;010;283762;207;20020201 11:57;V;;;;;;
B;010;283829;208;20020201 11:57;;;18 A;KANIMBLA DR;SALAMANDER BAY;2317;460.6;M;20011029;20011115;160000;A;R;RESIDENCE;;FF;RR;;8146077;
C;010;283829;208;20020201 11:57;221//835129;
D;010;283829;208;20020201 11:57;P;;;;;;
D;010;283829;208;20020201 11:57;V;;;;;;
B;010;283831;209;20020201 11:57;;;22;KANIMBLA DR;SALAMANDER BAY;2317;855.9;M;20011026;20011207;265000;A;R;RESIDENCE;;FF;AC;;8247466;
C;010;283831;209;20020201 11:57;34//831253;
D;010;283831;209;20020201 11:57;P;;;;;;
D;010;283831;209;20020201 11:57;P;;;;;;
D;010;283831;209;20020201 11:57;V;;;;;;
B;010;284070;210;20020201 11:57;;;20;KETCH CL;CORLETTE;2315;607.6;M;20011123;20011217;235000;A;R;RESIDENCE;;FC;AC;;8301881;
C;010;284070;210;20020201 11:57;7//858261;
D;010;284070;210;20020201 11:57;P;;;;;;
D;010;284070;210;20020201 11:57;V;;;;;;
D;010;284070;210;20020201 11:57;V;;;;;;
B;010;284145;211;20020201 11:57;;;6;LYNDEL CL;SOLDIERS POINT;2317;695.6;M;20011207;20011217;318000;A;R;RESIDENCE;;FH;AC;;8229692;
C;010;284145;211;20020201 11:57;3//243096;
D;010;284145;211;20020201 11:57;P;;;;;;
D;010;284145;211;20020201 11:57;V;;;;;;
D;010;284145;211;20020201 11:57;V;;;;;;
B;010;284330;212;20020201 11:57;;10;5;MITCHELL ST;SOLDIERS POINT;2317;;;20011218;20011221;200000;;R;RESIDENCE;10;;XA;;8246119;
C;010;284330;212;20020201 11:57;10//14983;
D;010;284330;212;20020201 11:57;P;;;;;;
D;010;284330;212;20020201 11:57;P;;;;;;
D;010;284330;212;20020201 11:57;V;;;;;;
D;010;284330;212;20020201 11:57;V;;;;;;
B;010;284330;213;20020201 11:57;;15;5;MITCHELL ST;SOLDIERS POINT;2317;;;20011115;20011221;196000;;R;RESIDENCE;15;;XA;;8244747;
C;010;284330;213;20020201 11:57;15//14983;
D;010;284330;213;20020201 11:57;P;;;;;;
D;010;284330;213;20020201 11:57;P;;;;;;
D;010;284330;213;20020201 11:57;V;;;;;;
B;010;284435;214;20020201 11:57;;;21;MYAN CL;CORLETTE;2315;887.7;M;20010918;20011024;364000;A;R;RESIDENCE;;FD;AC;;8285705;
C;010;284435;214;20020201 11:57;62//252412;
D;010;284435;214;20020201 11:57;P;;;;;;
D;010;284435;214;20020201 11:57;V;;;;;;
B;010;285114;215;20020201 11:57;;4;244;SANDY POINT RD;SALAMANDER BAY;2317;;;20011122;20011214;220000;;R;RESIDENCE;4;;XA;;8250002;
C;010;285114;215;20020201 11:57;4//SP 43812;
D;010;285114;215;20020201 11:57;P;;;;;;
D;010;285114;215;20020201 11:57;P;;;;;;
D;010;285114;215;20020201 11:57;V;;;;;;
B;010;285244;216;20020201 11:57;;;125;SANDY POINT RD;SALAMANDER BAY;2317;790.4;M;20020110;20020110;290000;A;R;RESIDENCE;;FB;AC;;8291610;
C;010;285244;216;20020201 11:57;7//240693;
D;010;285244;216;20020201 11:57;P;;;;;;
D;010;285244;216;20020201 11:57;V;;;;;;
B;010;285533;217;20020201 11:57;;;6;SNAPPER CL;CORLETTE;2315;612.4;M;20011019;20011107;365000;A;R;RESIDENCE;;FC;AC;;8252453;
C;010;285533;217;20020201 11:57;5008//841259;
D;010;285533;217;20020201 11:57;P;;;;;;
D;010;285533;217;20020201 11:57;P;;;;;;
D;010;285533;217;20020201 11:57;V;;;;;;
B;010;285645;218;20020201 11:57;;;375;SOLDIERS POINT RD;SALAMANDER BAY;2317;798;M;20011119;20011210;232000;A;R;RESIDENCE;;FF;AC;;8217877;
C;010;285645;218;20020201 11:57;3//712680;
D;010;285645;218;20020201 11:57;P;;;;;;
D;010;285645;218;20020201 11:57;P;;;;;;
D;010;285645;218;20020201 11:57;V;;;;;;
D;010;285645;218;20020201 11:57;V;;;;;;
B;010;285841;219;20020201 11:57;;5;83;SOLDIERS POINT RD;SALAMANDER BAY;2317;;;20011116;20011210;310000;;R;RESIDENCE;5;;XA;;8223100;
C;010;285841;219;20020201 11:57;5//43207;
D;010;285841;219;20020201 11:57;P;;;;;;
D;010;285841;219;20020201 11:57;P;;;;;;
D;010;285841;219;20020201 11:57;V;;;;;;
B;010;285859;220;20020201 11:57;;;67;SOLDIERS POINT RD;SALAMANDER BAY;2317;;;20010608;20011214;725000;A;R;RESIDENCE;;FG;AC;;8225678;
C;010;285859;220;20020201 11:57;209//26876;
D;010;285859;220;20020201 11:57;P;;;;;;
D;010;285859;220;20020201 11:57;P;;;;;;
D;010;285859;220;20020201 11:57;V;;;;;;
B;010;285962;221;20020201 11:57;;6;13;SOLDIERS POINT RD;SALAMANDER BAY;2317;;;20011122;20011220;163000;;R;RESIDENCE;6;;XA;;8271242;
C;010;285962;221;20020201 11:57;6//9528;
D;010;285962;221;20020201 11:57;P;;;;;;
D;010;285962;221;20020201 11:57;V;;;;;;
D;010;285962;221;20020201 11:57;V;;;;;;
B;010;285962;222;20020201 11:57;;8;13;SOLDIERS POINT RD;SALAMANDER BAY;2317;;;20011221;20020118;219000;;R;RESIDENCE;8;;;;8306264;
C;010;285962;222;20020201 11:57;8//9528;
D;010;285962;222;20020201 11:57;P;;;;;;
D;010;285962;222;20020201 11:57;V;;;;;;
D;010;285962;222;20020201 11:57;V;;;;;;
B;010;285978;223;20020201 11:57;;13;3;SOLDIERS POINT RD;SALAMANDER BAY;2317;;;20011020;20011203;390000;;R;RESIDENCE;13;;XA;;8223324;
C;010;285978;223;20020201 11:57;13//17094;
D;010;285978;223;20020201 11:57;P;;;;;;
D;010;285978;223;20020201 11:57;P;;;;;;
D;010;285978;223;20020201 11:57;V;;;;;;
B;010;286168;224;20020201 11:57;;;67;SPINNAKER WAY;CORLETTE;2315;622.2;M;20011128;20020111;200000;A;R;RESIDENCE;;FC;AC;;8284223;
C;010;286168;224;20020201 11:57;605//778098;
D;010;286168;224;20020201 11:57;P;;;;;;
D;010;286168;224;20020201 11:57;P;;;;;;
D;010;286168;224;20020201 11:57;V;;;;;;
B;010;286218;225;20020201 11:57;;;74;SPINNAKER WAY;CORLETTE;2315;745.6;M;20011114;20011214;260000;A;R;RESIDENCE;;FC;AC;;8254134;
C;010;286218;225;20020201 11:57;626//778098;
D;010;286218;225;20020201 11:57;P;;;;;;
D;010;286218;225;20020201 11:57;P;;;;;;
D;010;286218;225;20020201 11:57;V;;;;;;
D;010;286218;225;20020201 11:57;V;;;;;;
B;010;286238;226;20020201 11:57;;1;26;SPINNAKER WAY;CORLETTE;2315;;;20011123;20020108;186895;;R;RESIDENCE;1;;XA;;8281150;
C;010;286238;226;20020201 11:57;1//SP 53297;
D;010;286238;226;20020201 11:57;P;;;;;;
D;010;286238;226;20020201 11:57;P;;;;;;
D;010;286238;226;20020201 11:57;V;;;;;;
B;010;286294;227;20020201 11:57;;;5;SUNSET BVD;SOLDIERS POINT;2317;;;20011220;20011220;250000;A;R;RESIDENCE;;FH;AC;;8229218;
C;010;286294;227;20020201 11:57;203//27084;
D;010;286294;227;20020201 11:57;P;;;;;;
D;010;286294;227;20020201 11:57;V;;;;;;
B;010;286413;228;20020201 11:57;;;28;THE BREAKWATER;CORLETTE;2315;716.8;M;20011112;20011217;330000;A;R;RESIDENCE;;FC;AC;;8265473;
C;010;286413;228;20020201 11:57;19//819545;
D;010;286413;228;20020201 11:57;P;;;;;;
D;010;286413;228;20020201 11:57;P;;;;;;
D;010;286413;228;20020201 11:57;V;;;;;;
D;010;286413;228;20020201 11:57;V;;;;;;
B;010;286989;229;20020201 11:57;;;25;WINDWARD CL;CORLETTE;2315;735;M;20011011;20011104;248000;A;R;RESIDENCE;;FC;AC;;8243426;
C;010;286989;229;20020201 11:57;13//817271;
D;010;286989;229;20020201 11:57;P;;;;;;
D;010;286989;229;20020201 11:57;P;;;;;;
D;010;286989;229;20020201 11:57;V;;;;;;
D;010;286989;229;20020201 11:57;V;;;;;;
B;010;287065;230;20020201 11:57;;;10;WYNNE CRES;CORLETTE;2315;632.3;M;20011220;20020125;355000;A;R;RESIDENCE;;FB;;;8307934;
C;010;287065;230;20020201 11:57;21//240169;
D;010;287065;230;20020201 11:57;P;;;;;;
D;010;287065;230;20020201 11:57;V;;;;;;
D;010;287065;230;20020201 11:57;V;;;;;;
B;010;287238;231;20020201 11:57;;;2;ADMIRALTY AVE;TANILBA BAY;2319;973.8;M;20020103;20020121;230000;A;R;RESIDENCE;;FT;;;8310178;
C;010;287238;231;20020201 11:57;83//24819;
D;010;287238;231;20020201 11:57;P;;;;;;
D;010;287238;231;20020201 11:57;P;;;;;;
D;010;287238;231;20020201 11:57;V;;;;;;
