A;007;20020801 13:41;PDANN;
B;007;195136;1;20020801 13:41;;;;PH BROGHEDA;MUSWELLBROOK;2333;40.59;H;20020405;20020516;120000;P;V;VACANT LAND;;PL;RV;;8615678;
C;007;195136;1;20020801 13:41;3//807495 Enclosure Permit 305410 LEASE OVER PROPERTY;
D;007;195136;1;20020801 13:41;P;;;;;;
D;007;195136;1;20020801 13:41;V;;;;;;
B;007;195835;2;20020801 13:41;;;29;OGILVIE ST;DENMAN;2328;613.2;M;20020701;20020718;130000;B;R;RESIDENCE;;BD;;;8810843;
C;007;195835;2;20020801 13:41;1//795003;
D;007;195835;2;20020801 13:41;P;;;;;;
D;007;195835;2;20020801 13:41;V;;;;;;
D;007;195835;2;20020801 13:41;V;;;;;;
B;007;196498;3;20020801 13:41;;;;;MUSWELLBROOK;2333;16.187;H;20020701;20020701;210000;P;3;FARM;;PL;RG;;8782122;
C;007;196498;3;20020801 13:41;154//750940;
D;007;196498;3;20020801 13:41;P;;;;;;
D;007;196498;3;20020801 13:41;P;;;;;;
D;007;196498;3;20020801 13:41;P;;;;;;
D;007;196498;3;20020801 13:41;P;;;;;;
D;007;196498;3;20020801 13:41;V;;;;;;
B;007;197069;4;20020801 13:41;;;77;ABERDEEN ST;MUSWELLBROOK;2333;;;20020529;20020712;95000;A;R;RESIDENCE;;AN;AC;;8785018;
C;007;197069;4;20020801 13:41;A//157775;
D;007;197069;4;20020801 13:41;P;;;;;;
D;007;197069;4;20020801 13:41;V;;;;;;
B;007;197094;5;20020801 13:41;;;44;ACACIA DR;MUSWELLBROOK;2333;733.1;M;20020514;20020621;108000;A;R;RESIDENCE;;AL;AC;;8787854;
C;007;197094;5;20020801 13:41;151//700343;
D;007;197094;5;20020801 13:41;P;;;;;;
D;007;197094;5;20020801 13:41;V;;;;;;
B;007;197604;6;20020801 13:41;;;49;BRENTWOOD ST;MUSWELLBROOK;2333;524.8;M;20020225;20020322;120000;A;R;RESIDENCE;;AT;AC;;8500579;
C;007;197604;6;20020801 13:41;206//752484;
D;007;197604;6;20020801 13:41;P;;;;;;
D;007;197604;6;20020801 13:41;V;;;;;;
B;007;197755;7;20020801 13:41;;;88;BROOK ST;MUSWELLBROOK;2333;1009;M;20020612;20020711;196000;A;R;RESIDENCE;;AT;;;8808513;
C;007;197755;7;20020801 13:41;41//832062;
D;007;197755;7;20020801 13:41;P;;;;;;
D;007;197755;7;20020801 13:41;V;;;;;;
B;007;198209;8;20020801 13:41;;;56;COOK ST;MUSWELLBROOK;2333;714.5;M;20020517;20020710;95000;A;R;RESIDENCE;;AT;AC;;8778521;
C;007;198209;8;20020801 13:41;8//38235;
D;007;198209;8;20020801 13:41;P;;;;;;
D;007;198209;8;20020801 13:41;P;;;;;;
D;007;198209;8;20020801 13:41;V;;;;;;
D;007;198209;8;20020801 13:41;V;;;;;;
B;007;198748;9;20020801 13:41;;;8;GLEN MUNRO RD;MUSWELLBROOK;2333;3500;M;20020415;20020712;105500;I;V;VACANT LAND;;FB;IVO;;8771017;
C;007;198748;9;20020801 13:41;10//1018378;
D;007;198748;9;20020801 13:41;P;;;;;;
D;007;198748;9;20020801 13:41;V;;;;;;
B;007;198749;10;20020801 13:41;;;6;GLEN MUNRO RD;MUSWELLBROOK;2333;2800;M;20020415;20020712;105500;I;V;VACANT LAND;;FB;IVO;;8771017;
C;007;198749;10;20020801 13:41;11//1018378;
D;007;198749;10;20020801 13:41;P;;;;;;
D;007;198749;10;20020801 13:41;V;;;;;;
B;007;198814;11;20020801 13:41;;;8;HAYDON ST;MUSWELLBROOK;2333;2346;M;20020131;20020319;115000;A;R;RESIDENCE;;AS;AC;;8475430;
C;007;198814;11;20020801 13:41;4//518668;
D;007;198814;11;20020801 13:41;P;;;;;;
D;007;198814;11;20020801 13:41;V;;;;;;
B;007;198854;12;20020801 13:41;;;106;HILL ST;MUSWELLBROOK;2333;1184;M;20020513;20020701;380000;A;R;RESIDENCE;;AT;AC;;8795894;
C;007;198854;12;20020801 13:41;20//828480;
D;007;198854;12;20020801 13:41;P;;;;;;
D;007;198854;12;20020801 13:41;V;;;;;;
D;007;198854;12;20020801 13:41;V;;;;;;
B;007;198955;13;20020801 13:41;;;65;HUMPHRIES ST;MUSWELLBROOK;2333;689.2;M;20020607;20020715;128000;A;R;RESIDENCE;;AT;AC;;8793929;
C;007;198955;13;20020801 13:41;137//242024;
D;007;198955;13;20020801 13:41;P;;;;;;
D;007;198955;13;20020801 13:41;V;;;;;;
D;007;198955;13;20020801 13:41;V;;;;;;
B;007;199453;14;20020801 13:41;;;16;MAITLAND ST;MUSWELLBROOK;2333;752.5;M;20020320;20020328;125000;A;R;RESIDENCE;;AS;AC;;8519101;
C;007;199453;14;20020801 13:41;1//394223;
D;007;199453;14;20020801 13:41;P;;;;;;
D;007;199453;14;20020801 13:41;P;;;;;;
D;007;199453;14;20020801 13:41;V;;;;;;
D;007;199453;14;20020801 13:41;V;;;;;;
B;007;199635;15;20020801 13:41;;;9;MATARO AVE;MUSWELLBROOK;2333;814.4;M;20020503;20020607;115000;A;R;RESIDENCE;;AM;AC;;8801673;
C;007;199635;15;20020801 13:41;242//263254;
D;007;199635;15;20020801 13:41;P;;;;;;
D;007;199635;15;20020801 13:41;P;;;;;;
D;007;199635;15;20020801 13:41;V;;;;;;
B;007;199798;16;20020801 13:41;;;46;OSBORN AVE;MUSWELLBROOK;2333;676.6;M;20020522;20020703;133000;A;R;RESIDENCE;;AC;;;8758550;
C;007;199798;16;20020801 13:41;8//239686;
D;007;199798;16;20020801 13:41;P;;;;;;
D;007;199798;16;20020801 13:41;V;;;;;;
D;007;199798;16;20020801 13:41;V;;;;;;
B;007;200504;17;20020801 13:41;;;39;SKELLATAR ST;MUSWELLBROOK;2333;594.4;M;20020613;20020712;88000;A;R;RESIDENCE;;AH;AC;;8794571;
C;007;200504;17;20020801 13:41;1//203684;
D;007;200504;17;20020801 13:41;P;;;;;;
D;007;200504;17;20020801 13:41;V;;;;;;
