A;010;20021217 14:31;PDANN;
C;010;273785;29;20021217 14:31;268//650511;
D;010;273785;29;20021217 14:31;P;;;;;;
D;010;273785;29;20021217 14:31;P;;;;;;
D;010;273785;29;20021217 14:31;V;;;;;;
B;010;273962;30;20021217 14:31;;;54;TALLEAN RD;NELSON BAY;2315;;;20020919;20021017;119000;A;R;RESIDENCE;;GZ;;;9166568;
C;010;273962;30;20021217 14:31;309//9165;
D;010;273962;30;20021217 14:32;P;;;;;;
D;010;273962;30;20021217 14:32;P;;;;;;
D;010;273962;30;20021217 14:32;V;;;;;;
D;010;273962;30;20021217 14:32;V;;;;;;
B;010;274419;31;20021217 14:32;;;14 A;TINGARA RD;NELSON BAY;2315;332.7;M;20020503;20020614;305000;A;R;RESIDENCE;;GY;;;9169525;
C;010;274419;31;20021217 14:32;1//1004858;
D;010;274419;31;20021217 14:32;P;;;;;;
D;010;274419;31;20021217 14:32;V;;;;;;
B;010;274866;32;20021217 14:32;;1;7;VICTORIA PDE;NELSON BAY;2315;;;20020927;20021107;485000;;R;RESIDENCE;1;;;;9162584;
C;010;274866;32;20021217 14:32;1//8284;
D;010;274866;32;20021217 14:32;P;;;;;;
D;010;274866;32;20021217 14:32;V;;;;;;
B;010;275571;33;20021217 14:32;;;11;ANNE ST;RAYMOND TERRACE;2324;645;M;20020808;20021118;92500;A;R;RESIDENCE;;JB;;;9156740;
C;010;275571;33;20021217 14:32;108//36671;
D;010;275571;33;20021217 14:32;P;;;;;;
D;010;275571;33;20021217 14:32;V;;;;;;
B;010;275819;34;20021217 14:32;;;168;BENJAMIN LEE DR;RAYMOND TERRACE;2324;520.8;M;20021021;20021118;140000;A;R;RESIDENCE;;JF;;;9164390;
C;010;275819;34;20021217 14:32;8//848304;
D;010;275819;34;20021217 14:32;P;;;;;;
D;010;275819;34;20021217 14:32;P;;;;;;
D;010;275819;34;20021217 14:32;V;;;;;;
D;010;275819;34;20021217 14:32;V;;;;;;
B;010;276182;35;20021217 14:32;;;4;BOWMAN ST;RAYMOND TERRACE;2324;695.1;M;20021104;20021118;107000;A;R;RESIDENCE;;JF;;;9176182;
C;010;276182;35;20021217 14:32;300//263822;
D;010;276182;35;20021217 14:32;P;;;;;;
D;010;276182;35;20021217 14:32;V;;;;;;
D;010;276182;35;20021217 14:32;V;;;;;;
B;010;276391;36;20021217 14:32;;;8;CEDERWOOD CRES;RAYMOND TERRACE;2324;386.7;M;20021114;20021129;189000;A;R;RESIDENCE;;JF;;;9183097;
C;010;276391;36;20021217 14:32;382//865092;
D;010;276391;36;20021217 14:32;P;;;;;;
D;010;276391;36;20021217 14:32;V;;;;;;
D;010;276391;36;20021217 14:32;V;;;;;;
B;010;277195;37;20021217 14:32;;2;25;ESKDALE DR;RAYMOND TERRACE;2324;;;20020923;20021011;135000;;R;RESIDENCE;2;;;;9157868;
C;010;277195;37;20021217 14:32;2//SP 49454;
D;010;277195;37;20021217 14:32;P;;;;;;
D;010;277195;37;20021217 14:32;V;;;;;;
B;010;277522;38;20021217 14:32;;;23;HARRIET CL;RAYMOND TERRACE;2324;667.9;M;20020812;20020911;238000;A;R;RESIDENCE;;JD;;;9169620;
C;010;277522;38;20021217 14:32;56//875423;
D;010;277522;38;20021217 14:32;P;;;;;;
D;010;277522;38;20021217 14:32;V;;;;;;
D;010;277522;38;20021217 14:32;V;;;;;;
B;010;278019;39;20021217 14:32;;;20;JURA ST;HEATHERBRAE;2324;1808;M;20021003;20021121;820000;I;3;COMMERCIAL;;AH;;;9159206;
C;010;278019;39;20021217 14:32;13//875149;
D;010;278019;39;20021217 14:32;P;;;;;;
D;010;278019;39;20021217 14:32;V;;;;;;
B;010;278020;40;20021217 14:32;;;22;JURA ST;HEATHERBRAE;2324;1808;M;20021003;20021121;820000;I;3;COMMERCIAL;;AH;;;9159206;
C;010;278020;40;20021217 14:32;12//875149;
D;010;278020;40;20021217 14:32;P;;;;;;
D;010;278020;40;20021217 14:32;V;;;;;;
B;010;278021;41;20021217 14:32;;;24;JURA ST;HEATHERBRAE;2324;3988;M;20021003;20021121;820000;I;3;COMMERCIAL;;AH;;;9159206;
C;010;278021;41;20021217 14:32;14//875149;
D;010;278021;41;20021217 14:32;P;;;;;;
D;010;278021;41;20021217 14:32;V;;;;;;
B;010;278357;42;20021217 14:32;;;40;LINKS DR;RAYMOND TERRACE;2324;510.9;M;20021021;20021115;135000;A;R;RESIDENCE;;JA;;;9170958;
C;010;278357;42;20021217 14:32;101//246039;
D;010;278357;42;20021217 14:32;P;;;;;;
D;010;278357;42;20021217 14:32;P;;;;;;
D;010;278357;42;20021217 14:32;V;;;;;;
B;010;278383;43;20021217 14:32;;;51;LINKS DR;RAYMOND TERRACE;2324;510.9;M;20021001;20021016;135000;A;R;RESIDENCE;;JA;;;9171741;
C;010;278383;43;20021217 14:32;31//246039;
D;010;278383;43;20021217 14:32;P;;;;;;
D;010;278383;43;20021217 14:32;P;;;;;;
D;010;278383;43;20021217 14:32;V;;;;;;
D;010;278383;43;20021217 14:32;V;;;;;;
B;010;278590;44;20021217 14:32;;5;8;MOSMAN PL;RAYMOND TERRACE;2324;;;20021003;20021114;90000;;3;UNIT;5;;;;9169209;
C;010;278590;44;20021217 14:32;5//33961;
D;010;278590;44;20021217 14:32;P;;;;;;
D;010;278590;44;20021217 14:32;V;;;;;;
D;010;278590;44;20021217 14:32;V;;;;;;
B;010;279035;45;20021217 14:32;;;243;PACIFIC HWY;RAYMOND TERRACE;2324;1201;M;20020916;20021112;107500;A;R;RESIDENCE;;JG;;;9166837;
C;010;279035;45;20021217 14:32;1//210313;
D;010;279035;45;20021217 14:32;P;;;;;;
D;010;279035;45;20021217 14:32;V;;;;;;
B;010;279036;46;20021217 14:32;;;239;PACIFIC HWY;RAYMOND TERRACE;2324;682.9;M;20020916;20021112;107500;A;R;RESIDENCE;;JG;;;9166837;
C;010;279036;46;20021217 14:32;4//519623;
D;010;279036;46;20021217 14:32;P;;;;;;
D;010;279036;46;20021217 14:32;V;;;;;;
B;010;279334;47;20021217 14:32;;;1;PENNINGTON ST;RAYMOND TERRACE;2324;708.2;M;20020724;20020906;142500;A;R;RESIDENCE;;JD;;;9163022;
C;010;279334;47;20021217 14:32;122//243407;
D;010;279334;47;20021217 14:32;P;;;;;;
D;010;279334;47;20021217 14:32;P;;;;;;
D;010;279334;47;20021217 14:32;V;;;;;;
B;010;279549;48;20021217 14:32;;;12;REPLICA CL;RAYMOND TERRACE;2324;751;M;20021024;20021125;225000;A;R;RESIDENCE;;JF;;;9176123;
C;010;279549;48;20021217 14:32;53//803837;
D;010;279549;48;20021217 14:32;P;;;;;;
D;010;279549;48;20021217 14:32;V;;;;;;
D;010;279549;48;20021217 14:32;V;;;;;;
B;010;279551;49;20021217 14:32;;;15;REPLICA CL;RAYMOND TERRACE;2324;560;M;20021009;20021120;75000;A;3;;;JF;;;9157069;
C;010;279551;49;20021217 14:32;55//803837;
D;010;279551;49;20021217 14:32;P;;;;;;
D;010;279551;49;20021217 14:32;P;;;;;;
D;010;279551;49;20021217 14:32;V;;;;;;
D;010;279551;49;20021217 14:32;V;;;;;;
B;010;280553;50;20021217 14:32;;;3;BANGALAY CL;SEAHAM;2324;1.519;H;20020913;20021101;385000;R;R;RESIDENCE;;RA;;;9169723;
C;010;280553;50;20021217 14:32;501//805573;
D;010;280553;50;20021217 14:32;P;;;;;;
D;010;280553;50;20021217 14:32;P;;;;;;
D;010;280553;50;20021217 14:32;V;;;;;;
D;010;280553;50;20021217 14:32;V;;;;;;
B;010;281121;51;20021217 14:32;;1;25;GOVERNMENT RD;SHOAL BAY;2315;;;20020916;20021029;285000;;R;RESIDENCE;1;;;;9181080;
C;010;281121;51;20021217 14:32;1//45340;
D;010;281121;51;20021217 14:32;P;;;;;;
D;010;281121;51;20021217 14:32;P;;;;;;
D;010;281121;51;20021217 14:32;V;;;;;;
D;010;281121;51;20021217 14:32;V;;;;;;
B;010;283727;52;20021217 14:32;;;25;IRENE CRES;SOLDIERS POINT;2317;777.8;M;20020723;20021001;275000;A;R;RESIDENCE;;FH;;;9177744;
C;010;283727;52;20021217 14:32;29//243096;
D;010;283727;52;20021217 14:32;P;;;;;;
D;010;283727;52;20021217 14:32;P;;;;;;
D;010;283727;52;20021217 14:32;V;;;;;;
B;010;284147;53;20021217 14:32;;;10;LYNDEL CL;SOLDIERS POINT;2317;663.9;M;20021008;20021115;390000;A;R;RESIDENCE;;FH;;;9157230;
C;010;284147;53;20021217 14:32;5//243096;
D;010;284147;53;20021217 14:32;P;;;;;;
D;010;284147;53;20021217 14:32;P;;;;;;
D;010;284147;53;20021217 14:32;V;;;;;;
B;010;284330;54;20021217 14:32;;17;5;MITCHELL ST;SOLDIERS POINT;2317;;;20020928;20021118;319000;;R;RESIDENCE;17;;;;9171550;
C;010;284330;54;20021217 14:32;17//14983;
D;010;284330;54;20021217 14:32;P;;;;;;
D;010;284330;54;20021217 14:32;P;;;;;;
D;010;284330;54;20021217 14:32;V;;;;;;
D;010;284330;54;20021217 14:32;V;;;;;;
B;010;284485;55;20021217 14:32;;;17;PANTOWORA ST;CORLETTE;2315;357.1;M;20021018;20021108;335000;A;3;TOWNHOUSE;;FD;;;9162733;
C;010;284485;55;20021217 14:32;66//253549;
D;010;284485;55;20021217 14:32;P;;;;;;
D;010;284485;55;20021217 14:32;P;;;;;;
D;010;284485;55;20021217 14:32;V;;;;;;
D;010;284485;55;20021217 14:32;V;;;;;;
B;010;284968;56;20021217 14:32;;;41;SANDPIPER AVE;SALAMANDER BAY;2317;973.3;M;20020911;20021118;599000;A;R;RESIDENCE;;JN;;;9157152;
C;010;284968;56;20021217 14:32;79//285046;
D;010;284968;56;20021217 14:32;P;;;;;;
D;010;284968;56;20021217 14:32;V;;;;;;
B;010;285048;57;20021217 14:32;;;86;SANDY POINT RD;SALAMANDER BAY;2317;;;20020823;20021009;2000000;A;R;RESIDENCE;;FA;;;9166562;
C;010;285048;57;20021217 14:32;269//27048;
D;010;285048;57;20021217 14:32;P;;;;;;
D;010;285048;57;20021217 14:32;P;;;;;;
D;010;285048;57;20021217 14:32;V;;;;;;
D;010;285048;57;20021217 14:32;V;;;;;;
B;010;285184;58;20021217 14:32;;;231;SANDY POINT RD;SALAMANDER BAY;2317;1235;M;20020926;20021106;307000;A;3;;;FC;;;9167434;
C;010;285184;58;20021217 14:32;208//730353;
D;010;285184;58;20021217 14:32;P;;;;;;
D;010;285184;58;20021217 14:32;P;;;;;;
D;010;285184;58;20021217 14:32;V;;;;;;
D;010;285184;58;20021217 14:32;V;;;;;;
B;010;286464;59;20021217 14:32;;;4;THE HALYARD;CORLETTE;2315;769.5;M;20021001;20021105;385000;A;R;RESIDENCE;;FC;;;9180893;
C;010;286464;59;20021217 14:32;543//775250;
D;010;286464;59;20021217 14:32;P;;;;;;
D;010;286464;59;20021217 14:32;P;;;;;;
D;010;286464;59;20021217 14:32;V;;;;;;
B;010;286554;60;20021217 14:32;;1;31;THE PENINSULA;SALAMANDER BAY;2317;;;20021004;20021111;268000;;R;RESIDENCE;1;;;;9152084;
C;010;286554;60;20021217 14:32;1//37931;
D;010;286554;60;20021217 14:32;P;;;;;;
D;010;286554;60;20021217 14:32;P;;;;;;
D;010;286554;60;20021217 14:32;V;;;;;;
D;010;286554;60;20021217 14:32;V;;;;;;
B;010;287841;61;20021217 14:32;;;9;MONASH CL;TANILBA BAY;2319;628.3;M;20021002;20021120;144350;A;R;RESIDENCE;;FT;;;9155832;
C;010;287841;61;20021217 14:32;4//787716;
D;010;287841;61;20021217 14:32;P;;;;;;
D;010;287841;61;20021217 14:32;P;;;;;;
D;010;287841;61;20021217 14:32;P;;;;;;
D;010;287841;61;20021217 14:32;P;;;;;;
D;010;287841;61;20021217 14:32;V;;;;;;
B;010;288310;62;20021217 14:32;;;11;TILLIGERRY TRACK;TANILBA BAY;2319;556.4;M;20020927;20021108;160000;A;R;RESIDENCE;;FT;;;9168101;
C;010;288310;62;20021217 14:32;622A//16365;
D;010;288310;62;20021217 14:32;P;;;;;;
D;010;288310;62;20021217 14:32;V;;;;;;
B;010;288388;63;20021217 14:32;;;12;VICTORY VIEW;TANILBA BAY;2319;834.7;M;20020917;20021022;210000;A;R;RESIDENCE;;FT;;;9162787;
C;010;288388;63;20021217 14:32;40//10716;
D;010;288388;63;20021217 14:32;P;;;;;;
D;010;288388;63;20021217 14:32;V;;;;;;
B;010;288533;64;20021217 14:32;;;34;DUNNS CREEK RD;DUNNS CREEK;2321;10.79;H;20021115;20021115;60000;R;R;RESIDENCE;;RK;;;9169528;
C;010;288533;64;20021217 14:32;1//604374;
D;010;288533;64;20021217 14:32;P;;;;;;
D;010;288533;64;20021217 14:32;P;;;;;;
D;010;288533;64;20021217 14:32;V;;;;;;
D;010;288533;64;20021217 14:32;V;;;;;;
B;010;289005;65;20021217 14:32;;;110;NULLA NULLA LANE;HINTON;2321;6481;M;20021003;20021122;124500;R;V;VACANT LAND;;RH;;;9169698;
C;010;289005;65;20021217 14:32;326//808038;
D;010;289005;65;20021217 14:32;P;;;;;;
D;010;289005;65;20021217 14:32;P;;;;;;
D;010;289005;65;20021217 14:32;V;;;;;;
B;010;289804;66;20021217 14:32;;;19;BROWNES RD;SALT ASH;2318;1.73;H;20020715;20021122;320000;R;R;RESIDENCE;;SK;;;9158047;
C;010;289804;66;20021217 14:32;8//246372;
D;010;289804;66;20021217 14:32;P;;;;;;
D;010;289804;66;20021217 14:32;P;;;;;;
D;010;289804;66;20021217 14:32;V;;;;;;
B;010;290218;67;20021217 14:32;;;47;LEMON TREE PASSAGE RD;SALT ASH;2318;3528;M;20021028;20021122;240000;R;R;RESIDENCE;;RR;;;9165475;
C;010;290218;67;20021217 14:32;2//412092;
D;010;290218;67;20021217 14:32;P;;;;;;
D;010;290218;67;20021217 14:32;V;;;;;;
D;010;290218;67;20021217 14:32;V;;;;;;
B;010;2772318;68;20021217 14:32;;;21;ENGAL AVE;KARUAH;2324;866.4;M;20021008;20021112;212500;A;R;RESIDENCE;;HK;;;9162557;
C;010;2772318;68;20021217 14:32;100//1019139;
D;010;2772318;68;20021217 14:32;P;;;;;;
D;010;2772318;68;20021217 14:32;V;;;;;;
B;010;2849639;69;20021217 14:32;;;9;GEORGE NORMAN CL;KARUAH;2324;1117;M;20021029;20021119;40000;A;V;VACANT LAND;;HK;;;9153907;
C;010;2849639;69;20021217 14:32;42//1031904;
D;010;2849639;69;20021217 14:32;P;;;;;;
D;010;2849639;69;20021217 14:32;P;;;;;;
D;010;2849639;69;20021217 14:32;V;;;;;;
B;010;2870969;70;20021217 14:32;;;128;KINDLEBARK DR;MEDOWIE;2318;608;M;20021004;20021120;221350;A;R;RESIDENCE;;HM;;;9157612;
C;010;2870969;70;20021217 14:32;705//1033896;
D;010;2870969;70;20021217 14:32;P;;;;;;
D;010;2870969;70;20021217 14:32;P;;;;;;
D;010;2870969;70;20021217 14:32;V;;;;;;
B;010;2870970;71;20021217 14:32;;;126;KINDLEBARK DR;MEDOWIE;2318;600;M;20020730;20021120;228300;A;R;RESIDENCE;;HM;;;9164034;
C;010;2870970;71;20021217 14:32;706//1033896;
D;010;2870970;71;20021217 14:32;P;;;;;;
D;010;2870970;71;20021217 14:32;V;;;;;;
B;010;2870996;72;20021217 14:32;;;123;KINDLEBARK DR;MEDOWIE;2318;949.8;M;20021003;20021121;240350;A;R;RESIDENCE;;HM;;;9174303;
C;010;2870996;72;20021217 14:32;732//1033896;
D;010;2870996;72;20021217 14:32;P;;;;;;
D;010;2870996;72;20021217 14:32;P;;;;;;
D;010;2870996;72;20021217 14:32;V;;;;;;
B;010;2870998;73;20021217 14:32;;;127;KINDLEBARK DR;MEDOWIE;2318;744.9;M;20020807;20021114;236500;A;R;RESIDENCE;;HM;;;9152928;
C;010;2870998;73;20021217 14:32;734//1033896;
D;010;2870998;73;20021217 14:32;P;;;;;;
D;010;2870998;73;20021217 14:32;P;;;;;;
D;010;2870998;73;20021217 14:32;V;;;;;;
B;010;2887045;74;20021217 14:32;;;6;TEAL LANE;MALLABULA;2319;414.6;M;20020620;20021022;199000;A;R;RESIDENCE;;FM;;;9170469;
C;010;2887045;74;20021217 14:32;5//1029499;
D;010;2887045;74;20021217 14:32;P;;;;;;
D;010;2887045;74;20021217 14:32;P;;;;;;
D;010;2887045;74;20021217 14:32;V;;;;;;
B;010;267288;75;20021217 14:32;;15;8;ALA MOANA WAY;FINGAL BAY;2315;280;M;20021009;20021120;353000;;R;RESIDENCE;15;;;;9162514;
C;010;267288;75;20021217 14:32;15//SP 67803;
D;010;267288;75;20021217 14:32;P;;;;;;
D;010;267288;75;20021217 14:32;V;;;;;;
B;010;267288;76;20021217 14:32;;3;8;ALA MOANA WAY;FINGAL BAY;2315;200;M;20010821;20021118;295000;;R;RESIDENCE;3;;;;9162780;
C;010;267288;76;20021217 14:32;3//SP 67803;
D;010;267288;76;20021217 14:32;P;;;;;;
D;010;267288;76;20021217 14:32;V;;;;;;
B;010;2915617;77;20021217 14:32;;;8;OCEAN AVE;ANNA BAY;2316;306.4;M;20020531;20020702;387500;A;R;RESIDENCE;;GD;;;9155022;
C;010;2915617;77;20021217 14:32;272//1041845;
D;010;2915617;77;20021217 14:32;P;;;;;;
D;010;2915617;77;20021217 14:32;V;;;;;;
D;010;2915617;77;20021217 14:32;V;;;;;;
B;010;2925776;78;20021217 14:32;;;18;YELLOWTAIL WAY;CORLETTE;2315;;;20020724;20020906;125000;;V;VACANT LAND;;;;;9160662;
C;010;2925776;78;20021217 14:32;8//1043300;
D;010;2925776;78;20021217 14:32;P;;;;;;
D;010;2925776;78;20021217 14:32;P;;;;;;
D;010;2925776;78;20021217 14:32;V;;;;;;
