A;007;20020916 13:42;PDANN;
D;007;198318;12;20020916 13:42;V;;;;;;
B;007;198465;13;20020916 13:42;;;15;EDINGLASSIE DR;MUSWELLBROOK;2333;861.1;M;20020625;20020806;42000;A;V;VACANT LAND;;AB;AV;;8904083;
C;007;198465;13;20020916 13:42;13//1001348;
D;007;198465;13;20020916 13:42;P;;;;;;
D;007;198465;13;20020916 13:42;P;;;;;;
D;007;198465;13;20020916 13:42;V;;;;;;
B;007;199456;14;20020916 13:42;;;26;MAITLAND ST;MUSWELLBROOK;2333;1397;M;20020718;20020821;105000;A;R;RESIDENCE;;AS;;;8933216;
C;007;199456;14;20020916 13:42;2//6758;
D;007;199456;14;20020916 13:42;P;;;;;;
D;007;199456;14;20020916 13:42;P;;;;;;
D;007;199456;14;20020916 13:42;V;;;;;;
B;007;199570;15;20020916 13:42;;;14;MANNING ST;MUSWELLBROOK;2333;720.8;M;20020814;20020830;82000;A;R;RESIDENCE;;AT;;;8931862;
C;007;199570;15;20020916 13:42;34//38328;
D;007;199570;15;20020916 13:42;P;;;;;;
D;007;199570;15;20020916 13:42;P;;;;;;
D;007;199570;15;20020916 13:42;V;;;;;;
B;007;199733;16;20020916 13:42;;;3;MYALL CL;MUSWELLBROOK;2333;603.8;M;20020724;20020828;123000;A;R;RESIDENCE;;AL;AC;;8924342;
C;007;199733;16;20020916 13:42;3012//263113;
D;007;199733;16;20020916 13:42;P;;;;;;
D;007;199733;16;20020916 13:42;P;;;;;;
D;007;199733;16;20020916 13:42;V;;;;;;
D;007;199733;16;20020916 13:42;V;;;;;;
B;007;199884;17;20020916 13:42;;;9;PEPPERMINT RD;MUSWELLBROOK;2333;607.1;M;20020710;20020814;108000;A;R;RESIDENCE;;AL;;;8937772;
C;007;199884;17;20020916 13:42;2045//263131;
D;007;199884;17;20020916 13:42;P;;;;;;
D;007;199884;17;20020916 13:42;V;;;;;;
D;007;199884;17;20020916 13:42;V;;;;;;
B;007;200031;18;20020916 13:42;;;;RACECOURSE RD;MUSWELLBROOK;2333;4.065;H;20020626;20020719;635000;P;3;HOUSE STABLES;;PZ;;;8922480;
C;007;200031;18;20020916 13:42;2//30438;
D;007;200031;18;20020916 13:42;P;;;;;;
D;007;200031;18;20020916 13:42;V;;;;;;
B;007;200165;19;20020916 13:42;;;28;RUTH WHITE AVE;MUSWELLBROOK;2333;676.6;M;20020613;20020723;114000;A;R;RESIDENCE;;AC;AC;;8919781;
C;007;200165;19;20020916 13:42;65//229323;
D;007;200165;19;20020916 13:42;P;;;;;;
D;007;200165;19;20020916 13:42;V;;;;;;
B;007;200376;20;20020916 13:42;;;48;SHIRAZ ST;MUSWELLBROOK;2333;813.1;M;20020813;20020910;135000;A;R;RESIDENCE;;AW;;;8941890;
C;007;200376;20;20020916 13:42;10//260394;
D;007;200376;20;20020916 13:42;P;;;;;;
D;007;200376;20;20020916 13:42;V;;;;;;
B;007;200555;21;20020916 13:42;;;51;SOWERBY ST;MUSWELLBROOK;2333;670.3;M;20020726;20020823;195000;A;R;RESIDENCE;;AT;;;8929767;
C;007;200555;21;20020916 13:42;B//157643;
D;007;200555;21;20020916 13:42;P;;;;;;
D;007;200555;21;20020916 13:42;P;;;;;;
D;007;200555;21;20020916 13:42;V;;;;;;
B;007;200627;22;20020916 13:42;;;31;STRATHMORE RD;MUSWELLBROOK;2333;9183;M;20020712;20020816;93500;I;V;VACANT LAND;;FB;IV;;8901921;
C;007;200627;22;20020916 13:42;100//261835;
D;007;200627;22;20020916 13:42;P;;;;;;
D;007;200627;22;20020916 13:42;V;;;;;;
D;007;200627;22;20020916 13:42;V;;;;;;
B;007;200911;23;20020916 13:42;;;28;TOBRUK AVE;MUSWELLBROOK;2333;613.4;M;20020628;20020808;63500;A;R;RESIDENCE;;AH;AC;;8916199;
C;007;200911;23;20020916 13:42;14//237872;
D;007;200911;23;20020916 13:42;P;;;;;;
D;007;200911;23;20020916 13:42;V;;;;;;
B;007;200916;24;20020916 13:42;;;38;TOBRUK AVE;MUSWELLBROOK;2333;588.1;M;20020712;20020823;60000;A;R;RESIDENCE;;AH;AC;;8913263;
C;007;200916;24;20020916 13:42;162//237872;
D;007;200916;24;20020916 13:42;P;;;;;;
D;007;200916;24;20020916 13:42;V;;;;;;
B;007;200919;25;20020916 13:42;;;44;TOBRUK AVE;MUSWELLBROOK;2333;588.1;M;20020719;20020819;60000;A;R;RESIDENCE;;AH;ACI;;8908123;
C;007;200919;25;20020916 13:42;159//237872;
D;007;200919;25;20020916 13:42;P;;;;;;
D;007;200919;25;20020916 13:42;P;;;;;;
D;007;200919;25;20020916 13:42;V;;;;;;
D;007;200919;25;20020916 13:42;V;;;;;;
B;007;201267;26;20020916 13:42;;;129;WOLLOMBI RD;MUSWELLBROOK;2333;710.8;M;20020705;20020823;77000;A;R;RESIDENCE;;AH;AC;;8913604;
C;007;201267;26;20020916 13:42;80//261812;
D;007;201267;26;20020916 13:42;P;;;;;;
D;007;201267;26;20020916 13:42;P;;;;;;
D;007;201267;26;20020916 13:42;V;;;;;;
D;007;201267;26;20020916 13:42;V;;;;;;
B;007;2914982;27;20020916 13:42;;;;INDUSTRIAL CL;MUSWELLBROOK;2333;5063.7;M;20020307;20020620;235000;I;3;INDUST SITE;;FA;;;8927823;
C;007;2914982;27;20020916 13:42;211//752484;
D;007;2914982;27;20020916 13:42;P;;;;;;
D;007;2914982;27;20020916 13:42;P;;;;;;
D;007;2914982;27;20020916 13:42;V;;;;;;
B;007;2914988;28;20020916 13:42;;;;INDUSTRIAL CL;MUSWELLBROOK;2333;8716;M;20020307;20020620;235000;I;3;INDUST SITE;;FA;;;8927823;
C;007;2914988;28;20020916 13:42;238//43430;
D;007;2914988;28;20020916 13:42;P;;;;;;
D;007;2914988;28;20020916 13:42;P;;;;;;
D;007;2914988;28;20020916 13:42;V;;;;;;
B;007;2934619;29;20020916 13:42;;;;;MUSWELLBROOK;2333;2765;M;20020709;20020819;500;;3;VACANT LAND, PT 105/;;;;;8896808;
C;007;2934619;29;20020916 13:42;105//1043201;
D;007;2934619;29;20020916 13:42;P;;;;;;
D;007;2934619;29;20020916 13:42;V;;;;;;
Z;150;29;29;90;
