A;008;20021217 14:31;PDANN;
D;008;209813;14;20021217 14:31;V;;;;;;
B;008;211810;15;20021217 14:31;;6;62;CHATHAM RD;BROADMEADOW;2292;;;20021011;20021121;182000;;3;UNIT;6;;;;9177270;
C;008;211810;15;20021217 14:31;6//SP 49478;
D;008;211810;15;20021217 14:31;P;;;;;;
D;008;211810;15;20021217 14:31;V;;;;;;
B;008;212485;16;20021217 14:31;;;45;CHRISTO RD;GEORGETOWN;2298;;;20021030;20021030;120000;A;R;RESIDENCE;;JS;;;9163884;
C;008;212485;16;20021217 14:31;33//37432;
D;008;212485;16;20021217 14:31;P;;;;;;
D;008;212485;16;20021217 14:31;P;;;;;;
D;008;212485;16;20021217 14:31;V;;;;;;
B;008;212937;17;20021217 14:31;;;156 A;CITY RD;MEREWETHER;2291;411;M;20020910;20021015;220000;A;R;RESIDENCE;;HJ;;;9152277;
C;008;212937;17;20021217 14:31;1//996525;
D;008;212937;17;20021217 14:31;P;;;;;;
D;008;212937;17;20021217 14:31;V;;;;;;
D;008;212937;17;20021217 14:31;V;;;;;;
B;008;213269;18;20021217 14:31;;;3;CLAYTON CRES;KOTARA;2289;581.7;M;20020919;20021024;222500;A;R;RESIDENCE;;HA;;;9174292;
C;008;213269;18;20021217 14:31;82//29153;
D;008;213269;18;20021217 14:31;P;;;;;;
D;008;213269;18;20021217 14:31;V;;;;;;
B;008;213320;19;20021217 14:31;;;98;CLEARY ST;HAMILTON;2303;203.5;M;20021115;20021127;120000;A;R;RESIDENCE;;FR;;;9185388;
C;008;213320;19;20021217 14:31;1//783281;
D;008;213320;19;20021217 14:31;P;;;;;;
D;008;213320;19;20021217 14:31;P;;;;;;
D;008;213320;19;20021217 14:31;V;;;;;;
D;008;213320;19;20021217 14:31;V;;;;;;
B;008;213768;20;20021217 14:31;;;1;COLORADO ST;ADAMSTOWN HEIGHTS;2289;828.3;M;19940628;19940628;71000;A;R;RESIDENCE;;HA;;;9154936;
C;008;213768;20;20021217 14:31;22//26022;
D;008;213768;20;20021217 14:31;P;;;;;;
D;008;213768;20;20021217 14:31;V;;;;;;
B;008;215587;21;20021217 14:31;;;75;CROUDACE ST;LAMBTON;2299;404.7;M;20021108;20021122;185000;A;R;RESIDENCE;;FK;;;9182478;
C;008;215587;21;20021217 14:31;3//336563;
D;008;215587;21;20021217 14:31;P;;;;;;
D;008;215587;21;20021217 14:31;V;;;;;;
B;008;216095;22;20021217 14:31;;;5;DALKEITH ST;FLETCHER;2287;629.7;M;20021029;20021122;330000;A;R;RESIDENCE;;AP;;;9185338;
C;008;216095;22;20021217 14:31;92//881294;
D;008;216095;22;20021217 14:31;P;;;;;;
D;008;216095;22;20021217 14:31;P;;;;;;
D;008;216095;22;20021217 14:31;V;;;;;;
D;008;216095;22;20021217 14:31;V;;;;;;
B;008;217652;23;20021217 14:31;;;32;DENISON ST;HAMILTON EAST;2303;231.9;M;20020930;20021111;305000;A;R;RESIDENCE;;FS;;;9162092;
C;008;217652;23;20021217 14:31;4//770188;
D;008;217652;23;20021217 14:31;P;;;;;;
D;008;217652;23;20021217 14:31;P;;;;;;
D;008;217652;23;20021217 14:31;V;;;;;;
B;008;219241;24;20021217 14:31;;;214;DUNBAR ST;STOCKTON;2295;505.86;M;20020912;20021017;289950;A;R;RESIDENCE;;HN;;;9157060;
C;008;219241;24;20021217 14:31;B//357671;
D;008;219241;24;20021217 14:31;P;;;;;;
D;008;219241;24;20021217 14:31;P;;;;;;
D;008;219241;24;20021217 14:31;V;;;;;;
B;008;219557;25;20021217 14:31;;;15;DURHAM RD;LAMBTON;2299;;;20011221;20020124;170000;A;R;RESIDENCE;;FB;;;9160435;
C;008;219557;25;20021217 14:31;2//306971;
D;008;219557;25;20021217 14:31;P;;;;;;
D;008;219557;25;20021217 14:31;V;;;;;;
D;008;219557;25;20021217 14:31;V;;;;;;
B;008;221142;26;20021217 14:31;;;74;EVESCOURT RD;NEW LAMBTON;2305;335.1;M;20020510;20020627;257000;A;R;RESIDENCE;;FD;;;9178349;
C;008;221142;26;20021217 14:31;2//308469;
D;008;221142;26;20021217 14:31;P;;;;;;
D;008;221142;26;20021217 14:31;P;;;;;;
D;008;221142;26;20021217 14:31;V;;;;;;
D;008;221142;26;20021217 14:31;V;;;;;;
B;008;221337;27;20021217 14:31;;;50;FAUL ST;ADAMSTOWN HEIGHTS;2289;410.7;M;20021011;20021125;289000;A;R;RESIDENCE;;HA;;;9170315;
C;008;221337;27;20021217 14:31;4//589266;
D;008;221337;27;20021217 14:31;P;;;;;;
D;008;221337;27;20021217 14:31;V;;;;;;
D;008;221337;27;20021217 14:31;V;;;;;;
B;008;221709;28;20021217 14:31;;;70;FERN ST;ISLINGTON;2296;316.2;M;20020904;20021014;170000;I;R;RESIDENCE;;GT;;;9177428;
C;008;221709;28;20021217 14:31;A//154851;
D;008;221709;28;20021217 14:31;P;;;;;;
D;008;221709;28;20021217 14:31;V;;;;;;
B;008;223165;29;20021217 14:31;;;1;FREDERICK ST;MINMI;2287;710;M;20020904;20021009;270000;A;R;RESIDENCE;;DM;;;9181682;
C;008;223165;29;20021217 14:31;21//882430;
D;008;223165;29;20021217 14:31;P;;;;;;
D;008;223165;29;20021217 14:31;V;;;;;;
B;008;223285;30;20021217 14:31;;;15;FRITH ST;MAYFIELD;2304;;;20020525;20021030;213000;A;R;RESIDENCE;;JX;;;9161562;
C;008;223285;30;20021217 14:31;22//32634;
D;008;223285;30;20021217 14:31;P;;;;;;
D;008;223285;30;20021217 14:31;V;;;;;;
B;008;225786;31;20021217 14:31;;17;10;GREY ST;WICKHAM;2293;;;20021004;20021105;233000;;R;RESIDENCE;17;;;;9159825;
C;008;225786;31;20021217 14:31;17//SP 55345;
D;008;225786;31;20021217 14:31;P;;;;;;
D;008;225786;31;20021217 14:31;P;;;;;;
D;008;225786;31;20021217 14:31;V;;;;;;
B;008;226824;32;20021217 14:31;;;47;HANNAH ST;WALLSEND;2287;619.7;M;20020913;20021010;243000;A;R;RESIDENCE;;AD;;;9169102;
C;008;226824;32;20021217 14:31;56//221157;
D;008;226824;32;20021217 14:31;P;;;;;;
D;008;226824;32;20021217 14:31;P;;;;;;
D;008;226824;32;20021217 14:31;V;;;;;;
B;008;226976;33;20021217 14:31;;;49;HARDES AVE;MARYLAND;2287;1588;M;20020814;20021017;195000;A;R;RESIDENCE;;AB;;;9178803;
C;008;226976;33;20021217 14:31;202//878696;
D;008;226976;33;20021217 14:31;P;;;;;;
B;008;226976;34;20021217 14:31;;;49;HARDES AVE;MARYLAND;2287;1588;M;20020814;20021121;165000;A;R;RESIDENCE;;AB;;;9178804;
C;008;226976;34;20021217 14:31;202//878696;
D;008;226976;34;20021217 14:31;P;;;;;;
D;008;226976;34;20021217 14:31;P;;;;;;
D;008;226976;34;20021217 14:31;V;;;;;;
B;008;227566;35;20021217 14:31;;;1;HEBBURN ST;HAMILTON;2303;;;20020705;20020920;500000;A;R;RESIDENCE;;FV;;;9166429;
C;008;227566;35;20021217 14:31;70//37252;
D;008;227566;35;20021217 14:31;P;;;;;;
D;008;227566;35;20021217 14:31;P;;;;;;
D;008;227566;35;20021217 14:31;V;;;;;;
B;008;228265;36;20021217 14:31;;;30;HIBBERD ST;HAMILTON;2303;;;20021024;20021120;467500;A;R;RESIDENCE;;FT;;;9158896;
C;008;228265;36;20021217 14:31;41//20093;
D;008;228265;36;20021217 14:31;P;;;;;;
D;008;228265;36;20021217 14:31;V;;;;;;
B;008;228691;37;20021217 14:31;;;19 A;HILL ST;WALLSEND;2287;;;20020907;20021120;167000;A;R;RESIDENCE;;AD;;;9175025;
C;008;228691;37;20021217 14:31;42//539683;
D;008;228691;37;20021217 14:31;P;;;;;;
D;008;228691;37;20021217 14:31;V;;;;;;
B;008;229511;38;20021217 14:31;;;19;HUGO CL;JESMOND;2299;561.6;M;20020913;20021101;192500;A;R;RESIDENCE;;JG;;;9179632;
C;008;229511;38;20021217 14:31;1//834357;
D;008;229511;38;20021217 14:31;P;;;;;;
D;008;229511;38;20021217 14:31;V;;;;;;
B;008;230227;39;20021217 14:31;;;40;INDUSTRIAL DR;MAYFIELD;2304;2381;M;20020403;20020604;345000;I;V;VACANT LAND;;GX;;;9061957;
C;008;230227;39;20021217 14:31;206//855876;
D;008;230227;39;20021217 14:31;P;;;;;;
D;008;230227;39;20021217 14:31;V;;;;;;
B;008;230281;40;20021217 14:31;;;91;INGALL ST;MAYFIELD;2304;;;20020702;20021108;157000;A;R;RESIDENCE;;JE;;;9166804;
C;008;230281;40;20021217 14:31;17/B/1861;
D;008;230281;40;20021217 14:31;P;;;;;;
D;008;230281;40;20021217 14:31;P;;;;;;
D;008;230281;40;20021217 14:31;V;;;;;;
B;008;231345;41;20021217 14:31;;;2;JOHN ST;MAYFIELD;2304;566.6;M;20020916;20021025;270000;A;R;RESIDENCE;;JD;;;9163045;
C;008;231345;41;20021217 14:31;34//11674;
D;008;231345;41;20021217 14:31;P;;;;;;
D;008;231345;41;20021217 14:31;P;;;;;;
D;008;231345;41;20021217 14:31;V;;;;;;
D;008;231345;41;20021217 14:31;V;;;;;;
B;008;232463;42;20021217 14:31;;;90;KENRICK ST;MEREWETHER;2291;501;M;20020816;20021120;600000;A;R;RESIDENCE;;FV;;;9153315;
C;008;232463;42;20021217 14:31;16//37454;
D;008;232463;42;20021217 14:31;P;;;;;;
D;008;232463;42;20021217 14:31;P;;;;;;
D;008;232463;42;20021217 14:31;V;;;;;;
B;008;232649;43;20021217 14:31;;;21;KERRY AVE;ELERMORE VALE;2287;632.3;M;20020906;20021018;220000;A;R;RESIDENCE;;AM;;;9123697;
C;008;232649;43;20021217 14:31;11//237253;
D;008;232649;43;20021217 14:31;P;;;;;;
D;008;232649;43;20021217 14:31;V;;;;;;
D;008;232649;43;20021217 14:31;V;;;;;;
B;008;233469;44;20021217 14:31;;;80;KINGS RD;NEW LAMBTON;2305;695.6;M;20021009;20021112;90000;A;R;RESIDENCE;;FE;;;9165161;
C;008;233469;44;20021217 14:31;36/B/4020;
D;008;233469;44;20021217 14:31;P;;;;;;
D;008;233469;44;20021217 14:31;P;;;;;;
D;008;233469;44;20021217 14:31;V;;;;;;
D;008;233469;44;20021217 14:31;V;;;;;;
D;008;233469;44;20021217 14:31;V;;;;;;
B;008;233755;45;20021217 14:31;;;23;KNIGHT ST;NEW LAMBTON;2305;468.2;M;20020919;20021024;450000;A;R;RESIDENCE;;FF;;;9157708;
C;008;233755;45;20021217 14:31;140//20342;
D;008;233755;45;20021217 14:31;P;;;;;;
D;008;233755;45;20021217 14:31;P;;;;;;
D;008;233755;45;20021217 14:31;V;;;;;;
D;008;233755;45;20021217 14:31;V;;;;;;
B;008;235492;46;20021217 14:31;;;98;LINDSAY ST;HAMILTON;2303;;;20021003;20021107;190000;A;R;RESIDENCE;;FS;;;9177213;
C;008;235492;46;20021217 14:31;5//928991;
D;008;235492;46;20021217 14:31;P;;;;;;
D;008;235492;46;20021217 14:31;P;;;;;;
D;008;235492;46;20021217 14:31;V;;;;;;
D;008;235492;46;20021217 14:31;V;;;;;;
B;008;235910;47;20021217 14:31;;;84;LOCKYER ST;ADAMSTOWN;2289;;;20021009;20021115;415000;A;R;RESIDENCE;;HB;;;9185765;
C;008;235910;47;20021217 14:31;5/5/9713;
D;008;235910;47;20021217 14:31;P;;;;;;
D;008;235910;47;20021217 14:31;P;;;;;;
D;008;235910;47;20021217 14:31;V;;;;;;
D;008;235910;47;20021217 14:31;V;;;;;;
B;008;236129;48;20021217 14:31;;;19;LONGWORTH AVE;WALLSEND;2287;1144;M;20021020;20021125;206000;A;R;RESIDENCE;;AE;;;9176522;
C;008;236129;48;20021217 14:31;10//11683;
D;008;236129;48;20021217 14:31;P;;;;;;
D;008;236129;48;20021217 14:31;P;;;;;;
D;008;236129;48;20021217 14:31;V;;;;;;
D;008;236129;48;20021217 14:31;V;;;;;;
B;008;236623;49;20021217 14:31;;;17;MCCANN CT;CARRINGTON;2294;319.1;M;20021009;20021104;287000;A;R;RESIDENCE;;FY;;;9171056;
C;008;236623;49;20021217 14:31;131//864837;
D;008;236623;49;20021217 14:31;P;;;;;;
D;008;236623;49;20021217 14:31;P;;;;;;
D;008;236623;49;20021217 14:31;V;;;;;;
B;008;238104;50;20021217 14:31;;14;;MAITLAND RD HOUSE NO: 66/72;MAYFIELD;2304;;;20020926;20021031;175000;;R;RESIDENCE;14;;;;9171021;
C;008;238104;50;20021217 14:31;14//SP 43526;
D;008;238104;50;20021217 14:31;P;;;;;;
D;008;238104;50;20021217 14:31;V;;;;;;
B;008;238562;51;20021217 14:31;;;30;MARGARET ST;TIGHES HILL;2297;;;20021118;20021118;50000;A;R;RESIDENCE;;DD;;;9155216;
C;008;238562;51;20021217 14:31;9/C/7964;
D;008;238562;51;20021217 14:31;P;;;;;;
D;008;238562;51;20021217 14:31;V;;;;;;
D;008;238562;51;20021217 14:31;V;;;;;;
B;008;239169;52;20021217 14:31;;;69;MARYLAND DR;MARYLAND;2287;604.2;M;20021003;20021111;247000;A;R;RESIDENCE;;AB;;;9168034;
C;008;239169;52;20021217 14:31;162//253833;
D;008;239169;52;20021217 14:31;P;;;;;;
D;008;239169;52;20021217 14:31;V;;;;;;
D;008;239169;52;20021217 14:31;V;;;;;;
B;008;239312;53;20021217 14:31;;;22;MATHIESON ST;CARRINGTON;2294;;;20020906;20021004;189950;A;R;RESIDENCE;;DC;;;9169311;
C;008;239312;53;20021217 14:31;6//3692;
D;008;239312;53;20021217 14:31;P;;;;;;
D;008;239312;53;20021217 14:31;V;;;;;;
B;008;239708;54;20021217 14:31;;;17;MELVILLE RD;BROADMEADOW;2292;;;20021003;20021031;314000;A;R;RESIDENCE;;HB;;;9159630;
C;008;239708;54;20021217 14:31;16//13583;
D;008;239708;54;20021217 14:31;P;;;;;;
D;008;239708;54;20021217 14:31;V;;;;;;
B;008;241005;55;20021217 14:31;;;40;MITCHELL ST;STOCKTON;2295;360.4;M;20020710;20020821;210000;B;R;RESIDENCE;;CV;;;9049022;
C;008;241005;55;20021217 14:31;1//986761;
D;008;241005;55;20021217 14:31;P;;;;;;
D;008;241005;55;20021217 14:31;V;;;;;;
B;008;241336;56;20021217 14:31;;;3;MONTROSE AVE;ADAMSTOWN HEIGHTS;2289;;;20021015;20021119;317500;A;R;RESIDENCE;;HA;;;9171180;
C;008;241336;56;20021217 14:31;8//26022;
D;008;241336;56;20021217 14:31;P;;;;;;
D;008;241336;56;20021217 14:31;P;;;;;;
D;008;241336;56;20021217 14:31;V;;;;;;
D;008;241336;56;20021217 14:31;V;;;;;;
B;008;241857;57;20021217 14:31;;2;7;MORGAN ST;MEREWETHER;2291;;;20021015;20021119;285000;;R;RESIDENCE;2;;;;9161801;
C;008;241857;57;20021217 14:31;2//35318;
D;008;241857;57;20021217 14:31;P;;;;;;
D;008;241857;57;20021217 14:31;P;;;;;;
D;008;241857;57;20021217 14:31;V;;;;;;
D;008;241857;57;20021217 14:31;V;;;;;;
B;008;242785;58;20021217 14:31;;;7;MYRTLE CL;ADAMSTOWN HEIGHTS;2289;740;M;20020911;20021119;270000;A;R;RESIDENCE;;HA;;;9161106;
C;008;242785;58;20021217 14:31;16//255476;
D;008;242785;58;20021217 14:31;P;;;;;;
D;008;242785;58;20021217 14:31;V;;;;;;
B;008;242983;59;20021217 14:31;;;88;NATIONAL PARK ST;HAMILTON SOUTH;2303;;;20021011;20021122;426000;A;R;RESIDENCE;;FV;;;9182672;
C;008;242983;59;20021217 14:31;13//37355;
D;008;242983;59;20021217 14:31;P;;;;;;
D;008;242983;59;20021217 14:31;V;;;;;;
B;008;243138;60;20021217 14:31;;;10;NAUGHTON AVE;BIRMINGHAM GARDENS;2287;;;20020903;20021029;184000;A;R;RESIDENCE;;JA;;;9184548;
C;008;243138;60;20021217 14:31;780//12691;
D;008;243138;60;20021217 14:31;P;;;;;;
D;008;243138;60;20021217 14:31;V;;;;;;
B;008;243243;61;20021217 14:31;;171;167;NELSON ST;WALLSEND;2287;;;20021015;20021118;200000;B;3;COMMERCIAL;;BA;;;9154718;
C;008;243243;61;20021217 14:31;1//59386;
D;008;243243;61;20021217 14:31;P;;;;;;
D;008;243243;61;20021217 14:31;V;;;;;;
B;008;244525;62;20021217 14:31;;;175;NORTHCOTT DR;ADAMSTOWN HEIGHTS;2289;569.1;M;20020916;20021023;244000;A;R;RESIDENCE;;HA;;;9150886;
C;008;244525;62;20021217 14:31;18//27831;
D;008;244525;62;20021217 14:31;P;;;;;;
D;008;244525;62;20021217 14:31;P;;;;;;
D;008;244525;62;20021217 14:31;V;;;;;;
B;008;244966;63;20021217 14:31;;;18;OLIVER ST;HAMILTON;2303;290.9;M;20020904;20021009;298000;A;R;RESIDENCE;;FS;;;9178194;
C;008;244966;63;20021217 14:31;1//995921;
D;008;244966;63;20021217 14:31;P;;;;;;
D;008;244966;63;20021217 14:31;V;;;;;;
D;008;244966;63;20021217 14:31;V;;;;;;
B;008;244981;64;20021217 14:31;;;5;OLIVER ST;MAYFIELD;2304;347.8;M;20021022;20021115;180000;A;R;RESIDENCE;;JD;;;9155119;
C;008;244981;64;20021217 14:31;6//14801;
D;008;244981;64;20021217 14:31;P;;;;;;
D;008;244981;64;20021217 14:31;V;;;;;;
B;008;246401;65;20021217 14:31;;;61;PATRICK ST;MEREWETHER;2291;;;20020909;20021014;375000;A;R;RESIDENCE;;HL;;;9179935;
C;008;246401;65;20021217 14:31;1//198124;
D;008;246401;65;20021217 14:31;P;;;;;;
D;008;246401;65;20021217 14:31;V;;;;;;
D;008;246401;65;20021217 14:31;V;;;;;;
B;008;246451;66;20021217 14:31;;1;48;PATRICK ST;MEREWETHER;2291;;;20021011;20021108;215000;;R;RESIDENCE;1;;;;9172422;
C;008;246451;66;20021217 14:31;1//12249;
D;008;246451;66;20021217 14:31;P;;;;;;
D;008;246451;66;20021217 14:31;V;;;;;;
B;008;247053;67;20021217 14:31;;;14;PHOENIX RD;BLACK HILL;2322;1.126;H;20021004;20021115;506000;R;R;RESIDENCE;;RA;;;9179833;
C;008;247053;67;20021217 14:31;542//808466;
D;008;247053;67;20021217 14:31;P;;;;;;
D;008;247053;67;20021217 14:31;P;;;;;;
D;008;247053;67;20021217 14:31;V;;;;;;
D;008;247053;67;20021217 14:31;V;;;;;;
B;008;248983;68;20021217 14:31;;;11;RAWSON ST;MAYFIELD;2304;467.9;M;20021018;20021122;215000;A;R;RESIDENCE;;JX;;;9185651;
C;008;248983;68;20021217 14:31;172//542475;
D;008;248983;68;20021217 14:31;P;;;;;;
D;008;248983;68;20021217 14:31;V;;;;;;
D;008;248983;68;20021217 14:31;V;;;;;;
B;008;250005;69;20021217 14:31;;;14;ROBERT ST;WICKHAM;2293;177;M;20020927;20021008;185500;B;R;RESIDENCE;;BW;;;9181017;
C;008;250005;69;20021217 14:31;1//199558;
D;008;250005;69;20021217 14:31;P;;;;;;
D;008;250005;69;20021217 14:31;V;;;;;;
B;008;250091;70;20021217 14:31;;;23;ROBINSON AVE;LAMBTON;2299;;;20020911;20021122;215000;A;R;RESIDENCE;;FA;;;9174398;
C;008;250091;70;20021217 14:31;160//36398;
D;008;250091;70;20021217 14:31;P;;;;;;
D;008;250091;70;20021217 14:31;P;;;;;;
D;008;250091;70;20021217 14:31;V;;;;;;
B;008;250128;71;20021217 14:31;;;34;RODGERS ST;CARRINGTON;2294;;;20020718;20020827;127000;A;R;RESIDENCE;;DC;;;9136218;
C;008;250128;71;20021217 14:31;13//3865;
D;008;250128;71;20021217 14:31;P;;;;;;
D;008;250128;71;20021217 14:31;P;;;;;;
D;008;250128;71;20021217 14:31;V;;;;;;
B;008;250312;72;20021217 14:31;;1;15;ROGILLA CL;MARYLAND;2287;;;20021004;20021115;117000;;3;COMMERCIAL;1;;;;9164704;
C;008;250312;72;20021217 14:31;1//SP 54909;
D;008;250312;72;20021217 14:31;P;;;;;;
D;008;250312;72;20021217 14:31;V;;;;;;
D;008;250312;72;20021217 14:31;V;;;;;;
B;008;250392;73;20021217 14:31;;;11;ROSAMOND ST;MARYLAND;2287;782.6;M;20020514;20021122;327500;A;R;RESIDENCE;;AA;;;9180995;
C;008;250392;73;20021217 14:31;126//841044;
D;008;250392;73;20021217 14:31;P;;;;;;
D;008;250392;73;20021217 14:31;P;;;;;;
D;008;250392;73;20021217 14:31;V;;;;;;
D;008;250392;73;20021217 14:31;V;;;;;;
B;008;250584;74;20021217 14:31;;;36 A;ROWAN CRES;MEREWETHER;2291;553.2;M;20020711;20021010;350000;A;V;VACANT LAND;;HL;;;9173106;
C;008;250584;74;20021217 14:31;2//860688;
D;008;250584;74;20021217 14:31;P;;;;;;
D;008;250584;74;20021217 14:31;P;;;;;;
D;008;250584;74;20021217 14:31;V;;;;;;
B;008;251000;75;20021217 14:31;;13;17;RURAL DR;SANDGATE;2304;2044;M;20020624;20020823;1075000;I;3;INDUSTRIAL;;GB;;;9154903;
C;008;251000;75;20021217 14:31;59//258131;
D;008;251000;75;20021217 14:31;P;;;;;;
D;008;251000;75;20021217 14:31;V;;;;;;
B;008;251001;76;20021217 14:31;;;15;RURAL DR;SANDGATE;2304;2044;M;20020624;20020823;1075000;I;3;INDUSTRIAL;;GB;;;9154903;
C;008;251001;76;20021217 14:31;60//258131;
D;008;251001;76;20021217 14:31;P;;;;;;
D;008;251001;76;20021217 14:31;V;;;;;;
B;008;251002;77;20021217 14:31;;;13;RURAL DR;SANDGATE;2304;2044;M;20020624;20020823;1075000;I;3;INDUSTRIAL;;GB;;;9154903;
C;008;251002;77;20021217 14:31;61//258131;
D;008;251002;77;20021217 14:31;P;;;;;;
D;008;251002;77;20021217 14:31;V;;;;;;
B;008;251405;78;20021217 14:31;;;114;ST JAMES RD;NEW LAMBTON;2305;442.6;M;20020902;20021014;208500;A;R;RESIDENCE;;FD;;;9173320;
C;008;251405;78;20021217 14:31;B//347501;
D;008;251405;78;20021217 14:31;P;;;;;;
D;008;251405;78;20021217 14:31;P;;;;;;
D;008;251405;78;20021217 14:31;V;;;;;;
D;008;251405;78;20021217 14:31;V;;;;;;
B;008;251866;79;20021217 14:31;;;292;SANDGATE RD;SHORTLAND;2307;594.4;M;20020723;20020827;164950;A;R;RESIDENCE;;JN;;;9178467;
C;008;251866;79;20021217 14:31;1//26927;
D;008;251866;79;20021217 14:31;P;;;;;;
D;008;251866;79;20021217 14:31;P;;;;;;
D;008;251866;79;20021217 14:31;V;;;;;;
B;008;251940;80;20021217 14:31;;;18;SANDYCROFT ST;MARYLAND;2287;549.1;M;20020815;20020919;192500;A;R;RESIDENCE;;AB;;;9158975;
C;008;251940;80;20021217 14:31;151//255677;
