A;004;20021119 09:13;PDANN;
D;004;104978;20;20021119 09:13;V;;;;;;
B;004;104978;21;20021119 09:13;;;5;PARK AVE;BLACKALLS PARK;2283;;;20020904;20021018;50000;A;R;RESIDENCE;;FJ;;;9083469;
C;004;104978;21;20021119 09:13;13/C/8463;
D;004;104978;21;20021119 09:13;P;;;;;;
D;004;104978;21;20021119 09:13;P;;;;;;
D;004;104978;21;20021119 09:13;V;;;;;;
D;004;104978;21;20021119 09:13;V;;;;;;
D;004;104978;21;20021119 09:13;V;;;;;;
D;004;104978;21;20021119 09:13;V;;;;;;
D;004;104978;21;20021119 09:13;V;;;;;;
D;004;104978;21;20021119 09:13;V;;;;;;
D;004;104978;21;20021119 09:13;V;;;;;;
B;004;106585;22;20021119 09:13;;;149;BAY RD;BOLTON POINT;2283;;;20020824;20021025;500000;A;R;RESIDENCE;;FF;;;9088197;
C;004;106585;22;20021119 09:13;B//340212;
D;004;106585;22;20021119 09:13;P;;;;;;
D;004;106585;22;20021119 09:13;P;;;;;;
D;004;106585;22;20021119 09:13;V;;;;;;
B;004;107312;23;20021119 09:13;;;74;SPEERS ST;SPEERS POINT;2284;619.6;M;20020916;20021021;310000;A;R;RESIDENCE;;ZU;;;9077397;
C;004;107312;23;20021119 09:13;1//956798;
D;004;107312;23;20021119 09:13;P;;;;;;
D;004;107312;23;20021119 09:13;P;;;;;;
D;004;107312;23;20021119 09:13;V;;;;;;
B;004;107534;24;20021119 09:13;;;117;BERKELEY ST;SPEERS POINT;2284;305.6;M;20020911;20021009;279000;A;R;RESIDENCE;;DC;;;9086327;
C;004;107534;24;20021119 09:13;1//836914;
D;004;107534;24;20021119 09:13;P;;;;;;
D;004;107534;24;20021119 09:13;P;;;;;;
D;004;107534;24;20021119 09:13;V;;;;;;
B;004;108704;25;20021119 09:13;;;162;MEDCALF ST;WARNERS BAY;2282;;;20020828;20021002;190000;A;R;RESIDENCE;;DF;;;9105610;
C;004;108704;25;20021119 09:13;15//18627;
D;004;108704;25;20021119 09:13;P;;;;;;
D;004;108704;25;20021119 09:13;P;;;;;;
D;004;108704;25;20021119 09:13;V;;;;;;
B;004;109055;26;20021119 09:13;;;63;SEVENTH ST;BOOLAROO;2284;607;M;20020828;20020926;185000;A;R;RESIDENCE;;CE;;;9111645;
C;004;109055;26;20021119 09:13;4//217384;
D;004;109055;26;20021119 09:13;P;;;;;;
D;004;109055;26;20021119 09:13;V;;;;;;
B;004;109663;27;20021119 09:13;;;;ATLANTA CL;WOODRISING;2284;724.6;M;20020917;20021029;245000;A;R;RESIDENCE;;FB;;;9100983;
C;004;109663;27;20021119 09:13;5005//817988;
D;004;109663;27;20021119 09:13;P;;;;;;
D;004;109663;27;20021119 09:13;P;;;;;;
D;004;109663;27;20021119 09:13;V;;;;;;
D;004;109663;27;20021119 09:13;V;;;;;;
B;004;110263;28;20021119 09:13;;;13;MERRIWA ST;BOORAGUL;2284;973.3;M;20020627;20021030;245000;A;R;RESIDENCE;;FB;;;9093675;
C;004;110263;28;20021119 09:13;428//774186;
D;004;110263;28;20021119 09:13;P;;;;;;
D;004;110263;28;20021119 09:13;V;;;;;;
D;004;110263;28;20021119 09:13;V;;;;;;
B;004;110264;29;20021119 09:13;;;11;MERRIWA ST;BOORAGUL;2284;888;M;20021004;20021023;198500;A;R;RESIDENCE;;FB;;;9072581;
C;004;110264;29;20021119 09:13;427//774186;
D;004;110264;29;20021119 09:13;P;;;;;;
D;004;110264;29;20021119 09:13;P;;;;;;
D;004;110264;29;20021119 09:13;V;;;;;;
B;004;110571;30;20021119 09:13;;;18;THIRD ST;BOORAGUL;2284;;;20021021;20021021;70000;A;R;RESIDENCE;;FB;;;9105897;
C;004;110571;30;20021119 09:13;22/2/447469;
D;004;110571;30;20021119 09:13;P;;;;;;
D;004;110571;30;20021119 09:13;V;;;;;;
D;004;110571;30;20021119 09:13;V;;;;;;
B;004;111454;31;20021119 09:13;;15;2;ADA ST;CARDIFF SOUTH;2285;;;20020923;20021028;190000;;R;RESIDENCE;15;;;;9095949;
C;004;111454;31;20021119 09:13;15//41285;
D;004;111454;31;20021119 09:13;P;;;;;;
D;004;111454;31;20021119 09:13;V;;;;;;
B;004;111921;32;20021119 09:13;;;14;ATHERTON CL;RANKIN PARK;2287;;;20020924;20021105;337500;A;R;RESIDENCE;;DA;;;9112152;
C;004;111921;32;20021119 09:13;170//240331;
D;004;111921;32;20021119 09:13;P;;;;;;
D;004;111921;32;20021119 09:13;P;;;;;;
D;004;111921;32;20021119 09:13;V;;;;;;
D;004;111921;32;20021119 09:13;V;;;;;;
B;004;112206;33;20021119 09:13;;;13;BRESSAY CL;CARDIFF SOUTH;2285;686.5;M;20020417;20020524;219000;A;R;RESIDENCE;;CH;;;9082423;
C;004;112206;33;20021119 09:13;63//264352;
D;004;112206;33;20021119 09:13;P;;;;;;
D;004;112206;33;20021119 09:13;V;;;;;;
D;004;112206;33;20021119 09:13;V;;;;;;
B;004;113351;34;20021119 09:13;;5;12;EVELEEN ST;CARDIFF;2285;;;20020927;20021018;175000;;R;RESIDENCE;5;;;;9072542;
C;004;113351;34;20021119 09:13;5//SP 55014;
D;004;113351;34;20021119 09:13;P;;;;;;
D;004;113351;34;20021119 09:13;V;;;;;;
B;004;114206;35;20021119 09:13;;;44;GRANDVIEW RD;NEW LAMBTON HEIGHTS;2305;790.4;M;20021011;20021104;277000;A;R;RESIDENCE;;DA;;;9098982;
C;004;114206;35;20021119 09:13;11//18493;
D;004;114206;35;20021119 09:13;P;;;;;;
D;004;114206;35;20021119 09:13;V;;;;;;
B;004;115203;36;20021119 09:13;;;79;LACHLAN RD;CARDIFF;2285;860.5;M;20021011;20021101;280000;A;R;RESIDENCE;;CG;;;9104761;
C;004;115203;36;20021119 09:13;12//259503;
D;004;115203;36;20021119 09:13;P;;;;;;
D;004;115203;36;20021119 09:13;P;;;;;;
D;004;115203;36;20021119 09:13;V;;;;;;
B;004;115622;37;20021119 09:13;;;24;LONGWORTH AVE;CARDIFF;2285;579.6;M;20020925;20021022;239000;A;R;RESIDENCE;;CM;;;9072575;
C;004;115622;37;20021119 09:13;1//874167;
D;004;115622;37;20021119 09:13;P;;;;;;
D;004;115622;37;20021119 09:13;V;;;;;;
B;004;116083;38;20021119 09:13;;;177;MAIN RD;CARDIFF;2285;1176;M;20020919;20021031;130000;A;R;RESIDENCE;;CK;;;9107360;
C;004;116083;38;20021119 09:13;6//12692;
D;004;116083;38;20021119 09:13;P;;;;;;
D;004;116083;38;20021119 09:13;P;;;;;;
D;004;116083;38;20021119 09:13;V;;;;;;
B;004;116503;39;20021119 09:13;;;136;MARSHALL ST;GARDEN SUBURB;2289;1113;M;20021030;20021030;63800;A;R;RESIDENCE;;DL;;;9104955;
C;004;116503;39;20021119 09:13;21//28601;
D;004;116503;39;20021119 09:13;P;;;;;;
D;004;116503;39;20021119 09:13;V;;;;;;
D;004;116503;39;20021119 09:13;V;;;;;;
B;004;116972;40;20021119 09:13;;;22;MUNIBUNG RD;CARDIFF;2285;3481;M;20010702;20010702;280000;I;3;COMMERCIAL;;SG;;;9107439;
C;004;116972;40;20021119 09:13;2//749374;
D;004;116972;40;20021119 09:13;P;;;;;;
D;004;116972;40;20021119 09:13;P;;;;;;
D;004;116972;40;20021119 09:13;P;;;;;;
D;004;116972;40;20021119 09:13;V;;;;;;
D;004;116972;40;20021119 09:13;V;;;;;;
B;004;117525;41;20021119 09:13;;;5;PARK ST;CARDIFF;2285;1408;M;20020906;20021018;259950;A;R;RESIDENCE;;CG;;;9072450;
C;004;117525;41;20021119 09:13;51//14146;
D;004;117525;41;20021119 09:13;P;;;;;;
D;004;117525;41;20021119 09:13;V;;;;;;
D;004;117525;41;20021119 09:13;V;;;;;;
B;004;117544;42;20021119 09:13;;;8;PASADENA CRES;MACQUARIE HILLS;2285;;;20020830;20021011;195000;A;R;RESIDENCE;;CZ;;;9082173;
C;004;117544;42;20021119 09:13;104//228314;
D;004;117544;42;20021119 09:13;P;;;;;;
D;004;117544;42;20021119 09:13;V;;;;;;
D;004;117544;42;20021119 09:13;V;;;;;;
B;004;119467;43;20021119 09:13;;;14;WIMBLEDON GR;GARDEN SUBURB;2289;;;20020906;20021018;180000;A;R;RESIDENCE;;DA;;;9072503;
C;004;119467;43;20021119 09:13;11//22576;
D;004;119467;43;20021119 09:13;P;;;;;;
D;004;119467;43;20021119 09:13;V;;;;;;
B;004;120681;44;20021119 09:13;;;270;CHARLESTOWN RD;CHARLESTOWN;2290;;;20020705;20020830;230000;A;R;RESIDENCE;;EV;;;9020599;
C;004;120681;44;20021119 09:13;3/5/4581;
D;004;120681;44;20021119 09:13;P;;;;;;
D;004;120681;44;20021119 09:13;V;;;;;;
B;004;120682;45;20021119 09:13;;;272;CHARLESTOWN RD;CHARLESTOWN;2290;;;20020705;20020805;170000;A;R;RESIDENCE;;EV;;;9020598;
C;004;120682;45;20021119 09:13;2/5/4581;
D;004;120682;45;20021119 09:13;P;;;;;;
D;004;120682;45;20021119 09:13;V;;;;;;
B;004;121088;46;20021119 09:13;;8;42;DICKINSON ST;CHARLESTOWN;2290;;;20020626;20020920;162500;;R;RESIDENCE;8;;;;9096077;
C;004;121088;46;20021119 09:13;8//SP 34181;
D;004;121088;46;20021119 09:13;P;;;;;;
D;004;121088;46;20021119 09:13;P;;;;;;
D;004;121088;46;20021119 09:13;V;;;;;;
B;004;121122;47;20021119 09:13;;8;32;DICKINSON ST;CHARLESTOWN;2290;;;20020819;20020923;155000;;R;RESIDENCE;8;;;;9092387;
C;004;121122;47;20021119 09:13;8//3388;
D;004;121122;47;20021119 09:13;P;;;;;;
D;004;121122;47;20021119 09:13;V;;;;;;
B;004;121393;48;20021119 09:13;;1;94;E K AVE;CHARLESTOWN;2290;;;20020905;20021017;222429;;R;RESIDENCE;1;;;;9070888;
C;004;121393;48;20021119 09:13;1//SP 53657;
D;004;121393;48;20021119 09:13;P;;;;;;
D;004;121393;48;20021119 09:13;P;;;;;;
D;004;121393;48;20021119 09:13;V;;;;;;
D;004;121393;48;20021119 09:13;V;;;;;;
B;004;121955;49;20021119 09:13;;;10;HILLSBOROUGH RD;CHARLESTOWN;2290;904.2;M;20020920;20020920;186000;A;3;COMMERCIAL;;EB;;;9083378;
C;004;121955;49;20021119 09:13;51//541460;
D;004;121955;49;20021119 09:13;P;;;;;;
D;004;121955;49;20021119 09:13;V;;;;;;
D;004;121955;49;20021119 09:13;V;;;;;;
B;004;123583;50;20021119 09:13;;2;4;MILSON ST;CHARLESTOWN;2290;;;20020919;20021024;190000;;R;RESIDENCE;2;;;;9084347;
C;004;123583;50;20021119 09:13;2//8095;
D;004;123583;50;20021119 09:13;P;;;;;;
D;004;123583;50;20021119 09:13;P;;;;;;
D;004;123583;50;20021119 09:13;V;;;;;;
B;004;123927;51;20021119 09:13;;1;60;PACIFIC HWY;CHARLESTOWN;2290;;;20021003;20021031;199950;;R;RESIDENCE;1;;;;9112096;
C;004;123927;51;20021119 09:13;1//SP 59084;
D;004;123927;51;20021119 09:13;P;;;;;;
D;004;123927;51;20021119 09:13;V;;;;;;
B;004;124602;52;20021119 09:13;;2;38;SMITH ST;CHARLESTOWN;2290;;;20020919;20021022;169950;;R;RESIDENCE;2;;;;9097353;
C;004;124602;52;20021119 09:13;2//15728;
D;004;124602;52;20021119 09:13;P;;;;;;
D;004;124602;52;20021119 09:13;P;;;;;;
D;004;124602;52;20021119 09:13;V;;;;;;
D;004;124602;52;20021119 09:13;V;;;;;;
B;004;124664;53;20021119 09:13;;;158;PACIFIC HWY;CHARLESTOWN;2290;2690;M;20021001;20021025;6710000;B;3;COMMERCIAL;;TC;;;9074804;
C;004;124664;53;20021119 09:13;231//876631;
D;004;124664;53;20021119 09:13;P;;;;;;
D;004;124664;53;20021119 09:13;V;;;;;;
B;004;124731;54;20021119 09:13;;;14;STUART ST;KOTARA SOUTH;2289;600.7;M;20020905;20021017;329950;A;R;RESIDENCE;;ED;;;9079115;
C;004;124731;54;20021119 09:13;67//24941;
D;004;124731;54;20021119 09:13;P;;;;;;
D;004;124731;54;20021119 09:13;P;;;;;;
D;004;124731;54;20021119 09:13;V;;;;;;
D;004;124731;54;20021119 09:13;V;;;;;;
B;004;125617;55;20021119 09:13;;;12;DORA ST;DORA CREEK;2264;;;20020910;20021010;265000;A;R;RESIDENCE;;NE;;;9077614;
C;004;125617;55;20021119 09:13;A//354975;
D;004;125617;55;20021119 09:13;P;;;;;;
D;004;125617;55;20021119 09:13;P;;;;;;
D;004;125617;55;20021119 09:13;V;;;;;;
D;004;125617;55;20021119 09:13;V;;;;;;
B;004;125653;56;20021119 09:13;;;74;DORA ST;DORA CREEK;2264;;;20020907;20021021;388000;A;R;RESIDENCE;;NE;;;9089912;
C;004;125653;56;20021119 09:13;38//4800;
D;004;125653;56;20021119 09:13;P;;;;;;
D;004;125653;56;20021119 09:13;V;;;;;;
D;004;125653;56;20021119 09:13;V;;;;;;
B;004;125916;57;20021119 09:13;;;4;NARENTA ST;DORA CREEK;2264;;;20020322;20020607;216500;A;R;RESIDENCE;;ND;;;9074189;
C;004;125916;57;20021119 09:13;108//15150;
D;004;125916;57;20021119 09:13;P;;;;;;
D;004;125916;57;20021119 09:13;V;;;;;;
D;004;125916;57;20021119 09:13;V;;;;;;
B;004;126563;58;20021119 09:13;;;61;OCEAN ST;DUDLEY;2290;;;20020828;20021101;290000;A;R;RESIDENCE;;ET;;;9102036;
C;004;126563;58;20021119 09:13;1/A/4401;
D;004;126563;58;20021119 09:13;P;;;;;;
D;004;126563;58;20021119 09:13;V;;;;;;
B;004;126972;59;20021119 09:13;;;;ARGYLL CRES;EDGEWORTH;2285;841.3;M;20020908;20021017;250000;A;R;RESIDENCE;;CP;;;9078099;
C;004;126972;59;20021119 09:13;10//828554;
D;004;126972;59;20021119 09:13;P;;;;;;
D;004;126972;59;20021119 09:13;P;;;;;;
D;004;126972;59;20021119 09:13;V;;;;;;
D;004;126972;59;20021119 09:13;V;;;;;;
B;004;127724;60;20021119 09:13;;;5;EMILY ST;GLENDALE;2285;;;20020703;20020816;198000;A;R;RESIDENCE;;CQ;;;9093503;
C;004;127724;60;20021119 09:13;20//24708;
D;004;127724;60;20021119 09:13;P;;;;;;
D;004;127724;60;20021119 09:13;P;;;;;;
D;004;127724;60;20021119 09:13;V;;;;;;
B;004;128001;61;20021119 09:13;;;5;GEORGE ST;GLENDALE;2285;619.7;M;20020904;20021009;158000;A;R;RESIDENCE;;CQ;;;9066921;
C;004;128001;61;20021119 09:13;8//28528;
D;004;128001;61;20021119 09:13;P;;;;;;
D;004;128001;61;20021119 09:13;P;;;;;;
D;004;128001;61;20021119 09:13;V;;;;;;
D;004;128001;61;20021119 09:13;V;;;;;;
B;004;128690;62;20021119 09:13;;;28;MINMI RD;CAMERON PARK;2285;523;M;20020906;20021021;196950;A;R;RESIDENCE;;CP;;;9067003;
C;004;128690;62;20021119 09:13;1//880370;
D;004;128690;62;20021119 09:13;P;;;;;;
D;004;128690;62;20021119 09:13;P;;;;;;
D;004;128690;62;20021119 09:13;V;;;;;;
D;004;128690;62;20021119 09:13;V;;;;;;
B;004;129003;63;20021119 09:13;;;66;OAKVILLE RD;EDGEWORTH;2285;643.6;M;20020823;20020927;298000;A;R;RESIDENCE;;CP;;;9101608;
C;004;129003;63;20021119 09:13;108//825959;
D;004;129003;63;20021119 09:13;P;;;;;;
D;004;129003;63;20021119 09:13;P;;;;;;
D;004;129003;63;20021119 09:13;V;;;;;;
D;004;129003;63;20021119 09:13;V;;;;;;
B;004;129822;64;20021119 09:13;;;6;TOUCAN CL;CAMERON PARK;2285;529.5;M;20020925;20021018;318000;A;R;RESIDENCE;;CP;;;9077692;
C;004;129822;64;20021119 09:13;2//1006084;
D;004;129822;64;20021119 09:13;P;;;;;;
D;004;129822;64;20021119 09:13;P;;;;;;
D;004;129822;64;20021119 09:13;V;;;;;;
D;004;129822;64;20021119 09:13;V;;;;;;
B;004;131744;65;20021119 09:13;;;56;WYNDHAM WAY;ELEEBANA;2282;673.6;M;20020901;20021025;378000;A;R;RESIDENCE;;GA;;;9080172;
C;004;131744;65;20021119 09:13;37//700502;
D;004;131744;65;20021119 09:13;P;;;;;;
D;004;131744;65;20021119 09:13;V;;;;;;
D;004;131744;65;20021119 09:13;V;;;;;;
B;004;132285;66;20021119 09:13;;;9;FENNELL ST;FASSIFERN;2283;1353;M;20020903;20020920;325000;A;R;RESIDENCE;;FK;;;9079549;
C;004;132285;66;20021119 09:13;1//20344;
D;004;132285;66;20021119 09:13;P;;;;;;
D;004;132285;66;20021119 09:13;P;;;;;;
D;004;132285;66;20021119 09:13;V;;;;;;
D;004;132285;66;20021119 09:13;V;;;;;;
B;004;132391;67;20021119 09:13;;;;BAY RD;FENNELL BAY;2283;3817;M;20020919;20021031;137500;A;V;VACANT LAND;;XA;;;9100410;
C;004;132391;67;20021119 09:13;22//880270;
D;004;132391;67;20021119 09:13;P;;;;;;
D;004;132391;67;20021119 09:13;V;;;;;;
B;004;132517;68;20021119 09:13;;;8;BROUGHAM AVE;FENNELL BAY;2283;973.8;M;20020913;20021025;150000;A;R;RESIDENCE;;FJ;;;9112135;
C;004;132517;68;20021119 09:13;1//29375;
D;004;132517;68;20021119 09:13;P;;;;;;
D;004;132517;68;20021119 09:13;P;;;;;;
D;004;132517;68;20021119 09:13;V;;;;;;
D;004;132517;68;20021119 09:13;V;;;;;;
B;004;132609;69;20021119 09:13;;;3;GILWELL CL;FENNELL BAY;2283;942.2;M;20020711;20021004;300000;A;R;RESIDENCE;;FJ;;;9065717;
C;004;132609;69;20021119 09:13;63//238881;
D;004;132609;69;20021119 09:13;P;;;;;;
D;004;132609;69;20021119 09:13;P;;;;;;
D;004;132609;69;20021119 09:13;V;;;;;;
D;004;132609;69;20021119 09:13;V;;;;;;
B;004;132691;70;20021119 09:13;;;27;LAKE RD;FENNELL BAY;2283;657.6;M;20021002;20021002;10000;A;R;RESIDENCE;;FJ;;;9105298;
C;004;132691;70;20021119 09:13;8/A/8643;
D;004;132691;70;20021119 09:13;P;;;;;;
D;004;132691;70;20021119 09:13;P;;;;;;
D;004;132691;70;20021119 09:13;V;;;;;;
D;004;132691;70;20021119 09:13;V;;;;;;
B;004;132711;71;20021119 09:13;;;4;LAKE RD;FENNELL BAY;2283;;;20020916;20021021;155000;A;R;RESIDENCE;;FJ;;;9072101;
C;004;132711;71;20021119 09:13;20/B/8643;
D;004;132711;71;20021119 09:13;P;;;;;;
D;004;132711;71;20021119 09:13;V;;;;;;
D;004;132711;71;20021119 09:13;V;;;;;;
B;004;133235;72;20021119 09:13;;;72;FISHING POINT RD;FISHING POINT;2283;;;20020906;20021021;332500;A;R;RESIDENCE;;MG;;;9073902;
C;004;133235;72;20021119 09:13;448//11537;
D;004;133235;72;20021119 09:13;P;;;;;;
D;004;133235;72;20021119 09:13;V;;;;;;
B;004;133555;73;20021119 09:13;;;69;ELIZABETH ST;FLORAVILLE;2280;;;20020913;20021025;292000;A;R;RESIDENCE;;JP;;;9084633;
C;004;133555;73;20021119 09:13;12/7/1930;
D;004;133555;73;20021119 09:13;P;;;;;;
D;004;133555;73;20021119 09:13;V;;;;;;
D;004;133555;73;20021119 09:13;V;;;;;;
B;004;133814;74;20021119 09:13;;;29;PARK ROYAL RD;FLORAVILLE;2280;772.9;M;20020909;20021014;180000;A;V;VACANT LAND;;JQ;;;9066820;
C;004;133814;74;20021119 09:13;502//1020139;
D;004;133814;74;20021119 09:13;P;;;;;;
D;004;133814;74;20021119 09:13;V;;;;;;
B;004;134132;75;20021119 09:13;;;24;HESHBON ST;GATESHEAD;2290;556.4;M;20020905;20021010;115000;A;R;RESIDENCE;;EM;;;9094436;
C;004;134132;75;20021119 09:13;1C/13/18852;
D;004;134132;75;20021119 09:13;P;;;;;;
D;004;134132;75;20021119 09:13;V;;;;;;
