A;003;20030102 11:25;PDANN;
B;003;25385;1;20030102 11:25;;;41;ADELAIDE AVE;UMINA;2257;619.7;M;20021018;20021129;330000;A;R;RESIDENCE;;FU;;;9212316;
C;003;25385;1;20030102 11:25;265//9894;
D;003;25385;1;20030102 11:25;P;;;;;;
D;003;25385;1;20030102 11:25;P;;;;;;
D;003;25385;1;20030102 11:25;V;;;;;;
B;003;25493;2;20030102 11:25;;;15;ADNAMIRA CL;NORTH GOSFORD;2250;461.9;M;20021001;20021129;298000;A;R;RESIDENCE;;FB;;;9190491;
C;003;25493;2;20030102 11:25;21//845569;
D;003;25493;2;20030102 11:25;P;;;;;;
D;003;25493;2;20030102 11:25;V;;;;;;
D;003;25493;2;20030102 11:25;V;;;;;;
B;003;25817;3;20030102 11:25;;;144;ALBANY ST;POINT FREDERICK;2250;1214;M;20020913;20021206;750000;A;R;RESIDENCE;;MD;;;9202323;
C;003;25817;3;20030102 11:25;C//151795;
D;003;25817;3;20030102 11:25;P;;;;;;
D;003;25817;3;20030102 11:25;V;;;;;;
B;003;25991;4;20030102 11:25;;;135;ALBANY ST;POINT FREDERICK;2250;701.9;M;20021019;20021205;500000;A;R;RESIDENCE;;GH;;;9210342;
C;003;25991;4;20030102 11:25;A//398399;
D;003;25991;4;20030102 11:25;P;;;;;;
D;003;25991;4;20030102 11:25;V;;;;;;
B;003;26190;5;20030102 11:25;;;68;ALBION ST;UMINA;2257;537.5;M;20021108;20021206;370000;A;R;RESIDENCE;;MA;;;9219120;
C;003;26190;5;20030102 11:25;225//9103;
D;003;26190;5;20030102 11:25;P;;;;;;
D;003;26190;5;20030102 11:25;P;;;;;;
D;003;26190;5;20030102 11:25;V;;;;;;
B;003;26562;6;20030102 11:25;;;16;YUMBOOL CL;FORRESTERS BEACH;2260;600.4;M;20020125;20020314;192500;A;V;VACANT LAND;;FP;;;9195780;
C;003;26562;6;20030102 11:25;1//876780;
D;003;26562;6;20030102 11:25;P;;;;;;
D;003;26562;6;20030102 11:25;P;;;;;;
D;003;26562;6;20030102 11:25;V;;;;;;
B;003;26603;7;20030102 11:25;;;1;ANDREW CL;BENSVILLE;2251;598.2;M;20020319;20020416;345500;A;R;RESIDENCE;;HA;;;9206710;
C;003;26603;7;20030102 11:25;166//1019478;
D;003;26603;7;20030102 11:25;P;;;;;;
D;003;26603;7;20030102 11:25;P;;;;;;
D;003;26603;7;20030102 11:25;V;;;;;;
B;003;26811;8;20030102 11:25;;;31;ALPHA RD;WOY WOY;2256;897.8;M;20021021;20021202;312500;A;R;RESIDENCE;;MK;;;9191492;
C;003;26811;8;20030102 11:25;31//5480;
D;003;26811;8;20030102 11:25;P;;;;;;
D;003;26811;8;20030102 11:25;P;;;;;;
D;003;26811;8;20030102 11:25;V;;;;;;
B;003;27118;9;20030102 11:25;;;13;ANGUS AVE;WYOMING;2250;562.8;M;20021030;20021202;310000;A;R;RESIDENCE;;FB;;;9190686;
C;003;27118;9;20030102 11:25;109//225928;
D;003;27118;9;20030102 11:25;P;;;;;;
D;003;27118;9;20030102 11:25;V;;;;;;
B;003;27489;10;20030102 11:25;;;38;ARALUEN DR;KILLCARE;2257;1043;M;20021021;20021202;830000;A;R;RESIDENCE;;FS;;;9209348;
C;003;27489;10;20030102 11:25;50//8830;
D;003;27489;10;20030102 11:25;P;;;;;;
D;003;27489;10;20030102 11:25;V;;;;;;
B;003;27623;11;20030102 11:25;;;8;ARTHUR PL;FORRESTERS BEACH;2260;847.3;M;20021030;20021129;392000;A;R;RESIDENCE;;FP;;;9188824;
C;003;27623;11;20030102 11:25;89//223884;
D;003;27623;11;20030102 11:25;P;;;;;;
D;003;27623;11;20030102 11:25;V;;;;;;
B;003;27652;12;20030102 11:25;;;14;ARRAWARRA ST;NARARA;2250;634.6;M;20020814;20020906;273000;A;R;RESIDENCE;;GK;;;9202688;
C;003;27652;12;20030102 11:25;46//801586;
D;003;27652;12;20030102 11:25;P;;;;;;
D;003;27652;12;20030102 11:25;V;;;;;;
D;003;27652;12;20030102 11:25;V;;;;;;
B;003;27957;13;20030102 11:25;;;57;ASHLEY AVE;TERRIGAL;2260;603.9;M;20021025;20021205;480000;A;R;RESIDENCE;;FQ;;;9202567;
C;003;27957;13;20030102 11:25;19//247059;
D;003;27957;13;20030102 11:25;P;;;;;;
D;003;27957;13;20030102 11:25;P;;;;;;
D;003;27957;13;20030102 11:25;V;;;;;;
D;003;27957;13;20030102 11:25;V;;;;;;
D;003;27957;13;20030102 11:25;V;;;;;;
B;003;28732;14;20030102 11:25;;;133;AVOCA DR;KINCUMBER;2251;604;M;20021029;20021203;245000;A;R;RESIDENCE;;FK;;;9206610;
C;003;28732;14;20030102 11:25;51//251096;
D;003;28732;14;20030102 11:25;P;;;;;;
D;003;28732;14;20030102 11:25;V;;;;;;
D;003;28732;14;20030102 11:25;V;;;;;;
B;003;29000;15;20030102 11:25;;;72 A;AVOCA DR;AVOCA BEACH;2251;492;M;20020924;20021105;830000;A;R;RESIDENCE;;FR;;;9193162;
C;003;29000;15;20030102 11:25;21//830997;
D;003;29000;15;20030102 11:25;P;;;;;;
D;003;29000;15;20030102 11:25;P;;;;;;
D;003;29000;15;20030102 11:25;V;;;;;;
B;003;29461;16;20030102 11:25;;1;16;BALACLAVA AVE;WOY WOY;2256;;;20021004;20021129;295000;;R;RESIDENCE;1;;;;9190356;
C;003;29461;16;20030102 11:25;1//SP 48700;
D;003;29461;16;20030102 11:25;P;;;;;;
D;003;29461;16;20030102 11:25;P;;;;;;
D;003;29461;16;20030102 11:25;V;;;;;;
B;003;30397;17;20030102 11:25;;;152;BARRENJOEY RD;ETTALONG BEACH;2257;784.1;M;20021019;20021202;435500;A;R;RESIDENCE;;MA;;;9202159;
C;003;30397;17;20030102 11:25;347//10570;
D;003;30397;17;20030102 11:25;P;;;;;;
D;003;30397;17;20030102 11:25;V;;;;;;
D;003;30397;17;20030102 11:25;V;;;;;;
B;003;32253;18;20030102 11:25;;;8;BILKURRA PL;NIAGARA PARK;2250;584;M;20021009;20021120;205000;A;R;RESIDENCE;;FB;;;9205963;
C;003;32253;18;20030102 11:25;1//794146;
D;003;32253;18;20030102 11:25;P;;;;;;
D;003;32253;18;20030102 11:25;V;;;;;;
B;003;32254;19;20030102 11:25;;1;8 A;BILKURRA PL;NIAGARA PARK;2250;;;20021004;20021115;205000;;R;RESIDENCE;1;;;;9205558;
C;003;32254;19;20030102 11:25;1//38721;
D;003;32254;19;20030102 11:25;P;;;;;;
D;003;32254;19;20030102 11:25;V;;;;;;
B;003;33841;20;20030102 11:25;;;41;BOOS RD;FORRESTERS BEACH;2260;755.7;M;20021107;20021205;560000;A;R;RESIDENCE;;FP;;;9194659;
C;003;33841;20;20030102 11:25;3//258039;
D;003;33841;20;20030102 11:25;P;;;;;;
D;003;33841;20;20030102 11:25;V;;;;;;
D;003;33841;20;20030102 11:25;V;;;;;;
B;003;34605;21;20030102 11:25;;;13;BRADYS GULLY RD;NORTH GOSFORD;2250;923.2;M;20020821;20020918;282500;A;R;RESIDENCE;;FC;;;9208419;
C;003;34605;21;20030102 11:25;34//29765;
D;003;34605;21;20030102 11:25;P;;;;;;
D;003;34605;21;20030102 11:25;P;;;;;;
D;003;34605;21;20030102 11:25;V;;;;;;
D;003;34605;21;20030102 11:25;V;;;;;;
B;003;35007;22;20030102 11:25;;2;63;BRICK WHARF RD;WOY WOY;2256;;;20021024;20021125;379000;;R;RESIDENCE;2;;;;9159249;
C;003;35007;22;20030102 11:25;2//SP 31672;
D;003;35007;22;20030102 11:25;P;;;;;;
D;003;35007;22;20030102 11:25;V;;;;;;
B;003;35094;23;20030102 11:25;;;180;BRICK WHARF RD;WOY WOY;2256;467.9;M;20020906;20021122;300000;A;R;RESIDENCE;;WL;;;9188235;
C;003;35094;23;20030102 11:25;53//548643;
D;003;35094;23;20030102 11:25;P;;;;;;
D;003;35094;23;20030102 11:25;V;;;;;;
D;003;35094;23;20030102 11:25;V;;;;;;
D;003;35094;23;20030102 11:25;V;;;;;;
D;003;35094;23;20030102 11:25;V;;;;;;
B;003;36179;24;20030102 11:25;;;100;BRONZEWING DR;ERINA;2250;567.2;M;20020705;20021129;397000;A;R;RESIDENCE;;GU;;;9198173;
C;003;36179;24;20030102 11:25;137//835391;
D;003;36179;24;20030102 11:25;P;;;;;;
D;003;36179;24;20030102 11:25;P;;;;;;
D;003;36179;24;20030102 11:25;V;;;;;;
D;003;36179;24;20030102 11:25;V;;;;;;
B;003;36376;25;20030102 11:25;;2;25;BROUGHAM ST;EAST GOSFORD;2250;;;20021113;20021211;189000;;R;RESIDENCE;2;;;;9219296;
C;003;36376;25;20030102 11:25;2//30585;
D;003;36376;25;20030102 11:25;P;;;;;;
D;003;36376;25;20030102 11:25;V;;;;;;
B;003;37417;26;20030102 11:25;;;7;CAMEO CL;KINCUMBER;2251;612;M;20021101;20021206;316000;A;R;RESIDENCE;;FK;;;9219230;
C;003;37417;26;20030102 11:25;26//713056;
D;003;37417;26;20030102 11:25;P;;;;;;
D;003;37417;26;20030102 11:25;V;;;;;;
D;003;37417;26;20030102 11:25;V;;;;;;
B;003;38480;27;20030102 11:25;;;63;CASEY CRES;KARIONG;2250;834.1;M;20020913;20021202;354000;A;R;RESIDENCE;;FF;;;9213753;
C;003;38480;27;20030102 11:25;768//806339;
D;003;38480;27;20030102 11:25;P;;;;;;
D;003;38480;27;20030102 11:25;P;;;;;;
D;003;38480;27;20030102 11:25;V;;;;;;
