A;003;20020301 13:34;CDIXON;
D;003;78826;304;20020301 13:34;P;;;;;;
D;003;78826;304;20020301 13:34;V;;;;;;
B;003;79214;305;20020301 13:34;;;87;ROSELLA RD;EMPIRE BAY;2257;404.7;M;20011219;20020204;259000;A;R;RESIDENCE;;FL;;;8336454;
C;003;79214;305;20020301 13:34;1//201881;
D;003;79214;305;20020301 13:34;P;;;;;;
D;003;79214;305;20020301 13:34;P;;;;;;
D;003;79214;305;20020301 13:34;V;;;;;;
D;003;79214;305;20020301 13:34;V;;;;;;
B;003;79924;306;20020301 13:34;;;2;SANDERS CL;TERRIGAL;2260;777.8;M;20011101;20020114;430000;A;R;RESIDENCE;;FQ;AC;;8332092;
C;003;79924;306;20020301 13:34;13//241543;
D;003;79924;306;20020301 13:34;P;;;;;;
D;003;79924;306;20020301 13:34;V;;;;;;
D;003;79924;306;20020301 13:34;V;;;;;;
B;003;80064;307;20020301 13:34;;;;SARAH RD;MATCHAM;2250;5061;M;20011212;20020125;530000;P;3;HOUSE/TOWNHOU;;PC;;;8367441;
C;003;80064;307;20020301 13:34;91//629222;
D;003;80064;307;20020301 13:34;P;;;;;;
D;003;80064;307;20020301 13:34;P;;;;;;
D;003;80064;307;20020301 13:34;V;;;;;;
B;003;80281;308;20020301 13:34;;;57;SCENIC HWY;TERRIGAL;2260;682.9;M;20010928;20011221;290000;A;R;RESIDENCE;;MC;AC;;8308610;
C;003;80281;308;20020301 13:34;5//21000;
D;003;80281;308;20020301 13:34;P;;;;;;
D;003;80281;308;20020301 13:34;P;;;;;;
D;003;80281;308;20020301 13:34;V;;;;;;
D;003;80281;308;20020301 13:34;V;;;;;;
D;003;80281;308;20020301 13:34;V;;;;;;
B;003;80282;309;20020301 13:34;;;55;SCENIC HWY;TERRIGAL;2260;689.2;M;20010928;20011221;290000;A;R;RESIDENCE;;MC;AC;;8308608;
C;003;80282;309;20020301 13:34;6//21000;
D;003;80282;309;20020301 13:34;P;;;;;;
D;003;80282;309;20020301 13:34;V;;;;;;
D;003;80282;309;20020301 13:34;V;;;;;;
D;003;80282;309;20020301 13:34;V;;;;;;
B;003;80388;310;20020301 13:34;;;132;SCENIC HWY;TERRIGAL;2260;2219;M;20011207;20020118;320500;A;R;RESIDENCE;;GR;;;8361829;
C;003;80388;310;20020301 13:34;1//24299;
D;003;80388;310;20020301 13:34;P;;;;;;
D;003;80388;310;20020301 13:34;P;;;;;;
D;003;80388;310;20020301 13:34;V;;;;;;
B;003;80848;311;20020301 13:34;;;12;SEGURA ST;COPACABANA;2251;695.6;M;20011217;20020130;407500;A;R;RESIDENCE;;FT;;;8343427;
C;003;80848;311;20020301 13:34;670//29600;
D;003;80848;311;20020301 13:34;P;;;;;;
D;003;80848;311;20020301 13:34;P;;;;;;
D;003;80848;311;20020301 13:34;V;;;;;;
B;003;81177;312;20020301 13:34;;;34;SHEPARD ST;UMINA;2257;600.7;M;20011127;20020208;166000;A;R;RESIDENCE;;FU;;;8350016;
C;003;81177;312;20020301 13:34;237//220586;
D;003;81177;312;20020301 13:34;P;;;;;;
D;003;81177;312;20020301 13:34;P;;;;;;
D;003;81177;312;20020301 13:34;V;;;;;;
B;003;81510;313;20020301 13:34;;;1;SIERRA CRES;EAST GOSFORD;2250;528;M;20011204;20011228;218000;A;R;RESIDENCE;;FG;AC;;8267114;
C;003;81510;313;20020301 13:34;PT 1//219165;
D;003;81510;313;20020301 13:34;P;;;;;;
D;003;81510;313;20020301 13:34;V;;;;;;
B;003;81569;314;20020301 13:34;;;71;SILVESTERS RD;SOMERSBY;2250;3.778;H;20011016;20020107;50000;R;V;VACANT LAND;;RA;AV;;8274468;
C;003;81569;314;20020301 13:34;4//1037223;
D;003;81569;314;20020301 13:34;P;;;;;;
D;003;81569;314;20020301 13:34;P;;;;;;
D;003;81569;314;20020301 13:34;V;;;;;;
B;003;81973;315;20020301 13:34;;;18;SOTHERBY AVE;TERRIGAL;2260;733.4;M;20011222;20020201;650000;A;R;RESIDENCE;;GQ;;;8340328;
C;003;81973;315;20020301 13:34;198//831864;
D;003;81973;315;20020301 13:34;P;;;;;;
D;003;81973;315;20020301 13:34;P;;;;;;
D;003;81973;315;20020301 13:34;V;;;;;;
D;003;81973;315;20020301 13:34;V;;;;;;
B;003;82312;316;20020301 13:34;;1;20;SPRINGFIELD RD;SPRINGFIELD;2250;;;20011207;20020111;185000;;R;RESIDENCE;1;;XA;;8310639;
C;003;82312;316;20020301 13:34;1//SP 50542;
D;003;82312;316;20020301 13:34;P;;;;;;
D;003;82312;316;20020301 13:34;V;;;;;;
D;003;82312;316;20020301 13:34;V;;;;;;
B;003;82552;317;20020301 13:34;;;4;SQUIRREL ST;WOY WOY;2256;809.4;M;20011221;20020125;210000;A;R;RESIDENCE;;FU;AC;;8334896;
C;003;82552;317;20020301 13:34;45//10172;
D;003;82552;317;20020301 13:34;P;;;;;;
D;003;82552;317;20020301 13:34;P;;;;;;
D;003;82552;317;20020301 13:34;V;;;;;;
D;003;82552;317;20020301 13:34;V;;;;;;
B;003;82558;318;20020301 13:34;;;4;ST ANDREWS CL;GREEN POINT;2251;562.5;M;20011218;20020204;155000;A;V;VACANT LAND;;FJ;;;8354702;
C;003;82558;318;20020301 13:34;52//777120;
D;003;82558;318;20020301 13:34;P;;;;;;
D;003;82558;318;20020301 13:34;P;;;;;;
D;003;82558;318;20020301 13:34;V;;;;;;
D;003;82558;318;20020301 13:34;V;;;;;;
B;003;82663;319;20020301 13:34;;;2;STARBOARD AVE;BENSVILLE;2251;647.8;M;20020110;20020206;171000;A;V;VACANT LAND;;HA;;;8371324;
C;003;82663;319;20020301 13:34;106//1009883;
D;003;82663;319;20020301 13:34;P;;;;;;
D;003;82663;319;20020301 13:34;V;;;;;;
B;003;82689;320;20020301 13:34;;;23;STARBOARD AVE;BENSVILLE;2251;564.2;M;20011221;20020125;179500;A;3;;;HA;;;8349538;
C;003;82689;320;20020301 13:34;173//1014148;
D;003;82689;320;20020301 13:34;P;;;;;;
D;003;82689;320;20020301 13:34;P;;;;;;
D;003;82689;320;20020301 13:34;V;;;;;;
B;003;82696;321;20020301 13:34;;;9;STARBOARD AVE;BENSVILLE;2251;558.8;M;20011204;20020121;178100;A;V;VACANT LAND;;HA;AV;;8314305;
C;003;82696;321;20020301 13:34;138//1010633;
D;003;82696;321;20020301 13:34;P;;;;;;
D;003;82696;321;20020301 13:34;P;;;;;;
D;003;82696;321;20020301 13:34;V;;;;;;
B;003;83254;322;20020301 13:34;;;35;SUBLIME POINT AVE;TASCOTT;2250;676.6;M;20011130;20020118;210000;A;R;RESIDENCE;;GN;AC;;8322242;
C;003;83254;322;20020301 13:34;114//242630;
D;003;83254;322;20020301 13:34;P;;;;;;
D;003;83254;322;20020301 13:34;P;;;;;;
D;003;83254;322;20020301 13:34;V;;;;;;
B;003;83332;323;20020301 13:34;;;36;SUMMIT RD;TERRIGAL;2260;461.6;M;20020109;20020124;305000;A;R;RESIDENCE;;FQ;;;8369482;
C;003;83332;323;20020301 13:34;37//236998;
D;003;83332;323;20020301 13:34;P;;;;;;
D;003;83332;323;20020301 13:34;P;;;;;;
D;003;83332;323;20020301 13:34;V;;;;;;
D;003;83332;323;20020301 13:34;V;;;;;;
B;003;83861;324;20020301 13:34;;;39;SYLVANIA RD;UMINA;2257;739.8;M;20011022;20020115;390000;A;3;;;GG;AC;;8326500;
C;003;83861;324;20020301 13:34;132//11184;
D;003;83861;324;20020301 13:34;P;;;;;;
D;003;83861;324;20020301 13:34;V;;;;;;
B;003;83982;325;20020301 13:34;;;25;TALLOWOOD CRES;ERINA;2250;644.8;M;20011219;20020130;170000;A;V;VACANT LAND;;GU;AV;;8323880;
C;003;83982;325;20020301 13:34;352//1013354;
D;003;83982;325;20020301 13:34;P;;;;;;
D;003;83982;325;20020301 13:34;P;;;;;;
D;003;83982;325;20020301 13:34;V;;;;;;
B;003;84051;326;20020301 13:34;;2;23;TALL TIMBERS RD;WAMBERAL;2260;;;20011204;20020122;262000;;R;RESIDENCE;2;;;;8373258;
C;003;84051;326;20020301 13:34;2//35199;
D;003;84051;326;20020301 13:34;P;;;;;;
D;003;84051;326;20020301 13:34;P;;;;;;
D;003;84051;326;20020301 13:34;V;;;;;;
B;003;84234;327;20020301 13:34;;;24;TAPESTRY WAY;UMINA;2257;550;M;20011219;20020201;320000;A;R;RESIDENCE;;GG;;;8359887;
C;003;84234;327;20020301 13:34;46//786397;
D;003;84234;327;20020301 13:34;P;;;;;;
D;003;84234;327;20020301 13:34;P;;;;;;
D;003;84234;327;20020301 13:34;V;;;;;;
D;003;84234;327;20020301 13:34;V;;;;;;
B;003;84387;328;20020301 13:34;;;;TAYLOR RD;LISAROW;2250;17.57;H;20011212;20020124;120000;P;R;RESIDENCE;;PD;;;8333973;
C;003;84387;328;20020301 13:34;9//563497;
D;003;84387;328;20020301 13:34;P;;;;;;
D;003;84387;328;20020301 13:34;P;;;;;;
D;003;84387;328;20020301 13:34;V;;;;;;
B;003;84561;329;20020301 13:34;;10;3;TEAL CL;ERINA;2250;;;20011111;20011220;216000;;R;RESIDENCE;10;;;;8370011;
C;003;84561;329;20020301 13:34;10//40520;
D;003;84561;329;20020301 13:34;P;;;;;;
D;003;84561;329;20020301 13:34;V;;;;;;
D;003;84561;329;20020301 13:34;V;;;;;;
B;003;85007;330;20020301 13:34;;;17;TERRY AVE;WOY WOY;2256;467.9;M;20011205;20020114;224000;A;R;RESIDENCE;;MK;;;8369035;
C;003;85007;330;20020301 13:34;17//22579;
D;003;85007;330;20020301 13:34;P;;;;;;
D;003;85007;330;20020301 13:34;P;;;;;;
D;003;85007;330;20020301 13:34;V;;;;;;
D;003;85007;330;20020301 13:34;V;;;;;;
B;003;85109;331;20020301 13:34;;;20;THAMES DR;ERINA;2250;465.7;M;20010925;20011122;319000;A;R;RESIDENCE;;GU;;;8153382;
C;003;85109;331;20020301 13:34;87//841698;
D;003;85109;331;20020301 13:34;P;;;;;;
D;003;85109;331;20020301 13:34;P;;;;;;
D;003;85109;331;20020301 13:34;V;;;;;;
B;003;85339;332;20020301 13:34;;;7;THE CEDARS CL;BENSVILLE;2251;645;M;20011219;20020130;138000;A;R;RESIDENCE;;HA;ACI;;8327177;
C;003;85339;332;20020301 13:34;16//861965;
D;003;85339;332;20020301 13:34;P;;;;;;
D;003;85339;332;20020301 13:34;P;;;;;;
D;003;85339;332;20020301 13:34;V;;;;;;
D;003;85339;332;20020301 13:34;V;;;;;;
B;003;85383;333;20020301 13:34;;;6;THE CITADEL;UMINA;2257;617;M;20011211;20020123;303000;A;R;RESIDENCE;;GF;;;8348546;
C;003;85383;333;20020301 13:34;254//714926;
D;003;85383;333;20020301 13:34;P;;;;;;
D;003;85383;333;20020301 13:34;P;;;;;;
D;003;85383;333;20020301 13:34;V;;;;;;
B;003;85453;334;20020301 13:34;;;48;THE CORSO;SARATOGA;2251;551.1;M;20010928;20020204;395000;A;R;RESIDENCE;;FH;;;8343045;
C;003;85453;334;20020301 13:34;215//870087;
D;003;85453;334;20020301 13:34;P;;;;;;
D;003;85453;334;20020301 13:34;P;;;;;;
D;003;85453;334;20020301 13:34;V;;;;;;
D;003;85453;334;20020301 13:34;V;;;;;;
B;003;85470;335;20020301 13:34;;;14;THE CORSO;SARATOGA;2251;645;M;20020108;20020219;316000;A;R;RESIDENCE;;FH;;;8383980;
C;003;85470;335;20020301 13:34;6//20875;
D;003;85470;335;20020301 13:34;P;;;;;;
D;003;85470;335;20020301 13:34;P;;;;;;
D;003;85470;335;20020301 13:34;V;;;;;;
D;003;85470;335;20020301 13:34;V;;;;;;
B;003;85552;336;20020301 13:34;;;295;THE ENTRANCE RD;ERINA;2250;649.5;M;20011221;20020206;255000;A;R;RESIDENCE;;FZ;;;8365651;
C;003;85552;336;20020301 13:34;4//656617;
D;003;85552;336;20020301 13:34;P;;;;;;
D;003;85552;336;20020301 13:34;V;;;;;;
D;003;85552;336;20020301 13:34;V;;;;;;
B;003;85611;337;20020301 13:34;;;197;THE ENTRANCE RD;ERINA;2250;3904;M;20001208;20010131;1350000;B;3;;;CD;BS;;7447848;
C;003;85611;337;20020301 13:34;1//603459;
D;003;85611;337;20020301 13:34;P;;;;;;
D;003;85611;337;20020301 13:34;V;;;;;;
D;003;85611;337;20020301 13:34;V;;;;;;
B;003;85652;338;20020301 13:34;;;408;THE ENTRANCE RD;ERINA HEIGHTS;2260;2858;M;20011030;20011030;64400;P;R;RESIDENCE;;PC;AC;;8334209;
C;003;85652;338;20020301 13:34;A//387695;
D;003;85652;338;20020301 13:34;P;;;;;;
D;003;85652;338;20020301 13:34;P;;;;;;
D;003;85652;338;20020301 13:34;V;;;;;;
D;003;85652;338;20020301 13:34;V;;;;;;
D;003;85652;338;20020301 13:34;V;;;;;;
D;003;85652;338;20020301 13:34;V;;;;;;
B;003;85717;339;20020301 13:34;;;393;THE ENTRANCE RD;ERINA HEIGHTS;2260;9396;M;20010904;20020104;720000;P;R;RESIDENCE;;PC;;;8378338;
C;003;85717;339;20020301 13:34;2//785910;
D;003;85717;339;20020301 13:34;P;;;;;;
D;003;85717;339;20020301 13:34;P;;;;;;
D;003;85717;339;20020301 13:34;V;;;;;;
B;003;85741;340;20020301 13:34;;;548;THE ENTRANCE RD;WAMBERAL;2260;2182;M;20011201;20020115;558000;P;R;RESIDENCE;;PC;RR;;8324325;
C;003;85741;340;20020301 13:34;1//550603;
D;003;85741;340;20020301 13:34;P;;;;;;
D;003;85741;340;20020301 13:34;P;;;;;;
D;003;85741;340;20020301 13:34;V;;;;;;
B;003;86043;341;20020301 13:34;;;70;THE ESPLANADE;ETTALONG BEACH;2257;499.5;M;20011221;20020125;625000;A;R;RESIDENCE;;MA;;;8362112;
C;003;86043;341;20020301 13:34;12//12967;
D;003;86043;341;20020301 13:34;P;;;;;;
D;003;86043;341;20020301 13:34;V;;;;;;
B;003;86325;342;20020301 13:34;;;19;THE PALISADE;UMINA;2257;699.1;M;20011221;20020211;570000;A;R;RESIDENCE;;GF;;;8366817;
C;003;86325;342;20020301 13:34;174//714925;
D;003;86325;342;20020301 13:34;P;;;;;;
D;003;86325;342;20020301 13:34;P;;;;;;
D;003;86325;342;20020301 13:34;V;;;;;;
B;003;86329;343;20020301 13:34;;;2;THE PALISADE;UMINA;2257;611.5;M;20010928;20020118;435000;A;R;RESIDENCE;;GF;;;8343512;
C;003;86329;343;20020301 13:34;187//714925;
D;003;86329;343;20020301 13:34;P;;;;;;
D;003;86329;343;20020301 13:34;V;;;;;;
D;003;86329;343;20020301 13:34;V;;;;;;
B;003;86643;344;20020301 13:34;;;227 A;THE ROUND DR;AVOCA BEACH;2251;670;M;20011220;20020204;315000;A;R;RESIDENCE;;GA;;;8370128;
C;003;86643;344;20020301 13:34;2//787219;
D;003;86643;344;20020301 13:34;P;;;;;;
D;003;86643;344;20020301 13:34;P;;;;;;
D;003;86643;344;20020301 13:34;V;;;;;;
D;003;86643;344;20020301 13:34;V;;;;;;
B;003;86749;345;20020301 13:34;;;74;THE ROUND DR;AVOCA BEACH;2251;757;M;20011221;20020207;280000;A;R;RESIDENCE;;GA;;;8350114;
C;003;86749;345;20020301 13:34;6891//568828;
D;003;86749;345;20020301 13:34;P;;;;;;
D;003;86749;345;20020301 13:34;P;;;;;;
D;003;86749;345;20020301 13:34;V;;;;;;
D;003;86749;345;20020301 13:34;V;;;;;;
B;003;87066;346;20020301 13:34;;;18;THE SCENIC RD;KILLCARE HEIGHTS;2257;498.4;M;20011221;20020201;695000;A;R;RESIDENCE;;GP;;;8351406;
C;003;87066;346;20020301 13:34;232//854183;
D;003;87066;346;20020301 13:34;P;;;;;;
D;003;87066;346;20020301 13:34;P;;;;;;
D;003;87066;346;20020301 13:34;V;;;;;;
D;003;87066;346;20020301 13:34;V;;;;;;
B;003;87131;347;20020301 13:34;;;551;THE SCENIC RD;MACMASTERS BEACH;2251;486.9;M;20011030;20011127;305000;A;R;RESIDENCE;;GC;;;8164908;
C;003;87131;347;20020301 13:34;PT 11//22992;
D;003;87131;347;20020301 13:34;P;;;;;;
D;003;87131;347;20020301 13:34;P;;;;;;
D;003;87131;347;20020301 13:34;V;;;;;;
B;003;87569;348;20020301 13:34;;;7;TINGLE CL;KARIONG;2250;607;M;20011206;20020121;160000;A;R;RESIDENCE;;FF;;;8341397;
C;003;87569;348;20020301 13:34;53//241545;
D;003;87569;348;20020301 13:34;P;;;;;;
D;003;87569;348;20020301 13:34;P;;;;;;
D;003;87569;348;20020301 13:34;V;;;;;;
B;003;87600;349;20020301 13:34;;;;TOOMEYS RD;HOLGATE;2250;2.702;H;20010917;20020131;155000;P;V;VACANT LAND;;PD;;;8356309;
C;003;87600;349;20020301 13:34;4//715108;
D;003;87600;349;20020301 13:34;P;;;;;;
D;003;87600;349;20020301 13:34;P;;;;;;
D;003;87600;349;20020301 13:34;V;;;;;;
B;003;87910;350;20020301 13:34;;1;249;TRAFALGAR AVE;UMINA;2257;;;20011214;20011214;249000;;R;RESIDENCE;1;;XA;;8329577;
C;003;87910;350;20020301 13:34;1//47200;
D;003;87910;350;20020301 13:34;P;;;;;;
D;003;87910;350;20020301 13:34;V;;;;;;
B;003;87989;351;20020301 13:34;;2;332;TRAFALGAR AVE;UMINA;2257;;;20011205;20020131;250000;;R;RESIDENCE;2;;XA;;8317858;
C;003;87989;351;20020301 13:34;2//18783;
D;003;87989;351;20020301 13:34;P;;;;;;
D;003;87989;351;20020301 13:34;V;;;;;;
B;003;88431;352;20020301 13:34;;;22;TRUSCOTT AVE;KARIONG;2250;629;M;20011129;20020117;226000;A;R;RESIDENCE;;FF;;;8366213;
C;003;88431;352;20020301 13:34;629//790157;
D;003;88431;352;20020301 13:34;P;;;;;;
D;003;88431;352;20020301 13:34;V;;;;;;
D;003;88431;352;20020301 13:34;V;;;;;;
B;003;88698;353;20020301 13:34;;;;TUMBI RD;WAMBERAL;2260;1.087;H;20011221;20020204;534000;P;R;RESIDENCE;;PG;;;8371562;
C;003;88698;353;20020301 13:34;132//611055;
D;003;88698;353;20020301 13:34;P;;;;;;
D;003;88698;353;20020301 13:34;P;;;;;;
D;003;88698;353;20020301 13:34;V;;;;;;
D;003;88698;353;20020301 13:34;V;;;;;;
B;003;88699;354;20020301 13:34;;;;TUMBI RD;WAMBERAL;2260;1.073;H;20010119;20010223;500000;P;3;;;PG;RR;;7447638;
C;003;88699;354;20020301 13:34;12//258527;
D;003;88699;354;20020301 13:34;P;;;;;;
D;003;88699;354;20020301 13:34;P;;;;;;
D;003;88699;354;20020301 13:34;P;;;;;;
D;003;88699;354;20020301 13:34;V;;;;;;
D;003;88699;354;20020301 13:34;V;;;;;;
B;003;88723;355;20020301 13:34;;;74;TUMBI RD;WAMBERAL;2260;1.207;H;20010625;20011121;610000;P;R;RESIDENCE;;PG;;;8201309;
C;003;88723;355;20020301 13:34;PT 1//214074;
D;003;88723;355;20020301 13:34;P;;;;;;
D;003;88723;355;20020301 13:34;V;;;;;;
B;003;88838;356;20020301 13:34;;;91;TURPENTINE ST;WYOMING;2250;512.2;M;20011218;20020129;197000;A;R;RESIDENCE;;FB;AC;;8318410;
C;003;88838;356;20020301 13:34;14//226761;
D;003;88838;356;20020301 13:34;P;;;;;;
D;003;88838;356;20020301 13:34;V;;;;;;
B;003;88845;357;20020301 13:34;;;102;TURPENTINE ST;WYOMING;2250;493.2;M;20011128;20020109;218000;A;R;RESIDENCE;;FB;AC;;8320342;
C;003;88845;357;20020301 13:34;119//235336;
D;003;88845;357;20020301 13:34;P;;;;;;
D;003;88845;357;20020301 13:34;P;;;;;;
D;003;88845;357;20020301 13:34;V;;;;;;
D;003;88845;357;20020301 13:34;V;;;;;;
B;003;89616;358;20020301 13:34;;;103;VICTORIA ST;EAST GOSFORD;2250;1025;M;20011205;20020125;900000;B;3;SHOP;;CK;;;8354183;
C;003;89616;358;20020301 13:34;1//515309;
D;003;89616;358;20020301 13:34;P;;;;;;
D;003;89616;358;20020301 13:34;P;;;;;;
D;003;89616;358;20020301 13:34;V;;;;;;
B;003;89650;359;20020301 13:34;;;28;VICTORIA ST;EAST GOSFORD;2250;790.4;M;20010810;20020212;265000;A;R;RESIDENCE;;MD;;;8356204;
C;003;89650;359;20020301 13:34;12//659738;
D;003;89650;359;20020301 13:34;P;;;;;;
D;003;89650;359;20020301 13:34;V;;;;;;
B;003;89907;360;20020301 13:34;;;30;VITTASALOS RD;SOMERSBY;2250;16.19;H;20011102;20011214;1215000;R;R;RESIDENCE;;RA;;;8352491;
C;003;89907;360;20020301 13:34;12//755246;
D;003;89907;360;20020301 13:34;P;;;;;;
D;003;89907;360;20020301 13:34;P;;;;;;
D;003;89907;360;20020301 13:34;V;;;;;;
B;003;89930;361;20020301 13:34;;;9;VILLAGE RD;SARATOGA;2251;549.9;M;20011218;20020129;216000;A;R;RESIDENCE;;FH;AC;;8323507;
C;003;89930;361;20020301 13:34;1//865036;
D;003;89930;361;20020301 13:34;P;;;;;;
D;003;89930;361;20020301 13:34;P;;;;;;
D;003;89930;361;20020301 13:34;V;;;;;;
D;003;89930;361;20020301 13:34;V;;;;;;
B;003;89977;362;20020301 13:34;;;44;VISTA AVE;COPACABANA;2251;645;M;20011201;20020117;680000;A;R;RESIDENCE;;FT;AC;;8321114;
C;003;89977;362;20020301 13:34;863//30237;
D;003;89977;362;20020301 13:34;P;;;;;;
D;003;89977;362;20020301 13:34;V;;;;;;
D;003;89977;362;20020301 13:34;V;;;;;;
B;003;90142;363;20020301 13:34;;1;13;WAGTAIL PL;GREEN POINT;2251;;;20011212;20020201;187500;;3;HOME UNIT;1;;;;8347397;
C;003;90142;363;20020301 13:34;1//SP 49679;
D;003;90142;363;20020301 13:34;P;;;;;;
D;003;90142;363;20020301 13:34;P;;;;;;
D;003;90142;363;20020301 13:34;V;;;;;;
D;003;90142;363;20020301 13:34;V;;;;;;
B;003;90142;364;20020301 13:34;;2;13;WAGTAIL PL;GREEN POINT;2251;;;20011212;20020201;187500;;3;HOME UNIT;2;;;;8347393;
C;003;90142;364;20020301 13:34;2//SP 49679;
D;003;90142;364;20020301 13:34;P;;;;;;
D;003;90142;364;20020301 13:34;P;;;;;;
D;003;90142;364;20020301 13:34;V;;;;;;
D;003;90142;364;20020301 13:34;V;;;;;;
B;003;90354;365;20020301 13:34;;;7;WALKER RD;WYOMING;2250;588.1;M;20011123;20020124;224000;A;R;RESIDENCE;;FB;AC;;8327128;
C;003;90354;365;20020301 13:34;152//239374;
D;003;90354;365;20020301 13:34;P;;;;;;
D;003;90354;365;20020301 13:34;P;;;;;;
D;003;90354;365;20020301 13:34;V;;;;;;
D;003;90354;365;20020301 13:34;V;;;;;;
B;003;90751;366;20020301 13:34;;;4;WARDS RD;BENSVILLE;2251;;;20010719;20010830;351000;A;R;RESIDENCE;;HB;;;8146619;
C;003;90751;366;20020301 13:34;PT 2/F/6113;
D;003;90751;366;20020301 13:34;P;;;;;;
D;003;90751;366;20020301 13:34;P;;;;;;
D;003;90751;366;20020301 13:34;V;;;;;;
B;003;91196;367;20020301 13:34;;;13;WATER ST;KINCUMBER;2251;602;M;20000424;20010831;256000;A;R;RESIDENCE;;FK;AC;;8328311;
C;003;91196;367;20020301 13:34;4//262935;
D;003;91196;367;20020301 13:34;P;;;;;;
D;003;91196;367;20020301 13:34;P;;;;;;
D;003;91196;367;20020301 13:34;V;;;;;;
D;003;91196;367;20020301 13:34;V;;;;;;
B;003;91262;368;20020301 13:34;;;15;WATERSHIP DOWNS CL;TERRIGAL;2260;550.8;M;20011221;20020204;361000;A;R;RESIDENCE;;GQ;;;8345669;
C;003;91262;368;20020301 13:34;10//771091;
D;003;91262;368;20020301 13:34;P;;;;;;
D;003;91262;368;20020301 13:34;P;;;;;;
D;003;91262;368;20020301 13:34;V;;;;;;
D;003;91262;368;20020301 13:34;V;;;;;;
B;003;91335;369;20020301 13:34;;;1;WATERVIEW ST;WOY WOY;2256;430;M;20020124;20020124;375000;A;3;;;WW;;;8305603;
C;003;91335;369;20020301 13:34;1//455999 PT 178//755251 Licence 303103 LEASE OVER PROPERTY;
D;003;91335;369;20020301 13:34;P;;;;;;
D;003;91335;369;20020301 13:34;P;;;;;;
D;003;91335;369;20020301 13:34;V;;;;;;
B;003;91815;370;20020301 13:34;;;17;WEBB ST;EAST GOSFORD;2250;809.4;M;20020107;20020107;360000;A;R;RESIDENCE;;MD;;;8356532;
C;003;91815;370;20020301 13:34;C//77272;
D;003;91815;370;20020301 13:34;P;;;;;;
D;003;91815;370;20020301 13:34;V;;;;;;
B;003;92103;371;20020301 13:34;;;92;WELLS ST;EAST GOSFORD;2250;480.6;M;20011203;20011207;160000;A;R;RESIDENCE;;FG;AC;;8320206;
C;003;92103;371;20020301 13:34;4//211981;
D;003;92103;371;20020301 13:34;P;;;;;;
D;003;92103;371;20020301 13:34;V;;;;;;
B;003;92274;372;20020301 13:34;;;55;WENDY DR;POINT CLARE;2250;683;M;20011020;20011214;270500;A;R;RESIDENCE;;FD;;;8338083;
C;003;92274;372;20020301 13:34;8//253183;
D;003;92274;372;20020301 13:34;P;;;;;;
D;003;92274;372;20020301 13:34;P;;;;;;
D;003;92274;372;20020301 13:34;V;;;;;;
D;003;92274;372;20020301 13:34;V;;;;;;
B;003;92636;373;20020301 13:34;;;10;WHITE CEDAR CL;GREEN POINT;2251;550;M;20011219;20020130;317000;A;R;RESIDENCE;;FJ;;;8347949;
C;003;92636;373;20020301 13:34;51//733870;
D;003;92636;373;20020301 13:34;P;;;;;;
D;003;92636;373;20020301 13:34;V;;;;;;
B;003;92881;374;20020301 13:34;;;27;WILKIE-KING AVE;SARATOGA;2251;621;M;20011205;20020130;458000;A;R;RESIDENCE;;WG;;;8344067;
C;003;92881;374;20020301 13:34;6//245365;
D;003;92881;374;20020301 13:34;P;;;;;;
D;003;92881;374;20020301 13:34;V;;;;;;
D;003;92881;374;20020301 13:34;V;;;;;;
B;003;93433;375;20020301 13:34;;;44;WINIFRED AVE;UMINA;2257;695.5;M;20011221;20020201;280000;A;R;RESIDENCE;;FU;;;8350884;
C;003;93433;375;20020301 13:34;22/3/19850;
D;003;93433;375;20020301 13:34;P;;;;;;
D;003;93433;375;20020301 13:34;P;;;;;;
D;003;93433;375;20020301 13:34;V;;;;;;
B;003;93606;376;20020301 13:34;;;424;WISEMANS FERRY RD;GUNDERMAN;2775;841;M;20011116;20011221;159000;P;R;RESIDENCE;;PM;;;8358167;
C;003;93606;376;20020301 13:34;38//23889;
D;003;93606;376;20020301 13:34;P;;;;;;
D;003;93606;376;20020301 13:34;P;;;;;;
D;003;93606;376;20020301 13:34;V;;;;;;
B;003;93709;377;20020301 13:34;;;886;WISEMANS FERRY RD;SPENCER;2775;2011;M;20011015;20011127;147000;P;R;RESIDENCE;;PM;;;8361006;
C;003;93709;377;20020301 13:34;5, 6//23770;
D;003;93709;377;20020301 13:34;P;;;;;;
D;003;93709;377;20020301 13:34;V;;;;;;
B;003;93866;378;20020301 13:34;;;;WISEMANS FERRY RD;MANGROVE MOUNTAIN;2250;701.9;M;20011006;20011221;157000;R;R;RESIDENCE;;RA;;;8298253;
C;003;93866;378;20020301 13:34;1//325944;
D;003;93866;378;20020301 13:34;P;;;;;;
D;003;93866;378;20020301 13:34;V;;;;;;
B;003;93931;379;20020301 13:34;;;;WISEMANS FERRY RD;SOMERSBY;2250;1.912;H;20011023;20011221;230000;R;V;VACANT LAND;;RA;RV;;8316788;
C;003;93931;379;20020301 13:34;11//879141;
D;003;93931;379;20020301 13:34;P;;;;;;
D;003;93931;379;20020301 13:34;P;;;;;;
D;003;93931;379;20020301 13:34;V;;;;;;
