A;007;20020603 09:41;PTHIRLWELL;
B;007;195146;1;20020603 09:41;;;;;MUSWELLBROOK;2333;109.3;H;20020212;20020326;450000;P;3;FARM;;PL;RG;;8549296;
C;007;195146;1;20020603 09:41;PT 17//830934 Enclosure Permit 305409 LEASE OVER PROPERTY;
D;007;195146;1;20020603 09:41;P;;;;;;
D;007;195146;1;20020603 09:41;V;;;;;;
B;007;195292;2;20020603 09:41;;;;PH BROUGHAM DPS;MUSWELLBROOK;2333;99.55;H;20020416;20020416;200000;P;V;VACANT LAND;;PJ;RG;;8535455;
C;007;195292;2;20020603 09:41;900//870872;
D;007;195292;2;20020603 09:41;P;;;;;;
D;007;195292;2;20020603 09:41;V;;;;;;
D;007;195292;2;20020603 09:41;V;;;;;;
B;007;195305;3;20020603 09:41;;;;;MUSWELLBROOK;2333;84.37;H;20020125;20020322;704000;P;R;RESIDENCE;;RD;RG;;8552598;
C;007;195305;3;20020603 09:41;49//753771;
D;007;195305;3;20020603 09:41;P;;;;;;
D;007;195305;3;20020603 09:41;P;;;;;;
D;007;195305;3;20020603 09:41;V;;;;;;
D;007;195305;3;20020603 09:41;V;;;;;;
B;007;195490;4;20020603 09:41;;;;;MUSWELLBROOK;2333;40.01;H;20020402;20020516;300000;P;3;FARM/RURAL;;PL;;;8615373;
C;007;195490;4;20020603 09:41;1//719972;
D;007;195490;4;20020603 09:41;P;;;;;;
D;007;195490;4;20020603 09:41;V;;;;;;
D;007;195490;4;20020603 09:41;V;;;;;;
B;007;195579;5;20020603 09:41;;;;ALMOND ST;DENMAN;2328;4975;M;20020314;20020429;50000;R;3;;;RP;RV;;8591858;
C;007;195579;5;20020603 09:41;2//876528;
D;007;195579;5;20020603 09:41;P;;;;;;
D;007;195579;5;20020603 09:41;P;;;;;;
D;007;195579;5;20020603 09:41;V;;;;;;
B;007;195661;6;20020603 09:41;;;;GREY GUM RD;DENMAN;2328;1.049;H;20020207;20020322;49000;R;V;VACANT LAND;;RP;RV;;8566306;
C;007;195661;6;20020603 09:41;10//876528;
D;007;195661;6;20020603 09:41;P;;;;;;
D;007;195661;6;20020603 09:41;V;;;;;;
D;007;195661;6;20020603 09:41;V;;;;;;
