A;007;20021204 08:54;PDANN;
D;007;198946;18;20021204 08:54;P;;;;;;
D;007;198946;18;20021204 08:54;P;;;;;;
D;007;198946;18;20021204 08:54;P;;;;;;
D;007;198946;18;20021204 08:54;V;;;;;;
D;007;198946;18;20021204 08:54;V;;;;;;
B;007;199394;19;20021204 08:54;;10;;MCCLINTOCK DR;MUSWELLBROOK;2333;;;20020716;20020829;72000;;3;UNIT;10;;;;9124338;
C;007;199394;19;20021204 08:54;10//31245;
D;007;199394;19;20021204 08:54;P;;;;;;
D;007;199394;19;20021204 08:54;P;;;;;;
D;007;199394;19;20021204 08:54;V;;;;;;
B;007;199394;20;20021204 08:54;;11;;MCCLINTOCK DR;MUSWELLBROOK;2333;;;20020709;20020829;72500;;3;UNIT;11;;;;9124337;
C;007;199394;20;20021204 08:54;11//31245;
D;007;199394;20;20021204 08:54;P;;;;;;
D;007;199394;20;20021204 08:54;P;;;;;;
D;007;199394;20;20021204 08:54;V;;;;;;
B;007;199858;21;20021204 08:54;;;6;PATERSON PL;MUSWELLBROOK;2333;706.8;M;20021014;20021108;73000;A;R;RESIDENCE;;AH;;;9132188;
C;007;199858;21;20021204 08:54;83//261812;
D;007;199858;21;20021204 08:54;P;;;;;;
D;007;199858;21;20021204 08:54;V;;;;;;
B;007;200406;22;20021204 08:54;;;79;SHIRAZ ST;MUSWELLBROOK;2333;1003;M;20020903;20021016;225000;A;R;RESIDENCE;;AW;AC;;9115096;
C;007;200406;22;20021204 08:54;24//260394;
D;007;200406;22;20021204 08:54;P;;;;;;
D;007;200406;22;20021204 08:54;P;;;;;;
D;007;200406;22;20021204 08:54;V;;;;;;
B;007;200476;23;20021204 08:54;;4;;SKELLATAR ST;MUSWELLBROOK;2333;;;20021018;20021108;62500;;R;RESIDENCE;4;;;;9124588;
C;007;200476;23;20021204 08:54;4//19025;
D;007;200476;23;20021204 08:54;P;;;;;;
D;007;200476;23;20021204 08:54;V;;;;;;
B;007;200507;24;20021204 08:54;;;33;SKELLATAR ST;MUSWELLBROOK;2333;600.7;M;20020924;20021108;75000;A;R;RESIDENCE;;AH;;;9124587;
C;007;200507;24;20021204 08:54;10//35926;
D;007;200507;24;20021204 08:54;P;;;;;;
D;007;200507;24;20021204 08:54;V;;;;;;
D;007;200507;24;20021204 08:54;V;;;;;;
B;007;200668;25;20021204 08:54;;;120;SYDNEY ST;MUSWELLBROOK;2333;916.9;M;20020916;20021028;127000;A;R;RESIDENCE;;AF;AC;;9112890;
C;007;200668;25;20021204 08:54;4/1/12251;
D;007;200668;25;20021204 08:54;P;;;;;;
D;007;200668;25;20021204 08:54;V;;;;;;
D;007;200668;25;20021204 08:54;V;;;;;;
B;007;2933138;26;20021204 08:54;;;LOT11;WOODLAND RIDGE;MUSWELLBROOK;2333;1.094;H;20020910;20021029;78000;;V;VACANT LAND;;;;;9113978;
C;007;2933138;26;20021204 08:54;11//1044551;
D;007;2933138;26;20021204 08:54;P;;;;;;
D;007;2933138;26;20021204 08:54;P;;;;;;
D;007;2933138;26;20021204 08:54;V;;;;;;
B;007;2933139;27;20021204 08:54;;;12;WOODLAND RIDGE;MUSWELLBROOK;2333;1.237;H;20021011;20021028;78000;;V;VACANT LAND;;;;;9141379;
C;007;2933139;27;20021204 08:54;12//1044551;
D;007;2933139;27;20021204 08:54;P;;;;;;
D;007;2933139;27;20021204 08:54;P;;;;;;
D;007;2933139;27;20021204 08:54;V;;;;;;
B;007;2933146;28;20021204 08:54;;;19;WOODLAND RIDGE;MUSWELLBROOK;2333;1.49;H;20020828;20021031;70000;;V;VACANT LAND;;;RV;;9107303;
C;007;2933146;28;20021204 08:54;19//1044551;
D;007;2933146;28;20021204 08:54;P;;;;;;
D;007;2933146;28;20021204 08:54;P;;;;;;
D;007;2933146;28;20021204 08:54;V;;;;;;
B;007;2933148;29;20021204 08:54;;;20;WOODLAND RIDGE;MUSWELLBROOK;2333;1.305;H;20020904;20021104;79000;;V;VACANT LAND;;;;;9119332;
C;007;2933148;29;20021204 08:54;20//1044551;
D;007;2933148;29;20021204 08:54;P;;;;;;
D;007;2933148;29;20021204 08:54;P;;;;;;
D;007;2933148;29;20021204 08:54;V;;;;;;
B;007;2933149;30;20021204 08:54;;;LOT21;WOODLAND RIDGE;MUSWELLBROOK;2333;1.815;H;20020822;20021011;77000;;V;VACANT LAND;;;;;9108139;
C;007;2933149;30;20021204 08:54;21//1044551;
D;007;2933149;30;20021204 08:54;P;;;;;;
D;007;2933149;30;20021204 08:54;P;;;;;;
D;007;2933149;30;20021204 08:54;V;;;;;;
B;007;2933156;31;20021204 08:54;;;LOT7;WOODLAND RIDGE;MUSWELLBROOK;2333;1.013;H;20020723;20021004;70000;;V;VACANT LAND;;;;;9131996;
C;007;2933156;31;20021204 08:54;7//1044551;
D;007;2933156;31;20021204 08:54;P;;;;;;
D;007;2933156;31;20021204 08:54;P;;;;;;
D;007;2933156;31;20021204 08:54;V;;;;;;
B;007;2933158;32;20021204 08:54;;;LOT9;MUSCLE CREEK RD;MUSWELLBROOK;2333;1.244;H;20020925;20021101;70000;;V;VACANT LAND;;;;;9119288;
C;007;2933158;32;20021204 08:54;9//1044551;
D;007;2933158;32;20021204 08:54;P;;;;;;
D;007;2933158;32;20021204 08:54;P;;;;;;
D;007;2933158;32;20021204 08:54;V;;;;;;
Z;161;32;32;95;
