A;008;20020702 07:39;PDANN;
B;008;201414;1;20020702 07:39;;;50;ABBOTT ST;WALLSEND;2287;562.8;M;20020327;20020603;155000;A;R;RESIDENCE;;AE;;;8681811;
C;008;201414;1;20020702 07:39;45//24382;
D;008;201414;1;20020702 07:39;P;;;;;;
D;008;201414;1;20020702 07:39;V;;;;;;
B;008;201611;2;20020702 07:39;;;3;ACACIA AVE;WARATAH WEST;2298;512.2;M;20020513;20020617;204000;A;R;RESIDENCE;;JP;;;8707321;
C;008;201611;2;20020702 07:39;58//212714;
D;008;201611;2;20020702 07:39;P;;;;;;
D;008;201611;2;20020702 07:39;V;;;;;;
B;008;201977;3;20020702 07:39;;;24;AJAX CL;MARYLAND;2287;1.107;H;20020409;20020514;455000;A;R;RESIDENCE;;AR;;;8712878;
C;008;201977;3;20020702 07:39;16//805266;
D;008;201977;3;20020702 07:39;P;;;;;;
D;008;201977;3;20020702 07:39;P;;;;;;
D;008;201977;3;20020702 07:39;V;;;;;;
D;008;201977;3;20020702 07:39;V;;;;;;
B;008;202124;4;20020702 07:39;;;32;ALBERT ST;NORTH LAMBTON;2299;;;20020419;20020531;130000;A;R;RESIDENCE;;JJ;;;8696277;
C;008;202124;4;20020702 07:39;3//127;
D;008;202124;4;20020702 07:39;P;;;;;;
D;008;202124;4;20020702 07:39;P;;;;;;
D;008;202124;4;20020702 07:39;V;;;;;;
D;008;202124;4;20020702 07:39;V;;;;;;
B;008;202137;5;20020702 07:39;;;2;ALBERT ST;LAMBTON;2299;;;20020418;20020607;170000;A;R;RESIDENCE;;FA;;;8697705;
C;008;202137;5;20020702 07:39;85//36398;
D;008;202137;5;20020702 07:39;P;;;;;;
D;008;202137;5;20020702 07:39;V;;;;;;
B;008;202590;6;20020702 07:39;;;24;ALLENDALE AVE;WALLSEND;2287;716.3;M;20020503;20020607;264900;A;R;RESIDENCE;;AE;;;8696982;
C;008;202590;6;20020702 07:39;5//252073;
D;008;202590;6;20020702 07:39;P;;;;;;
D;008;202590;6;20020702 07:39;P;;;;;;
D;008;202590;6;20020702 07:39;V;;;;;;
B;008;202883;7;20020702 07:39;;;15;ALWINTON ST;MARYLAND;2287;497.5;M;20020419;20020531;192500;A;R;RESIDENCE;;AB;;;8698003;
C;008;202883;7;20020702 07:39;113//260222;
D;008;202883;7;20020702 07:39;P;;;;;;
D;008;202883;7;20020702 07:39;P;;;;;;
D;008;202883;7;20020702 07:39;V;;;;;;
B;008;203361;8;20020702 07:39;;;31;ANGUS AVE;WARATAH WEST;2298;;;20020405;20020607;192500;A;R;RESIDENCE;;JP;;;8689894;
C;008;203361;8;20020702 07:39;196//21609;
D;008;203361;8;20020702 07:39;P;;;;;;
D;008;203361;8;20020702 07:39;P;;;;;;
D;008;203361;8;20020702 07:39;V;;;;;;
B;008;203506;9;20020702 07:39;;;11;ANTILL ST;MAYFIELD;2304;;;20020509;20020613;195000;A;R;RESIDENCE;;JD;;;8699841;
C;008;203506;9;20020702 07:39;8//37394;
D;008;203506;9;20020702 07:39;P;;;;;;
D;008;203506;9;20020702 07:39;P;;;;;;
D;008;203506;9;20020702 07:39;V;;;;;;
D;008;203506;9;20020702 07:39;V;;;;;;
B;008;203973;10;20020702 07:39;;;35;ARTHUR ST;NORTH LAMBTON;2299;467.9;M;20020422;20020604;178000;A;R;RESIDENCE;;JH;;;8677377;
C;008;203973;10;20020702 07:39;C//388262;
D;008;203973;10;20020702 07:39;P;;;;;;
D;008;203973;10;20020702 07:39;P;;;;;;
D;008;203973;10;20020702 07:39;V;;;;;;
B;008;204169;11;20020702 07:39;;6;17;ASTBURY ST;NEW LAMBTON;2305;;;20020501;20020607;127500;;R;RESIDENCE;6;;;;8704465;
C;008;204169;11;20020702 07:39;6//4424;
D;008;204169;11;20020702 07:39;P;;;;;;
D;008;204169;11;20020702 07:39;V;;;;;;
D;008;204169;11;20020702 07:39;V;;;;;;
B;008;204384;12;20020702 07:39;;;6;AVONDALE RD;NEW LAMBTON;2305;271.9;M;20020607;20020607;170000;A;R;RESIDENCE;;FD;;;8698450;
C;008;204384;12;20020702 07:39;1//336319;
D;008;204384;12;20020702 07:39;P;;;;;;
D;008;204384;12;20020702 07:39;V;;;;;;
D;008;204384;12;20020702 07:39;V;;;;;;
B;008;204548;13;20020702 07:39;;2;33;BAKER ST;NEW LAMBTON;2305;;;20020409;20020510;175000;;R;RESIDENCE;2;;;;8715018;
C;008;204548;13;20020702 07:39;2//SP 41718;
D;008;204548;13;20020702 07:39;P;;;;;;
D;008;204548;13;20020702 07:39;V;;;;;;
B;008;204743;14;20020702 07:39;;;8;BALOOK DR;BERESFIELD;2322;7989;M;20020426;20020426;526330;I;V;VACANT LAND;;GN;;;8714498;
C;008;204743;14;20020702 07:39;247//876364;
D;008;204743;14;20020702 07:39;P;;;;;;
D;008;204743;14;20020702 07:39;V;;;;;;
B;008;204918;15;20020702 07:39;;;46;BARDIA RD;SHORTLAND;2307;;;20020514;20020607;145000;A;R;RESIDENCE;;JM;;;8694543;
C;008;204918;15;20020702 07:39;26//26927;
D;008;204918;15;20020702 07:39;P;;;;;;
D;008;204918;15;20020702 07:39;V;;;;;;
