A;010;20050628 09:26;PDANN;
D;010;280949;21;20050628 09:26;P;;;;;;
D;010;280949;21;20050628 09:26;P;;;;;;
D;010;280949;21;20050628 09:26;V;;;;;;
D;010;280949;21;20050628 09:26;V;;;;;;
B;010;281008;22;20050628 09:26;;2;2;EDWARD ST;SHOAL BAY;2315;;;20011212;20020116;235000;;3;DUPLEX;2;;XA;0;8318741;
C;010;281008;22;20050628 09:26;2/SP38269;
D;010;281008;22;20050628 09:26;P;;;;;;
D;010;281008;22;20050628 09:26;P;;;;;;
D;010;281008;22;20050628 09:26;V;;;;;;
B;010;281470;23;20050628 09:26;MIA MIA;7;2;LILLIAN ST;SHOAL BAY;2315;;;20011221;20020123;190000;;R;RESIDENCE;7;;XA;0;8302053;
C;010;281470;23;20050628 09:26;7/SP4599;
D;010;281470;23;20050628 09:26;P;;;;;;
D;010;281470;23;20050628 09:26;P;;;;;;
D;010;281470;23;20050628 09:26;V;;;;;;
B;010;283600;24;20050628 09:26;;29;;HORIZONS DR;SALAMANDER BAY;2317;;;20011022;20011220;570000;;R;RESIDENCE;29;;XA;0;8303397;
C;010;283600;24;20050628 09:26;29/SP62624;
D;010;283600;24;20050628 09:26;P;;;;;;
D;010;283600;24;20050628 09:26;P;;;;;;
D;010;283600;24;20050628 09:26;V;;;;;;
B;010;284472;25;20050628 09:26;;;6;PANTOWORA ST;CORLETTE;2315;542.7;M;20011214;20020123;295000;A;R;RESIDENCE;;FD;AC;0;8317916;
C;010;284472;25;20050628 09:26;59/245434;
D;010;284472;25;20050628 09:26;P;;;;;;
D;010;284472;25;20050628 09:26;V;;;;;;
B;010;285869;26;20050628 09:26;;2;53;SOLDIERS POINT RD;SALAMANDER BAY;2317;;;20011126;20011126;273400;;R;RESIDENCE;2;;XA;0;8210118;
C;010;285869;26;20050628 09:26;2/SP32045;
D;010;285869;26;20050628 09:26;P;;;;;;
D;010;285869;26;20050628 09:26;P;;;;;;
D;010;285869;26;20050628 09:26;P;;;;;;
D;010;285869;26;20050628 09:26;V;;;;;;
B;010;285962;27;20050628 09:26;;6;13;SOLDIERS POINT RD;SALAMANDER BAY;2317;;;20011122;20011220;163000;;R;RESIDENCE;6;;XA;0;8271242;
C;010;285962;27;20050628 09:26;6/SP9528;
D;010;285962;27;20050628 09:26;P;;;;;;
D;010;285962;27;20050628 09:26;V;;;;;;
D;010;285962;27;20050628 09:26;V;;;;;;
B;010;287238;28;20050628 09:26;;;2;ADMIRALTY AVE;TANILBA BAY;2319;973.8;M;20020103;20020121;230000;A;R;RESIDENCE;;FT;AC;0;8310178;
C;010;287238;28;20050628 09:26;83/24819;
D;010;287238;28;20050628 09:26;P;;;;;;
D;010;287238;28;20050628 09:26;P;;;;;;
D;010;287238;28;20050628 09:26;V;;;;;;
B;010;288265;29;20050628 09:26;;;88;TILLIGERRY TRACK;TANILBA BAY;2319;556.4;M;20011106;20020111;90000;A;R;RESIDENCE;;FT;AC;0;8309011;
C;010;288265;29;20050628 09:26;664/16365;
D;010;288265;29;20050628 09:26;P;;;;;;
D;010;288265;29;20050628 09:26;P;;;;;;
D;010;288265;29;20050628 09:26;V;;;;;;
D;010;288265;29;20050628 09:26;V;;;;;;
B;010;290358;30;20050628 09:26;;;35;CHRIS AVE;SALT ASH;2318;8333;M;20011207;20020118;185000;R;3;;;RR;RR;0;8313157;
C;010;290358;30;20050628 09:26;22/252463;
D;010;290358;30;20050628 09:26;P;;;;;;
D;010;290358;30;20050628 09:26;P;;;;;;
D;010;290358;30;20050628 09:26;V;;;;;;
D;010;290358;30;20050628 09:26;V;;;;;;
B;010;2772404;31;20050628 09:26;;;42;SOUTH ST;MEDOWIE;2318;2006;M;20011207;20020121;80000;R;V;VACANT LAND;;YA;RV;0;8300068;
C;010;2772404;31;20050628 09:26;618/1018962;
D;010;2772404;31;20050628 09:26;P;;;;;;
D;010;2772404;31;20050628 09:26;P;;;;;;
D;010;2772404;31;20050628 09:26;V;;;;;;
D;010;2772404;31;20050628 09:26;V;;;;;;
B;010;2858882;32;20050628 09:26;;;10;THE JIB;SALAMANDER BAY;2317;444.5;M;20011126;20011220;265000;A;R;RESIDENCE;;FF;AC;0;8302869;
C;010;2858882;32;20050628 09:26;1002/1033910;
D;010;2858882;32;20050628 09:26;P;;;;;;
D;010;2858882;32;20050628 09:26;P;;;;;;
D;010;2858882;32;20050628 09:26;V;;;;;;
D;010;2858882;32;20050628 09:26;V;;;;;;
B;010;2870294;33;20050628 09:26;;;31;TIMBERTOP RD;GLEN OAK;2320;1.003;H;20011211;20011220;97000;R;V;VACANT LAND;;RH;RV;0;8303956;
C;010;2870294;33;20050628 09:26;31/1034839;
D;010;2870294;33;20050628 09:26;P;;;;;;
D;010;2870294;33;20050628 09:26;V;;;;;;
D;010;2870294;33;20050628 09:26;V;;;;;;
B;010;2870297;34;20050628 09:26;;;36;TIMBERTOP RD;GLEN OAK;2320;1.19;H;20011212;20020125;98500;R;V;VACANT LAND;;RH;RV;0;8314999;
C;010;2870297;34;20050628 09:26;34/1034839;
D;010;2870297;34;20050628 09:26;P;;;;;;
D;010;2870297;34;20050628 09:26;P;;;;;;
D;010;2870297;34;20050628 09:26;V;;;;;;
D;010;2870297;34;20050628 09:26;V;;;;;;
B;010;2899192;35;20050628 09:26;;2;16;SUCCESS ST;TANILBA BAY;2319;325;M;20011206;20020125;127500;;R;RESIDENCE;2;;XA;0;8315952;
C;010;2899192;35;20050628 09:26;2/SP67228;
D;010;2899192;35;20050628 09:26;P;;;;;;
D;010;2899192;35;20050628 09:26;V;;;;;;
D;010;2899192;35;20050628 09:26;V;;;;;;
Z;179;35;35;107;
