A;002;20020816 12:56;PDANN;
B;002;21206;1;20020816 12:56;;;28;ABBOTT LANE;DUNGOG;2420;822;M;20020530;20020712;25000;A;V;VACANT LAND;;AD;;;8844253;
C;002;21206;1;20020816 12:56;3//239529;
D;002;21206;1;20020816 12:56;P;;;;;;
D;002;21206;1;20020816 12:56;P;;;;;;
D;002;21206;1;20020816 12:56;V;;;;;;
B;002;22367;2;20020816 12:56;;;28;PRINCE ST;PATERSON;2421;995.3;M;20020429;20020610;151000;A;R;RESIDENCE;;AP;;;8856507;
C;002;22367;2;20020816 12:56;1//745881;
D;002;22367;2;20020816 12:56;P;;;;;;
D;002;22367;2;20020816 12:56;P;;;;;;
D;002;22367;2;20020816 12:56;V;;;;;;
B;002;22613;3;20020816 12:56;LOWANNA;;;GRESFORD RD;VACY;2421;2000;M;20020117;20020228;45000;A;V;VACANT LAND;;AV;;;8807724;
C;002;22613;3;20020816 12:56;62//835183;
D;002;22613;3;20020816 12:56;P;;;;;;
D;002;22613;3;20020816 12:56;P;;;;;;
D;002;22613;3;20020816 12:56;V;;;;;;
B;002;22638;4;20020816 12:56;;;7;CHURCH ST;GRESFORD;2311;;;20020621;20020718;110000;A;R;RESIDENCE;;AG;;;8818562;
C;002;22638;4;20020816 12:56;3//192564;
D;002;22638;4;20020816 12:56;P;;;;;;
D;002;22638;4;20020816 12:56;V;;;;;;
B;002;23778;5;20020816 12:56;;;;PINE BRUSH RD;GLEN WILLIAM;2321;10.19;H;20020204;20020723;130000;R;R;RESIDENCE;;RC;;;8842167;
C;002;23778;5;20020816 12:56;2//252091;
D;002;23778;5;20020816 12:56;P;;;;;;
D;002;23778;5;20020816 12:56;P;;;;;;
D;002;23778;5;20020816 12:56;V;;;;;;
D;002;23778;5;20020816 12:56;V;;;;;;
B;002;24079;6;20020816 12:56;;;;;;;9.87;H;20020603;20020715;390000;R;R;RESIDENCE;;RP;;;8819365;
C;002;24079;6;20020816 12:56;1//997968;
D;002;24079;6;20020816 12:56;P;;;;;;
D;002;24079;6;20020816 12:56;V;;;;;;
D;002;24079;6;20020816 12:56;V;;;;;;
B;002;24368;7;20020816 12:56;;;;CHICHESTER DAM RD;WANGAT;2420;2006;M;20020618;20020730;325000;R;R;RESIDENCE;;RL;;;8828386;
C;002;24368;7;20020816 12:56;17//285347;
D;002;24368;7;20020816 12:56;P;;;;;;
D;002;24368;7;20020816 12:56;V;;;;;;
D;002;24368;7;20020816 12:56;V;;;;;;
B;002;24402;8;20020816 12:56;;;;;;;2.023;H;20020612;20020628;230000;R;3;FARM/RURAL;;RK;;;8839116;
C;002;24402;8;20020816 12:56;81//559524;
D;002;24402;8;20020816 12:56;P;;;;;;
D;002;24402;8;20020816 12:56;V;;;;;;
B;002;24727;9;20020816 12:56;;;45;FORDS RD;CLARENCE TOWN;2321;4.99;H;20020715;20020715;87500;R;R;RESIDENCE;;RB;;;8835814;
C;002;24727;9;20020816 12:56;4//614789;
D;002;24727;9;20020816 12:56;P;;;;;;
D;002;24727;9;20020816 12:56;P;;;;;;
D;002;24727;9;20020816 12:56;V;;;;;;
D;002;24727;9;20020816 12:56;V;;;;;;
B;002;24975;10;20020816 12:56;;;3496;CLARENCE TOWN RD;BROOKFIELD;2420;2.848;H;20020528;20020703;269000;R;R;RESIDENCE;;RB;;;8838988;
C;002;24975;10;20020816 12:56;58//712120;
D;002;24975;10;20020816 12:56;P;;;;;;
D;002;24975;10;20020816 12:56;V;;;;;;
B;002;2916766;11;20020816 12:56;;;65;ABELARD ST;DUNGOG;2420;2021;M;20011102;20020715;157000;;R;RESIDENCE;;;;;8855524;
C;002;2916766;11;20020816 12:56;3//1039179;
D;002;2916766;11;20020816 12:56;P;;;;;;
D;002;2916766;11;20020816 12:56;P;;;;;;
B;002;2920180;12;20020816 12:56;;;;;LEWINSBROOK;2311;;;20020410;20020726;310000;;V;VACANT LAND;;;;;8833425;
C;002;2920180;12;20020816 12:56;1//1042108;
D;002;2920180;12;20020816 12:56;P;;;;;;
D;002;2920180;12;20020816 12:56;P;;;;;;
D;002;2920180;12;20020816 12:56;V;;;;;;
B;002;2924014;13;20020816 12:56;;;;PH TYRAMAN;GRESFORD;2311;13.7;H;20020422;20020603;85000;;V;VACANT LAND;;;RV;;8731633;
C;002;2924014;13;20020816 12:56;2//247187;
D;002;2924014;13;20020816 12:56;P;;;;;;
D;002;2924014;13;20020816 12:56;P;;;;;;
D;002;2924014;13;20020816 12:56;V;;;;;;
D;002;2924014;13;20020816 12:56;V;;;;;;
B;002;2924207;14;20020816 12:56;;;;WEBBERS CREEK RD;PATERSON;2421;199.7;H;20011214;20020621;280000;;V;VACANT LAND;;;RG;;8752499;
C;002;2924207;14;20020816 12:56;193//859529;
D;002;2924207;14;20020816 12:56;P;;;;;;
D;002;2924207;14;20020816 12:56;P;;;;;;
D;002;2924207;14;20020816 12:56;V;;;;;;
D;002;2924207;14;20020816 12:56;V;;;;;;
Z;72;14;14;42;
