A;008;20020201 11:59;CDIXON;
C;008;232264;237;20020201 12:00;1//783139;
D;008;232264;237;20020201 12:00;P;;;;;;
D;008;232264;237;20020201 12:00;P;;;;;;
D;008;232264;237;20020201 12:00;V;;;;;;
B;008;232295;238;20020201 12:00;;;47;KENDALL ST;BERESFIELD;2322;556.4;M;20011115;20011214;83000;A;R;RESIDENCE;;DA;AC;;8273386;
C;008;232295;238;20020201 12:00;209/B/12628;
D;008;232295;238;20020201 12:00;P;;;;;;
D;008;232295;238;20020201 12:00;P;;;;;;
D;008;232295;238;20020201 12:00;V;;;;;;
D;008;232295;238;20020201 12:00;V;;;;;;
B;008;232360;239;20020201 12:00;;;37;KENDALL ST;LAMBTON;2299;;;20011112;20011217;175000;A;R;RESIDENCE;;FB;AC;;8278163;
C;008;232360;239;20020201 12:00;19//1247;
D;008;232360;239;20020201 12:00;P;;;;;;
D;008;232360;239;20020201 12:00;V;;;;;;
B;008;232518;240;20020201 12:00;;2;19;KENRICK ST;WALLSEND;2287;;;20011211;20011214;135000;;3;VILLA;2;;XA;;8228294;
C;008;232518;240;20020201 12:00;2//45950;
D;008;232518;240;20020201 12:00;P;;;;;;
D;008;232518;240;20020201 12:00;V;;;;;;
B;008;232523;241;20020201 12:00;;;2;KENT ST;HAMILTON;2303;222.8;M;20011017;20011121;250000;A;R;RESIDENCE;;FS;AC;;8237666;
C;008;232523;241;20020201 12:00;6//745748;
D;008;232523;241;20020201 12:00;P;;;;;;
D;008;232523;241;20020201 12:00;V;;;;;;
B;008;232740;242;20020201 12:00;;2;28;KILGOUR AVE;MEREWETHER;2291;;;20010607;20010716;195000;;R;RESIDENCE;2;;XA;;8217337;
C;008;232740;242;20020201 12:00;2//7054;
D;008;232740;242;20020201 12:00;P;;;;;;
D;008;232740;242;20020201 12:00;P;;;;;;
D;008;232740;242;20020201 12:00;V;;;;;;
B;008;232770;243;20020201 12:00;;;8 A;KILGOUR AVE;MEREWETHER;2291;215.9;M;20011113;20011221;500000;A;R;RESIDENCE;;HL;AC;;8261091;
C;008;232770;243;20020201 12:00;12//847622;
D;008;232770;243;20020201 12:00;P;;;;;;
D;008;232770;243;20020201 12:00;V;;;;;;
B;008;232794;244;20020201 12:00;;;4;KIMBARRA CL;KOTARA;2289;681.2;M;20011126;20020114;300000;A;R;RESIDENCE;;HA;;;8288685;
C;008;232794;244;20020201 12:00;100//589956;
D;008;232794;244;20020201 12:00;P;;;;;;
D;008;232794;244;20020201 12:00;V;;;;;;
B;008;232814;245;20020201 12:00;;;50;KIMBARRA CL;KOTARA;2289;916.9;M;20011105;20011210;208500;A;R;RESIDENCE;;HA;AC;;8246925;
C;008;232814;245;20020201 12:00;49//234085;
D;008;232814;245;20020201 12:00;P;;;;;;
D;008;232814;245;20020201 12:00;P;;;;;;
D;008;232814;245;20020201 12:00;V;;;;;;
B;008;233054;246;20020201 12:00;;6;199;KING ST;NEWCASTLE;2300;;;20011126;20020109;72000;;R;RESIDENCE;6;;XA;;8275274;
C;008;233054;246;20020201 12:00;6//2831;
D;008;233054;246;20020201 12:00;P;;;;;;
D;008;233054;246;20020201 12:00;V;;;;;;
B;008;233386;247;20020201 12:00;;;185;KINGS RD;NEW LAMBTON;2305;1014;M;20011030;20011211;250000;A;V;VACANT LAND;;FE;AV;;8248403;
C;008;233386;247;20020201 12:00;22/O/4359;
D;008;233386;247;20020201 12:00;P;;;;;;
D;008;233386;247;20020201 12:00;V;;;;;;
D;008;233386;247;20020201 12:00;V;;;;;;
B;008;233485;248;20020201 12:00;;;54;KINGS RD;NEW LAMBTON;2305;629.8;M;20011125;20020107;184950;A;R;RESIDENCE;;FE;AC;;8272466;
C;008;233485;248;20020201 12:00;49/B/4020;
D;008;233485;248;20020201 12:00;P;;;;;;
D;008;233485;248;20020201 12:00;V;;;;;;
D;008;233485;248;20020201 12:00;V;;;;;;
B;008;233560;249;20020201 12:00;;;31;KINROSS AVE;ADAMSTOWN HEIGHTS;2289;929.5;M;20011116;20011116;90000;A;R;RESIDENCE;;HA;AC;;8256518;
C;008;233560;249;20020201 12:00;61//27831;
D;008;233560;249;20020201 12:00;P;;;;;;
D;008;233560;249;20020201 12:00;V;;;;;;
D;008;233560;249;20020201 12:00;V;;;;;;
B;008;233726;250;20020201 12:00;;5;37;KITCHENER PDE;THE HILL;2300;;;20010907;20011019;170000;;R;RESIDENCE;5;;XA;;8261259;
C;008;233726;250;20020201 12:00;5//19610;
D;008;233726;250;20020201 12:00;P;;;;;;
D;008;233726;250;20020201 12:00;P;;;;;;
D;008;233726;250;20020201 12:00;V;;;;;;
B;008;233750;251;20020201 12:00;;;13;KNIGHT ST;NEW LAMBTON;2305;;;20011112;20020115;203000;A;R;RESIDENCE;;FF;;;8286480;
C;008;233750;251;20020201 12:00;145//20342;
D;008;233750;251;20020201 12:00;P;;;;;;
D;008;233750;251;20020201 12:00;P;;;;;;
D;008;233750;251;20020201 12:00;V;;;;;;
B;008;233777;252;20020201 12:00;;;8;KNIGHT ST;NEW LAMBTON;2305;;;20011214;20020125;115000;A;R;RESIDENCE;;FF;;;8307295;
C;008;233777;252;20020201 12:00;129//20342;
D;008;233777;252;20020201 12:00;P;;;;;;
D;008;233777;252;20020201 12:00;V;;;;;;
B;008;233935;253;20020201 12:00;;;6;KURANDA CRES;KOTARA;2289;588.1;M;20011127;20020114;187500;A;3;;;HA;;;8283542;
C;008;233935;253;20020201 12:00;125//30720;
D;008;233935;253;20020201 12:00;P;;;;;;
D;008;233935;253;20020201 12:00;V;;;;;;
B;008;234041;254;20020201 12:00;;;51;LAKE RD;WALLSEND;2287;703.8;M;20010705;20010810;125000;A;R;RESIDENCE;;AG;AC;;8229827;
C;008;234041;254;20020201 12:00;13//253065;
D;008;234041;254;20020201 12:00;P;;;;;;
D;008;234041;254;20020201 12:00;V;;;;;;
D;008;234041;254;20020201 12:00;V;;;;;;
B;008;234089;255;20020201 12:00;;2;;LAKE RD;ELERMORE VALE;2287;;;20011109;20011218;126000;;3;UNIT;2;;XA;;8224967;
C;008;234089;255;20020201 12:00;2//SP 52885;
D;008;234089;255;20020201 12:00;P;;;;;;
D;008;234089;255;20020201 12:00;V;;;;;;
B;008;234226;256;20020201 12:00;;;54;LAMAN ST;COOKS HILL;2300;101.2;M;20011122;20011218;215000;A;3;;;KA;AC;;8273428;
C;008;234226;256;20020201 12:00;1//741122;
D;008;234226;256;20020201 12:00;P;;;;;;
D;008;234226;256;20020201 12:00;V;;;;;;
B;008;234304;257;20020201 12:00;;;207;LAMBTON RD;NEW LAMBTON;2305;;;20011206;20020118;150000;A;R;RESIDENCE;;FD;;;8313880;
C;008;234304;257;20020201 12:00;B//318646;
D;008;234304;257;20020201 12:00;P;;;;;;
D;008;234304;257;20020201 12:00;P;;;;;;
D;008;234304;257;20020201 12:00;V;;;;;;
B;008;234309;258;20020201 12:00;;1;197;LAMBTON RD;NEW LAMBTON;2305;;;20011127;20011221;240000;;R;RESIDENCE;1;;XA;;8258231;
C;008;234309;258;20020201 12:00;1//SP 64642;
D;008;234309;258;20020201 12:00;P;;;;;;
D;008;234309;258;20020201 12:00;P;;;;;;
D;008;234309;258;20020201 12:00;V;;;;;;
D;008;234309;258;20020201 12:00;V;;;;;;
D;008;234309;258;20020201 12:00;V;;;;;;
D;008;234309;258;20020201 12:00;V;;;;;;
D;008;234309;258;20020201 12:00;V;;;;;;
D;008;234309;258;20020201 12:00;V;;;;;;
B;008;234491;259;20020201 12:00;;4;68;LAMBTON RD;WARATAH;2298;;;20011123;20020115;160000;;R;RESIDENCE;4;;;;8289371;
C;008;234491;259;20020201 12:00;4//SP 49693;
D;008;234491;259;20020201 12:00;P;;;;;;
D;008;234491;259;20020201 12:00;V;;;;;;
D;008;234491;259;20020201 12:00;V;;;;;;
B;008;234598;260;20020201 12:00;;;9;LAWSON AVE;BERESFIELD;2322;891.6;M;20011128;20011220;96000;R;R;RESIDENCE;;RH;AC;;8254166;
C;008;234598;260;20020201 12:00;8//506462;
D;008;234598;260;20020201 12:00;P;;;;;;
D;008;234598;260;20020201 12:00;P;;;;;;
D;008;234598;260;20020201 12:00;V;;;;;;
B;008;234634;261;20020201 12:00;;1;;LAWSON AVE HOUSE NO: 2/68;BERESFIELD;2322;;;20011130;20020111;98000;;R;RESIDENCE;1;;XA;;8279792;
C;008;234634;261;20020201 12:00;1//SP 49306;
D;008;234634;261;20020201 12:00;P;;;;;;
D;008;234634;261;20020201 12:00;V;;;;;;
B;008;234650;262;20020201 12:00;;;38;LAWSON ST;HAMILTON;2303;;;20010625;20010730;209000;A;R;RESIDENCE;;FS;;;8288390;
C;008;234650;262;20020201 12:00;B//162554;
D;008;234650;262;20020201 12:00;P;;;;;;
D;008;234650;262;20020201 12:00;V;;;;;;
B;008;234703;263;20020201 12:00;;;202;LAWSON ST;HAMILTON SOUTH;2303;;;20010921;20011119;267000;B;R;RESIDENCE;;CJ;AC;;8261084;
C;008;234703;263;20020201 12:00;1//195952 176//979106;
D;008;234703;263;20020201 12:00;P;;;;;;
D;008;234703;263;20020201 12:00;P;;;;;;
D;008;234703;263;20020201 12:00;P;;;;;;
D;008;234703;263;20020201 12:00;V;;;;;;
B;008;234850;264;20020201 12:00;;;11;LEE CRES;BIRMINGHAM GARDENS;2287;;;20011003;20011113;134000;A;R;RESIDENCE;;JA;;;8298386;
C;008;234850;264;20020201 12:00;165//12691;
D;008;234850;264;20020201 12:00;P;;;;;;
D;008;234850;264;20020201 12:00;V;;;;;;
D;008;234850;264;20020201 12:00;V;;;;;;
B;008;234937;265;20020201 12:00;;;6;LEMNOS PDE;THE HILL;2300;;;20010517;20011217;565000;A;R;RESIDENCE;;KD;AC;;8223925;
C;008;234937;265;20020201 12:00;64//37626;
D;008;234937;265;20020201 12:00;P;;;;;;
D;008;234937;265;20020201 12:00;V;;;;;;
B;008;234938;266;20020201 12:00;;5;2;LEMNOS PDE;THE HILL;2300;;;20011010;20011114;245000;;R;RESIDENCE;5;;XA;;8204595;
C;008;234938;266;20020201 12:00;5//8050;
D;008;234938;266;20020201 12:00;P;;;;;;
D;008;234938;266;20020201 12:00;P;;;;;;
D;008;234938;266;20020201 12:00;V;;;;;;
D;008;234938;266;20020201 12:00;V;;;;;;
B;008;235139;267;20020201 12:00;;;48;LEWIS ST;MARYVILLE;2293;;;20011228;20011228;75000;A;R;RESIDENCE;;DF;;;8298750;
C;008;235139;267;20020201 12:00;1//174268;
D;008;235139;267;20020201 12:00;P;;;;;;
D;008;235139;267;20020201 12:00;V;;;;;;
B;008;235142;268;20020201 12:00;;;42;LEWIS ST;MARYVILLE;2293;;;20011029;20011210;164000;A;R;RESIDENCE;;DF;AC;;8252866;
C;008;235142;268;20020201 12:00;6/R/5062;
D;008;235142;268;20020201 12:00;P;;;;;;
D;008;235142;268;20020201 12:00;P;;;;;;
D;008;235142;268;20020201 12:00;V;;;;;;
B;008;235179;269;20020201 12:00;;;35;LEWIS ST;WALLSEND;2287;896.2;M;20011031;20011207;160000;A;R;RESIDENCE;;AE;AC;;8220369;
C;008;235179;269;20020201 12:00;11//252073;
D;008;235179;269;20020201 12:00;P;;;;;;
D;008;235179;269;20020201 12:00;P;;;;;;
D;008;235179;269;20020201 12:00;V;;;;;;
D;008;235179;269;20020201 12:00;V;;;;;;
B;008;235227;270;20020201 12:00;;;23;LEXINGTON PDE;ADAMSTOWN HEIGHTS;2289;626;M;20011030;20011204;160000;A;R;RESIDENCE;;HA;AC;;8250099;
C;008;235227;270;20020201 12:00;23//212666;
D;008;235227;270;20020201 12:00;P;;;;;;
D;008;235227;270;20020201 12:00;P;;;;;;
D;008;235227;270;20020201 12:00;V;;;;;;
B;008;235431;271;20020201 12:00;;;20;LILLE ST;NEW LAMBTON;2305;455.3;M;20010910;20011019;218500;A;R;RESIDENCE;;FE;AC;;8051200;
C;008;235431;271;20020201 12:00;91//13700;
D;008;235431;271;20020201 12:00;P;;;;;;
D;008;235431;271;20020201 12:00;P;;;;;;
D;008;235431;271;20020201 12:00;V;;;;;;
B;008;235573;272;20020201 12:00;;;65;LINDSAY ST;HAMILTON;2303;1033;M;20011108;20011220;760000;B;3;COMMERCIAL;;CH;;;8289879;
C;008;235573;272;20020201 12:00;1//194569;
D;008;235573;272;20020201 12:00;P;;;;;;
D;008;235573;272;20020201 12:00;P;;;;;;
D;008;235573;272;20020201 12:00;V;;;;;;
B;008;235588;273;20020201 12:00;;;31;LINDSAY ST;HAMILTON;2303;205.7;M;20011203;20020114;190000;A;R;RESIDENCE;;FS;AC;;8281430;
C;008;235588;273;20020201 12:00;1//741371;
D;008;235588;273;20020201 12:00;P;;;;;;
D;008;235588;273;20020201 12:00;V;;;;;;
B;008;235634;274;20020201 12:00;;;10;LINWOOD ST;MARYVILLE;2293;147;M;20011009;20011206;228000;A;R;RESIDENCE;;FY;;;8293395;
C;008;235634;274;20020201 12:00;14//1001171;
D;008;235634;274;20020201 12:00;P;;;;;;
D;008;235634;274;20020201 12:00;V;;;;;;
B;008;235635;275;20020201 12:00;;;12;LINWOOD ST;MARYVILLE;2293;147;M;20011009;20011206;228000;A;R;RESIDENCE;;FY;;;8293417;
C;008;235635;275;20020201 12:00;15//1001171;
D;008;235635;275;20020201 12:00;P;;;;;;
D;008;235635;275;20020201 12:00;V;;;;;;
B;008;235639;276;20020201 12:00;;;20;LINWOOD ST;MARYVILLE;2293;147;M;20011109;20020118;340000;A;3;TOWN HOUSE;;FY;;;8302291;
C;008;235639;276;20020201 12:00;19//1001171;
D;008;235639;276;20020201 12:00;P;;;;;;
D;008;235639;276;20020201 12:00;P;;;;;;
D;008;235639;276;20020201 12:00;V;;;;;;
D;008;235639;276;20020201 12:00;V;;;;;;
B;008;235649;277;20020201 12:00;;;54;LINWOOD ST;MARYVILLE;2293;117.6;M;20010831;20011220;250000;A;3;;;FY;AC;;8239618;
C;008;235649;277;20020201 12:00;28//1001171;
D;008;235649;277;20020201 12:00;P;;;;;;
D;008;235649;277;20020201 12:00;P;;;;;;
D;008;235649;277;20020201 12:00;V;;;;;;
B;008;235650;278;20020201 12:00;;;56;LINWOOD ST;MARYVILLE;2293;117.6;M;20010904;20011220;250000;A;R;RESIDENCE;;FY;;;8277934;
C;008;235650;278;20020201 12:00;29//1001171;
D;008;235650;278;20020201 12:00;P;;;;;;
D;008;235650;278;20020201 12:00;P;;;;;;
D;008;235650;278;20020201 12:00;V;;;;;;
B;008;235653;279;20020201 12:00;;;62;LINWOOD ST;MARYVILLE;2293;147;M;20010820;20020118;269500;A;R;RESIDENCE;;FY;;;8295468;
C;008;235653;279;20020201 12:00;32//1001171;
D;008;235653;279;20020201 12:00;P;;;;;;
D;008;235653;279;20020201 12:00;P;;;;;;
D;008;235653;279;20020201 12:00;V;;;;;;
B;008;235654;280;20020201 12:00;;;64;LINWOOD ST;MARYVILLE;2293;147;M;20010902;20011214;279500;A;R;RESIDENCE;;FY;;;8275316;
C;008;235654;280;20020201 12:00;33//1001171;
D;008;235654;280;20020201 12:00;P;;;;;;
D;008;235654;280;20020201 12:00;P;;;;;;
D;008;235654;280;20020201 12:00;V;;;;;;
B;008;235655;281;20020201 12:00;;;66;LINWOOD ST;MARYVILLE;2293;147;M;20010201;20011220;254500;A;R;RESIDENCE;;FY;;;8289885;
C;008;235655;281;20020201 12:00;34//1001171;
D;008;235655;281;20020201 12:00;P;;;;;;
D;008;235655;281;20020201 12:00;P;;;;;;
D;008;235655;281;20020201 12:00;V;;;;;;
B;008;235656;282;20020201 12:00;;;68;LINWOOD ST;MARYVILLE;2293;147;M;20010405;20011221;262500;A;R;RESIDENCE;;FY;AC;;8273424;
C;008;235656;282;20020201 12:00;35//1001171;
D;008;235656;282;20020201 12:00;P;;;;;;
D;008;235656;282;20020201 12:00;P;;;;;;
D;008;235656;282;20020201 12:00;V;;;;;;
B;008;235657;283;20020201 12:00;;;70;LINWOOD ST;MARYVILLE;2293;147;M;20010509;20011219;259500;A;R;RESIDENCE;;FY;AC;;8249624;
C;008;235657;283;20020201 12:00;36//1001171;
D;008;235657;283;20020201 12:00;P;;;;;;
D;008;235657;283;20020201 12:00;V;;;;;;
B;008;235658;284;20020201 12:00;;;72;LINWOOD ST;MARYVILLE;2293;147;M;20010201;20011219;274500;A;V;VACANT LAND;;FY;AV;;8230182;
C;008;235658;284;20020201 12:00;37//1001171;
D;008;235658;284;20020201 12:00;P;;;;;;
D;008;235658;284;20020201 12:00;V;;;;;;
B;008;235802;285;20020201 12:00;;;59;LLEWELLYN ST;MEREWETHER;2291;;;20011026;20011207;240000;A;R;RESIDENCE;;HJ;AC;;8223749;
C;008;235802;285;20020201 12:00;1//743563;
D;008;235802;285;20020201 12:00;P;;;;;;
D;008;235802;285;20020201 12:00;V;;;;;;
B;008;235805;286;20020201 12:00;;;53;LLEWELLYN ST;MEREWETHER;2291;1005;M;20010809;20011017;240000;A;R;RESIDENCE;;HJ;AC;;8076292;
C;008;235805;286;20020201 12:00;2//76442;
D;008;235805;286;20020201 12:00;P;;;;;;
D;008;235805;286;20020201 12:00;P;;;;;;
D;008;235805;286;20020201 12:00;V;;;;;;
B;008;235921;287;20020201 12:00;;;106;LOCKYER ST;ADAMSTOWN;2289;;;20011120;20020109;275000;A;R;RESIDENCE;;HB;;;8312080;
C;008;235921;287;20020201 12:00;16/5/9713;
D;008;235921;287;20020201 12:00;P;;;;;;
D;008;235921;287;20020201 12:00;V;;;;;;
B;008;235979;288;20020201 12:00;;;91;LOCKYER ST;ADAMSTOWN;2289;;;20011122;20011214;272000;A;R;RESIDENCE;;HB;;;8306476;
C;008;235979;288;20020201 12:00;5/7/9713;
D;008;235979;288;20020201 12:00;P;;;;;;
D;008;235979;288;20020201 12:00;P;;;;;;
D;008;235979;288;20020201 12:00;V;;;;;;
B;008;236032;289;20020201 12:00;;2;4;LODERI PL;WARABROOK;2304;;;20011128;20020111;157000;;R;RESIDENCE;2;;;;8283573;
C;008;236032;289;20020201 12:00;2//SP 53428;
D;008;236032;289;20020201 12:00;P;;;;;;
D;008;236032;289;20020201 12:00;P;;;;;;
D;008;236032;289;20020201 12:00;V;;;;;;
B;008;236105;290;20020201 12:00;;;30;LONGWORTH AVE;NEW LAMBTON;2305;;;20011122;20011214;220000;A;R;RESIDENCE;;FE;AC;;8243825;
C;008;236105;290;20020201 12:00;30//13700;
D;008;236105;290;20020201 12:00;P;;;;;;
D;008;236105;290;20020201 12:00;P;;;;;;
D;008;236105;290;20020201 12:00;V;;;;;;
B;008;236331;291;20020201 12:00;;;23;LORNA ST;WARATAH;2298;397.1;M;20011113;20011219;162000;A;R;RESIDENCE;;JQ;AC;;8255003;
C;008;236331;291;20020201 12:00;100//872594;
D;008;236331;291;20020201 12:00;P;;;;;;
D;008;236331;291;20020201 12:00;V;;;;;;
D;008;236331;291;20020201 12:00;V;;;;;;
D;008;236331;291;20020201 12:00;V;;;;;;
B;008;236372;292;20020201 12:00;;;4;LOUISE PL;ELERMORE VALE;2287;703.8;M;20011106;20011204;275000;A;R;RESIDENCE;;AL;AC;;8247111;
C;008;236372;292;20020201 12:00;75//800322;
D;008;236372;292;20020201 12:00;P;;;;;;
D;008;236372;292;20020201 12:00;P;;;;;;
D;008;236372;292;20020201 12:00;V;;;;;;
D;008;236372;292;20020201 12:00;V;;;;;;
B;008;236452;293;20020201 12:00;;;50;LUCAS CRES;ADAMSTOWN HEIGHTS;2289;556.4;M;20010823;20011214;244000;A;R;RESIDENCE;;HA;AC;;8250762;
C;008;236452;293;20020201 12:00;25//217951;
D;008;236452;293;20020201 12:00;P;;;;;;
D;008;236452;293;20020201 12:00;P;;;;;;
D;008;236452;293;20020201 12:00;V;;;;;;
D;008;236452;293;20020201 12:00;V;;;;;;
B;008;236722;294;20020201 12:00;;;61;MCINNES ST;MINMI;2287;752.5;M;20011115;20011207;2220000;A;R;RESIDENCE;;DM;;;8280818;
C;008;236722;294;20020201 12:00;5/C/30399;
D;008;236722;294;20020201 12:00;P;;;;;;
D;008;236722;294;20020201 12:00;P;;;;;;
D;008;236722;294;20020201 12:00;V;;;;;;
D;008;236722;294;20020201 12:00;V;;;;;;
B;008;236875;295;20020201 12:00;;;70;MCMICHAEL ST;MARYVILLE;2293;366.7;M;20011031;20011219;150000;A;R;RESIDENCE;;DF;AC;;8238280;
C;008;236875;295;20020201 12:00;D//345275;
D;008;236875;295;20020201 12:00;P;;;;;;
D;008;236875;295;20020201 12:00;P;;;;;;
D;008;236875;295;20020201 12:00;V;;;;;;
D;008;236875;295;20020201 12:00;V;;;;;;
B;008;237025;296;20020201 12:00;;;12;MABEL ST;GEORGETOWN;2298;480.6;M;20011212;20020118;236500;A;R;RESIDENCE;;JS;;;8311825;
C;008;237025;296;20020201 12:00;28//8275;
D;008;237025;296;20020201 12:00;P;;;;;;
D;008;237025;296;20020201 12:00;V;;;;;;
B;008;237775;297;20020201 12:00;;;319;MAITLAND RD;MAYFIELD WEST;2304;;;20010810;20011004;13000;A;R;RESIDENCE;;JC;AC;;4334432;
C;008;237775;297;20020201 12:00;SEC 1 PT LOT 17  BK1766 NO948;
D;008;237775;297;20020201 12:00;P;;;;;;
D;008;237775;297;20020201 12:00;V;;;;;;
B;008;238134;298;20020201 12:00;;;16;MAITLAND RD;MAYFIELD;2304;445.2;M;20011129;20020117;110430;B;R;RESIDENCE;;CM;;;8286337;
C;008;238134;298;20020201 12:00;1//784907;
D;008;238134;298;20020201 12:00;P;;;;;;
D;008;238134;298;20020201 12:00;V;;;;;;
B;008;238224;299;20020201 12:00;;;66;MAITLAND ST;STOCKTON;2295;448.9;M;20011206;20020110;185000;A;R;RESIDENCE;;HN;;;8281505;
C;008;238224;299;20020201 12:00;7//714648;
D;008;238224;299;20020201 12:00;P;;;;;;
D;008;238224;299;20020201 12:00;V;;;;;;
D;008;238224;299;20020201 12:00;V;;;;;;
B;008;238417;300;20020201 12:00;;;17;MARGARET ST;MAYFIELD;2304;486.9;M;20011204;20011220;110000;A;3;;;JE;AC;;8236379;
C;008;238417;300;20020201 12:00;2//501075;
D;008;238417;300;20020201 12:00;P;;;;;;
D;008;238417;300;20020201 12:00;V;;;;;;
D;008;238417;300;20020201 12:00;V;;;;;;
B;008;238422;301;20020201 12:00;;;27;MARGARET ST;MAYFIELD;2304;1037;M;20010130;20010308;105000;A;R;RESIDENCE;;JE;;;8270945;
C;008;238422;301;20020201 12:00;18//70;
D;008;238422;301;20020201 12:00;P;;;;;;
D;008;238422;301;20020201 12:00;P;;;;;;
D;008;238422;301;20020201 12:00;V;;;;;;
B;008;238451;302;20020201 12:00;;;87;MARGARET ST;MAYFIELD;2304;;;20011024;20011220;140000;A;R;RESIDENCE;;JE;AC;;8229939;
C;008;238451;302;20020201 12:00;15//559;
D;008;238451;302;20020201 12:00;P;;;;;;
D;008;238451;302;20020201 12:00;V;;;;;;
B;008;238709;303;20020201 12:00;;;134;MARSDEN ST;SHORTLAND;2307;1380;M;20011026;20011212;187500;A;R;RESIDENCE;;JM;AC;;8227268;
C;008;238709;303;20020201 12:00;1//349953;
D;008;238709;303;20020201 12:00;P;;;;;;
D;008;238709;303;20020201 12:00;P;;;;;;
D;008;238709;303;20020201 12:00;V;;;;;;
B;008;238750;304;20020201 12:00;;;179;MARSDEN ST;SHORTLAND;2307;423.7;M;20010927;20011025;138000;A;R;RESIDENCE;;JM;AC;;8178968;
C;008;238750;304;20020201 12:00;401//551094;
D;008;238750;304;20020201 12:00;P;;;;;;
D;008;238750;304;20020201 12:00;P;;;;;;
D;008;238750;304;20020201 12:00;V;;;;;;
D;008;238750;304;20020201 12:00;V;;;;;;
B;008;238869;305;20020201 12:00;;;51;MARSHALL ST;NEW LAMBTON;2305;;;20011109;20011205;332500;A;R;RESIDENCE;;FL;AC;;8226588;
C;008;238869;305;20020201 12:00;10//19050;
D;008;238869;305;20020201 12:00;P;;;;;;
D;008;238869;305;20020201 12:00;P;;;;;;
D;008;238869;305;20020201 12:00;V;;;;;;
B;008;238931;306;20020201 12:00;;;48;MARTINDALE ST;WALLSEND;2287;;;20011019;20011204;135000;A;R;RESIDENCE;;AE;AC;;8248805;
C;008;238931;306;20020201 12:00;10/5/29;
D;008;238931;306;20020201 12:00;P;;;;;;
D;008;238931;306;20020201 12:00;V;;;;;;
D;008;238931;306;20020201 12:00;V;;;;;;
B;008;238943;307;20020201 12:00;;;2;MARTON ST;SHORTLAND;2307;543.8;M;20011114;20011218;110000;A;R;RESIDENCE;;JM;AC;;8265874;
C;008;238943;307;20020201 12:00;4//17540;
D;008;238943;307;20020201 12:00;P;;;;;;
D;008;238943;307;20020201 12:00;V;;;;;;
B;008;239143;308;20020201 12:00;;;48;MARYLAND DR;MARYLAND;2287;615.6;M;20011115;20011220;192000;A;R;RESIDENCE;;AB;AC;;8262803;
C;008;239143;308;20020201 12:00;117//253833;
D;008;239143;308;20020201 12:00;P;;;;;;
D;008;239143;308;20020201 12:00;V;;;;;;
D;008;239143;308;20020201 12:00;V;;;;;;
B;008;239220;309;20020201 12:00;;;269;MARYLAND DR;MARYLAND;2287;470.1;M;20011116;20020118;215000;A;R;RESIDENCE;;AA;;;8306875;
C;008;239220;309;20020201 12:00;8114//842686;
D;008;239220;309;20020201 12:00;P;;;;;;
D;008;239220;309;20020201 12:00;V;;;;;;
B;008;239369;310;20020201 12:00;;;23;MAUD ST;MAYFIELD WEST;2304;;;20011112;20011217;139000;A;R;RESIDENCE;;JZ;AC;;8246908;
C;008;239369;310;20020201 12:00;33//450040;
D;008;239369;310;20020201 12:00;P;;;;;;
D;008;239369;310;20020201 12:00;P;;;;;;
D;008;239369;310;20020201 12:00;V;;;;;;
D;008;239369;310;20020201 12:00;V;;;;;;
B;008;239409;311;20020201 12:00;;;98;MAUD ST;WARATAH;2298;543.8;M;20011123;20011214;115000;A;R;RESIDENCE;;JZ;AC;;4334037;
C;008;239409;311;20020201 12:00;LOT 6 BK 1317 NO 38 11.28/12.14X47.37/46.13RESUB LOT 24 PLATTS HILL;
D;008;239409;311;20020201 12:00;P;;;;;;
D;008;239409;311;20020201 12:00;P;;;;;;
D;008;239409;311;20020201 12:00;V;;;;;;
B;008;239507;312;20020201 12:00;;;7;MAX ST;ELERMORE VALE;2287;575.4;M;20011113;20011221;180000;A;R;RESIDENCE;;AM;AC;;8275393;
C;008;239507;312;20020201 12:00;39//242562;
D;008;239507;312;20020201 12:00;P;;;;;;
D;008;239507;312;20020201 12:00;V;;;;;;
B;008;239650;313;20020201 12:00;;;1;MELINDA AVE;ELERMORE VALE;2287;619.7;M;20011120;20011214;207000;A;R;RESIDENCE;;AL;;;8307436;
C;008;239650;313;20020201 12:00;15//711005;
D;008;239650;313;20020201 12:00;P;;;;;;
D;008;239650;313;20020201 12:00;V;;;;;;
D;008;239650;313;20020201 12:00;V;;;;;;
B;008;239687;314;20020201 12:00;;;18;MELLIODORA CL;WARABROOK;2304;651.7;M;20011022;20011203;216000;A;R;RESIDENCE;;JW;AC;;8248582;
C;008;239687;314;20020201 12:00;6//879718;
D;008;239687;314;20020201 12:00;P;;;;;;
D;008;239687;314;20020201 12:00;P;;;;;;
D;008;239687;314;20020201 12:00;V;;;;;;
B;008;239972;315;20020201 12:00;;3;47;MEREWETHER ST;MEREWETHER;2291;;;20011123;20020109;384500;;R;RESIDENCE;3;;;;8289522;
C;008;239972;315;20020201 12:00;3//35993;
D;008;239972;315;20020201 12:00;P;;;;;;
D;008;239972;315;20020201 12:00;P;;;;;;
D;008;239972;315;20020201 12:00;V;;;;;;
B;008;240175;316;20020201 12:00;;;54;METCALFE ST;WALLSEND;2287;392;M;20011011;20011127;130000;A;R;RESIDENCE;;AE;AC;;8223617;
C;008;240175;316;20020201 12:00;2//367950;
D;008;240175;316;20020201 12:00;P;;;;;;
