A;007;20020716 14:51;PDANN;
B;007;200567;20;20020716 14:51;;;21;SOWERBY ST;MUSWELLBROOK;2333;961.1;M;20020517;20020628;85000;A;R;RESIDENCE;;AT;AC;;8746156;
C;007;200567;20;20020716 14:51;562//548054;
D;007;200567;20;20020716 14:51;P;;;;;;
D;007;200567;20;20020716 14:51;P;;;;;;
D;007;200567;20;20020716 14:51;V;;;;;;
D;007;200567;20;20020716 14:51;V;;;;;;
B;007;200571;21;20020716 14:51;;;11;SOWERBY ST;MUSWELLBROOK;2333;1538;M;20020406;20020617;295000;A;R;RESIDENCE;;AT;AC;;8723386;
C;007;200571;21;20020716 14:51;200//1034323;
D;007;200571;21;20020716 14:51;P;;;;;;
D;007;200571;21;20020716 14:51;V;;;;;;
B;007;200614;22;20020716 14:51;;;5;STRATHMORE RD;MUSWELLBROOK;2333;4714;M;20020521;20020628;46000;I;V;VACANT LAND;;FB;IV;;8748503;
C;007;200614;22;20020716 14:51;87//261835;
D;007;200614;22;20020716 14:51;P;;;;;;
D;007;200614;22;20020716 14:51;V;;;;;;
B;007;200615;23;20020716 14:51;;;7;STRATHMORE RD;MUSWELLBROOK;2333;4714;M;20020521;20020628;50600;I;V;VACANT LAND;;FB;IV;;8750779;
C;007;200615;23;20020716 14:51;88//261835;
D;007;200615;23;20020716 14:51;P;;;;;;
D;007;200615;23;20020716 14:51;V;;;;;;
B;007;200803;24;20020716 14:51;;;45;THOMPSON ST;MUSWELLBROOK;2333;695.6;M;20020109;20020213;130000;A;R;RESIDENCE;;AC;AC;;8751903;
C;007;200803;24;20020716 14:51;53//229323;
D;007;200803;24;20020716 14:51;P;;;;;;
D;007;200803;24;20020716 14:51;V;;;;;;
B;007;200831;25;20020716 14:51;;;8;TINDALE ST;MUSWELLBROOK;2333;657.6;M;20020517;20020621;80000;A;R;RESIDENCE;;AH;AC;;8741917;
C;007;200831;25;20020716 14:51;127//233508;
D;007;200831;25;20020716 14:51;P;;;;;;
D;007;200831;25;20020716 14:51;V;;;;;;
D;007;200831;25;20020716 14:51;V;;;;;;
B;007;201203;26;20020716 14:51;;;4;WILSON ST;MUSWELLBROOK;2333;790.4;M;20020509;20020614;112000;A;R;RESIDENCE;;AT;AC;;8726129;
C;007;201203;26;20020716 14:51;13/2/15467;
D;007;201203;26;20020716 14:51;P;;;;;;
D;007;201203;26;20020716 14:51;P;;;;;;
D;007;201203;26;20020716 14:51;V;;;;;;
B;007;2920118;27;20020716 14:51;WILLOW TREE;;;;MUSCLE CREEK;2333;81.746;H;20010722;20011026;144000;;V;VACANT LAND;;;RV;;8083876;
C;007;2920118;27;20020716 14:51;75//752444;
D;007;2920118;27;20020716 14:51;P;;;;;;
D;007;2920118;27;20020716 14:51;P;;;;;;
D;007;2920118;27;20020716 14:51;V;;;;;;
B;007;2920119;28;20020716 14:51;WILLOW TREE;;;;MUSCLE CREEK;2333;178.769;H;20010722;20011031;376000;;3;FARMLAND;;;RG;;8206284;
C;007;2920119;28;20020716 14:51;205, 27, 40, 52, 68, 72//752444;
D;007;2920119;28;20020716 14:51;P;;;;;;
D;007;2920119;28;20020716 14:51;V;;;;;;
Z;139;28;28;81;
