A;008;20020716 14:51;PDANN;
D;008;204259;14;20020716 14:51;P;;;;;;
D;008;204259;14;20020716 14:51;V;;;;;;
D;008;204259;14;20020716 14:51;V;;;;;;
B;008;204725;15;20020716 14:51;;;16;BALMORAL CL;WALLSEND;2287;632.3;M;20020409;20020514;207500;A;R;RESIDENCE;;AH;;;8731180;
C;008;204725;15;20020716 14:51;158//241667;
D;008;204725;15;20020716 14:51;P;;;;;;
D;008;204725;15;20020716 14:51;V;;;;;;
B;008;205919;16;20020716 14:51;;;11;BENNETT AVE;NEW LAMBTON;2305;;;20020521;20020628;232500;A;R;RESIDENCE;;FE;;;8756258;
C;008;205919;16;20020716 14:51;19/3/8570;
D;008;205919;16;20020716 14:51;P;;;;;;
D;008;205919;16;20020716 14:51;P;;;;;;
D;008;205919;16;20020716 14:51;V;;;;;;
B;008;205948;17;20020716 14:51;;;6;BENTLEY ST;ISLINGTON;2296;;;20020502;20020626;95000;I;R;RESIDENCE;;GT;;;8757209;
C;008;205948;17;20020716 14:51;9/A/976495;
D;008;205948;17;20020716 14:51;P;;;;;;
D;008;205948;17;20020716 14:51;V;;;;;;
B;008;206066;18;20020716 14:51;;;110;BERESFORD AVE;BERESFIELD;2322;619.7;M;20020328;20020527;138250;A;R;RESIDENCE;;DA;;;8745765;
C;008;206066;18;20020716 14:51;4/B/12628;
D;008;206066;18;20020716 14:51;P;;;;;;
D;008;206066;18;20020716 14:51;V;;;;;;
D;008;206066;18;20020716 14:51;V;;;;;;
B;008;206199;19;20020716 14:51;;8;30;BERNER ST;MEREWETHER;2291;;;20020513;20020624;232000;;3;UNIT;8;;;;8729950;
C;008;206199;19;20020716 14:51;8//SP 22808;
D;008;206199;19;20020716 14:51;P;;;;;;
D;008;206199;19;20020716 14:51;V;;;;;;
D;008;206199;19;20020716 14:51;V;;;;;;
B;008;206339;20;20020716 14:51;;;72;BERRICO AVE;MARYLAND;2287;767.1;M;20020521;20020625;53000;A;V;VACANT LAND;;AA;;;8750011;
C;008;206339;20;20020716 14:51;720//881252;
D;008;206339;20;20020716 14:51;P;;;;;;
D;008;206339;20;20020716 14:51;P;;;;;;
D;008;206339;20;20020716 14:51;V;;;;;;
B;008;207376;21;20020716 14:51;;;85;BOUNDARY RD;WALLSEND;2287;571.9;M;20020527;20020628;230000;A;R;RESIDENCE;;AB;;;8760162;
C;008;207376;21;20020716 14:51;7//261882;
D;008;207376;21;20020716 14:51;P;;;;;;
D;008;207376;21;20020716 14:51;V;;;;;;
D;008;207376;21;20020716 14:51;V;;;;;;
B;008;207648;22;20020716 14:51;;4;59;BOUSFIELD ST;WALLSEND;2287;;;20020520;20020628;139950;;R;RESIDENCE;4;;;;8757806;
C;008;207648;22;20020716 14:51;4//52394;
D;008;207648;22;20020716 14:51;P;;;;;;
D;008;207648;22;20020716 14:51;V;;;;;;
D;008;207648;22;20020716 14:51;V;;;;;;
B;008;208421;23;20020716 14:51;;;21;BROADMEADOW RD;BROADMEADOW;2292;253;M;20020509;20020613;133500;I;R;RESIDENCE;;GJ;;;8718802;
C;008;208421;23;20020716 14:51;1//321415;
D;008;208421;23;20020716 14:51;P;;;;;;
D;008;208421;23;20020716 14:51;V;;;;;;
B;008;208685;24;20020716 14:51;;;62;BROOKS ST;WALLSEND;2287;;;20020418;20020523;140000;A;R;RESIDENCE;;AE;;;8740317;
C;008;208685;24;20020716 14:51;1//511218;
D;008;208685;24;20020716 14:51;P;;;;;;
D;008;208685;24;20020716 14:51;P;;;;;;
D;008;208685;24;20020716 14:51;P;;;;;;
D;008;208685;24;20020716 14:51;P;;;;;;
D;008;208685;24;20020716 14:51;V;;;;;;
B;008;208729;25;20020716 14:51;;4;24;BROWN RD;BROADMEADOW;2292;;;20020506;20020620;183000;;R;RESIDENCE;4;;;;8729751;
C;008;208729;25;20020716 14:51;4//SP 58569;
D;008;208729;25;20020716 14:51;P;;;;;;
D;008;208729;25;20020716 14:51;P;;;;;;
D;008;208729;25;20020716 14:51;P;;;;;;
D;008;208729;25;20020716 14:51;V;;;;;;
B;008;209267;26;20020716 14:51;;;264;BRUNKER RD;ADAMSTOWN;2289;;;20020325;20020429;127500;B;3;SHOP;;BU;;;8720448;
C;008;209267;26;20020716 14:51;1//394574;
D;008;209267;26;20020716 14:51;P;;;;;;
D;008;209267;26;20020716 14:51;V;;;;;;
B;008;209344;27;20020716 14:51;;;426;BRUNKER RD;ADAMSTOWN HEIGHTS;2289;607;M;20020603;20020628;280000;A;R;RESIDENCE;;HA;;;8744347;
C;008;209344;27;20020716 14:51;20//37925;
D;008;209344;27;20020716 14:51;P;;;;;;
D;008;209344;27;20020716 14:51;P;;;;;;
D;008;209344;27;20020716 14:51;P;;;;;;
D;008;209344;27;20020716 14:51;V;;;;;;
B;008;210615;28;20020716 14:51;;;14;CAMPBELL ST;WALLSEND;2287;341.5;M;20020529;20020703;133000;A;R;RESIDENCE;;AE;;;8763012;
C;008;210615;28;20020716 14:51;1//932370;
D;008;210615;28;20020716 14:51;P;;;;;;
D;008;210615;28;20020716 14:51;P;;;;;;
D;008;210615;28;20020716 14:51;V;;;;;;
B;008;210697;29;20020716 14:51;;;32;CARDIFF RD;NEW LAMBTON;2305;;;20020523;20020607;319000;A;R;RESIDENCE;;FL;;;8723692;
C;008;210697;29;20020716 14:51;B//354519;
D;008;210697;29;20020716 14:51;P;;;;;;
D;008;210697;29;20020716 14:51;P;;;;;;
D;008;210697;29;20020716 14:51;V;;;;;;
B;008;211626;30;20020716 14:51;;;50;CHARLESTOWN RD;NEW LAMBTON HEIGHTS;2305;1537;M;20020515;20020619;463000;A;R;RESIDENCE;;HA;;;8733497;
C;008;211626;30;20020716 14:51;49, 50//19050;
D;008;211626;30;20020716 14:51;P;;;;;;
D;008;211626;30;20020716 14:51;P;;;;;;
D;008;211626;30;20020716 14:51;V;;;;;;
D;008;211626;30;20020716 14:51;V;;;;;;
D;008;211626;30;20020716 14:51;V;;;;;;
B;008;211908;31;20020716 14:51;;;26;CHATHAM RD;GEORGETOWN;2298;;;20020429;20020626;255000;A;R;RESIDENCE;;JS;;;8744086;
C;008;211908;31;20020716 14:51;20//8206;
D;008;211908;31;20020716 14:51;P;;;;;;
D;008;211908;31;20020716 14:51;P;;;;;;
D;008;211908;31;20020716 14:51;V;;;;;;
B;008;212196;32;20020716 14:51;;;54;CHINCHEN ST;ISLINGTON;2296;;;20020516;20020621;100000;A;R;RESIDENCE;;DE;;;8760515;
C;008;212196;32;20020716 14:51;6/C/192668;
D;008;212196;32;20020716 14:51;P;;;;;;
D;008;212196;32;20020716 14:51;V;;;;;;
B;008;212465;33;20020716 14:51;;;3;CHRISTO RD;GEORGETOWN;2298;530.9;M;20020524;20020705;245000;A;R;RESIDENCE;;JS;;;8762588;
C;008;212465;33;20020716 14:51;10//741601;
D;008;212465;33;20020716 14:51;P;;;;;;
D;008;212465;33;20020716 14:51;P;;;;;;
D;008;212465;33;20020716 14:51;V;;;;;;
D;008;212465;33;20020716 14:51;V;;;;;;
B;008;212962;34;20020716 14:51;;;33 A;CITY RD;ADAMSTOWN HEIGHTS;2289;924.4;M;20020524;20020621;279000;A;R;RESIDENCE;;HA;;;8752854;
C;008;212962;34;20020716 14:51;1//589266;
D;008;212962;34;20020716 14:51;P;;;;;;
D;008;212962;34;20020716 14:51;P;;;;;;
D;008;212962;34;20020716 14:51;V;;;;;;
B;008;213054;35;20020716 14:51;;;5;CLARA ST;MAYFIELD;2304;;;20020410;20020522;172000;A;R;RESIDENCE;;JE;;;8719398;
C;008;213054;35;20020716 14:51;35/B/2703;
D;008;213054;35;20020716 14:51;P;;;;;;
D;008;213054;35;20020716 14:51;V;;;;;;
D;008;213054;35;20020716 14:51;V;;;;;;
D;008;213054;35;20020716 14:51;V;;;;;;
B;008;213334;36;20020716 14:51;;;124;CLEARY ST;HAMILTON;2303;;;20020517;20020621;200000;A;R;RESIDENCE;;FR;;;8720069;
C;008;213334;36;20020716 14:51;1//196467;
D;008;213334;36;20020716 14:51;P;;;;;;
D;008;213334;36;20020716 14:51;P;;;;;;
D;008;213334;36;20020716 14:51;V;;;;;;
B;008;213433;37;20020716 14:51;;;23;CLINTON AVE;ADAMSTOWN;2289;543.8;M;20020514;20020618;260000;A;R;RESIDENCE;;HA;;;8744604;
C;008;213433;37;20020716 14:51;49//30888;
D;008;213433;37;20020716 14:51;P;;;;;;
D;008;213433;37;20020716 14:51;P;;;;;;
D;008;213433;37;20020716 14:51;V;;;;;;
B;008;214691;38;20020716 14:51;;;24;COWPER ST;CARRINGTON;2294;385.7;M;20020422;20020531;140000;I;3;WORKSHOP;;GE;;;8735848;
C;008;214691;38;20020716 14:51;2//15367;
D;008;214691;38;20020716 14:51;P;;;;;;
D;008;214691;38;20020716 14:51;P;;;;;;
D;008;214691;38;20020716 14:51;V;;;;;;
B;008;215462;39;20020716 14:51;;4;184;CROUDACE RD;ELERMORE VALE;2287;;;20020529;20020628;185000;;R;RESIDENCE;4;;;;8742978;
C;008;215462;39;20020716 14:51;4//39741;
D;008;215462;39;20020716 14:51;P;;;;;;
D;008;215462;39;20020716 14:51;P;;;;;;
D;008;215462;39;20020716 14:51;V;;;;;;
B;008;215555;40;20020716 14:51;;5;20;CROUDACE RD;ELERMORE VALE;2287;;;20020517;20020614;154000;;R;RESIDENCE;5;;;;8723928;
C;008;215555;40;20020716 14:51;5//SP 50847;
D;008;215555;40;20020716 14:51;P;;;;;;
D;008;215555;40;20020716 14:51;P;;;;;;
D;008;215555;40;20020716 14:51;V;;;;;;
D;008;215555;40;20020716 14:51;V;;;;;;
B;008;215754;41;20020716 14:51;;;13;CROYDON ST;MAYFIELD;2304;290.9;M;20020513;20020524;160000;A;R;RESIDENCE;;JD;;;8760444;
C;008;215754;41;20020716 14:51;2//13929;
D;008;215754;41;20020716 14:51;P;;;;;;
D;008;215754;41;20020716 14:51;V;;;;;;
B;008;216067;42;20020716 14:51;;;42;CYPRESS CL;FLETCHER;2287;669.9;M;20020510;20020701;61000;A;V;VACANT LAND;;AP;;;8755230;
C;008;216067;42;20020716 14:51;337//868047;
D;008;216067;42;20020716 14:51;P;;;;;;
D;008;216067;42;20020716 14:51;P;;;;;;
D;008;216067;42;20020716 14:51;V;;;;;;
B;008;216101;43;20020716 14:51;;;8;DALKEITH ST;FLETCHER;2287;619.5;M;20020521;20020614;270000;A;R;RESIDENCE;;AP;;;8760173;
C;008;216101;43;20020716 14:51;98//881294;
D;008;216101;43;20020716 14:51;P;;;;;;
D;008;216101;43;20020716 14:51;P;;;;;;
D;008;216101;43;20020716 14:51;V;;;;;;
D;008;216101;43;20020716 14:51;V;;;;;;
B;008;216408;44;20020716 14:51;;40;215;DARBY ST;COOKS HILL;2300;;;20020523;20020628;440000;;3;HOME UNIT;40;;;;8752711;
C;008;216408;44;20020716 14:51;40//SP 55357;
D;008;216408;44;20020716 14:51;P;;;;;;
D;008;216408;44;20020716 14:51;V;;;;;;
D;008;216408;44;20020716 14:51;V;;;;;;
B;008;216408;45;20020716 14:51;;48;215;DARBY ST;COOKS HILL;2300;;;20020529;20020626;330000;;R;RESIDENCE;48;;;;8733044;
C;008;216408;45;20020716 14:51;48//SP 55357;
D;008;216408;45;20020716 14:51;P;;;;;;
D;008;216408;45;20020716 14:51;V;;;;;;
D;008;216408;45;20020716 14:51;V;;;;;;
B;008;216460;46;20020716 14:51;;;227;DARBY ST;COOKS HILL;2300;5309;M;20020321;20020529;3900000;A;3;;;KE;;;8723040;
C;008;216460;46;20020716 14:51;2//787864;
D;008;216460;46;20020716 14:51;P;;;;;;
D;008;216460;46;20020716 14:51;V;;;;;;
B;008;216672;47;20020716 14:51;;;27;DARLING ST;HAMILTON SOUTH;2303;;;20020204;20020311;292000;A;R;RESIDENCE;;FT;;;8744401;
C;008;216672;47;20020716 14:51;78/J/978555;
D;008;216672;47;20020716 14:51;P;;;;;;
D;008;216672;47;20020716 14:51;P;;;;;;
D;008;216672;47;20020716 14:51;V;;;;;;
B;008;216782;48;20020716 14:51;;;59;DATE ST;ADAMSTOWN;2289;;;20020521;20020625;278000;A;R;RESIDENCE;;HB;;;8737349;
C;008;216782;48;20020716 14:51;38/A/10602;
D;008;216782;48;20020716 14:51;P;;;;;;
D;008;216782;48;20020716 14:51;V;;;;;;
B;008;216932;49;20020716 14:51;;10;5;DAWSON ST;COOKS HILL;2300;;;20020508;20020621;320000;;R;RESIDENCE;10;;;;8752907;
C;008;216932;49;20020716 14:51;10//20224;
D;008;216932;49;20020716 14:51;P;;;;;;
D;008;216932;49;20020716 14:51;V;;;;;;
B;008;217748;50;20020716 14:51;;;8;DENISON ST;MAYFIELD;2304;;;20020427;20020621;139950;A;R;RESIDENCE;;JX;;;8753954;
C;008;217748;50;20020716 14:51;2/B/1550;
D;008;217748;50;20020716 14:51;P;;;;;;
D;008;217748;50;20020716 14:51;V;;;;;;
D;008;217748;50;20020716 14:51;V;;;;;;
B;008;217760;51;20020716 14:51;;;39;DENISON ST;MAYFIELD;2304;486.9;M;20020517;20020625;140000;A;R;RESIDENCE;;JX;;;8731060;
C;008;217760;51;20020716 14:51;2//13030;
D;008;217760;51;20020716 14:51;P;;;;;;
D;008;217760;51;20020716 14:51;P;;;;;;
D;008;217760;51;20020716 14:51;V;;;;;;
B;008;218898;52;20020716 14:51;;;56;DOWNIE ST;MARYVILLE;2293;;;20020516;20020620;145000;A;R;RESIDENCE;;DF;;;8723870;
C;008;218898;52;20020716 14:51;30/A/1295;
D;008;218898;52;20020716 14:51;P;;;;;;
D;008;218898;52;20020716 14:51;P;;;;;;
D;008;218898;52;20020716 14:51;V;;;;;;
B;008;220224;53;20020716 14:51;;;56;ELIZABETH ST;MAYFIELD;2304;455.3;M;20020514;20020619;211000;A;R;RESIDENCE;;JD;;;8728006;
C;008;220224;53;20020716 14:51;1//782465;
D;008;220224;53;20020716 14:51;P;;;;;;
D;008;220224;53;20020716 14:51;V;;;;;;
B;008;220390;54;20020716 14:51;;;6 A;ELIZABETH ST;TIGHES HILL;2297;424.1;M;20020506;20020701;208000;B;R;RESIDENCE;;CL;;;8764794;
C;008;220390;54;20020716 14:51;2//776001;
D;008;220390;54;20020716 14:51;P;;;;;;
D;008;220390;54;20020716 14:51;V;;;;;;
B;008;221291;55;20020716 14:51;;;12;FARQUHAR ST;MEREWETHER;2291;;;20020517;20020701;450000;A;R;RESIDENCE;;FV;;;8751868;
C;008;221291;55;20020716 14:51;136//978198;
D;008;221291;55;20020716 14:51;P;;;;;;
D;008;221291;55;20020716 14:51;V;;;;;;
B;008;221428;56;20020716 14:51;;;33;FAWCETT ST;MAYFIELD;2304;398.4;M;20020208;20020624;113000;A;R;RESIDENCE;;JD;;;8737184;
C;008;221428;56;20020716 14:51;1//14462;
D;008;221428;56;20020716 14:51;P;;;;;;
D;008;221428;56;20020716 14:51;V;;;;;;
B;008;222239;57;20020716 14:51;;;3;FLETCHER ST;BERESFIELD;2322;;;20020611;20020704;139500;A;R;RESIDENCE;;DA;;;8767095;
C;008;222239;57;20020716 14:51;189/A/12628;
D;008;222239;57;20020716 14:51;P;;;;;;
D;008;222239;57;20020716 14:51;V;;;;;;
B;008;222424;58;20020716 14:51;;4;15;FLORIBUNDA CL;WARABROOK;2304;;;20020521;20020602;180000;;3;UNIT;4;;;;8747001;
C;008;222424;58;20020716 14:51;4//SP 45195;
D;008;222424;58;20020716 14:51;P;;;;;;
D;008;222424;58;20020716 14:51;V;;;;;;
B;008;222589;59;20020716 14:51;;;48;FORBES ST;CARRINGTON;2294;;;20020514;20020621;202000;A;R;RESIDENCE;;DC;;;8719895;
C;008;222589;59;20020716 14:51;31//4715;
D;008;222589;59;20020716 14:51;P;;;;;;
D;008;222589;59;20020716 14:51;P;;;;;;
D;008;222589;59;20020716 14:51;V;;;;;;
B;008;222590;60;20020716 14:51;;;46;FORBES ST;CARRINGTON;2294;;;20020521;20020625;229000;A;R;RESIDENCE;;DC;;;8738151;
C;008;222590;60;20020716 14:51;32//4715;
D;008;222590;60;20020716 14:51;P;;;;;;
D;008;222590;60;20020716 14:51;P;;;;;;
D;008;222590;60;20020716 14:51;V;;;;;;
B;008;222608;61;20020716 14:51;;;13;FORBES ST;CARRINGTON;2294;;;20020527;20020701;252500;A;R;RESIDENCE;;DC;;;8745318;
C;008;222608;61;20020716 14:51;20, 21//4399;
D;008;222608;61;20020716 14:51;P;;;;;;
D;008;222608;61;20020716 14:51;V;;;;;;
B;008;223062;62;20020716 14:51;;5;;FREDERICK ST HOUSE NO: 81/83;MEREWETHER;2291;;;20020502;20020611;290000;;R;RESIDENCE;5;;;;8727507;
C;008;223062;62;20020716 14:51;5//17409;
D;008;223062;62;20020716 14:51;P;;;;;;
D;008;223062;62;20020716 14:51;V;;;;;;
B;008;223529;63;20020716 14:51;;;9;FUSSELL ST;BIRMINGHAM GARDENS;2287;;;20020619;20020705;140000;A;R;RESIDENCE;;JA;;;8752082;
C;008;223529;63;20020716 14:51;657//12691;
D;008;223529;63;20020716 14:51;P;;;;;;
D;008;223529;63;20020716 14:51;V;;;;;;
B;008;224277;64;20020716 14:51;;5;612;GLEBE RD;ADAMSTOWN;2289;;;20020415;20020614;92500;;R;RESIDENCE;5;;;;8724281;
C;008;224277;64;20020716 14:51;5//38331;
D;008;224277;64;20020716 14:51;P;;;;;;
D;008;224277;64;20020716 14:51;V;;;;;;
B;008;224306;65;20020716 14:51;;;556;GLEBE RD;ADAMSTOWN;2289;;;20020620;20020620;51000;A;R;RESIDENCE;;HB;;;8716271;
C;008;224306;65;20020716 14:51;2//346432;
D;008;224306;65;20020716 14:51;P;;;;;;
D;008;224306;65;20020716 14:51;V;;;;;;
D;008;224306;65;20020716 14:51;V;;;;;;
B;008;224449;66;20020716 14:51;;;74;GLEBE RD;THE JUNCTION;2291;;;20020307;20020619;350000;B;3;SHOP FRONTAGE;;CW;;;8723689;
C;008;224449;66;20020716 14:51;1//197052;
D;008;224449;66;20020716 14:51;P;;;;;;
D;008;224449;66;20020716 14:51;P;;;;;;
D;008;224449;66;20020716 14:51;P;;;;;;
D;008;224449;66;20020716 14:51;V;;;;;;
D;008;224449;66;20020716 14:51;V;;;;;;
B;008;224749;67;20020716 14:51;;;25;GLOAMING CL;MARYLAND;2287;902.9;M;20020516;20020620;230000;A;R;RESIDENCE;;AB;;;8761078;
C;008;224749;67;20020716 14:51;56//251420;
D;008;224749;67;20020716 14:51;P;;;;;;
D;008;224749;67;20020716 14:51;P;;;;;;
D;008;224749;67;20020716 14:51;V;;;;;;
B;008;226221;68;20020716 14:51;;;10;GUERNSEY ST;SANDGATE;2304;1838;M;20020405;20020510;495000;I;R;RESIDENCE;;GB;;;8735224;
C;008;226221;68;20020716 14:51;80//261911;
D;008;226221;68;20020716 14:51;P;;;;;;
D;008;226221;68;20020716 14:51;V;;;;;;
B;008;226650;69;20020716 14:51;;;45;HAMILTON ST;HAMILTON NORTH;2292;;;20010314;20010614;140000;A;R;RESIDENCE;;FQ;;;8765232;
C;008;226650;69;20020716 14:51;27//9837;
D;008;226650;69;20020716 14:51;P;;;;;;
B;008;226696;70;20020716 14:51;;6;45;HANBURY ST;MAYFIELD;2304;;;20020506;20020617;163500;;R;RESIDENCE;6;;;;8732156;
C;008;226696;70;20020716 14:51;6//SP 54601;
D;008;226696;70;20020716 14:51;P;;;;;;
D;008;226696;70;20020716 14:51;P;;;;;;
D;008;226696;70;20020716 14:51;V;;;;;;
D;008;226696;70;20020716 14:51;V;;;;;;
B;008;227368;71;20020716 14:51;;;56;HAVELOCK ST;MAYFIELD;2304;4446;M;20020510;20020628;737000;S;3;VACATED SCHOO;;SB;;;8753042;
C;008;227368;71;20020716 14:51;1//875242;
D;008;227368;71;20020716 14:51;P;;;;;;
D;008;227368;71;20020716 14:51;V;;;;;;
B;008;227700;72;20020716 14:51;;7;;HELEN ST HOUSE NO: 10/12;MEREWETHER;2291;;;20020430;20020705;216500;;3;HOME UNIT;7;;;;8754500;
C;008;227700;72;20020716 14:51;7//11905;
D;008;227700;72;20020716 14:51;P;;;;;;
D;008;227700;72;20020716 14:51;P;;;;;;
D;008;227700;72;20020716 14:51;V;;;;;;
D;008;227700;72;20020716 14:51;V;;;;;;
B;008;228222;73;20020716 14:51;;;20;HEWISON ST;TIGHES HILL;2297;;;20011217;20020206;170500;A;R;RESIDENCE;;DD;;;8745267;
C;008;228222;73;20020716 14:51;16/A/4741;
D;008;228222;73;20020716 14:51;P;;;;;;
D;008;228222;73;20020716 14:51;V;;;;;;
D;008;228222;73;20020716 14:51;V;;;;;;
B;008;228223;74;20020716 14:51;;;18;HEWISON ST;TIGHES HILL;2297;;;20020502;20020606;217500;A;R;RESIDENCE;;DD;;;8757119;
C;008;228223;74;20020716 14:51;15/A/4741;
D;008;228223;74;20020716 14:51;P;;;;;;
D;008;228223;74;20020716 14:51;V;;;;;;
D;008;228223;74;20020716 14:51;V;;;;;;
B;008;228554;75;20020716 14:51;;;17;HIGHFIELD ST;MAYFIELD;2304;;;20020521;20020612;400000;A;R;RESIDENCE;;JD;;;8745457;
C;008;228554;75;20020716 14:51;29, 30, 31/F/978483;
D;008;228554;75;20020716 14:51;P;;;;;;
D;008;228554;75;20020716 14:51;V;;;;;;
D;008;228554;75;20020716 14:51;V;;;;;;
B;008;228631;76;20020716 14:51;;;40;HILL ST;NORTH LAMBTON;2299;505.9;M;20020430;20020611;186000;A;R;RESIDENCE;;JK;;;8723584;
C;008;228631;76;20020716 14:51;21/G/1780;
D;008;228631;76;20020716 14:51;P;;;;;;
D;008;228631;76;20020716 14:51;V;;;;;;
D;008;228631;76;20020716 14:51;V;;;;;;
B;008;228973;77;20020716 14:51;;;12;HOGUE ST;MARYVILLE;2293;;;20020514;20020618;190000;I;R;RESIDENCE;;GH;;;8734363;
C;008;228973;77;20020716 14:51;11/G/1295;
D;008;228973;77;20020716 14:51;P;;;;;;
D;008;228973;77;20020716 14:51;P;;;;;;
D;008;228973;77;20020716 14:51;V;;;;;;
B;008;229034;78;20020716 14:51;;;37;HOLT ST;MAYFIELD EAST;2304;;;20020528;20020625;158500;A;R;RESIDENCE;;JE;;;8740059;
C;008;229034;78;20020716 14:51;18/D/1861;
D;008;229034;78;20020716 14:51;P;;;;;;
D;008;229034;78;20020716 14:51;P;;;;;;
D;008;229034;78;20020716 14:51;V;;;;;;
B;008;229290;79;20020716 14:51;;;76;HOWE ST;LAMBTON;2299;474.2;M;20020510;20020621;263000;A;R;RESIDENCE;;FB;;;8763831;
C;008;229290;79;20020716 14:51;3//1005209;
D;008;229290;79;20020716 14:51;P;;;;;;
D;008;229290;79;20020716 14:51;V;;;;;;
B;008;229422;80;20020716 14:51;;;16;HUBBARD ST;ISLINGTON;2296;218.8;M;20020328;20020606;138000;A;R;RESIDENCE;;DE;;;8728019;
C;008;229422;80;20020716 14:51;8//137476;
D;008;229422;80;20020716 14:51;P;;;;;;
D;008;229422;80;20020716 14:51;P;;;;;;
D;008;229422;80;20020716 14:51;V;;;;;;
B;008;229476;81;20020716 14:51;;;5;HUDSON ST;HAMILTON;2303;153.3;M;20020227;20020410;160000;B;3;WAREHOUSE;;CH;;;8720234;
