A;011;20021101 11:20;PDANN;
C;011;293747;12;20021101 11:20;3//718874;
D;011;293747;12;20021101 11:20;P;;;;;;
D;011;293747;12;20021101 11:20;P;;;;;;
D;011;293747;12;20021101 11:20;V;;;;;;
B;011;293841;13;20021101 11:20;;;47;GUERNSEY ST;SCONE;2337;746.8;M;20020902;20020918;104000;A;R;RESIDENCE;;AW;AC;;9003524;
C;011;293841;13;20021101 11:20;1//399744 1//743325 LOTS PT 11 & 12 SEC 10 TOWN OF SCONE;
D;011;293841;13;20021101 11:20;P;;;;;;
D;011;293841;13;20021101 11:20;V;;;;;;
B;011;293899;14;20021101 11:20;;;50;GUNDY RD;SCONE;2337;704;M;20020731;20020911;125000;A;R;RESIDENCE;;AD;;;9045216;
C;011;293899;14;20021101 11:20;5//263475;
D;011;293899;14;20021101 11:20;P;;;;;;
D;011;293899;14;20021101 11:20;V;;;;;;
B;011;293977;15;20021101 11:20;;;13;HONEYSUCKLE CRES;SCONE;2337;1390;M;20020916;20021021;220000;A;R;RESIDENCE;;AE;;;9066141;
C;011;293977;15;20021101 11:20;19//813932;
D;011;293977;15;20021101 11:20;P;;;;;;
D;011;293977;15;20021101 11:20;V;;;;;;
B;011;294417;16;20021101 11:20;;;14;MULGA ST;SCONE;2337;752.5;M;20020712;20020906;100000;A;R;RESIDENCE;;AD;;;9043610;
C;011;294417;16;20021101 11:20;98//26571;
D;011;294417;16;20021101 11:20;P;;;;;;
D;011;294417;16;20021101 11:20;P;;;;;;
D;011;294417;16;20021101 11:20;V;;;;;;
B;011;294608;17;20021101 11:20;;;21;OXFORD RD;SCONE;2337;1012;M;20020830;20020920;125000;A;R;RESIDENCE;;AE;AC;;8989040;
C;011;294608;17;20021101 11:20;47/8/758898;
D;011;294608;17;20021101 11:20;P;;;;;;
D;011;294608;17;20021101 11:20;V;;;;;;
B;011;294978;18;20021101 11:20;;;67;SCOTT ST;SCONE;2337;946.7;M;20020830;20020920;38500;A;V;VACANT LAND;;AD;AV;;9019593;
C;011;294978;18;20021101 11:20;4//880579;
D;011;294978;18;20021101 11:20;P;;;;;;
D;011;294978;18;20021101 11:20;P;;;;;;
D;011;294978;18;20021101 11:20;V;;;;;;
B;011;295033;19;20021101 11:20;;;25;SHORT ST;SCONE;2337;743.7;M;20020822;20021002;180000;A;R;RESIDENCE;;AD;AC;;9033648;
C;011;295033;19;20021101 11:20;15//844743;
D;011;295033;19;20021101 11:20;P;;;;;;
D;011;295033;19;20021101 11:20;P;;;;;;
D;011;295033;19;20021101 11:20;V;;;;;;
B;011;295099;20;20021101 11:20;;;6;STANSTEAD CL;SCONE;2337;2167;M;20020902;20020927;268500;A;R;RESIDENCE;;AF;AC;;9030263;
C;011;295099;20;20021101 11:20;28//863687;
D;011;295099;20;20021101 11:20;P;;;;;;
D;011;295099;20;20021101 11:20;P;;;;;;
D;011;295099;20;20021101 11:20;V;;;;;;
B;011;295167;21;20021101 11:20;;;203;SUSAN ST;SCONE;2337;3.497;H;20020725;20021004;270000;A;R;RESIDENCE;;AF;AC;;9028413;
C;011;295167;21;20021101 11:20;8//611203;
D;011;295167;21;20021101 11:20;P;;;;;;
D;011;295167;21;20021101 11:20;P;;;;;;
D;011;295167;21;20021101 11:20;V;;;;;;
B;011;295437;22;20021101 11:20;;;279;MOOBI RD;SCONE;2337;2.281;H;20020823;20020923;290000;R;R;RESIDENCE;;HS;RR;;8997911;
C;011;295437;22;20021101 11:20;19//246413;
D;011;295437;22;20021101 11:20;P;;;;;;
D;011;295437;22;20021101 11:20;P;;;;;;
D;011;295437;22;20021101 11:20;V;;;;;;
B;011;295557;23;20021101 11:20;;;;NEW ENGLAND HWY;SCONE;2337;12.34;H;20020823;20020930;441000;R;3;LAND & IMPROV;;RW;RR;;9015729;
C;011;295557;23;20021101 11:20;4310//861186;
D;011;295557;23;20021101 11:20;P;;;;;;
D;011;295557;23;20021101 11:20;V;;;;;;
D;011;295557;23;20021101 11:20;V;;;;;;
B;011;295620;24;20021101 11:20;;;;NEW ENGLAND HWY;SCONE;2337;4.196;H;20020620;20020802;240000;R;R;RESIDENCE;;HS;RR;;8903872;
C;011;295620;24;20021101 11:20;PT 24, PT 25//522379;
D;011;295620;24;20021101 11:20;P;;;;;;
D;011;295620;24;20021101 11:20;P;;;;;;
D;011;295620;24;20021101 11:20;V;;;;;;
B;011;2942459;25;20021101 11:20;;;;DRY CREEK RD;SCONE;2337;54.12;H;20020802;20020930;28622;;V;VACANT LAND;;;RV;;9007761;
C;011;2942459;25;20021101 11:20;196//750955;
D;011;2942459;25;20021101 11:20;P;;;;;;
D;011;2942459;25;20021101 11:20;V;;;;;;
D;011;2942459;25;20021101 11:20;V;;;;;;
B;011;2944787;26;20021101 11:20;;;;GATELEYS RD;SCONE;2337;40.98;H;20020226;20020626;160000;;V;VACANT LAND;;;RG;;8799872;
C;011;2944787;26;20021101 11:20;31//750965 1, 2//998423;
D;011;2944787;26;20021101 11:20;P;;;;;;
D;011;2944787;26;20021101 11:20;P;;;;;;
D;011;2944787;26;20021101 11:20;V;;;;;;
B;011;2944808;27;20021101 11:20;;;;DRY CREEK RD;SCONE;2337;16.18;H;20020802;20020930;8560;;V;VACANT LAND;;;RV;;4365454;
C;011;2944808;27;20021101 11:20;17//750955;
D;011;2944808;27;20021101 11:20;P;;;;;;
D;011;2944808;27;20021101 11:20;V;;;;;;
D;011;2944808;27;20021101 11:20;V;;;;;;
Z;132;27;27;76;
