A;003;20020702 07:38;PDANN;
B;003;25656;1;20020702 07:38;;;21;ALANNA ST;TERRIGAL;2260;581.7;M;20020328;20020424;320000;A;R;RESIDENCE;;FQ;;;8695701;
C;003;25656;1;20020702 07:38;12//237777;
D;003;25656;1;20020702 07:38;P;;;;;;
D;003;25656;1;20020702 07:38;P;;;;;;
D;003;25656;1;20020702 07:38;V;;;;;;
B;003;26219;2;20020702 07:38;;;8;ALBION ST;UMINA;2257;461.6;M;20020409;20020521;220000;A;R;RESIDENCE;;MA;AC;;8688132;
C;003;26219;2;20020702 07:38;53//10790;
D;003;26219;2;20020702 07:38;P;;;;;;
D;003;26219;2;20020702 07:38;P;;;;;;
D;003;26219;2;20020702 07:38;V;;;;;;
B;003;26500;3;20020702 07:38;;;17;ALGWEN RD;NORTH GOSFORD;2250;632.3;M;20020424;20020529;235000;A;R;RESIDENCE;;FC;;;8705644;
C;003;26500;3;20020702 07:38;22//242881;
D;003;26500;3;20020702 07:38;P;;;;;;
D;003;26500;3;20020702 07:38;V;;;;;;
D;003;26500;3;20020702 07:38;V;;;;;;
B;003;26594;4;20020702 07:38;;;19;ANDREW CL;BENSVILLE;2251;551.1;M;20020417;20020529;154000;A;R;RESIDENCE;;HA;;;8701523;
C;003;26594;4;20020702 07:38;157//1019478;
D;003;26594;4;20020702 07:38;P;;;;;;
D;003;26594;4;20020702 07:38;P;;;;;;
D;003;26594;4;20020702 07:38;V;;;;;;
B;003;26595;5;20020702 07:38;;;17;ANDREW CL;BENSVILLE;2251;551.1;M;20020415;20020520;155000;A;V;VACANT LAND;;HA;AV;;8684525;
C;003;26595;5;20020702 07:38;158//1019478;
D;003;26595;5;20020702 07:38;P;;;;;;
D;003;26595;5;20020702 07:38;P;;;;;;
D;003;26595;5;20020702 07:38;V;;;;;;
B;003;26649;6;20020702 07:38;;;46;ALLANDALE RD;GREEN POINT;2251;605;M;20020321;20020601;373000;A;R;RESIDENCE;;FJ;;;8707456;
C;003;26649;6;20020702 07:38;339//806338;
D;003;26649;6;20020702 07:38;P;;;;;;
D;003;26649;6;20020702 07:38;P;;;;;;
D;003;26649;6;20020702 07:38;V;;;;;;
B;003;26936;7;20020702 07:38;;;8;AMAROO CL;GREEN POINT;2251;714.5;M;20020423;20020607;447500;A;R;RESIDENCE;;FJ;AC;;8684632;
C;003;26936;7;20020702 07:38;13//243415;
D;003;26936;7;20020702 07:38;P;;;;;;
D;003;26936;7;20020702 07:38;P;;;;;;
D;003;26936;7;20020702 07:38;V;;;;;;
B;003;26968;8;20020702 07:38;;;32;AMETHYST AVE;PEARL BEACH;2256;670.3;M;20020325;20020515;485000;A;R;RESIDENCE;;FV;AC;;8690769;
C;003;26968;8;20020702 07:38;397//14592;
D;003;26968;8;20020702 07:38;P;;;;;;
D;003;26968;8;20020702 07:38;P;;;;;;
D;003;26968;8;20020702 07:38;V;;;;;;
B;003;27042;9;20020702 07:38;;;21;ANGLER ST;WOY WOY;2256;872.6;M;20020420;20020531;246000;A;V;VACANT LAND;;FU;AV;;8678920;
C;003;27042;9;20020702 07:38;95//6213;
D;003;27042;9;20020702 07:38;P;;;;;;
D;003;27042;9;20020702 07:38;V;;;;;;
B;003;27086;10;20020702 07:38;;;22;ANGLER ST;WOY WOY;2256;897.9;M;20020419;20020607;245000;A;R;RESIDENCE;;FU;;;8694683;
C;003;27086;10;20020702 07:38;77//6213;
D;003;27086;10;20020702 07:38;P;;;;;;
D;003;27086;10;20020702 07:38;V;;;;;;
B;003;27233;11;20020702 07:38;;;50;ANNIVERSARY AVE;TERRIGAL;2260;556.4;M;20020410;20020523;333500;A;V;VACANT LAND;;FQ;AC;;8667266;
C;003;27233;11;20020702 07:38;29//239102;
D;003;27233;11;20020702 07:38;P;;;;;;
D;003;27233;11;20020702 07:38;P;;;;;;
D;003;27233;11;20020702 07:38;V;;;;;;
B;003;27300;12;20020702 07:38;;;5;APANIE AVE;NARARA;2250;771.4;M;20020508;20020606;180000;A;R;RESIDENCE;;FB;;;8697555;
C;003;27300;12;20020702 07:38;27//242075;
D;003;27300;12;20020702 07:38;P;;;;;;
D;003;27300;12;20020702 07:38;V;;;;;;
B;003;27565;13;20020702 07:38;;;3;ARMSTRONG CL;BENSVILLE;2251;799.6;M;20020410;20020509;337500;A;R;RESIDENCE;;HA;AC;;8686893;
C;003;27565;13;20020702 07:38;131//1019478;
D;003;27565;13;20020702 07:38;P;;;;;;
D;003;27565;13;20020702 07:38;P;;;;;;
D;003;27565;13;20020702 07:38;V;;;;;;
B;003;28150;14;20020702 07:38;;;5;AUSTRAL AVE;AVOCA BEACH;2251;550;M;20020111;20020322;595000;A;V;VACANT LAND;;FR;AV;;8680788;
C;003;28150;14;20020702 07:38;2//875116;
D;003;28150;14;20020702 07:38;P;;;;;;
D;003;28150;14;20020702 07:38;V;;;;;;
B;003;29253;15;20020702 07:38;;3;145;AVOCA DR;AVOCA BEACH;2251;;;20020423;20020614;342000;;3;UNIT;3;;;;8708487;
C;003;29253;15;20020702 07:38;3//8502;
D;003;29253;15;20020702 07:38;P;;;;;;
D;003;29253;15;20020702 07:38;V;;;;;;
B;003;30220;16;20020702 07:38;;;35;BARRALONG RD;ERINA;2250;638.5;M;20020419;20020531;280000;A;R;RESIDENCE;;FZ;;;8702573;
C;003;30220;16;20020702 07:38;55/17/2163;
D;003;30220;16;20020702 07:38;P;;;;;;
D;003;30220;16;20020702 07:38;P;;;;;;
