A;RTSALEDATA;066;20250818 01:09;VALNET;
B;066;6011829;1;20250818 01:09;;;20;QUEEN ST;YERONG CREEK;2642;1012;M;20250805;20250808;100;;V;VACANT LAND;;;;;AV316646;
C;066;6011829;1;20250818 01:09;22/1/6346;
D;066;6011829;1;20250818 01:09;P;;;;;;
D;066;6011829;1;20250818 01:09;V;;;;;;
Z;6;1;1;2;
